"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Ervin Santana",10200,"MIN@SD 03:40PM ET",18.012,"MIN"
"SP","Carlos Rodon",8600,"TOR@CWS 02:10PM ET",14.525,"CWS"
"SP","Aaron Sanchez",8500,"TOR@CWS 02:10PM ET",7.65,"TOR"
"SP","Marco Estrada",8000,"TOR@CWS 02:10PM ET",13.518,"TOR"
"SP","J.A. Happ",7800,"TOR@CWS 02:10PM ET",13.793,"TOR"
"SP","Marcus Stroman",7700,"TOR@CWS 02:10PM ET",16.315,"TOR"
"SP","Lucas Giolito",6900,"TOR@CWS 02:10PM ET",0,"CWS"
"SP","Luis Perdomo",6900,"MIN@SD 03:40PM ET",10.692,"SD"
"SP","Bartolo Colon",6500,"MIN@SD 03:40PM ET",3.966,"MIN"
"SP","Miguel Gonzalez",6400,"TOR@CWS 02:10PM ET",9.744,"CWS"
"SP","James Shields",6300,"TOR@CWS 02:10PM ET",7.936,"CWS"
"SP","Jose Berrios",6300,"MIN@SD 03:40PM ET",17.613,"MIN"
"SP","Mike Bolsinger",6100,"TOR@CWS 02:10PM ET",7.765,"TOR"
"SP","Jered Weaver",6000,"MIN@SD 03:40PM ET",3.45,"SD"
"SP","Hector Santiago",5900,"MIN@SD 03:40PM ET",8.31,"MIN"
"SP","Reynaldo Lopez",5800,"TOR@CWS 02:10PM ET",0,"CWS"
"SP","Kyle Gibson",5800,"MIN@SD 03:40PM ET",7.478,"MIN"
"SP","Tyler Duffey",5700,"MIN@SD 03:40PM ET",3.085,"MIN"
"SP","Chris Heston",5600,"MIN@SD 03:40PM ET",-5.5,"MIN"
"SP","Adalberto Mejia",5600,"MIN@SD 03:40PM ET",11.253,"MIN"
"SP","Phil Hughes",5500,"MIN@SD 03:40PM ET",6.511,"MIN"
"SP","Zach Lee",5500,"MIN@SD 03:40PM ET",4.8,"SD"
"SP","Mat Latos",5400,"TOR@CWS 02:10PM ET",4.983,"TOR"
"1B","Justin Smoak",5400,"TOR@CWS 02:10PM ET",8.972,"TOR"
"SP","Jhoulys Chacin",5400,"MIN@SD 03:40PM ET",13.552,"SD"
"SP","Dinelson Lamet",5400,"MIN@SD 03:40PM ET",16.614,"SD"
"SP","Derek Holland",5100,"TOR@CWS 02:10PM ET",9.413,"CWS"
"1B","Jose Abreu",5100,"TOR@CWS 02:10PM ET",8.806,"CWS"
"SP","Clayton Richard",5100,"MIN@SD 03:40PM ET",10.05,"SD"
"SP","Michael Kopech",5000,"TOR@CWS 02:10PM ET",0,"CWS"
"OF","Manuel Margot",5000,"MIN@SD 03:40PM ET",7.37,"SD"
"SP","Sean Reid-Foley",4800,"TOR@CWS 02:10PM ET",0,"TOR"
"SP","Robbie Erlin",4800,"MIN@SD 03:40PM ET",0,"SD"
"SP","Anderson Espinoza",4700,"MIN@SD 03:40PM ET",0,"SD"
"SP","Lucas Harrell",4600,"TOR@CWS 02:10PM ET",1.963,"TOR"
"OF","Steve Pearce",4600,"TOR@CWS 02:10PM ET",6.387,"TOR"
"RP","Zack Burdi",4600,"TOR@CWS 02:10PM ET",0,"CWS"
"RP","Dillon Gee",4600,"MIN@SD 03:40PM ET",5.563,"MIN"
"SP","Christian Friedrich",4600,"MIN@SD 03:40PM ET",0,"SD"
"SP","Dillon Overton",4600,"MIN@SD 03:40PM ET",1.875,"SD"
"SP","Felix Jorge",4600,"MIN@SD 03:40PM ET",0.825,"MIN"
"1B/3B","Matt Davidson",4500,"TOR@CWS 02:10PM ET",6.966,"CWS"
