"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,777639272,"ewest1111 (2/2)",0,195.6,"P Ricky Nolasco P Rich Hill 3B Luis Valbuena OF David Peralta 2B Logan Forsythe OF Kiké Hernández 1B Paul Goldschmidt C Austin Barnes OF Chris Taylor SS Corey Seager",NA,"Rich Hill","52.27%",38.75
2,777627570,"youdacao (1/20)",0,191.8,"P Ricky Nolasco P Zack Greinke 3B Justin Turner OF David Peralta 2B Logan Forsythe SS Chase d'Arnaud 1B Paul Goldschmidt C Austin Barnes OF Chris Taylor OF Manuel Margot",NA,"Austin Barnes","51.25%",8
2,777627586,"youdacao (17/20)",0,191.8,"P Ricky Nolasco P Zack Greinke 3B Justin Turner OF David Peralta 2B Logan Forsythe SS Chase d'Arnaud 1B Paul Goldschmidt C Austin Barnes OF Chris Taylor OF Manuel Margot",NA,"Zack Greinke","46.94%",29.95
4,777635546,"jkearley",0,190.8,"C Jeff Mathis P Ricky Nolasco P Zack Greinke 3B Justin Turner 2B Logan Forsythe OF Raimel Tapia OF Chris Taylor OF Manuel Margot SS Corey Seager 1B Cody Bellinger",NA,"Logan Forsythe","46.60%",22
5,777627577,"youdacao (8/20)",0,185.8,"P Ricky Nolasco P Zack Greinke OF Cameron Maybin 3B Justin Turner 2B Logan Forsythe SS Chase d'Arnaud 1B Paul Goldschmidt C Austin Barnes OF Chris Taylor OF Manuel Margot",NA,"Sam Gaviglio","43.31%",10.65
6,777623643,"n1stunnor",0,181.8,"P Ricky Nolasco P Zack Greinke OF David Peralta 2B Daniel Descalso 3B Logan Forsythe 1B Paul Goldschmidt OF Hunter Renfroe C Austin Barnes SS Trevor Story OF Chris Taylor",NA,"Cody Bellinger","32.77%",0
7,777627571,"youdacao (2/20)",0,179.8,"P Ricky Nolasco P Zack Greinke OF Cameron Maybin 3B Justin Turner OF David Peralta 2B Logan Forsythe 1B Paul Goldschmidt C Austin Barnes OF Chris Taylor SS Carlos Asuaje",NA,"Albert Pujols","29.48%",3
7,777627580,"youdacao (11/20)",0,179.8,"P Ricky Nolasco P Zack Greinke OF Cameron Maybin 3B Justin Turner OF David Peralta 2B Logan Forsythe SS Alexi Amarista 1B Paul Goldschmidt C Austin Barnes OF Chris Taylor",NA,"Robinson Canó","28.68%",0
9,777661298,"bjjball44 (20/20)",0,179.7,"1B Albert Pujols C Jeff Mathis P Zack Greinke P Rich Hill 3B Luis Valbuena OF David Peralta OF Daniel Descalso 2B Logan Forsythe SS Trevor Story OF Chris Taylor",NA,"Chris Taylor","27.21%",27
10,777626382,"21Pantheon",0,178.7,"C Jeff Mathis P Zack Greinke P Rich Hill 3B Luis Valbuena OF Ben Revere 2B Logan Forsythe OF Alexi Amarista 1B Paul Goldschmidt SS Trevor Story OF Chris Taylor",NA,"David Peralta","25.85%",14
11,777655961,"poppa57",0,177.6,"1B Albert Pujols P Ricky Nolasco P Rich Hill OF Cameron Maybin 3B Justin Turner 2B Logan Forsythe OF Charlie Blackmon SS Andrelton Simmons C Austin Barnes OF Chris Taylor",NA,"Tyler Chatwood","25.74%",12.25
12,777654052,"brussino",0,176.8,"P Ricky Nolasco P Zack Greinke OF David Peralta 2B Logan Forsythe 1B Paul Goldschmidt 3B Jake Lamb C Austin Barnes OF Raimel Tapia SS Trevor Story OF Chris Taylor",NA,"Justin Turner","24.60%",16
13,777642665,"jerseyguy13 (2/2)",0,176.6,"P Ricky Nolasco P Rich Hill C Martín Maldonado 3B Justin Turner 2B Daniel Descalso OF Chris Owings 1B Paul Goldschmidt OF Raimel Tapia SS Trevor Story OF Chris Taylor",NA,"Chris Owings","23.47%",9
14,777629098,"wwod (4/5)",0,175.6,"P Ricky Nolasco P Rich Hill 1B Mark Reynolds 3B Justin Turner OF Daniel Descalso 2B Logan Forsythe SS Chris Owings OF Kiké Hernández C Austin Barnes OF Chris Taylor",NA,"Ricky Nolasco","23.13%",40.85
14,777645985,"jsanders61 (12/13)",0,175.6,"P Ricky Nolasco P Rich Hill 3B Justin Turner OF Chris Owings 1B Wil Myers OF Hunter Renfroe C Austin Barnes SS Trevor Story 2B Chris Taylor OF Manuel Margot",NA,"Nelson Cruz","22.79%",3
16,777627589,"youdacao (20/20)",0,173.8,"P Ricky Nolasco P Zack Greinke 3B Justin Turner OF David Peralta 2B Logan Forsythe SS Chase d'Arnaud 1B Paul Goldschmidt OF Kole Calhoun C Austin Barnes OF Chris Taylor",NA,"Jean Segura","21.77%",0
17,777664772,"produceman09 (8/8)",0,173.6,"P Ricky Nolasco P Rich Hill 3B Justin Turner OF Alexi Amarista C Austin Barnes OF Raimel Tapia 2B Chris Taylor OF Manuel Margot SS Corey Seager 1B Cody Bellinger",NA,"Paul Goldschmidt","21.43%",14
18,777657662,"lude2901",0,172.7,"1B Albert Pujols C Jeff Mathis P Zack Greinke P Rich Hill 3B Luis Valbuena 2B Logan Forsythe OF Rey Fuentes SS Chris Owings OF Chris Taylor OF Manuel Margot",NA,"Trayce Thompson","20.63%",4
19,777631658,"jonathanchristoff",0,172.6,"P Ricky Nolasco P Rich Hill C Martín Maldonado OF Cameron Maybin OF Jarrod Dyson 3B Logan Forsythe SS Andrelton Simmons 2B Chris Taylor OF Manuel Margot 1B Cody Bellinger",NA,"Charlie Blackmon","20.18%",0
20,777661286,"bjjball44 (8/20)",0,171.6,"P Ricky Nolasco P Rich Hill OF David Peralta OF Daniel Descalso 2B Logan Forsythe OF Charlie Blackmon 3B Nolan Arenado 1B Paul Goldschmidt C Austin Barnes SS Trevor Story",NA,"Raimel Tapia","18.82%",3
20,777663761,"realmps33",0,171.6,"P Ricky Nolasco P Rich Hill OF David Peralta OF Daniel Descalso 2B Logan Forsythe OF Charlie Blackmon 3B Nolan Arenado 1B Paul Goldschmidt C Austin Barnes SS Trevor Story",NA,"Luis Valbuena","18.59%",7
22,777660670,"bbroom",0,170.6,"P Ricky Nolasco P Rich Hill 3B Justin Turner 2B Daniel Descalso SS Chris Owings OF Trayce Thompson 1B Paul Goldschmidt C Austin Barnes OF Raimel Tapia OF Chris Taylor",NA,"Trevor Story","17.91%",16
23,777654920,"ds2244",0,169.6,"P Ricky Nolasco P Rich Hill OF Cameron Maybin 3B Nolan Arenado C Austin Barnes OF Raimel Tapia SS Trevor Story 2B Chris Taylor OF Manuel Margot 1B Cody Bellinger",NA,"Ben Gamel","17.23%",0
24,777627574,"youdacao (5/20)",0,168.8,"1B Albert Pujols P Ricky Nolasco P Zack Greinke OF Cameron Maybin 3B Justin Turner OF David Peralta 2B Logan Forsythe SS Jean Segura C Austin Barnes OF Chris Taylor",NA,"Daniel Descalso","17.12%",10
25,777664871,"bpeirano",0,168.6,"1B Albert Pujols P Ricky Nolasco P Rich Hill OF Cameron Maybin 3B Justin Turner OF Chris Owings 2B Kiké Hernández SS Andrelton Simmons C Austin Barnes OF Chris Taylor",NA,"Kiké Hernández","17.01%",4
