"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,796100142,"mattgrant1",0,168.15,"1B Carlos Santana P Trevor Bauer SS Francisco Lindor 2B José Ramírez OF Nelson Cruz OF Khris Davis C Welington Castillo P Martín Pérez OF Yoenis Céspedes 3B Joey Gallo",NA,"Trevor Bauer","50.87%",27.55
2,795986913,"buffyslayers",0,163.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz 3B Kyle Seager SS Marcus Semien C Bruce Maxwell 1B Wilmer Flores OF Denard Span P Madison Bumgarner OF Albert Almora Jr.",NA,"Yoenis Céspedes","42.20%",2
3,796078302,"jamielynncook",0,157.9,"C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado P Antonio Senzatela 2B Robinson Canó OF Nelson Cruz SS Jean Segura OF Mike Trout 1B C.J. Cron P Troy Scribner",NA,"Kevin Gausman","39.34%",10
4,796041341,"giantjoe7",0,156.15,"OF Gerardo Parra C Jonathan Lucroy P Trevor Bauer 3B José Ramírez OF Nelson Cruz 2B Jed Lowrie SS Jean Segura OF Mike Trout P Martín Pérez 1B Joey Gallo",NA,"Madison Bumgarner","34.95%",28.15
5,795950507,"getchia",0,155.25,"P Trevor Bauer OF Nelson Cruz SS Jean Segura 3B Matt Chapman C Welington Castillo OF Mike Trout 2B Kaleb Cowart OF Shin-soo Choo 1B Joey Gallo P Kyle Hendricks",NA,"Kyle Hendricks","32.51%",13.7
6,795922426,"ejocam (3/3)",0,154.7,"P Trevor Bauer 2B Robinson Canó OF Khris Davis C Welington Castillo SS José Reyes OF Shin-soo Choo 1B Wilmer Flores OF Drew Robinson 3B Joey Gallo P Madison Bumgarner",NA,"Khris Davis","29.58%",14
7,796087388,"mentone55",0,154,"OF Charlie Blackmon P Trevor Bauer 2B José Ramírez OF Nelson Cruz SS Jean Segura OF Mike Trout 1B C.J. Cron P Troy Scribner C Buster Posey 3B Kris Bryant",NA,"Mike Trout","27.10%",8
8,795931786,"gitsum40",0,153.6,"OF Charlie Blackmon 3B José Ramírez 2B Robinson Canó OF Nelson Cruz SS Jean Segura C Bruce Maxwell P Kevin Gausman P Martín Pérez 1B Joey Gallo OF Nomar Mazara",NA,"Joey Gallo","25.77%",22
9,796023620,"boonyani",0,151.15,"1B Carlos Santana OF Charlie Blackmon P Trevor Bauer 2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Matt Chapman OF Mike Trout P Martín Pérez C Buster Posey",NA,"Buster Posey","25.09%",3
10,795926568,"MrBurn1",0,150.55,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis 3B Kyle Seager C Welington Castillo P Kevin Gausman SS José Reyes OF Yoenis Céspedes 1B Joey Gallo",NA,"José Ramírez","24.31%",5
11,795987718,"BigTim17",0,148.55,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Marcus Semien C Welington Castillo P Kevin Gausman 1B Wilmer Flores OF Yoenis Céspedes 3B Joey Gallo",NA,"Francisco Lindor","22.31%",16
