"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,795041899,"Willynilly",0,174.35,"P Max Scherzer P Carlos Martínez 1B Joey Votto OF Billy Hamilton OF Manuel Margot 2B Carlos Asuaje OF José Pirela SS Zack Cozart C Francisco Cervelli 3B Dusty Coleman",NA,"Max Scherzer","62.02%",25.55
2,795027402,"thechubasco",0,165.35,"P Max Scherzer P Carlos Martínez SS Paul DeJong 3B Manny Machado C Welington Castillo 1B Matt Carpenter OF José Martínez 2B Kolten Wong OF Randal Grichuk OF Joey Rickard",NA,"Matt Wieters","38.90%",5
3,795021814,"Htown12 (3/3)",0,160.75,"P Carlos Martínez P Trevor Williams OF Mike Trout OF Bryce Harper 1B Joey Votto 3B Anthony Rendon OF Billy Hamilton 2B Howie Kendrick SS Zack Cozart C Matt Wieters",NA,"Zack Cozart","36.15%",23
4,795027503,"DoctorRoBry (12/15)",0,158.5,"P Ervin Santana P Carlos Martínez OF Mike Trout 1B Joey Votto OF Adam Duvall OF Billy Hamilton 2B Scooter Gennett SS Zack Cozart C Matt Wieters 3B Dusty Coleman",NA,"Mike Trout","32.11%",21
5,794880808,"Assani (11/12)",0,156.35,"P Max Scherzer P Carlos Martínez SS Paul DeJong C Yadier Molina 1B Matt Carpenter OF José Martínez 2B Kolten Wong OF Eddie Rosario 3B Eduardo Escobar OF Byron Buxton",NA,"Anthony Rendon","28.81%",2
5,794971141,"anpyanks",0,156.35,"P Max Scherzer P Carlos Martínez 1B Joey Votto 2B Jonathan Schoop 3B Eugenio Suárez OF José Martínez OF José Pirela SS Zack Cozart OF Gregory Polanco C Matt Wieters",NA,"Howie Kendrick","25.69%",0
7,794847635,"GFallis",0,153.95,"P Jake Arrieta P Ervin Santana 3B Manny Machado OF Starling Marte 1B Chris Davis OF José Martínez OF José Pirela SS Zack Cozart 2B Kolten Wong C Francisco Cervelli",NA,"Tim Adleman","24.40%",10.3
8,794770660,"woppen1",0,152.55,"P Carlos Martínez P Dylan Bundy OF Bryce Harper OF Andrew McCutchen OF Adam Duvall 1B Ryan Zimmerman 3B Anthony Rendon C Buster Posey SS Zack Cozart 2B Kolten Wong",NA,"Carlos Martínez","22.94%",27.8
9,794736647,"M3LMATR1X",0,151.65,"P Ervin Santana P Trevor Williams OF Mike Trout 1B Joey Votto OF Andrew McCutchen 3B Manny Machado 2B Jonathan Schoop C Buster Posey SS Zack Cozart OF Gregory Polanco",NA,"Ryan Zimmerman","22.39%",4
10,795088303,"db730 (4/5)",0,150.55,"P Jake Arrieta OF Mike Trout OF Bryce Harper 3B Manny Machado 2B Jonathan Schoop C Welington Castillo 1B Matt Carpenter SS Zack Cozart OF Gregory Polanco P Tim Adleman",NA,"Andrew McCutchen","20.00%",8
10,795088309,"db730 (5/5)",0,150.55,"P Jake Arrieta OF Mike Trout OF Bryce Harper 3B Manny Machado 2B Jonathan Schoop C Welington Castillo 1B Matt Carpenter SS Zack Cozart OF Gregory Polanco P Tim Adleman",NA,"Bryce Harper","19.82%",17
12,795024083,"hobbes2d (3/3)",0,148.05,"P Max Scherzer P Matt Moore OF Mike Trout 1B Joey Votto 2B Scooter Gennett 3B Eugenio Suárez OF José Pirela C Austin Hedges SS Zack Cozart OF Jesse Winker",NA,"Ervin Santana","19.63%",16.7
13,795027493,"DoctorRoBry (2/15)",0,147.25,"P Trevor Williams OF Mike Trout OF Bryce Harper 1B Joey Votto 3B Kris Bryant 2B Paul DeJong SS Tim Beckham OF Billy Hamilton C Buster Posey P Tim Adleman",NA,"Joey Votto","19.45%",25
14,794973708,"BobbyFi (13/15)",0,147.05,"P Jake Arrieta P Carlos Martínez OF Bryce Harper 2B Paul DeJong OF Billy Hamilton OF Manuel Margot 1B Matt Carpenter SS Zack Cozart C Matt Wieters 3B Luis Valbuena",NA,"Jake Arrieta","16.70%",18.25
15,794864348,"bquicksix (3/3)",0,146.85,"P Max Scherzer OF Mike Trout 1B Joey Votto OF Adam Duvall OF Billy Hamilton 2B Scooter Gennett SS Zack Cozart 3B Kaleb Cowart C Martín Maldonado P Tim Adleman",NA,"Scooter Gennett","15.23%",7
16,795021812,"Htown12 (1/3)",0,143.7,"P Dylan Bundy P Trevor Williams 1B Anthony Rizzo 3B Kris Bryant C Willson Contreras OF Andrew McCutchen OF Ian Happ 2B Javier Báez OF Manuel Margot SS Zack Cozart",NA,"Brent Suter","14.86%",2.8
17,794895582,"shorty043 (1/2)",0,143.35,"P Max Scherzer P Carlos Martínez OF Mike Trout 2B Jonathan Schoop C Welington Castillo 1B Matt Carpenter SS Zack Cozart OF Kole Calhoun OF Jarrett Parker 3B Luis Valbuena",NA,"Willson Contreras","14.86%",0
17,794905015,"shorty043 (2/2)",0,143.35,"P Max Scherzer P Carlos Martínez OF Mike Trout 2B Jonathan Schoop C Welington Castillo 1B Matt Carpenter SS Zack Cozart OF Kole Calhoun OF Jarrett Parker 3B Luis Valbuena",NA,"Wilmer Difo","14.50%",8
19,795002010,"joshuaamel (2/4)",0,142.6,"P Carlos Martínez P Brent Suter 1B Joey Votto C Willson Contreras OF Adam Duvall 3B Manny Machado OF Billy Hamilton 2B Scooter Gennett OF Adam Jones SS Zack Cozart",NA,"Paul DeJong","13.76%",16
20,795011978,"aboynamedsuh",0,141.1,"P Carlos Martínez OF Mike Trout 1B Joey Votto 3B Kris Bryant C Willson Contreras OF Giancarlo Stanton OF Starling Marte 2B Scooter Gennett SS Zack Cozart P Tim Adleman",NA,"Kole Calhoun","13.21%",2
21,794904739,"popborteye99 (6/12)",0,140.05,"P Max Scherzer P Matt Moore 1B Joey Votto OF Adam Duvall 3B Manny Machado 2B Jonathan Schoop OF Scooter Gennett OF Adam Jones SS Zack Cozart C Martín Maldonado",NA,"Eduardo Escobar","12.84%",6
21,794913976,"maydaypayday6",0,140.05,"P Jake Arrieta P Carlos Martínez OF Mike Trout 2B Yangervis Solarte 1B Matt Carpenter OF Hernán Pérez OF José Martínez C Austin Hedges SS Zack Cozart 3B Nicholas Castellanos",NA,"Brian Goodwin","12.84%",0
23,794877108,"NUkidintown (1/2)",0,139.75,"P Carlos Martínez P Trevor Williams OF Bryce Harper 3B Kris Bryant OF Andrew McCutchen SS Paul DeJong C Yadier Molina 1B Josh Bell 2B Yangervis Solarte OF José Martínez",NA,"Gregory Polanco","12.66%",7
23,794886113,"NUkidintown (2/2)",0,139.75,"P Carlos Martínez P Trevor Williams OF Bryce Harper 3B Kris Bryant OF Andrew McCutchen SS Paul DeJong C Yadier Molina 1B Josh Bell 2B Yangervis Solarte OF José Martínez",NA,"Manuel Margot","12.48%",5
25,795019017,"drscoopy007 (3/3)",0,138.5,"P Max Scherzer P Trevor Williams 1B Joey Votto OF Adam Duvall 2B Scooter Gennett OF Manuel Margot 3B Eugenio Suárez OF Hunter Renfroe SS Zack Cozart C Matt Wieters",NA,"Wil Myers","12.11%",0
26,794871820,"Charlottehoops",0,138.2,"P Jake Arrieta P Trevor Williams OF Mike Trout 1B Joey Votto 2B Paul DeJong 3B Anthony Rendon SS Javier Báez OF Byron Buxton C Matt Wieters OF Mike Avilés",NA,"Eric Thames","11.56%",2
