"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Jon Lester",10300,"NYY@CHC 08:08PM ET",14.008,"CHC","NYY",20.94,17.4,22.1135,NA,28.75
"SP","Luis Severino",8300,"NYY@CHC 08:08PM ET",21.38,"NYY","CHC",18.8,21.8,15.267,NA,28.75
