"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,763024589,"Justin_garcia23 (1/2)",0,170.8,"P Rich Hill P Tyler Chatwood 2B José Altuve 1B Cody Bellinger 3B Kris Bryant OF Carlos Beltrán SS Corey Seager OF Christian Yelich OF Andrew Benintendi C Mike Zunino",NA,"Aaron Judge","30.31%",9
2,763107699,"shave3456",0,168.7,"P Johnny Cueto P Tyler Chatwood OF J.D. Martinez OF Nelson Cruz 2B Whit Merrifield OF Colby Rasmus C Alex Avila 1B Danny Valencia 3B Nicholas Castellanos SS José Iglesias",NA,"Daniel Murphy","18.47%",15
3,763094788,"dannypuccio0425",0,167.75,"P Johnny Cueto P Edinson Volquez OF Giancarlo Stanton 2B Robinson Canó 1B Hanley Ramírez OF Jay Bruce OF Brandon Belt C Alex Avila 3B Wilmer Flores SS J.J. Hardy",NA,"Josh Donaldson","18.37%",2
4,763123449,"werosh (1/3)",0,167.35,"P David Price P Tyler Chatwood OF Aaron Judge OF Brett Gardner OF Aaron Hicks 1B Matt Holliday 3B Mike Moustakas 2B Starlin Castro SS Javier Báez C Willson Contreras",NA,"Tyler Chatwood","17.04%",33
5,763030672,"jbratz16",0,163.15,"P David Price P Randall Delgado OF Aaron Judge SS Elvis Andrus OF Carlos Beltrán 2B Daniel Murphy OF Adam Jones 1B Hanley Ramírez C Buster Posey 3B Adrián Béltre",NA,"Trea Turner","16.43%",0
6,763154215,"ewmbabq",0,161.9,"P Tyler Chatwood P Jordan Montgomery OF Charlie Blackmon 1B Ryan Zimmerman OF Brett Gardner OF Cody Bellinger SS Trea Turner 2B Chris Taylor 3B Anthony Rendon C Salvador Perez",NA,"Carlos Carrasco","15.92%",1.55
7,763049394,"peyton211",0,158.7,"P Jon Lester P Robert Gsellman OF Aaron Judge OF Aaron Hicks 1B Justin Smoak 2B Starlin Castro C Alex Avila OF Tommy Pham 3B Ryon Healy SS Didi Gregorius",NA,"Jon Lester","15.92%",10.1
8,763059750,"GooseKnuckle77",0,157.6,"P Carlos Carrasco P Edinson Volquez OF Michael Conforto OF Aaron Hicks 2B Robinson Canó 3B Adrián Béltre 1B Yonder Alonso C Alex Avila OF Tommy Pham SS Didi Gregorius",NA,"Didi Gregorius","15.61%",21
9,763087157,"scarlatti",0,157.45,"P Carlos Carrasco P Jordan Montgomery OF Aaron Judge 1B Yonder Alonso OF Christian Yelich 2B Starlin Castro C Brian McCann SS Andrelton Simmons 3B Todd Frazier OF Matt Adams",NA,"Ervin Santana","15.51%",-7.6
10,763139091,"honkeydorry4586",0,157.25,"P David Price P Jordan Montgomery OF Charlie Blackmon 3B Nolan Arenado 1B Logan Morrison C Buster Posey OF Jay Bruce SS Asdrúbal Cabrera OF Max Kepler 2B DJ LeMahieu",NA,"David Price","15.20%",29.35
11,763062869,"joeyp1431",0,157.05,"P Tyler Chatwood P Edinson Volquez OF Aaron Judge OF Mookie Betts 3B Nolan Arenado OF Michael Conforto 2B Daniel Murphy 1B Buster Posey SS Trevor Story C Matt Wieters",NA,"Miguel Cabrera","13.78%",8
12,763155650,"RouseyRulz",0,156.4,"P David Price P Edinson Volquez 2B José Altuve OF Aaron Judge OF Giancarlo Stanton C Buster Posey 1B Edwin Encarnación 3B Manny Machado OF Carlos González SS Brandon Crawford",NA,"Lance McCullers Jr.","13.27%",14.95
13,763095756,"daybreak (1/5)",0,155.35,"P David Price P Tyler Chatwood OF Mookie Betts SS Xander Bogaerts 2B Daniel Murphy 1B Hanley Ramírez C Buster Posey OF Andrew Benintendi OF Justin Upton 3B Josh Harrison",NA,"Aaron Hicks","13.27%",9
