"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,777900772,"deemills",0,169.2,"OF Matt Kemp C Chris Iannetta 1B Luis Valbuena 3B Yunel Escobar P Max Scherzer P Jhoulys Chacin 2B José Pirela OF Chris Owings OF Bryce Harper SS Trevor Story",NA,"Matt Olson","48.98%",5
2,777924641,"23macktruck23",0,159.2,"2B Robinson Canó 1B Adam Lind C Yasmani Grandal OF Charlie Blackmon P James Paxton OF Ender Inciarte OF Bryce Harper P Taijuan Walker SS Trevor Story 3B Ryon Healy",NA,"Sean Manaea","45.24%",19.1
3,777912649,"Slamho",0,154.7,"OF Matt Kemp C Kurt Suzuki P Max Scherzer OF Chris Herrmann 1B Paul Goldschmidt P Taijuan Walker 2B Brandon Drury SS Trevor Story 3B Ryon Healy OF Manuel Margot",NA,"Max Scherzer","40.82%",41.35
4,777902532,"KMFW1 (1/2)",0,154.45,"2B Jed Lowrie 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso SS Jean Segura OF Bryce Harper P Taijuan Walker OF Ben Gamel P Sean Manaea",NA,"Chris Herrmann","33.16%",0
5,777835049,"garebear34",0,154.15,"C Yasmani Grandal P Julio Teheran OF Charlie Blackmon 2B DJ LeMahieu 1B Paul Goldschmidt 3B Jake Lamb OF Bryce Harper SS Trevor Story OF Manuel Margot P Sean Manaea",NA,"Kenta Maeda","32.65%",-5.75
6,777906424,"D-train17",0,150.2,"2B Robinson Canó OF Matt Kemp 3B Justin Turner SS Jean Segura P James Paxton OF Bryce Harper P Taijuan Walker OF Matt Olson C Bruce Maxwell 1B Cody Bellinger",NA,"James Paxton","29.42%",19.85
7,777738109,"TalonBray (1/2)",0,149.95,"2B Brandon Phillips 3B Justin Turner C Yasmani Grandal SS Jean Segura P James Paxton 1B Matt Carpenter OF Ender Inciarte OF Danny Santana OF Bryce Harper P Sean Manaea",NA,"Paul Goldschmidt","27.89%",6
8,777784795,"Ryanrautanen",0,148.45,"2B Robinson Canó 3B Justin Turner OF Khris Davis C Yasmani Grandal SS Chris Owings P Taijuan Walker 1B Ryon Healy OF Chris Taylor OF Manuel Margot P Sean Manaea",NA,"Charlie Blackmon","26.19%",10
9,777938513,"ZBlitz (2/2)",0,148.2,"1B Luis Valbuena P Max Scherzer OF Khris Davis C Chris Herrmann P James Paxton OF Bryce Harper 2B Brandon Drury 3B Cory Spangenberg OF Matt Olson SS Carlos Asuaje",NA,"Trevor Story","22.28%",12
10,777892702,"psayers",0,143.7,"OF Matt Joyce P Max Scherzer OF Ben Revere C Yasmani Grandal OF Bryce Harper P Taijuan Walker 2B Brandon Drury 3B Cory Spangenberg SS Dansby Swanson 1B Cody Bellinger",NA,"Grégor Blanco","21.94%",3
11,777903313,"justy45",0,143.45,"SS Adam Rosales P Max Scherzer OF Khris Davis 1B Yonder Alonso 2B José Pirela C Héctor Sánchez OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Sean Manaea",NA,"Cody Bellinger","21.77%",3
12,777916365,"rmart12 (1/4)",0,142.7,"1B Adam Lind P Max Scherzer C Chris Herrmann 3B Anthony Rendon OF Michael A. Taylor OF Bryce Harper P Taijuan Walker 2B Wilmer Difo OF Matt Olson SS Carlos Asuaje",NA,"Chase Utley","21.43%",0
13,777675662,"CowboyDrew21",0,141.4,"C Ryan Hanigan OF Matt Kemp 3B Justin Turner 2B Daniel Murphy P Julio Teheran OF Michael A. Taylor 1B Paul Goldschmidt OF Bryce Harper P Taijuan Walker SS Corey Seager",NA,"Khris Davis","20.58%",23
14,777825953,"King_Cub (3/12)",0,140.9,"2B Robinson Canó OF Grégor Blanco OF Matt Kemp C Kurt Suzuki P Julio Teheran SS Jean Segura P James Paxton 1B Matt Adams 3B Jake Lamb OF Ender Inciarte",NA,"Justin Turner","20.58%",4
