P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Chris Archer,Martin Maldonado,Jefry Marte,Aaron Hill,Yunel Escobar,Andrelton Simmons,Mike Trout,Josh Reddick,Corey Dickerson
Clayton Kershaw,Chris Archer,Nick Hundley,Buster Posey,Aaron Hill,Cheslor Cuthbert,Brandon Crawford,Jose Bautista,Melky Cabrera,Gorkys Hernandez
Clayton Kershaw,Amir Garrett,Evan Gattis,Yuli Gurriel,Jose Altuve,Cheslor Cuthbert,Allen Cordoba,Bryce Harper,George Springer,Josh Reddick
Clayton Kershaw,Trevor Bauer,Evan Gattis,Yuli Gurriel,Aaron Hill,Alex Bregman,Asdrubal Cabrera,George Springer,Josh Reddick,Corey Dickerson
Clayton Kershaw,Chris Archer,Nick Hundley,Brandon Belt,Aaron Hill,Yunel Escobar,Brandon Crawford,Hunter Pence,Josh Reddick,Chris Young
Clayton Kershaw,Trevor Bauer,Evan Gattis,Buster Posey,Aaron Hill,Manny Machado,Brandon Crawford,Hunter Pence,Josh Reddick,Gorkys Hernandez
Clayton Kershaw,Chris Archer,Evan Gattis,Hanley Ramirez,Brad Miller,Cheslor Cuthbert,Tim Beckham,Kevin Kiermaier,Corey Dickerson,Shane Peterson
Clayton Kershaw,Jhoulys Chacin,Welington Castillo,Trey Mancini,Aaron Hill,Manny Machado,JJ Hardy,Mike Trout,Adam Jones,Josh Reddick
Clayton Kershaw,Amir Garrett,Evan Gattis,Albert Pujols,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,Bryce Harper,Josh Reddick
Clayton Kershaw,Amir Garrett,Brian McCann,Buster Posey,Jose Altuve,Alex Bregman,Andrelton Simmons,George Springer,Josh Reddick,Corey Dickerson
Clayton Kershaw,Chris Archer,Evan Gattis,Brandon Belt,Aaron Hill,Eduardo Nunez,Brandon Crawford,Corey Dickerson,Kevin Pillar,Gorkys Hernandez
Clayton Kershaw,Amir Garrett,Nick Hundley,Buster Posey,Aaron Hill,Eduardo Nunez,Brandon Crawford,Mike Trout,Bryce Harper,Josh Reddick
Clayton Kershaw,Chris Archer,Brian McCann,Marwin Gonzalez,Aaron Hill,Alex Bregman,Allen Cordoba,George Springer,Josh Reddick,Gorkys Hernandez
Clayton Kershaw,Chris Archer,Travis d'Arnaud,Lucas Duda,Aaron Hill,Yunel Escobar,Asdrubal Cabrera,Yoenis Cespedes,Josh Reddick,Jay Bruce
Clayton Kershaw,Amir Garrett,Evan Gattis,Marwin Gonzalez,Brad Miller,Alex Bregman,Tim Beckham,Mike Trout,George Springer,Josh Reddick
Clayton Kershaw,Chris Archer,Derek Norris,Logan Morrison,Brad Miller,Yunel Escobar,Asdrubal Cabrera,Josh Reddick,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Chris Archer,Nick Hundley,Buster Posey,Aaron Hill,Eduardo Nunez,Allen Cordoba,Hunter Pence,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Jhoulys Chacin,Evan Gattis,Marwin Gonzalez,Jose Altuve,Yunel Escobar,Brandon Crawford,George Springer,Josh Reddick,Corey Dickerson
Chris Archer,Trevor Bauer,Evan Gattis,Marwin Gonzalez,Jose Altuve,Cheslor Cuthbert,Corey Seager,Mike Trout,George Springer,Josh Reddick
Clayton Kershaw,Chris Archer,Omar Narvaez,Logan Morrison,Aaron Hill,Evan Longoria,Tim Beckham,George Springer,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Chris Archer,Evan Gattis,Trey Mancini,Whit Merrifield,Cheslor Cuthbert,Alcides Escobar,Josh Reddick,Lorenzo Cain,Paulo Orlando
Clayton Kershaw,Chris Archer,Sandy Leon,Hanley Ramirez,Aaron Hill,Xander Bogaerts,Asdrubal Cabrera,Josh Reddick,Andrew Benintendi,Chris Young
Clayton Kershaw,Chris Archer,Chris Herrmann,Trey Mancini,Aaron Hill,Jake Lamb,Nick Ahmed,AJ Pollock,Josh Reddick,David Peralta
Clayton Kershaw,Amir Garrett,Evan Gattis,Joey Votto,Jose Peraza,Cheslor Cuthbert,Zack Cozart,Adam Duvall,Billy Hamilton,Josh Reddick
Clayton Kershaw,Chris Archer,Matt Wieters,Ryan Zimmerman,Wilmer Difo,Yunel Escobar,Allen Cordoba,Bryce Harper,Josh Reddick,Adam Eaton
Clayton Kershaw,Chris Archer,Martin Maldonado,Albert Pujols,Danny Espinosa,Yunel Escobar,Allen Cordoba,Mike Trout,Melky Cabrera,Gorkys Hernandez
Clayton Kershaw,Trevor Bauer,Evan Gattis,CJ Cron,Aaron Hill,Yunel Escobar,Andrelton Simmons,Mike Trout,Adam Jones,Cameron Maybin
Clayton Kershaw,Trevor Bauer,Evan Gattis,Lucas Duda,Neil Walker,Cheslor Cuthbert,Asdrubal Cabrera,Yoenis Cespedes,Curtis Granderson,Josh Reddick
Clayton Kershaw,Jhoulys Chacin,Welington Castillo,Brandon Belt,Aaron Hill,Eduardo Nunez,Brandon Crawford,Mike Trout,Hunter Pence,Billy Hamilton
Clayton Kershaw,Jason Vargas,Evan Gattis,Yuli Gurriel,Jose Altuve,Alex Bregman,Andrelton Simmons,Mike Trout,Josh Reddick,Tyler Collins
Clayton Kershaw,Amir Garrett,Matt Wieters,Buster Posey,Daniel Murphy,Anthony Rendon,Andrelton Simmons,Mike Trout,Bryce Harper,Adam Eaton
Clayton Kershaw,Amir Garrett,Evan Gattis,Hanley Ramirez,Dustin Pedroia,Xander Bogaerts,Corey Seager,Mookie Betts,Josh Reddick,Chris Young
Chris Archer,Tyler Anderson,Evan Gattis,Jefry Marte,Jose Altuve,Alex Bregman,Asdrubal Cabrera,Bryce Harper,George Springer,Josh Reddick
Madison Bumgarner,Chris Archer,Welington Castillo,Buster Posey,Aaron Hill,Yunel Escobar,Brandon Crawford,Mike Trout,Hunter Pence,Gorkys Hernandez
Chris Archer,Trevor Bauer,Brian McCann,Yuli Gurriel,Jose Altuve,Manny Machado,Tim Beckham,Bryce Harper,George Springer,Josh Reddick
Clayton Kershaw,Chris Archer,Evan Gattis,Kendrys Morales,Aaron Hill,Cheslor Cuthbert,Troy Tulowitzki,Jose Bautista,Kevin Pillar,Ezequiel Carrera
Clayton Kershaw,Trevor Bauer,Evan Gattis,Marwin Gonzalez,Jose Altuve,Alex Bregman,Allen Cordoba,Josh Reddick,Adam Eaton,Chris Young
Clayton Kershaw,Chris Archer,Sandy Leon,CJ Cron,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,Kevin Kiermaier,Chris Young
Clayton Kershaw,Tyler Anderson,Nick Hundley,Brandon Belt,Aaron Hill,Manny Machado,Brandon Crawford,Bryce Harper,Billy Hamilton,Gorkys Hernandez
Clayton Kershaw,Trevor Bauer,Nick Hundley,Brandon Belt,Aaron Hill,Eduardo Nunez,Asdrubal Cabrera,Mike Trout,Melky Cabrera,Gorkys Hernandez
Clayton Kershaw,Zack Greinke,Evan Gattis,Marwin Gonzalez,Aaron Hill,Cheslor Cuthbert,Andrelton Simmons,George Springer,Josh Reddick,Norichika Aoki
Clayton Kershaw,Trevor Bauer,Evan Gattis,Logan Morrison,Brad Miller,Manny Machado,Tim Beckham,Josh Reddick,Steven Souza,Corey Dickerson
Clayton Kershaw,Amir Garrett,Evan Gattis,Brandon Belt,Jose Altuve,Alex Bregman,Brandon Crawford,Josh Reddick,Norichika Aoki,Kevin Kiermaier
Clayton Kershaw,Jhoulys Chacin,Evan Gattis,Yuli Gurriel,Dustin Pedroia,Manny Machado,Tim Beckham,George Springer,Josh Reddick,Norichika Aoki
Clayton Kershaw,Trevor Bauer,Martin Maldonado,CJ Cron,Danny Espinosa,Yunel Escobar,Asdrubal Cabrera,Mike Trout,George Springer,Josh Reddick
Clayton Kershaw,Jason Vargas,Brian McCann,Yuli Gurriel,Jose Altuve,Yunel Escobar,Asdrubal Cabrera,George Springer,Josh Reddick,Adam Eaton
Clayton Kershaw,Tyler Anderson,Welington Castillo,Buster Posey,Aaron Hill,Eduardo Nunez,Asdrubal Cabrera,Bryce Harper,Hunter Pence,Gorkys Hernandez
Clayton Kershaw,Trevor Bauer,Martin Maldonado,Albert Pujols,Daniel Murphy,Yunel Escobar,Andrelton Simmons,Mike Trout,AJ Pollock,Kevin Kiermaier
Clayton Kershaw,Jhoulys Chacin,Brian McCann,Yuli Gurriel,Wilmer Difo,Alex Bregman,Brandon Crawford,Mike Trout,George Springer,Josh Reddick
Clayton Kershaw,Chris Archer,Tucker Barnhart,Justin Smoak,Aaron Hill,Eugenio Suarez,Zack Cozart,Billy Hamilton,Scott Schebler,Josh Reddick
Clayton Kershaw,Tyler Anderson,Omar Narvaez,Yuli Gurriel,Jose Altuve,Alex Bregman,Tim Beckham,George Springer,Josh Reddick,Chris Young
Madison Bumgarner,Chris Archer,Evan Gattis,Trey Mancini,Aaron Hill,Alex Bregman,Tim Beckham,George Springer,Josh Reddick,Norichika Aoki
Clayton Kershaw,Chris Archer,Evan Gattis,Jefry Marte,Cesar Hernandez,Cheslor Cuthbert,Freddy Galvis,Odubel Herrera,Michael Saunders,Aaron Altherr
Clayton Kershaw,Trevor Bauer,Welington Castillo,Jefry Marte,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,Billy Hamilton,Lorenzo Cain
Clayton Kershaw,Jhoulys Chacin,Evan Gattis,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Asdrubal Cabrera,Bryce Harper,Josh Reddick,Adam Eaton
Chris Archer,Trevor Bauer,Evan Gattis,Trey Mancini,Jose Altuve,Manny Machado,JJ Hardy,Mark Trumbo,Adam Jones,Josh Reddick
Clayton Kershaw,Madison Bumgarner,Sandy Leon,Brandon Belt,Aaron Hill,Andrew Romine,Brandon Crawford,Hunter Pence,Kevin Kiermaier,Gorkys Hernandez
Chris Archer,Zack Greinke,Welington Castillo,Trey Mancini,Aaron Hill,Manny Machado,Asdrubal Cabrera,Bryce Harper,Mark Trumbo,Adam Jones
Clayton Kershaw,Jhoulys Chacin,Brian McCann,Jefry Marte,Daniel Murphy,Yunel Escobar,Andrelton Simmons,Mike Trout,Bryce Harper,Cameron Maybin
Clayton Kershaw,Chris Archer,Evan Gattis,Jefry Marte,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Adam Eaton,Cameron Maybin,Kevin Pillar
Clayton Kershaw,Chris Archer,Sandy Leon,Mitch Moreland,Dustin Pedroia,Yunel Escobar,Allen Cordoba,Mookie Betts,Josh Reddick,Chris Young
Clayton Kershaw,Tyler Anderson,Martin Maldonado,CJ Cron,Brad Miller,Yunel Escobar,Andrelton Simmons,Mike Trout,Bryce Harper,Lorenzo Cain
Clayton Kershaw,Amir Garrett,Tucker Barnhart,Joey Votto,Jose Peraza,Eugenio Suarez,Asdrubal Cabrera,Mike Trout,Scott Schebler,Josh Reddick
Clayton Kershaw,Amir Garrett,Evan Gattis,Logan Morrison,Brad Miller,Evan Longoria,Corey Seager,Mike Trout,Kevin Kiermaier,Corey Dickerson
Madison Bumgarner,Chris Archer,Brian McCann,Yuli Gurriel,Jose Altuve,Alex Bregman,Allen Cordoba,Josh Reddick,Corey Dickerson,Chris Young
Madison Bumgarner,Chris Archer,Nick Hundley,Brandon Belt,Aaron Hill,Eduardo Nunez,Brandon Crawford,Bryce Harper,Adam Eaton,Kevin Kiermaier
Clayton Kershaw,Chris Archer,Salvador Perez,Lucas Duda,Aaron Hill,Cheslor Cuthbert,Alcides Escobar,Mike Trout,Lorenzo Cain,Alex Gordon
Clayton Kershaw,Tyler Anderson,Nick Hundley,Buster Posey,Aaron Hill,Jake Lamb,Brandon Crawford,George Springer,Hunter Pence,Adam Eaton
Clayton Kershaw,Chris Archer,Evan Gattis,Yuli Gurriel,Wilmer Difo,Alex Bregman,Nick Ahmed,Josh Reddick,Norichika Aoki,Chris Young
Clayton Kershaw,Trevor Bauer,Welington Castillo,Trey Mancini,Jonathan Schoop,Yunel Escobar,JJ Hardy,Mark Trumbo,Josh Reddick,Corey Dickerson
Chris Archer,Zack Greinke,Evan Gattis,Yuli Gurriel,Jose Altuve,Yunel Escobar,Andrelton Simmons,George Springer,Adam Jones,Josh Reddick
Clayton Kershaw,JC Ramirez,Welington Castillo,Trey Mancini,Daniel Murphy,Manny Machado,Brandon Crawford,Mark Trumbo,Adam Jones,Corey Dickerson
Clayton Kershaw,Trevor Bauer,Brian McCann,Yuli Gurriel,Jose Altuve,Alex Bregman,Nick Ahmed,Melky Cabrera,Josh Reddick,Gorkys Hernandez
Clayton Kershaw,Chris Archer,Austin Romine,Greg Bird,Aaron Hill,Chase Headley,Andrelton Simmons,Brett Gardner,Jacoby Ellsbury,Josh Reddick
Clayton Kershaw,Jhoulys Chacin,Brian McCann,Marwin Gonzalez,Jose Altuve,Alex Bregman,Asdrubal Cabrera,Bryce Harper,Josh Reddick,Tyler Collins
Clayton Kershaw,Trevor Bauer,Sandy Leon,Hanley Ramirez,Dustin Pedroia,Manny Machado,Andrelton Simmons,Mookie Betts,Corey Dickerson,Chris Young
Chris Archer,Zack Greinke,Evan Gattis,Buster Posey,Aaron Hill,Eduardo Nunez,Brandon Crawford,Bryce Harper,George Springer,Hunter Pence
Madison Bumgarner,Chris Archer,Brian McCann,Albert Pujols,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,Adam Eaton,Corey Dickerson
Clayton Kershaw,Tyler Anderson,Evan Gattis,Brandon Belt,Joe Panik,Cheslor Cuthbert,Brandon Crawford,Hunter Pence,Melky Cabrera,Gorkys Hernandez
Clayton Kershaw,Amir Garrett,Evan Gattis,Paul Goldschmidt,Brad Miller,Jake Lamb,Nick Ahmed,Bryce Harper,AJ Pollock,David Peralta
Clayton Kershaw,Chris Archer,Travis d'Arnaud,Trey Mancini,Neil Walker,Cheslor Cuthbert,Asdrubal Cabrera,Curtis Granderson,Jay Bruce,Corey Dickerson
Clayton Kershaw,Amir Garrett,Evan Gattis,Lucas Duda,Daniel Murphy,Jose Reyes,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Jay Bruce
