"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Cesar Hernandez","2B","PHI","vs NYM",3.84,"deGrom, R 3.36","B",0.294,0.348,0.128,0,0,0,1,3400,19.1,8.4,6.1,6.1,"%",61,1.8,0,NA
"Joc Pederson","OF","LAD","@ ARI",5.04,"Banda, L 3.86","L",0.226,0.345,0.214,0,0,0,8,3400,18.4,6.2,5.35,5.35,"%",48,1.6,0,NA
"Derek Dietrich","3B","MIA","@ WSH",4,"Roark, R 4.82","L",0.242,0.317,0.161,0,0,0,5,3400,20.7,5.4,7.79,7.79,"%",40,2.3,2,0.6
"Mikie Mahtook","OF","DET","vs PIT",4.23,"Cole, R 4.00","R",0.287,0.34,0.153,0,0,0,2,3300,18.5,5.6,7.53,7.53,"%",51,2.3,19,5.8
"Aaron Hicks","OF","NYY","@ TOR",4.55,"Estrada, R 5.12","R",0.29,0.393,0.225,0,0,0,2,3300,26.4,9,8.77,8.77,"%",51,2.7,0,NA
"Ezequiel Carrera","OF","TOR","vs NYY",3.95,"Gray, R 3.41","L",0.303,0.357,0.152,0,0,0,6,3300,12,5.1,0.42,0.42,"%",43,0.1,7,2.1
"Eugenio Suarez","3B","CIN","vs SD",4.72,"Lamet, R 5.12","R",0.255,0.358,0.206,0,0,0,6,3300,21.2,7.5,6.43,6.43,"%",51,1.9,20,6.1
"Odubel Herrera","OF","PHI","vs NYM",3.84,"deGrom, R 3.36","L",0.28,0.339,0.183,0,0,0,3,3300,20.7,7.4,6,6,"%",50,1.8,3,0.9
"Enrique Hernandez","OF/SS","LAD","@ ARI",5.04,"Banda, L 3.86","R",0.223,0.333,0.237,0,0,0,6,3300,18.8,4.8,6.54,6.54,"%",36,2,11,3.3
"Austin Barnes","C","LAD","@ ARI",5.04,"Banda, L 3.86","R",0.283,0.4,0.232,0,0,0,7,3300,20.3,5.9,5.88,5.88,"%",39,1.8,7,2.1
"Matt Wieters","C","WSH","vs MIA",5,"Straily, R 3.77","B",0.24,0.293,0.135,0,0,0,7,3300,19.3,5.9,6.21,6.21,"%",44,1.9,3,0.9
"Adam Engel","OF","CWS","vs HOU",4.07,"Peacock, R 3.20","R",0.211,0.267,0.109,0,0,0,9,3200,14.1,5.3,2.61,2.61,"%",46,0.8,0,NA
"Tim Anderson","SS","CWS","vs HOU",4.07,"Peacock, R 3.20","R",0.244,0.276,0.135,0,0,0,7,3200,17.3,6.2,4.23,4.23,"%",47,1.3,0,NA
"Yoan Moncada","2B","CWS","vs HOU",4.07,"Peacock, R 3.20","B",0.196,0.326,0.125,0,0,0,2,3200,17.2,5.8,6.64,6.64,"%",54,2.1,21,6.6
"Yan Gomes","C","CLE","@ TB",4.25,"Snell, L 4.98","R",0.221,0.303,0.146,0,0,0,8,3200,16.3,5.5,4.37,4.37,"%",46,1.4,0,NA
"Evan Longoria","3B","TB","vs CLE",3.75,"Salazar, R 4.32","R",0.265,0.33,0.18,0,0,0,3,3200,21.5,7.7,6.47,6.47,"%",51,2,6,1.9
"Mark Canha","OF","OAK","vs BAL",4.78,"Miley, L 5.51","R",0.206,0.283,0.206,0,0,0,8,3200,21.2,5.1,5.08,5.08,"%",21,1.6,5,1.6
"Byron Buxton","OF","MIN","@ MIL",4.18,"Davies, R 4.18","R",0.214,0.263,0.091,0,0,0,6,3200,18.1,5.3,5.71,5.71,"%",42,1.8,17,5.3
"Greg Garcia","2B/3B","STL","vs KC",5,"Hammel, R 4.73","L",0.237,0.315,0.09,0,0,0,8,3100,13.3,3,4.66,4.66,"%",28,1.5,0,NA
"Austin Jackson","OF","CLE","@ TB",4.25,"Snell, L 4.98","R",0.308,0.36,0.14,0,0,0,6,3100,17.1,5.8,6.06,6.06,"%",52,2,10,3.2
"Ben Gamel","OF","SEA","vs LAA",4.32,"Skaggs, L 4.32","L",0.307,0.347,0.131,0,0,0,7,3100,19.7,7.7,5.64,5.64,"%",54,1.8,0,NA
"Jesse Winker","OF","CIN","vs SD",4.72,"Lamet, R 5.12","L",0.239,0.341,0.174,0,0,0,1,3100,18.8,5.2,7.09,7.09,"%",44,2.3,4,1.3
"Tucker Barnhart","C","CIN","vs SD",4.72,"Lamet, R 5.12","B",0.264,0.315,0.12,0,0,0,8,3100,14.8,5,4.34,4.34,"%",48,1.4,9,2.9
"Matt Szczur","OF","SD","@ CIN",3.78,"Castillo, R 3.64","R",0.225,0.335,0.155,0,0,0,7,3100,13.4,3,3.97,3.97,"%",21,1.3,2,0.6
"Maikel Franco","3B","PHI","vs NYM",3.84,"deGrom, R 3.36","R",0.227,0.296,0.174,0,0,0,4,3100,19.7,6.7,5.8,5.8,"%",48,1.9,5,1.6
"Ketel Marte","SS","ARI","vs LAD",3.96,"Darvish, R 3.75","B",0.273,0.364,0.234,0,0,0,8,3100,16.7,5.6,3.83,3.83,"%",43,1.2,14,4.5
"Logan Forsythe","2B/3B","LAD","@ ARI",5.04,"Banda, L 3.86","R",0.24,0.322,0.079,0,0,0,5,3100,21.2,5.9,9.14,9.14,"%",49,2.9,12,3.9
"Adam Lind","1B/OF","WSH","vs MIA",5,"Straily, R 3.77","L",0.304,0.369,0.211,0,0,0,6,3100,20,5.2,6.37,6.37,"%",35,2.1,3,1
"J.D. Davis","3B","HOU","@ CWS",4.93,"Rodon, L 4.66","R",0.143,0.203,0,0,0,0,7,3000,6,2.5,5,5,"%",0,1.7,0,NA
"Cameron Maybin","OF","LAA","@ SEA",3.18,"Paxton, L 2.70","R",0.235,0.318,0.126,0,0,0,1,3000,22.4,8.2,5.2,5.2,"%",48,1.7,7,2.3
"Guillermo Heredia","OF","SEA","vs LAA",4.32,"Skaggs, L 4.32","B",0.267,0.314,0.103,0,0,0,6,3000,16.3,5.2,5.54,5.54,"%",48,1.8,12,4
"Kole Calhoun","OF","LAA","@ SEA",3.18,"Paxton, L 2.70","L",0.244,0.31,0.132,0,0,0,7,3000,18.4,6.8,5.59,5.59,"%",53,1.9,7,2.3
"Travis d'Arnaud","C","NYM","@ PHI",4.66,"Velasquez, R 4.82","R",0.24,0.31,0.188,0,0,0,7,3000,20.6,5.6,4.71,4.71,"%",29,1.6,0,NA
"Amed Rosario","SS","NYM","@ PHI",4.66,"Velasquez, R 4.82","R",0.179,0.208,0.143,0,0,0,8,3000,13.3,4.5,4.21,4.21,"%",50,1.4,2,0.7
"Jose Iglesias","SS","DET","vs PIT",4.23,"Cole, R 4.00","R",0.26,0.284,0.098,0,0,0,9,2900,16.5,6,3.03,3.03,"%",44,1,2,0.7
"Nicky Delmonico","OF","CWS","vs HOU",4.07,"Peacock, R 3.20","L",0.4,0.435,0.133,0,0,0,5,2900,19,9.1,5.56,5.56,"%",63,1.9,5,1.7
"Kevin Pillar","OF","TOR","vs NYY",3.95,"Gray, R 3.41","R",0.243,0.301,0.153,0,0,0,8,2900,17.2,6.7,3.62,3.62,"%",49,1.2,5,1.7
"Robert Refsnyder","1B/2B","TOR","vs NYY",3.95,"Gray, R 3.41","R",0.125,0.215,0.083,0,0,0,9,2900,9.2,2.4,2.35,2.35,"%",29,0.8,0,NA
"Dustin Garneau","C","OAK","vs BAL",4.78,"Miley, L 5.51","R",0.197,0.251,0.132,0,0,0,9,2900,12.3,4.3,2.85,2.85,"%",45,1,5,1.7
"Jason Castro","C","MIN","@ MIL",4.18,"Davies, R 4.18","L",0.226,0.312,0.143,0,0,0,8,2900,15.2,5.8,4.11,4.11,"%",52,1.4,8,2.8
"Jefry Marte","1B","LAA","@ SEA",3.18,"Paxton, L 2.70","R",0.176,0.262,0.12,0,0,0,6,2900,14.3,4.2,3.73,3.73,"%",37,1.3,0,NA
"Mike Zunino","C","SEA","vs LAA",4.32,"Skaggs, L 4.32","R",0.218,0.319,0.237,0,0,0,8,2900,20,6.3,3.7,3.7,"%",35,1.3,0,NA
"Jose Reyes","3B/SS","NYM","@ PHI",4.66,"Velasquez, R 4.82","B",0.223,0.289,0.154,0,0,0,6,2900,18.9,6.3,5.64,5.64,"%",47,1.9,7,2.4
"Andrew Romine","2B/OF","DET","vs PIT",4.23,"Cole, R 4.00","L",0.236,0.289,0.116,0,0,0,8,2800,14.5,4.5,3.5,3.5,"%",39,1.3,0,NA
"Garrett Cooper","1B","NYY","@ TOR",4.55,"Estrada, R 5.12","R",0.364,0.387,0.182,0,0,0,8,2800,18.2,6.7,4.19,4.19,"%",48,1.5,8,2.9
"Ryan Goins","2B/SS","TOR","vs NYY",3.95,"Gray, R 3.41","L",0.221,0.271,0.124,0,0,0,7,2800,14.6,4.4,3.76,3.76,"%",38,1.3,4,1.4
"Mallex Smith","OF","TB","vs CLE",3.75,"Salazar, R 4.32","L",0.269,0.315,0.093,0,0,0,8,2800,18.4,6.8,3.25,3.25,"%",44,1.2,6,2.1
"Albert Pujols","1B","LAA","@ SEA",3.18,"Paxton, L 2.70","R",0.225,0.279,0.147,0,0,0,3,2800,19.7,6.5,5.2,5.2,"%",44,1.9,3,1.1
"C.J. Cron","1B","LAA","@ SEA",3.18,"Paxton, L 2.70","R",0.253,0.311,0.161,0,0,0,4,2800,17,6,4.77,4.77,"%",49,1.7,21,7.5
"Cameron Rupp","C","PHI","vs NYM",3.84,"deGrom, R 3.36","R",0.232,0.327,0.196,0,0,0,8,2800,17,6.4,2.94,2.94,"%",45,1.1,0,NA
"Tommy Joseph","1B","PHI","vs NYM",3.84,"deGrom, R 3.36","R",0.244,0.316,0.181,0,0,0,6,2800,18.4,6.6,4.26,4.26,"%",46,1.5,3,1.1
"Sean Rodriguez","3B/OF","PIT","@ DET",5.27,"VerHagen, R 5.00","R",0.174,0.307,0.217,0,0,0,7,2700,16.4,5.2,5.39,5.39,"%",47,2,19,7
"Neil Walker","2B","NYM","@ PHI",4.66,"Velasquez, R 4.82","B",0.25,0.326,0.172,0,0,0,2,2700,21.9,6.9,7.14,7.14,"%",46,2.6,27,10
"Chris Iannetta","C","ARI","vs LAD",3.96,"Darvish, R 3.75","R",0.23,0.34,0.249,0,0,0,7,2700,18.4,6.1,3.85,3.85,"%",40,1.4,18,6.7
"Adrian Sanchez","2B/SS","WSH","vs MIA",5,"Straily, R 3.77","R",0.313,0.298,0.063,0,0,0,8,2700,12.6,2.7,4.4,4.4,"%",24,1.6,7,2.6
"Tyler Moore","1B","MIA","@ WSH",4,"Roark, R 4.82","R",0.233,0.296,0.202,0,0,0,6,2700,18,3.4,4.8,4.8,"%",3,1.8,5,1.9
"James McCann","C","DET","vs PIT",4.23,"Cole, R 4.00","R",0.25,0.328,0.189,0,0,0,7,2600,17.6,6.1,3.91,3.91,"%",44,1.5,2,0.8
"Gregory Polanco","OF","PIT","@ DET",5.27,"VerHagen, R 5.00","L",0.256,0.317,0.154,0,0,0,6,2600,20.1,6.5,6.7,6.7,"%",48,2.6,10,3.8
"Yolmer Sanchez","2B","CWS","vs HOU",4.07,"Peacock, R 3.20","B",0.258,0.302,0.127,0,0,0,6,2600,15.9,5.7,4.61,4.61,"%",51,1.8,10,3.8
"Patrick Kivlehan","OF","CIN","vs SD",4.72,"Lamet, R 5.12","R",0.213,0.311,0.197,0,0,0,7,2600,16.1,3,4.16,4.16,"%",0,1.6,9,3.5
"Daniel Descalso","2B/OF","ARI","vs LAD",3.96,"Darvish, R 3.75","L",0.233,0.325,0.155,0,0,0,6,2600,16,5.1,4.43,4.43,"%",43,1.7,18,6.9
"A.J. Ellis","C","MIA","@ WSH",4,"Roark, R 4.82","R",0.222,0.285,0.111,0,0,0,7,2600,14.4,4.4,3.92,3.92,"%",40,1.5,0,NA
"Ronald Torreyes","2B/SS","NYY","@ TOR",4.55,"Estrada, R 5.12","R",0.289,0.295,0.082,0,0,0,9,2500,14.1,5,2.87,2.87,"%",44,1.1,2,0.8
"Brad Miller","2B","TB","vs CLE",3.75,"Salazar, R 4.32","L",0.205,0.315,0.132,0,0,0,6,2500,15.9,6.2,4.1,4.1,"%",52,1.6,4,1.6
"Rhys Hoskins","1B","PHI","vs NYM",3.84,"deGrom, R 3.36","R",NA,0,0,0,0,0,7,2500,3.4,NA,3.36,3.36,"%",0,1.3,2,0.8
"Jesus Sucre","C","TB","vs CLE",3.75,"Salazar, R 4.32","R",0.25,0.277,0.136,0,0,0,9,2400,14.1,4.9,2.01,2.01,"%",38,0.8,7,2.9
"Martin Maldonado","C","LAA","@ SEA",3.18,"Paxton, L 2.70","R",0.229,0.295,0.157,0,0,0,8,2400,15,5.1,2.5,2.5,"%",39,1,2,0.8
"Victor Martinez","1B","DET","vs PIT",4.23,"Cole, R 4.00","B",0.252,0.304,0.114,0,0,0,6,2300,17.4,6.1,4.49,4.49,"%",47,2,10,4.3
"Juan Centeno","C","HOU","@ CWS",4.93,"Rodon, L 4.66","L",0.455,0.618,0.546,0,0,0,8,2300,13.2,15,4.11,4.11,"%",85,1.8,6,2.6
"Adeiny Hechavarria","SS","TB","vs CLE",3.75,"Salazar, R 4.32","R",0.247,0.253,0.071,0,0,0,7,2300,12.8,4.2,3.01,3.01,"%",42,1.3,10,4.3
"Matt Chapman","3B","OAK","vs BAL",4.78,"Miley, L 5.51","R",0.226,0.336,0.266,0,0,0,7,2300,20.5,7.3,4.73,4.73,"%",46,2.1,0,NA
"Kaleb Cowart","2B","LAA","@ SEA",3.18,"Paxton, L 2.70","L",0.357,0.421,0.214,0,0,0,9,2300,14.6,8.4,2.96,2.96,"%",65,1.3,0,NA
"Luis Torrens","C","SD","@ CIN",3.78,"Castillo, R 3.64","R",0.18,0.224,0.05,0,0,0,8,2300,9.7,2.5,2.99,2.99,"%",33,1.3,5,2.2
"Omar Narvaez","C","CWS","vs HOU",4.07,"Peacock, R 3.20","L",0.26,0.301,0.045,0,0,0,8,2200,11.6,4.1,2.9,2.9,"%",47,1.3,8,3.6
"Alex Gordon","OF","KC","@ STL",4,"Lynn, R 3.12","L",0.196,0.267,0.098,0,0,0,7,2200,14.6,5.2,3.64,3.64,"%",47,1.7,5,2.3
"Miguel Rojas","SS","MIA","@ WSH",4,"Roark, R 4.82","R",0.304,0.326,0.048,0,0,0,8,2200,14.3,5.1,3.28,3.28,"%",46,1.5,7,3.2
"Chris Stewart","C","PIT","@ DET",5.27,"VerHagen, R 5.00","R",0.18,0.213,0.056,0,0,0,9,2000,10.2,2.7,2.7,2.7,"%",31,1.4,5,2.5
"Alcides Escobar","SS","KC","@ STL",4,"Lynn, R 3.12","R",0.222,0.236,0.074,0,0,0,6,2000,13.9,4.9,3.79,3.79,"%",49,1.9,5,2.5
"Drew Butera","C","KC","@ STL",4,"Lynn, R 3.12","R",0.24,0.286,0.11,0,0,0,8,2000,13.4,3.3,2.9,2.9,"%",20,1.5,10,5
