"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,766717414,"repojoker (1/2)",0,193.9,"C Brian McCann 1B Logan Morrison 3B Evan Longoria SS Tim Beckham OF Charlie Blackmon 2B José Pirela OF Corey Dickerson P Carlos Martínez OF Mallex Smith P Jeff Hoffman",NA,"Jeff Samardzija","49.66%",16.5
2,766579024,"monds6 (3/4)",0,191.25,"1B Mark Reynolds OF Charlie Blackmon 2B José Pirela SS Alexi Amarista 3B Nolan Arenado C Willson Contreras P Carlos Martínez OF Raimel Tapia OF Mallex Smith P José Berríos",NA,"Ben Zobrist","47.14%",0
3,766578757,"dummy1",0,190.9,"SS Alcides Escobar OF Lorenzo Cain OF Tommy Pham 3B Mike Moustakas C Salvador Perez 1B Eric Hosmer 2B José Altuve OF George Springer P Carlos Martínez P Sean Newcomb",NA,"Charlie Blackmon","43.71%",23
4,766601213,"mwin2223333 (1/5)",0,172.25,"C Brian McCann 2B Ben Zobrist 1B Mark Reynolds 3B Cliff Pennington OF Jason Heyward OF Steven Souza Jr. SS Tim Beckham OF Charlie Blackmon P Carlos Martínez P José Berríos",NA,"Anthony Rizzo","37.53%",3
5,766514546,"Acekilla7676",0,169.15,"C Brian McCann 1B Mark Reynolds P Jeff Samardzija OF Josh Reddick OF Charlie Blackmon 2B José Pirela OF Alexi Amarista 3B Nolan Arenado SS Carlos Correa P Sean Newcomb",NA,"Kris Bryant","36.16%",7
6,766672025,"fantasyfever (4/5)",0,168.9,"OF Nick Markakis OF Ian Desmond 1B Mark Reynolds OF Charlie Blackmon C Josh Phegley 3B Nolan Arenado 2B DJ LeMahieu P Carlos Martínez SS Chad Pinder P Sean Newcomb",NA,"Carlos Martínez","35.93%",48.25
7,766649323,"champsarehere (4/5)",0,168.75,"SS Asdrúbal Cabrera OF Tommy Pham OF Juan Lagares C Salvador Perez 2B Wilmer Flores 1B Matt Carpenter P Mike Fiers 3B Jedd Gyorko P Carlos Martínez OF Yoenis Céspedes",NA,"Alexi Amarista","32.95%",3
8,766682612,"CantWinThemAll3",0,166,"C Brian McCann 2B Ben Zobrist 1B Mark Reynolds OF Brandon Belt OF Josh Reddick P Sonny Gray 3B Nolan Arenado P Mike Fiers OF Marcell Ozuna SS Carlos Correa",NA,"Nolan Arenado","32.27%",13
9,766717386,"dre87 (2/6)",0,165.95,"SS Alcides Escobar OF Lorenzo Cain P Ian Kennedy 1B Eric Hosmer C Willson Contreras 2B Whit Merrifield P Carlos Martínez OF Jorge Bonifacio 3B Kris Bryant OF Kyle Schwarber",NA,"Willson Contreras","32.04%",5
10,766680620,"pumaman76",0,165.9,"C Brian McCann SS Tim Beckham 1B Eric Hosmer OF Charlie Blackmon 2B Dee Gordon OF Stephen Piscotty OF Danny Santana P Carlos Martínez 3B Kris Bryant P Sean Newcomb",NA,"Kyle Schwarber","31.58%",0
11,766717415,"repojoker (2/2)",0,164.75,"C Brian McCann OF Dexter Fowler OF Colby Rasmus P Jeff Samardzija 3B Derek Dietrich 2B José Pirela 1B Matt Carpenter P Carlos Martínez OF Mallex Smith SS Chad Pinder",NA,"José Berríos","31.35%",22
12,766580766,"ksiedes",0,164.35,"C Brian McCann 1B Mark Reynolds 2B Jed Lowrie OF Charlie Blackmon P Carlos Martínez 3B Kris Bryant OF Cory Spangenberg SS Addison Russell P Miguel Diaz OF Michael Conforto",NA,"Ian Desmond","24.94%",5
13,766596009,"ShortMyOwnTeam",0,164.25,"C Brian McCann OF Steven Souza Jr. 3B Derek Dietrich 2B Yangervis Solarte OF Charlie Blackmon 1B Tyler Moore P Carlos Martínez OF Mallex Smith P José Berríos SS Aledmys Díaz",NA,"Jason Heyward","22.43%",5
14,766693560,"earlrene",0,160.65,"OF Carlos Beltrán C Brian McCann OF Lorenzo Cain OF Marwin González 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield SS Carlos Correa P José Berríos P Jeff Hoffman",NA,"Addison Russell","19.45%",0
15,766722628,"maxgruber (2/2)",0,160.25,"2B Ben Zobrist OF Lorenzo Cain OF Jason Heyward C Salvador Perez 1B Eric Hosmer P Carlos Martínez OF Jorge Bonifacio 3B Kris Bryant P José Berríos SS Addison Russell",NA,"Mark Reynolds","18.99%",29
16,766699076,"DonDudda",0,158.25,"C Tyler Flowers 1B Eric Hosmer 2B José Pirela OF George Springer P Carlos Martínez OF Mallex Smith OF Yoenis Céspedes P José Berríos 3B Alex Bregman SS Aledmys Díaz",NA,"Carlos Correa","18.31%",5
17,766605177,"Kmilk2",0,157.3,"C Brian McCann OF Ian Desmond 1B Mark Reynolds OF Marwin González OF Charlie Blackmon 2B José Altuve 3B Nolan Arenado SS Carlos Correa P Sean Newcomb P Jeff Hoffman",NA,"Ian Kennedy","18.08%",10.7
18,766492118,"ChipotleAddict (1/14)",0,157.25,"1B Albert Pujols OF Ian Desmond OF Charlie Blackmon 2B José Pirela SS Alexi Amarista 3B Nolan Arenado P Carlos Martínez OF Raimel Tapia C Austin Hedges P José Berríos",NA,"Brian McCann","16.93%",18
19,766616256,"mirandatory",0,156.9,"2B Brandon Phillips C Brian McCann OF Colby Rasmus 3B Evan Longoria SS Tim Beckham OF Corey Dickerson OF George Springer P Carlos Martínez P Sean Newcomb 1B Yuli Gurriel",NA,"Giancarlo Stanton","16.48%",2
20,766650791,"champsarehere (5/5)",0,156.75,"OF Alex Gordon P Jeff Samardzija OF Juan Lagares C Eric Fryer 1B Eric Hosmer OF Stephen Piscotty 3B Jedd Gyorko 2B Whit Merrifield P Carlos Martínez SS Chad Pinder",NA,"Sonny Gray","16.48%",23.5
21,766674458,"gridironguru999 (1/2)",0,155.25,"C Brian McCann OF Charlie Blackmon 2B José Pirela SS Alexi Amarista P Carlos Martínez 3B Kris Bryant 1B C.J. Cron OF Franchy Cordero P José Berríos OF Kyle Schwarber",NA,"José Altuve","15.10%",8
22,766700136,"brooksryan84",0,154.65,"C Brian McCann OF Steven Souza Jr. SS Tim Beckham OF Charlie Blackmon 2B José Altuve 3B Nolan Arenado 1B Matt Carpenter OF George Springer P José Berríos P Jeff Hoffman",NA,"George Springer","13.27%",6
23,766563786,"Jonnyton",0,153.9,"SS Alcides Escobar OF Lorenzo Cain 1B Jay Bruce OF Eduardo Núñez 3B Mike Moustakas 2B Josh Harrison OF Gregory Polanco P Carlos Martínez C Austin Hedges P Jeff Hoffman",NA,"Tony Wolters","13.04%",9
24,766554909,"purpnurp19",0,152.65,"C Brian McCann OF Nick Markakis OF Lorenzo Cain 3B Mike Moustakas 1B Eric Hosmer 2B José Altuve OF George Springer SS Carlos Correa P José Berríos P Jeff Hoffman",NA,"DJ LeMahieu","12.81%",14
24,766655508,"rinkrat80",0,152.65,"C Brian McCann OF Nick Markakis OF Lorenzo Cain 3B Mike Moustakas 1B Eric Hosmer 2B José Altuve OF George Springer SS Carlos Correa P José Berríos P Jeff Hoffman",NA,"Sean Newcomb","12.59%",24.65
24,766705414,"camby680",0,152.65,"1B Mark Reynolds 2B Jed Lowrie OF George Springer 3B Jedd Gyorko C Austin Hedges P Robert Gsellman OF Yoenis Céspedes SS Carlos Correa OF Michael Conforto P Jeff Hoffman",NA,"Raimel Tapia","11.44%",8
27,766724134,"abbiet85",0,150.25,"C Tyler Flowers 1B Anthony Rizzo OF Charlie Blackmon 2B José Pirela SS Alexi Amarista P Carlos Martínez 3B Kris Bryant OF Mallex Smith OF Franchy Cordero P José Berríos",NA,"Tyler Flowers","11.21%",0
28,766714778,"PhillyD45",0,149.3,"SS Asdrúbal Cabrera OF Lorenzo Cain P Jeff Samardzija 3B Mike Moustakas C Salvador Perez 1B Tommy Joseph P Erasmo Ramirez 2B Whit Merrifield OF Yoenis Céspedes OF Michael Conforto",NA,"Dan Straily","10.98%",0.4
29,766569088,"Sweet77 (3/5)",0,148.9,"OF Ian Desmond 2B Ben Zobrist C Salvador Perez 1B Eric Hosmer OF Charlie Blackmon SS Alexi Amarista OF Ender Inciarte P Carlos Martínez 3B Kris Bryant P Sean Newcomb",NA,"Mallex Smith","10.53%",10
30,766641608,"luckyluchian0 (1/2)",0,148.5,"2B Brandon Phillips P Jeff Samardzija 3B Derek Dietrich OF Marcell Ozuna OF Gregory Polanco OF Christian Yelich C J.T. Realmuto SS JT Riddle 1B Josh Bell P José Berríos",NA,"Matt Carpenter","10.07%",9
31,766640553,"stoufqua",0,147.9,"2B Ben Zobrist 1B Mark Reynolds OF Jason Heyward OF Charlie Blackmon 3B Nolan Arenado C Willson Contreras P Carlos Martínez SS Addison Russell OF Kyle Schwarber P Sean Newcomb",NA,"Dee Gordon","8.24%",0
31,766697875,"dmiller61 (4/4)",0,147.9,"C Brian McCann OF Josh Reddick 1B Matt Carpenter OF George Springer 3B Jedd Gyorko P Carlos Martínez OF Mallex Smith SS Carlos Correa 2B Chad Pinder P Sean Newcomb",NA,"Christian Yelich","8.01%",5
33,766471738,"stlcardinals84 (2/14)",0,147.75,"1B Mark Reynolds OF Jason Heyward P Sonny Gray OF Alexi Amarista 3B Nolan Arenado 2B DJ LeMahieu P Carlos Martínez C Tony Wolters OF Albert Almora Jr. SS Addison Russell",NA,"Martín Maldonado","7.55%",2
34,766565942,"jontlevy",0,147.65,"1B Mark Reynolds OF Dexter Fowler C Eric Fryer OF Charlie Blackmon 2B José Altuve 3B Nolan Arenado OF Jorge Bonifacio SS Carlos Correa P José Berríos P Jeff Hoffman",NA,"Aledmys Díaz","7.55%",0
35,766486499,"stlcardinals84 (10/14)",0,146.9,"OF Ian Desmond 2B Ben Zobrist 1B Mark Reynolds OF Jason Heyward 3B Nolan Arenado P Carlos Martínez C Tony Wolters OF Raimel Tapia SS Carlos Correa P Sean Newcomb",NA,"Chad Pinder","7.55%",7
35,766655355,"cpamike",0,146.9,"OF Alex Gordon 1B Logan Morrison 3B Evan Longoria OF Charlie Blackmon 2B Dee Gordon SS Alexi Amarista OF Ender Inciarte C Willson Contreras P Carlos Martínez P Jeff Hoffman",NA,"Josh Reddick","7.55%",7
37,766706435,"calmanagement",0,146.25,"C Brian McCann 2B Ben Zobrist OF Giancarlo Stanton SS Tim Beckham OF Charlie Blackmon 1B Matt Carpenter P Carlos Martínez OF Mallex Smith P José Berríos 3B Alex Bregman",NA,"Albert Almora Jr.","7.32%",3
38,766579022,"monds6 (1/4)",0,145.9,"C Brian McCann OF Ian Desmond 2B Ben Zobrist 1B Anthony Rizzo OF Charlie Blackmon SS Alexi Amarista 3B Nolan Arenado P Carlos Martínez OF Raimel Tapia P Sean Newcomb",NA,"Albert Pujols","6.64%",5
38,766650354,"aprilg1983 (2/2)",0,145.9,"2B Jed Lowrie C Tyler Flowers 3B David Freese 1B Yonder Alonso OF Charlie Blackmon OF George Springer P Carlos Martínez OF Franchy Cordero SS Chad Pinder P Sean Newcomb",NA,"Yoenis Céspedes","6.41%",23
40,766724870,"Mirage88 (3/4)",0,145.3,"1B Mark Reynolds OF Charlie Blackmon P Sonny Gray 3B Nolan Arenado 2B DJ LeMahieu C Tony Wolters OF Yoenis Céspedes P Trevor Williams OF Michael Conforto SS Aledmys Díaz",NA,"Dexter Fowler","6.18%",6
41,766599539,"aprilg1983 (1/2)",0,144.9,"C Tyler Flowers 3B David Freese 1B Yonder Alonso OF Charlie Blackmon 2B Josh Harrison SS Alexi Amarista OF Marcell Ozuna P Carlos Martínez OF Franchy Cordero P Sean Newcomb",NA,"Wilmer Flores","6.18%",10
42,766569071,"Sweet77 (2/5)",0,144.75,"OF Ian Desmond 2B Ben Zobrist SS Alcides Escobar OF Alex Gordon C Tyler Flowers 1B Eric Hosmer P Sonny Gray 3B Nolan Arenado OF Ender Inciarte P Carlos Martínez",NA,"Franchy Cordero","6.18%",4
43,766565284,"largemarge (2/2)",0,144.65,"C Brian McCann 1B Mark Reynolds OF Giancarlo Stanton OF Charlie Blackmon 2B Dee Gordon 3B Nolan Arenado SS Carlos Correa P José Berríos P Sean Newcomb OF Adam Frazier",NA,"Michael Conforto","6.18%",10
44,766657736,"adh2500",0,144.15,"C Buster Posey 1B Yonder Alonso OF Charlie Blackmon 2B José Altuve 3B Nolan Arenado P Mike Fiers OF Stephen Piscotty OF George Springer SS Dansby Swanson P Sean Newcomb",NA,"Alex Bregman","5.49%",0
45,766479940,"EMSBRO",0,143.25,"SS Asdrúbal Cabrera OF Juan Lagares 2B Wilmer Flores 1B Matt Carpenter P Carlos Martínez C Tony Wolters OF Yoenis Céspedes P José Berríos 3B Alex Bregman OF Michael Conforto",NA,"José Pirela","5.49%",30
46,766578088,"bigfatty9",0,141.65,"1B Mark Reynolds 2B Jed Lowrie OF Giancarlo Stanton OF Alexi Amarista 3B Miguel Sanó C J.T. Realmuto SS Carlos Correa P José Berríos OF Michael Conforto P Jeff Hoffman",NA,"Erasmo Ramirez","5.26%",10.8
47,766506240,"papagates (8/14)",0,141,"1B Mark Reynolds OF Alex Gordon P Jeff Samardzija C Salvador Perez P Sonny Gray SS Alexi Amarista 3B Nolan Arenado 2B Whit Merrifield OF Jorge Bonifacio OF Raimel Tapia",NA,"Tyler Moore","5.03%",3
48,766723439,"FabFive75",0,140.9,"OF Jason Heyward 1B Anthony Rizzo 2B José Altuve P Carlos Martínez C J.T. Realmuto 3B Kris Bryant OF Mallex Smith SS Chad Pinder OF Kyle Schwarber P Sean Newcomb",NA,"Jeff Hoffman","5.03%",28.65
49,766651440,"perez1je",0,139.9,"3B Mike Moustakas OF Steven Souza Jr. SS Tim Beckham 1B Eric Hosmer 2B Dee Gordon OF Corey Dickerson P Carlos Martínez C Austin Hedges OF Mallex Smith P Jeff Hoffman",NA,"Jedd Gyorko","5.03%",13
50,766506243,"papagates (11/14)",0,139.75,"OF Giancarlo Stanton OF Tyler Moore P Sonny Gray SS Ehire Adrianza 2B Brian Dozier 1B Kennys Vargas P Carlos Martínez 3B Miguel Sanó OF Christian Yelich C J.T. Realmuto",NA,"Ender Inciarte","4.81%",3
50,766641181,"champsarehere (2/5)",0,139.75,"C René Rivera OF Juan Lagares 1B Anthony Rizzo 2B Wilmer Flores P Mike Fiers P Carlos Martínez 3B Kris Bryant OF Yoenis Céspedes OF Albert Almora Jr. SS Aledmys Díaz",NA,"Eric Hosmer","4.81%",19
52,766580928,"JDUB1010 (3/3)",0,139.5,"C Brian McCann 2B Ben Zobrist 1B Mark Reynolds OF Khris Davis OF Charlie Blackmon P Sonny Gray SS Alexi Amarista 3B Nolan Arenado P José Berríos OF Kyle Schwarber",NA,"Matt Adams","4.58%",5
52,766698740,"craul",0,139.5,"OF Ian Desmond 1B Mark Reynolds C Tyler Flowers P Jeff Samardzija SS Tim Beckham 3B Nolan Arenado OF Mallex Smith OF Yoenis Céspedes P José Berríos 2B Chad Pinder",NA,"Marcell Ozuna","4.35%",18
54,766481357,"jressle (2/2)",0,139.25,"OF Ben Zobrist 1B Mark Reynolds OF Jason Heyward 3B Nolan Arenado 2B DJ LeMahieu C Willson Contreras P Carlos Martínez P José Berríos OF Albert Almora Jr. SS Addison Russell",NA,"Asdrúbal Cabrera","4.35%",5
54,766582944,"lggarruto (2/5)",0,139.25,"OF Ben Zobrist 1B Mark Reynolds OF Jason Heyward OF Alexi Amarista 3B Nolan Arenado 2B DJ LeMahieu C Willson Contreras P Carlos Martínez P José Berríos SS Aledmys Díaz",NA,"Andrelton Simmons","4.12%",2
54,766682163,"hillsidesports",0,139.25,"C Yadier Molina 2B Ben Zobrist SS Asdrúbal Cabrera OF Juan Lagares 1B Matt Carpenter 3B Jedd Gyorko P Carlos Martínez P Robert Gsellman OF Yoenis Céspedes OF Michael Conforto",NA,"Juan Lagares","4.12%",7
57,766492130,"ChipotleAddict (13/14)",0,138.75,"1B Mark Reynolds P Jeff Samardzija 2B Yangervis Solarte SS Alexi Amarista 3B Nolan Arenado P Carlos Martínez OF Cory Spangenberg C Austin Hedges OF Franchy Cordero OF Allen Cordoba",NA,"J.T. Realmuto","4.12%",28
57,766506241,"papagates (9/14)",0,138.75,"1B Mark Reynolds OF Robbie Grossman P Sonny Gray SS Alexi Amarista 2B Brian Dozier P Carlos Martínez 3B Miguel Sanó C Tony Wolters OF Max Kepler OF Raimel Tapia",NA,"Corey Dickerson","3.89%",0
59,766590397,"garglle",0,137.9,"C René Rivera OF Ian Desmond 1B Mark Reynolds SS Asdrúbal Cabrera OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu P Mike Fiers P Dan Straily OF Michael Conforto",NA,"Gregory Polanco","3.66%",3
60,766671507,"chickenhawk17",0,137.75,"C Brian McCann OF Dexter Fowler OF Josh Reddick 2B Kolten Wong 1B Matt Carpenter P Mike Fiers OF George Springer P Carlos Martínez 3B Alex Bregman SS Aledmys Díaz",NA,"Kole Calhoun","3.66%",0
61,766705679,"MountainLandis",0,137.65,"C Brian McCann 3B Mike Moustakas 1B Eric Hosmer 2B Wilmer Flores OF Corey Dickerson OF Marcell Ozuna SS Carlos Correa P José Berríos OF Michael Conforto P Jeff Hoffman",NA,"Steven Souza Jr.","3.66%",13
62,766698531,"Notorious",0,135.75,"2B Ben Zobrist OF Jason Heyward 1B Anthony Rizzo OF Charlie Blackmon SS Alexi Amarista P Mike Fiers C Willson Contreras P Carlos Martínez 3B Kris Bryant OF Raimel Tapia",NA,"Mike Fiers","3.43%",33.5
63,766551679,"levdawggg",0,135.7,"OF Ian Desmond 1B Mark Reynolds P Ian Kennedy OF Giancarlo Stanton OF Charlie Blackmon 2B Dee Gordon SS Alexi Amarista 3B Nolan Arenado C J.T. Realmuto P José Berríos",NA,"Marwin González","3.20%",3
64,766485914,"stlcardinals84 (8/14)",0,135.5,"1B Mark Reynolds OF Charlie Blackmon P Sonny Gray SS Alexi Amarista 3B Nolan Arenado 2B DJ LeMahieu C Willson Contreras P José Berríos OF Albert Almora Jr. OF Kyle Schwarber",NA,"Yunel Escobar","3.20%",2
64,766677595,"guayaco007 (1/2)",0,135.5,"C Martín Maldonado P Jeff Samardzija OF Giancarlo Stanton 3B Derek Dietrich 1B Anthony Rizzo OF Charlie Blackmon 2B José Pirela OF Marcell Ozuna SS Andrelton Simmons P José Berríos",NA,"Robert Gsellman","3.20%",24
66,766724910,"gridironguru999 (2/2)",0,135.25,"C Brian McCann OF Matt Kemp OF Marwin González 2B José Pirela 1B Matt Adams P Carlos Martínez OF Franchy Cordero SS Carlos Correa P José Berríos 3B Alex Bregman",NA,"Austin Hedges","3.20%",0
67,766597047,"tenaciousdjones (1/2)",0,135.15,"OF Ian Desmond 1B Mark Reynolds P Jeff Samardzija OF Jason Heyward OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu C Willson Contreras SS Addison Russell P Sean Newcomb",NA,"Mike Moustakas","3.20%",7
68,766472474,"stlcardinals84 (4/14)",0,134.75,"OF Ian Desmond 2B Ben Zobrist 1B Mark Reynolds P Jeff Samardzija OF Jason Heyward SS Alexi Amarista P Carlos Martínez C Tony Wolters OF Raimel Tapia 3B Cory Spangenberg",NA,"Tim Beckham","2.97%",14
69,766635402,"bigcon45 (2/3)",0,133.35,"OF Ian Desmond 2B Ben Zobrist 1B Mark Reynolds OF Charlie Blackmon SS Alexi Amarista 3B Nolan Arenado C Willson Contreras P Carlos Martínez OF Albert Almora Jr. P Miguel Diaz",NA,"Stephen Piscotty","2.97%",9
70,766585222,"ryanmax",0,132.9,"OF Ian Desmond 2B Ben Zobrist 1B Anthony Rizzo OF Charlie Blackmon SS Alexi Amarista 3B Nolan Arenado C Willson Contreras P Carlos Martínez OF Raimel Tapia P Sean Newcomb",NA,"Logan Morrison","2.75%",3
71,766595691,"Hamre",0,132.65,"1B Mark Reynolds OF Charlie Blackmon OF Tyler Moore 2B José Altuve C Willson Contreras OF George Springer 3B Kris Bryant SS Carlos Correa P José Berríos P Sean Newcomb",NA,"Salvador Perez","2.75%",16
72,766691529,"webbbryan1",0,132.25,"2B Ben Zobrist 1B Logan Morrison OF Charlie Blackmon OF Corey Dickerson 3B Jedd Gyorko P Carlos Martínez C Tony Wolters SS JT Riddle OF Mallex Smith P Robert Gsellman",NA,"Eric Young Jr.","2.75%",2
73,766721429,"goforit1018 (3/3)",0,131.75,"C Brian McCann OF Tommy Pham OF Marwin González OF Tyler Moore P Sonny Gray SS Alexi Amarista 3B Nolan Arenado 1B Matt Carpenter P Carlos Martínez 2B Chad Pinder",NA,"Carlos Beltrán","2.52%",5
74,766580581,"fjbourne (3/3)",0,131.5,"2B Ben Zobrist 1B Mark Reynolds P Jeff Samardzija OF Charlie Blackmon SS Alexi Amarista 3B Nolan Arenado C Willson Contreras OF Raimel Tapia P Robert Gsellman OF Michael Conforto",NA,"Miguel Diaz","2.52%",4.1
