"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Corey Kluber",14000,"CLE@CWS 02:10PM ET",28.141,"CLE"
"SP","Zack Greinke",12200,"ARI@STL 02:15PM ET",22.32,"ARI"
"SP","Jon Lester",11900,"CHC@MIL 02:10PM ET",17.282,"CHC"
"SP","Carlos Carrasco",11000,"CLE@CWS 02:10PM ET",20.185,"CLE"
"SP","Jose Quintana",9800,"CHC@MIL 02:10PM ET",17.205,"CHC"
"SP","Chase Anderson",9700,"CHC@MIL 02:10PM ET",17.303,"MIL"
"SP","Danny Salazar",9500,"CLE@CWS 02:10PM ET",16.286,"CLE"
"SP","Mike Clevinger",9400,"CLE@CWS 02:10PM ET",16.575,"CLE"
"SP","Robbie Ray",9400,"ARI@STL 02:15PM ET",21.93,"ARI"
"SP","Jake Arrieta",9300,"CHC@MIL 02:10PM ET",14.271,"CHC"
"SP","Josh Tomlin",8900,"CLE@CWS 02:10PM ET",11.166,"CLE"
"SP","Michael Wacha",8600,"ARI@STL 02:15PM ET",16.642,"STL"
"SP","Lance Lynn",8400,"ARI@STL 02:15PM ET",16.548,"STL"
"SP","Zack Godley",8400,"ARI@STL 02:15PM ET",18.73,"ARI"
"SP","Carlos Martinez",8400,"ARI@STL 02:15PM ET",20.024,"STL"
"SP","Zach Davies",8200,"CHC@MIL 02:10PM ET",11.952,"MIL"
"SP","Jimmy Nelson",8000,"CHC@MIL 02:10PM ET",19.664,"MIL"
"SP","Patrick Corbin",7900,"ARI@STL 02:15PM ET",13.02,"ARI"
"SP","Trevor Bauer",7700,"CLE@CWS 02:10PM ET",14.553,"CLE"
"SP","Taijuan Walker",7600,"ARI@STL 02:15PM ET",15.688,"ARI"
"SP","Eddie Butler",7500,"CHC@MIL 02:10PM ET",7.923,"CHC"
"SP","Lucas Giolito",7400,"CLE@CWS 02:10PM ET",0,"CWS"
"SP","Kyle Hendricks",7300,"CHC@MIL 02:10PM ET",12.839,"CHC"
"SP","Adam Wainwright",7200,"ARI@STL 02:15PM ET",12.048,"STL"
"SP","Archie Bradley",7000,"ARI@STL 02:15PM ET",4.793,"ARI"
"SP","Carlos Rodon",6900,"CLE@CWS 02:10PM ET",12.19,"CWS"
"SP","Mike Leake",6500,"ARI@STL 02:15PM ET",13.623,"STL"
"SP","Josh Hader",6500,"CHC@MIL 02:10PM ET",5.657,"MIL"
"SP","Luke Weaver",6400,"ARI@STL 02:15PM ET",5.8,"STL"
"SP","Brett Anderson",6400,"CHC@MIL 02:10PM ET",3.65,"CHC"
"SP","Anthony Banda",6300,"ARI@STL 02:15PM ET",10.55,"ARI"
"SP","John Lackey",6200,"CHC@MIL 02:10PM ET",12.175,"CHC"
"SP","Reynaldo Lopez",6100,"CLE@CWS 02:10PM ET",0,"CWS"
"SP","Shelby Miller",6000,"ARI@STL 02:15PM ET",14.575,"ARI"
"SP","Junior Guerra",6000,"CHC@MIL 02:10PM ET",8.873,"MIL"
"SP","Jorge Lopez",6000,"CHC@MIL 02:10PM ET",-0.5,"MIL"
"RP","Randall Delgado",5700,"ARI@STL 02:15PM ET",6.562,"ARI"
"SP","Mike Montgomery",5700,"CHC@MIL 02:10PM ET",7.1,"CHC"
"SP","Miguel Gonzalez",5600,"CLE@CWS 02:10PM ET",9.744,"CWS"
"SP","Matt Garza",5600,"CHC@MIL 02:10PM ET",12.057,"MIL"
"SP","Brent Suter",5600,"CHC@MIL 02:10PM ET",9.104,"MIL"
"1B","Anthony Rizzo",5500,"CHC@MIL 02:10PM ET",9.175,"CHC"
"SP","Wily Peralta",5400,"CHC@MIL 02:10PM ET",4.705,"MIL"
"1B","Edwin Encarnacion",5200,"CLE@CWS 02:10PM ET",8.52,"CLE"
"SP","Michael Kopech",5200,"CLE@CWS 02:10PM ET",0,"CWS"
"OF","Bradley Zimmer",5100,"CLE@CWS 02:10PM ET",7.438,"CLE"
"SP","James Shields",5000,"CLE@CWS 02:10PM ET",7.98,"CWS"
"OF","A.J. Pollock",5000,"ARI@STL 02:15PM ET",9.155,"ARI"
"SP","John Gant",5000,"ARI@STL 02:15PM ET",6.5,"STL"
"SP","Brandon Woodruff",5000,"CHC@MIL 02:10PM ET",0,"MIL"
"OF","Michael Brantley",4900,"CLE@CWS 02:10PM ET",8.407,"CLE"
