"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,738135149,"pigsooie2 (2/2)",0,200.25,"P Cole Hamels P Héctor Santiago C Robinson Chirinos 1B Ryan Zimmerman 2B Daniel Murphy 3B Eduardo Escobar SS Trea Turner OF Shin-soo Choo OF Bryce Harper OF Ryan Rua",NA,"Cole Hamels","65.59%",9
2,738134686,"fullstep",0,196.25,"P Cole Hamels P Héctor Santiago C Robinson Chirinos 1B Ryan Zimmerman 2B Daniel Murphy 3B Joey Gallo SS Trea Turner OF Delino DeShields OF Bryce Harper OF Ryan Rua",NA,"Héctor Santiago","60.71%",13.25
3,738216532,"dylanlochhead",0,192.85,"P Cole Hamels P Tanner Roark C Robinson Chirinos 1B Ryan Zimmerman 2B Rougned Odor 3B Joey Gallo SS Trea Turner OF Shin-soo Choo OF Bryce Harper OF Ryan Rua",NA,"Bryce Harper","54.59%",22
3,738241558,"Torvix",0,192.85,"P Cole Hamels P Tanner Roark C Robinson Chirinos 1B Ryan Zimmerman 2B Rougned Odor 3B Joey Gallo SS Trea Turner OF Shin-soo Choo OF Bryce Harper OF Ryan Rua",NA,"Robinson Chirinos","50.57%",7
5,737469160,"evandrholyfld",0,191.85,"P Cole Hamels P Tanner Roark C Chris Gimenez 1B Ryan Zimmerman 2B Daniel Murphy 3B Joey Gallo SS Trea Turner OF Delino DeShields OF Bryce Harper OF Ryan Rua",NA,"Tanner Roark","45.46%",13.85
5,738248065,"Indypacer4 (1/2)",0,191.85,"P Cole Hamels P Tanner Roark C Chris Gimenez 1B Ryan Zimmerman 2B Daniel Murphy 3B Joey Gallo SS Trea Turner OF Delino DeShields OF Bryce Harper OF Ryan Rua",NA,"Charlie Blackmon","44.95%",7
7,738160155,"Bigbluebenz",0,191.25,"P Cole Hamels P Héctor Santiago C José Lobatón 1B Ryan Zimmerman 2B Daniel Murphy 3B Joey Gallo SS Trea Turner OF Delino DeShields OF Bryce Harper OF Ryan Rua",NA,"Daniel Murphy","40.25%",23
8,738107698,"elevman",0,188.1,"P Héctor Santiago P Tanner Roark C Robinson Chirinos 1B Ryan Zimmerman 2B Daniel Murphy 3B Joey Gallo SS Trea Turner OF Shin-soo Choo OF Charlie Blackmon OF Bryce Harper",NA,"Trea Turner","39.17%",28
9,738194426,"Bigred60",0,187.85,"P Cole Hamels P Tanner Roark C Tony Wolters 1B Ryan Zimmerman 2B Rougned Odor 3B Joey Gallo SS Trea Turner OF Delino DeShields OF Bryce Harper OF Ryan Rua",NA,"Ryan Zimmerman","36.62%",26
10,738164574,"ryanm20",0,186.85,"P Cole Hamels P Tanner Roark C Robinson Chirinos 1B Ryan Zimmerman 2B Daniel Murphy 3B Joey Gallo SS Trea Turner OF Shin-soo Choo OF Adam Eaton OF Ryan Rua",NA,"Elvis Andrus","30.50%",14
11,738242251,"givens57 (2/4)",0,184.85,"P Cole Hamels P Tanner Roark C Robinson Chirinos 1B Ryan Zimmerman 2B Daniel Murphy 3B Eduardo Escobar SS Trea Turner OF Carlos Gómez OF Bryce Harper OF Ryan Rua",NA,"Nolan Arenado","29.65%",5
12,738212826,"jacqui1024",0,184.1,"P Héctor Santiago P Tanner Roark C Robinson Chirinos 1B Ryan Zimmerman 2B Daniel Murphy 3B Miguel Sanó SS Trea Turner OF Shin-soo Choo OF Jayson Werth OF Bryce Harper",NA,"Adam Eaton","29.59%",9
12,738245701,"gavigan93",0,184.1,"P Héctor Santiago P Tanner Roark C Robinson Chirinos 1B Ryan Zimmerman 2B Daniel Murphy 3B Miguel Sanó SS Trea Turner OF Shin-soo Choo OF Jayson Werth OF Bryce Harper",NA,"Joey Gallo","29.54%",15
