"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
4314,"Tom Brady","QB","NE","PIT",1,61,100,5,0,57,57,27.62,45.3
10974,"Rob Gronkowski","TE","NE","PIT",1,61,100,0,13,8,13,32.4,44.9
13291,"Julio Jones","WR","ATL","PHI",1,59,77,0,19,15,19,38.1,44.2
16913,"Kyle Emanuel","OLB","SD","DET",1,29,62,0,0,0,0,0,44.1
12317,"Danny Woodhead","RB","SD","DET",1,42,53,31,14,38,45,21.2,43.3
13124,"DeMarco Murray","RB","PHI","ATL",1,33,45,24,15,36,39,18,42.4
16345,"Branden Oliver","RB","SD","DET",1,5,6,40,20,60,60,3.1,42
2428,"Carson Palmer","QB","ARI","NO",1,62,100,5,0,57,57,28.68,41.4
16073,"Trevor Reilly","OLB","NYJ","CLE",1,19,27,0,0,0,0,0,40.5
15048,"Travis Kelce","TE","KC","HOU",1,56,80,0,11,11,11,31.6,40.4
9079,"Percy Harvin","WR","BUF","IND",1,37,63,3,14,16,16,19.8,40
16803,"Jalen Collins","CB","ATL","PHI",1,5,7,0,0,0,0,0,40
16608,"Austin Seferian-Jenkins","TE","TB","TEN",1,58,78,0,12,9,12,31,39.7
15085,"Joseph Randle","RB","DAL","NYG",1,27,38,59,11,70,70,13.7,39.6
2593,"Aaron Rodgers","QB","GB","CHI",1,60,100,13,0,52,52,23.06,38.4
16451,"Eric Ebron","TE","DET","SD",1,30,64,0,17,13,17,15.3,37.7
15096,"David Amerson","CB","WAS","MIA",1,8,14,0,0,0,0,0,37.5
13181,"Mario Addison","DE","CAR","JAX",1,31,46,0,0,0,0,0,37.4
14340,"Josh Norman","CB","CAR","JAX",1,66,99,0,0,0,0,0,37.1
14338,"Luke Kuechly","ILB","CAR","JAX",1,32,48,0,0,0,0,0,35.9
16788,"Byron Jones","FS","DAL","NYG",1,14,23,0,0,0,0,0,35.7
16688,"Cassius Marsh","OLB","SEA","LA",1,7,12,0,0,0,0,0,35.7
15233,"Cornellius Carradine","OLB","SF","MIN",1,17,30,0,0,0,0,0,35.3
16141,"Willie Snead","WR","NO","ARI",1,18,24,0,17,6,17,7.3,35
8066,"Darren McFadden","RB","DAL","NYG",1,10,14,60,10,70,70,4.5,35
16510,"Jerick McKinnon","RB","MIN","SF",1,8,14,38,25,63,63,4.8,35
15138,"Eddie Lacy","RB","GB","CHI",1,46,77,41,7,46,48,17.9,34.6
13608,"Phillip Hunt","OLB","DET","SD",1,24,30,0,0,0,0,0,34.2
4104,"Jerricho Cotchery","WR","CAR","JAX",1,31,44,0,19,13,19,14.5,33.9
12955,"JJ Watt","DE","HOU","KC",1,68,97,0,0,0,0,0,33.8
14918,"Tyler Eifert","TE","CIN","OAK",1,67,99,0,18,13,18,34.4,33.4
6739,"Alex Smith","QB","KC","HOU",1,70,100,13,0,60,60,23.22,33.2
2699,"Matt Forte","RB","CHI","GB",1,69,90,35,12,42,46,30.6,32.8
13887,"Travis Benjamin","WR","CLE","NYJ",1,46,65,0,7,7,7,17.9,32.4
10195,"Cary Williams","CB","SEA","LA",1,59,98,0,0,0,0,0,31.9
13723,"Nick Foles","QB","LA","SEA",1,60,100,7,0,52,52,20.98,31.6
7969,"Jamaal Charles","RB","KC","HOU",1,52,74,31,15,40,46,21.3,31.3
3867,"Tony Romo","QB","DAL","NYG",1,71,100,1,0,65,65,27.14,31.2
13188,"Chris Conte","SS","TB","TEN",1,16,27,0,0,0,0,0,31.2
6302,"James Jones","WR","GB","CHI",1,55,92,0,7,7,7,21.1,31.1
14986,"DeAndre Hopkins","WR","HOU","KC",1,77,100,0,17,12,17,32.8,30.9
15216,"Stedman Bailey","WR","LA","SEA",1,19,32,0,21,16,21,8.8,30.5
16618,"Aaron Donald","DT","LA","SEA",1,60,72,0,0,0,0,0,30
12305,"Derrick Morgan","OLB","TEN","TB",1,47,64,0,0,0,0,0,30
16214,"Marcus Williams","CB","NYJ","CLE",1,30,42,0,0,0,0,0,30
15224,"Andre Ellington","RB","ARI","NO",1,39,63,31,8,33,39,13.6,29.7
14916,"Giovani Bernard","RB","CIN","OAK",1,30,44,27,20,47,47,14.8,29.3
9038,"Matthew Stafford","QB","DET","SD",1,47,100,2,0,66,66,15.74,29.2
14414,"Trumaine Johnson","CB","LA","SEA",1,24,29,0,0,0,0,0,29.2
6211,"Harry Douglas","WR","TEN","TB",1,29,49,0,7,7,7,10.4,29
7175,"Delanie Walker","TE","TEN","TB",1,36,61,0,8,8,8,13.3,28.6
15017,"Demetrius McCray","CB","JAX","CAR",1,7,10,0,0,0,0,0,28.6
11056,"Antonio Brown","WR","PIT","NE",1,68,93,0,16,13,16,31.3,28.4
15018,"Denard Robinson","RB","JAX","CAR",1,16,24,31,13,44,44,6.5,28.1
16856,"Matt Jones","RB","WAS","MIA",1,10,13,60,0,60,60,2.8,28
12841,"Andy Dalton","QB","CIN","OAK",1,68,100,6,0,56,56,18.86,27.7
11731,"Adam Jones","CB","CIN","OAK",1,51,77,0,0,0,0,0,27.5
15247,"Darren Fells","TE","ARI","NO",1,52,84,0,10,8,10,18.2,27.3
16870,"Clayton Geathers","FS","IND","BUF",1,11,19,0,0,0,0,0,27.3
16843,"Lorenzo Mauldin","OLB","NYJ","CLE",1,11,16,0,0,0,0,0,27.3
13337,"Mark Ingram","RB","NO","ARI",1,45,61,20,20,38,40,20.2,27.1
12831,"Tyrod Taylor","QB","BUF","IND",1,59,100,15,0,48,48,15.9,26.9
12800,"Bilal Powell","RB","NYJ","CLE",1,29,48,41,14,48,55,9.8,26.9
13255,"Matt Asiata","RB","MIN","SF",1,12,21,8,17,25,25,5.2,26.7
14032,"Brandon Marshall","ILB","DEN","BAL",1,54,93,0,0,0,0,0,26.5
12912,"Jurrell Casey","DT","TEN","TB",1,37,50,0,0,0,0,0,26.5
16886,"Javorius Allen","RB","BAL","DEN",1,13,22,69,8,77,77,4.4,26.2
12708,"Dion Lewis","RB","NE","PIT",1,46,75,33,11,41,44,16,26.1
15645,"Khiry Robinson","RB","NO","ARI",1,27,37,30,22,48,52,12,25.9
4701,"Aqib Talib","CB","DEN","BAL",1,53,91,0,0,0,0,0,25.5
722,"Jason Witten","TE","DAL","NYG",1,71,100,0,13,11,13,26,25.4
8244,"Philip Rivers","QB","SD","DET",1,79,100,3,0,54,54,24.92,25.2
12141,"Trumaine McBride","CB","NYG","DAL",1,44,62,0,0,0,0,0,25
16194,"Jadeveon Clowney","DE","HOU","KC",1,30,43,0,0,0,0,0,25
14789,"Jamize Olawale","FB","OAK","CIN",1,10,15,10,30,40,40,5.5,25
13386,"Lance Kendricks","TE","LA","SEA",1,41,68,0,5,5,5,12.2,24.9
3807,"Ben Roethlisberger","QB","PIT","NE",1,73,100,0,0,52,52,22.04,24.7
14269,"Alfred Morris","RB","WAS","MIA",1,49,62,51,0,51,51,15.1,24.7
2556,"Dominique Rodgers-Cromartie","CB","NYG","DAL",1,65,92,0,0,0,0,0,24.6
15207,"Benjamin Cunningham","RB","LA","SEA",1,50,83,32,14,40,46,16.2,24.4
12548,"Scott Chandler","TE","NE","PIT",1,25,41,0,4,4,4,7.1,24.4
16670,"Aaron Lynch","OLB","SF","MIN",1,47,84,0,0,0,0,0,24.3
15843,"Jacquies Smith","DE","TB","TEN",1,30,51,0,0,0,0,0,24.3
4895,"Thomas Davis","OLB","CAR","JAX",1,67,100,0,0,0,0,0,24.2
16793,"Malcom Brown","DT","NE","PIT",1,26,36,0,0,0,0,0,24.2
2379,"Antoine Bethea","SS","SF","MIN",1,56,100,0,0,0,0,0,24.1
14046,"Ronnie Hillman","RB","DEN","BAL",1,17,22,71,0,71,71,4.1,24.1
9994,"Michael Bennett","DE","SEA","LA",1,50,83,0,0,0,0,0,23.8
9956,"Dan Skuta","OLB","JAX","CAR",1,45,63,0,0,0,0,0,23.6
15746,"Matt McGloin","QB","OAK","CIN",1,41,62,0,0,76,76,11.68,23.6
12763,"Jimmy Wilson","SS","SD","DET",1,17,36,0,0,0,0,0,23.5
12829,"Jimmy Smith","CB","BAL","DEN",1,77,100,0,0,0,0,0,23.4
7243,"Eric Weddle","SS","SD","DET",1,47,100,0,0,0,0,0,23.4
14057,"Danny Trevathan","ILB","DEN","BAL",1,32,55,0,0,0,0,0,23.4
16955,"Malcolm Johnson","FB","CLE","NYJ",1,6,9,0,33,33,33,3.4,23.3
13393,"Robert Quinn","DE","LA","SEA",1,54,65,0,0,0,0,0,23.1
14008,"Andrew Luck","QB","IND","BUF",1,77,100,5,0,69,69,19.72,23
16854,"Henry Anderson","DE","IND","BUF",1,50,85,0,0,0,0,0,23
17241,"Tyler Murphy","WR","PIT","NE",1,7,10,0,14,14,14,2.6,22.9
13029,"Allen Bailey","DE","KC","HOU",1,68,88,0,0,0,0,0,22.8
12323,"Joique Bell","RB","DET","SD",1,18,38,33,11,44,44,6.1,22.8
12780,"Shane Vereen","RB","NYG","DAL",1,26,42,12,19,27,31,9.9,22.7
4877,"Demarcus Ware","OLB","DEN","BAL",1,44,76,0,0,0,0,0,22.5
7242,"Drew Brees","QB","NO","ARI",1,74,100,1,0,66,66,20.5,22.3
16811,"Ronald Darby","CB","BUF","IND",1,47,61,0,0,0,0,0,22.3
16189,"Alfred Blue","RB","HOU","KC",1,22,29,41,9,46,50,5.9,22.3
8593,"Glover Quin","FS","DET","SD",1,79,100,0,0,0,0,0,22.2
14860,"Jordan Poyer","FS","CLE","NYJ",1,9,15,0,0,0,0,0,22.2
14722,"Duke Ihenacho","SS","WAS","MIA",1,9,16,0,0,0,0,0,22.2
12910,"Akeem Ayers","OLB","LA","SEA",1,9,11,0,0,0,0,0,22.2
8355,"Julian Edelman","WR","NE","PIT",1,48,79,2,25,25,27,21.6,22.1
13735,"Chris Polk","RB","HOU","KC",1,14,18,36,7,43,43,4.1,22.1
11977,"Julius Peppers","OLB","GB","CHI",1,55,71,0,0,0,0,0,22
732,"Matt Ryan","QB","ATL","PHI",1,77,100,7,0,51,51,18.62,21.6
7580,"DeAngelo Williams","RB","PIT","NE",1,61,84,34,2,36,36,17.2,21.6
15071,"Latavius Murray","RB","OAK","CIN",1,37,56,30,19,49,49,15,21.6
8283,"Ryan Fitzpatrick","QB","NYJ","CLE",1,61,100,3,0,43,43,14.06,21.4
17318,"Bobby Richardson","DE","NO","ARI",1,14,23,0,0,0,0,0,21.4
14731,"Lance Dunbar","RB","DAL","NYG",1,33,47,0,24,24,24,15,21.2
17211,"Devin Unga","ILB","NYG","DAL",1,71,100,0,0,0,0,0,21.1
11578,"NaVorro Bowman","ILB","SF","MIN",1,55,98,0,0,0,0,0,21.1
12742,"Kelvin Sheppard","ILB","MIA","WAS",1,19,24,0,0,0,0,0,21.1
15076,"Keenan Allen","WR","SD","DET",1,79,100,0,22,19,22,34.6,21
11759,"Will Allen","SS","PIT","NE",1,56,92,0,0,0,0,0,20.9
13788,"Rishard Matthews","WR","MIA","WAS",1,45,79,0,13,9,13,13.4,20.9
16364,"Anthony Hitchens","ILB","DAL","NYG",1,48,77,0,0,0,0,0,20.8
15773,"Jordan Hill","DE","SEA","LA",1,24,40,0,0,0,0,0,20.8
11443,"Sean Weatherspoon","OLB","ARI","NO",1,12,16,0,0,0,0,0,20.8
11932,"LeSean McCoy","RB","BUF","IND",1,42,71,41,10,48,50,11.7,20.7
5701,"Fred Jackson","RB","SEA","LA",1,14,17,21,7,29,29,3.9,20.7
13799,"Ryan Tannehill","QB","MIA","WAS",1,57,100,5,0,65,65,12.74,20.6
6828,"Chris Johnson","RB","ARI","NO",1,18,29,56,6,56,61,3.7,20.6
16899,"Rashad Greene","WR","JAX","CAR",1,43,64,0,30,16,30,15.8,20.5
14635,"Mark Barron","OLB","LA","SEA",1,22,27,0,0,0,0,0,20.5
14122,"Ladarius Green","TE","SD","DET",1,66,84,0,9,8,9,18.4,20.3
11667,"Brandon Marshall","WR","NYJ","CLE",1,60,98,0,15,10,15,18.2,20.3
13816,"Damon Harrison","DT","NYJ","CLE",1,32,45,0,0,0,0,0,20.3
322,"Jason Jones","DE","DET","SD",1,42,53,0,0,0,0,0,20.2
14519,"Jaye Howard","DE","KC","HOU",1,41,53,0,0,0,0,0,20.2
11547,"Eugene Sims","DE","LA","SEA",1,31,37,0,0,0,0,0,20
14478,"Michael Floyd","WR","ARI","NO",1,9,15,0,11,11,11,2.8,20
13299,"Jacquizz Rodgers","RB","CHI","GB",1,8,10,50,13,50,63,1.6,20
16203,"Andre Hal","FS","HOU","KC",1,5,7,0,0,0,0,0,20
13757,"Ron Brooks","CB","BUF","IND",1,5,7,0,0,0,0,0,20
16941,"Kyshoen Jarrett","FS","WAS","MIA",1,5,9,0,0,0,0,0,20
2950,"Steve Johnson","WR","SD","DET",1,72,91,0,8,8,8,20.2,19.7
16625,"Lamarcus Joyner","CB","LA","SEA",1,61,74,0,0,0,0,0,19.7
14711,"Craig Robertson","ILB","CLE","NYJ",1,23,38,0,0,0,0,0,19.6
16171,"DaQuan Jones","DE","TEN","TB",1,36,49,0,0,0,0,0,19.4
16762,"Jameis Winston","QB","TB","TEN",1,74,100,8,0,53,53,16.2,19.2
12806,"Muhammad Wilkerson","DE","NYJ","CLE",1,52,73,0,0,0,0,0,19.2
16783,"Bud Dupree","OLB","PIT","NE",1,26,43,0,0,0,0,0,19.2
14949,"Barkevious Mingo","OLB","CLE","NYJ",1,13,21,0,0,0,0,0,19.2
16935,"Keith Mumphery","WR","HOU","KC",1,12,16,0,25,17,25,4.3,19.2
14128,"Melvin Ingram","OLB","SD","DET",1,47,100,0,0,0,0,0,19.1
4162,"Paul Posluszny","ILB","JAX","CAR",1,71,100,0,0,0,0,0,19
13748,"Dont'a Hightower","ILB","NE","PIT",1,61,84,0,0,0,0,0,19
12538,"Chris Baker","DE","WAS","MIA",1,25,44,0,0,0,0,0,19
11021,"Geno Atkins","DT","CIN","OAK",1,55,83,0,0,0,0,0,18.9
14146,"Tyrone Crawford","DE","DAL","NYG",1,44,71,0,0,0,0,0,18.9
15186,"AJ Klein","ILB","CAR","JAX",1,37,55,0,0,0,0,0,18.9
16070,"Calvin Pryor","SS","NYJ","CLE",1,64,90,0,0,0,0,0,18.8
15435,"TJ Barnes","DE","NYJ","CLE",1,8,11,0,0,0,0,0,18.8
12116,"Chris Clemons","DE","JAX","CAR",1,38,54,0,0,0,0,0,18.7
16093,"CJ Mosley","ILB","BAL","DEN",1,77,100,0,0,0,0,0,18.6
16232,"Donte Moncrief","WR","IND","BUF",1,57,74,0,19,11,19,16.6,18.6
11493,"Patrick Robinson","CB","SD","DET",1,35,75,0,0,0,0,0,18.6
14385,"Doug Martin","RB","TB","TEN",1,29,39,38,3,41,41,6.4,18.6
12386,"Marshawn Lynch","RB","SEA","LA",1,67,81,27,10,34,37,17.4,18.5
14878,"Jamar Taylor","CB","MIA","WAS",1,46,58,0,0,0,0,0,18.5
15100,"Jordan Reed","TE","WAS","MIA",1,67,85,0,16,10,16,19.3,18.4
6681,"DeAngelo Hall","FS","WAS","MIA",1,49,86,0,0,0,0,0,18.4
8972,"Jay Cutler","QB","CHI","GB",1,77,100,5,0,52,52,15.1,18.3
13117,"Dwayne Harris","WR","NYG","DAL",1,6,10,17,0,17,17,1.1,18.3
14536,"Russell Wilson","QB","SEA","LA",1,83,100,10,0,59,59,16.14,18.2
11527,"Sam Bradford","QB","PHI","ATL",1,74,100,0,0,70,70,18.44,18.2
16779,"Marcus Peters","CB","KC","HOU",1,66,86,0,0,0,0,0,18.2
16834,"Tevin Coleman","RB","ATL","PHI",1,44,57,46,5,46,50,8,18.2
16107,"Darqueze Dennard","CB","CIN","OAK",1,22,33,0,0,0,0,0,18.2
14902,"Kapron Lewis-Moore","NT","BAL","DEN",1,11,14,0,0,0,0,0,18.2
8231,"Derrick Johnson","ILB","KC","HOU",1,77,100,0,0,0,0,0,18.1
13227,"Randall Cobb","WR","GB","CHI",1,54,90,0,9,9,9,14.8,18.1
16927,"Damian Swann","CB","NO","ARI",1,39,63,0,0,0,0,0,17.9
16496,"Anthony Barr","OLB","MIN","SF",1,73,100,0,0,0,0,0,17.8
11612,"Earl Thomas","FS","SEA","LA",1,59,98,0,0,0,0,0,17.8
16640,"John Brown","WR","ARI","NO",1,60,97,0,12,7,12,14.6,17.7
2163,"Jason Hatcher","DE","WAS","MIA",1,43,75,0,0,0,0,0,17.7
13320,"Cam Newton","QB","CAR","JAX",1,71,100,20,0,63,63,13.5,17.6
11182,"Eric Decker","WR","NYJ","CLE",1,55,90,0,6,4,6,11.7,17.6
14864,"Kiko Alonso","ILB","PHI","ATL",1,51,66,0,0,0,0,0,17.6
16819,"Markus Golden","OLB","ARI","NO",1,17,23,0,0,0,0,0,17.6
12891,"Chris Carter","OLB","CIN","OAK",1,20,30,0,0,0,0,0,17.5
16567,"Brandon Coleman","WR","NO","ARI",1,58,78,0,12,7,12,14.1,17.4
11937,"Darryl Tapp","DE","DET","SD",1,23,29,0,0,0,0,0,17.4
15228,"Alex Okafor","OLB","ARI","NO",1,67,91,0,0,0,0,0,17.3
14005,"TY Hilton","WR","IND","BUF",1,52,68,0,27,14,27,15.8,16.9
16135,"Johnny Manziel","QB","CLE","NYJ",1,52,73,10,0,56,56,11.78,16.9
11514,"Gerald McCoy","DT","TB","TEN",1,48,81,0,0,0,0,0,16.9
15122,"Ezekiel Ansah","DE","DET","SD",1,53,67,0,0,0,0,0,16.8
9118,"William Moore","SS","ATL","PHI",1,72,97,0,0,0,0,0,16.7
184,"David Harris","ILB","NYJ","CLE",1,70,99,0,0,0,0,0,16.7
14512,"Trenton Robinson","FS","WAS","MIA",1,48,84,0,0,0,0,0,16.7
15226,"Tyrann Mathieu","FS","ARI","NO",1,73,99,0,0,0,0,0,16.4
9704,"Darius Butler","CB","IND","BUF",1,55,93,0,0,0,0,0,16.4
15469,"Nickell Robey","CB","BUF","IND",1,55,71,0,0,0,0,0,16.4
13063,"Taiwan Jones","RB","OAK","CIN",1,11,17,27,9,36,36,2.8,16.4
8534,"Jared Cook","TE","LA","SEA",1,52,87,0,12,10,12,13.5,16.3
13791,"Lamar Miller","RB","MIA","WAS",1,46,81,28,2,30,30,8.5,16.3
8564,"Nate Washington","WR","HOU","KC",1,65,84,0,17,9,17,19.5,16.2
15974,"Jordan Matthews","WR","PHI","ATL",1,63,85,0,21,16,21,23.2,16.2
5451,"Jonathan Stewart","RB","CAR","JAX",1,50,70,36,8,44,44,12.1,16.2
16524,"Devonta Freeman","RB","ATL","PHI",1,29,38,35,14,45,48,7.7,16.2
8358,"Brian Hoyer","QB","HOU","KC",1,59,77,0,0,58,58,11.44,16
2503,"D'Qwell Jackson","ILB","IND","BUF",1,50,85,0,0,0,0,0,16
16797,"TJ Yeldon","RB","JAX","CAR",1,42,63,29,10,36,38,9.7,16
16497,"Teddy Bridgewater","QB","MIN","SF",1,56,100,5,0,63,63,9.84,15.8
16475,"Jay Elliott","OLB","GB","CHI",1,19,25,0,0,0,0,0,15.8
15215,"Tavon Austin","WR","LA","SEA",1,48,80,8,10,13,19,15.5,15.6
15045,"Knile Davis","RB","KC","HOU",1,18,26,33,6,39,39,3.8,15.6
1181,"Martellus Bennett","TE","CHI","GB",1,74,96,0,10,7,10,16.5,15.5
16266,"Telvin Smith","OLB","JAX","CAR",1,71,100,0,0,0,0,0,15.5
14906,"Brandon Williams","NT","BAL","DEN",1,42,55,0,0,0,0,0,15.5
16265,"Chris Smith","DE","JAX","CAR",1,39,55,0,0,0,0,0,15.4
13756,"Nigel Bradham","OLB","BUF","IND",1,77,100,0,0,0,0,0,15.3
12215,"Reshad Jones","SS","MIA","WAS",1,75,95,0,0,0,0,0,15.3
10960,"Koa Misi","OLB","MIA","WAS",1,73,92,0,0,0,0,0,15.1
5571,"Larry Fitzgerald","WR","ARI","NO",1,58,94,0,14,10,14,14.7,15
14167,"Kyle Wilber","OLB","DAL","NYG",1,20,32,0,0,0,0,0,15
14440,"Robert Blanton","SS","MIN","SF",1,20,27,0,0,0,0,0,15
11613,"Walter Thurmond","S","PHI","ATL",1,77,100,0,0,0,0,0,14.9
12566,"Larry Asante","S","OAK","CIN",1,57,84,0,0,0,0,0,14.9
16245,"Blake Bortles","QB","JAX","CAR",1,67,100,6,0,66,66,11.92,14.8
13987,"Dwayne Allen","TE","IND","BUF",1,52,68,0,12,6,12,10.7,14.8
8872,"Chris Canty","DE","BAL","DEN",1,46,60,0,0,0,0,0,14.8
13443,"Colin Kaepernick","QB","SF","MIN",1,73,100,10,0,45,45,10.7,14.7
13590,"Donald Butler","OLB","SD","DET",1,34,72,0,0,0,0,0,14.7
16790,"Phillip Dorsett","WR","IND","BUF",1,17,22,0,18,12,18,5.5,14.7
11488,"Jimmy Graham","TE","SEA","LA",1,76,92,0,11,8,11,17.1,14.6
11276,"Sean Lee","OLB","DAL","NYG",1,62,100,0,0,0,0,0,14.5
11023,"Carlos Dunlap","DE","CIN","OAK",1,49,74,0,0,0,0,0,14.5
16551,"Bene' Benwikere","CB","CAR","JAX",1,52,78,0,0,0,0,0,14.4
12880,"Jabaal Sheard","DE","NE","PIT",1,50,69,0,0,0,0,0,14.4
4807,"Adrian Peterson","RB","MIN","SF",1,36,64,28,8,36,36,8.2,14.4
9051,"Clay Matthews","OLB","GB","CHI",1,77,100,0,0,0,0,0,14.3
2307,"Justin Tuck","DE","OAK","CIN",1,49,72,0,0,0,0,0,14.3
14980,"Daimion Stafford","SS","TEN","TB",1,21,28,0,0,0,0,0,14.3
15176,"Paul Worrilow","ILB","ATL","PHI",1,74,100,0,0,0,0,0,14.2
13595,"Bryan Walters","WR","JAX","CAR",1,12,18,0,17,17,17,3.7,14.2
12886,"Cortez Allen","CB","PIT","NE",1,32,53,0,0,0,0,0,14.1
14989,"DJ Swearinger","FS","TB","TEN",1,32,54,0,0,0,0,0,14.1
17321,"Delvin Breaux","CB","NO","ARI",1,61,98,0,0,0,0,0,13.9
16157,"Ryan Shazier","ILB","PIT","NE",1,58,95,0,0,0,0,0,13.8
14715,"Chris Owusu","WR","NYJ","CLE",1,40,66,0,15,10,15,9.5,13.8
3330,"Miles Austin","WR","PHI","ATL",1,16,22,0,19,13,19,4.2,13.8
14583,"Bruce Irvin","OLB","SEA","LA",1,51,85,0,0,0,0,0,13.7
761,"Jerod Mayo","ILB","NE","PIT",1,11,15,0,0,0,0,0,13.6
13949,"Coty Sensabaugh","CB","TEN","TB",1,74,100,0,0,0,0,0,13.5
16520,"Ricardo Allen","SS","ATL","PHI",1,74,100,0,0,0,0,0,13.5
4932,"Eli Manning","QB","NYG","DAL",1,62,100,2,0,60,60,8.36,13.5
8771,"Darrius Heyward-Bey","WR","PIT","NE",1,43,59,0,16,9,16,9.8,13.5
13036,"Justin Houston","OLB","KC","HOU",1,74,96,0,0,0,0,0,13.4
8441,"Rey Maualuga","ILB","CIN","OAK",1,41,62,0,0,0,0,0,13.4
8776,"Mike Mitchell","FS","PIT","NE",1,49,80,0,0,0,0,0,13.3
9369,"Justin Forsett","RB","BAL","DEN",1,42,72,33,17,43,50,9.6,13.3
16937,"Deiontrez Mount","OLB","TEN","TB",1,30,41,0,0,0,0,0,13.3
16010,"Terrence Fede","DE","MIA","WAS",1,38,48,0,0,0,0,0,13.2
8435,"Michael Johnson","DE","CIN","OAK",1,38,58,0,0,0,0,0,13.2
14477,"Jamell Fleming","FS","KC","HOU",1,61,79,0,0,0,0,0,13.1
8529,"Mike Wallace","WR","MIN","SF",1,48,86,0,15,13,15,12.3,13.1
16776,"Melvin Gordon","RB","SD","DET",1,36,46,39,8,47,47,8.7,13.1
13761,"Stephon Gilmore","CB","BUF","IND",1,77,100,0,0,0,0,0,13
13472,"Byron Maxwell","CB","PHI","ATL",1,77,100,0,0,0,0,0,13
14187,"Alshon Jeffery","WR","CHI","GB",1,60,78,0,18,8,18,12.8,13
12861,"Jordan Cameron","TE","MIA","WAS",1,56,98,0,13,7,13,11.3,13
13338,"Cameron Jordan","DE","NO","ARI",1,54,87,0,0,0,0,0,13
16311,"Derek Carr","QB","OAK","CIN",1,25,38,4,0,52,52,3.24,13
15377,"Devin Taylor","DE","DET","SD",1,23,29,0,0,0,0,0,13
204,"Roddy White","WR","ATL","PHI",1,65,84,0,12,6,12,12.4,12.9
11548,"Darian Stewart","FS","DEN","BAL",1,58,100,0,0,0,0,0,12.9
16805,"Hau'oli Kikaha","OLB","NO","ARI",1,59,95,0,0,0,0,0,12.7
3341,"Calais Campbell","DE","ARI","NO",1,51,69,0,0,0,0,0,12.7
12109,"Ted Ginn","WR","CAR","JAX",1,43,61,0,16,5,16,7.4,12.6
11579,"Tramaine Brock","CB","SF","MIN",1,56,100,0,0,0,0,0,12.5
14743,"Lawrence Guy","DE","BAL","DEN",1,32,42,0,0,0,0,0,12.5
13205,"JT Thomas","OLB","NYG","DAL",1,28,39,0,0,0,0,0,12.5
16020,"Jarvis Landry","WR","MIA","WAS",1,54,95,2,22,17,24,20.7,12.4
12815,"Josh Bynes","ILB","DET","SD",1,57,72,0,0,0,0,0,12.3
12150,"Josh Wilson","CB","DET","SD",1,53,67,0,0,0,0,0,12.3
13941,"Zach Brown","ILB","TEN","TB",1,53,72,0,0,0,0,0,12.3
11572,"Dan Williams","NT","OAK","CIN",1,37,54,0,0,0,0,0,12.2
14375,"Lavonte David","OLB","TB","TEN",1,59,100,0,0,0,0,0,11.9
4399,"Cliff Avril","DE","SEA","LA",1,51,85,0,0,0,0,0,11.8
12747,"Aaron Williams","SS","BUF","IND",1,77,100,0,0,0,0,0,11.7
384,"Stephen Tulloch","ILB","DET","SD",1,77,98,0,0,0,0,0,11.7
