"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,735145306,"I_Slewfoot_U (9/15)",0,161.8,"P Eduardo Rodríguez P Joe Musgrove C Brian McCann 1B Mitch Moreland 2B José Altuve 3B Pablo Sandoval SS Carlos Correa OF Mookie Betts OF Andrew Benintendi OF Hanley Ramírez",NA,"Danny Salazar","57.49%",14.65
2,735097566,"BernardtheGSD",0,154.05,"P Mike Leake P Mike Foltynewicz C Welington Castillo 1B José Abreu 2B José Altuve 3B Nicholas Castellanos SS Carlos Correa OF Mookie Betts OF Hanley Ramírez OF Michael Martínez",NA,"Kris Bryant","39.33%",5
3,735348533,"jarodnolley",0,148.8,"P Eduardo Rodríguez P Mike Leake C Jason Castro 1B Freddie Freeman 2B José Altuve 3B Kris Bryant SS Francisco Lindor OF Mookie Betts OF Andrew McCutchen OF Matt Kemp",NA,"Kyle Schwarber","38.20%",0
4,734708986,"ChipotleAddict (8/15)",0,145.05,"P Joe Musgrove P Mike Foltynewicz C Jason Castro 1B Mitch Moreland 2B Brian Dozier 3B Miguel Sanó SS Xander Bogaerts OF Max Kepler OF Mookie Betts OF Andrew Benintendi",NA,"Francisco Lindor","38.01%",17
5,735128994,"jmwhsc (2/6)",0,143.85,"P Ivan Nova P Jordan Montgomery C Jason Castro 1B Mitch Moreland 2B César Hernández 3B Manny Machado SS Xander Bogaerts OF Jackie Bradley Jr. OF Mookie Betts OF Andrew Benintendi",NA,"Eduardo Rodríguez","31.84%",27.9
6,734705441,"CashMonet",0,142.9,"P Michael Fulmer P Mike Foltynewicz C Omar Narváez 1B Eric Thames 2B José Peraza 3B Travis Shaw SS Francisco Lindor OF Mookie Betts OF Randal Grichuk OF Scott Schebler",NA,"Miguel Montero","26.97%",3
7,734858729,"Nastyboy56",0,141.8,"P Eduardo Rodríguez P Mike Leake C Brian McCann 1B Anthony Rizzo 2B César Hernández 3B Kris Bryant SS Jordy Mercer OF Mookie Betts OF Kyle Schwarber OF Hanley Ramírez",NA,"Anthony Rizzo","26.59%",16
8,735334967,"nawmsayin (6/13)",0,141.55,"P Danny Salazar P Eduardo Rodríguez C Alex Avila 1B Victor Martinez 2B José Altuve 3B Nicholas Castellanos SS Carlos Correa OF Justin Upton OF Carlos Beltrán OF Josh Reddick",NA,"Brandon Guyer","22.28%",0
9,735332338,"Bears21",0,140.55,"P Danny Salazar P Eduardo Rodríguez C Brian McCann 1B Eric Thames 2B César Hernández 3B Travis Shaw SS Francisco Lindor OF Mookie Betts OF Andrew Benintendi OF Corey Dickerson",NA,"Carlos Santana","22.28%",2
10,734889370,"JPSTAXX",0,138.8,"P Eduardo Rodríguez P Mike Leake C Brian McCann 1B Anthony Rizzo 2B José Altuve 3B Kris Bryant SS Carlos Correa OF Corey Dickerson OF Kyle Schwarber OF Matt Kemp",NA,"Corey Dickerson","20.79%",2
11,734817339,"Tommyg1979 (4/6)",0,138.65,"P Michael Fulmer P Eduardo Rodríguez C Miguel Montero 1B José Abreu 2B Tyler Saladino 3B Todd Frazier SS Tim Anderson OF Avisaíl García OF Mookie Betts OF Ryan Braun",NA,"Mike Leake","20.41%",21.9
12,735003114,"thegameOVER (2/2)",0,138.55,"P Danny Salazar P Eduardo Rodríguez C Miguel Montero 1B Edwin Encarnación 2B César Hernández 3B Eugenio Suárez SS Francisco Lindor OF Mookie Betts OF Aaron Judge OF Aaron Altherr",NA,"Brian McCann","20.22%",9
13,735145310,"I_Slewfoot_U (13/15)",0,137.65,"P Michael Fulmer P Mike Leake C Alex Avila 1B Victor Martinez 2B Kolten Wong 3B Nicholas Castellanos SS Aledmys Díaz OF Dexter Fowler OF Randal Grichuk OF Stephen Piscotty",NA,"Addison Russell","20.04%",10
14,734763549,"Cgg716",0,136.55,"P Danny Salazar P Eduardo Rodríguez C Roberto Pérez 1B Eric Thames 2B Scooter Gennett 3B Eugenio Suárez SS Addison Russell OF Mookie Betts OF Billy Hamilton OF Matt Kemp",NA,"Edwin Encarnación","19.66%",2
15,735234989,"jasonappel7",0,136.5,"P Jordan Montgomery P Jimmy Nelson C Manny Piña 1B Anthony Rizzo 2B José Altuve 3B Kris Bryant SS Freddy Galvis OF Mookie Betts OF Jacoby Ellsbury OF Keon Broxton",NA,"José Ramírez","17.98%",3
16,735343394,"getoffme2312 (3/3)",0,136.3,"P Joe Musgrove P Jimmy Nelson C Manny Piña 1B Freddie Freeman 2B José Altuve 3B Manny Machado SS Francisco Lindor OF Mookie Betts OF Jacoby Ellsbury OF Jason Heyward",NA,"Freddie Freeman","16.48%",4
17,735273481,"Awesemo (12/15)",0,136.05,"P Eduardo Rodríguez P Mike Foltynewicz C Miguel Montero 1B Anthony Rizzo 2B José Altuve 3B Miguel Sanó SS Carlos Correa OF Carlos Beltrán OF Jason Heyward OF Kyle Schwarber",NA,"Joe Musgrove","16.29%",9.9
18,735289850,"jennysue",0,135.8,"P Eduardo Rodríguez P Mike Leake C Brian McCann 1B Edwin Encarnación 2B José Ramírez 3B Pablo Sandoval SS Xander Bogaerts OF Mookie Betts OF Andrew Benintendi OF Hanley Ramírez",NA,"Jason Heyward","15.36%",7
19,735284391,"nawmsayin (3/13)",0,134.55,"P Danny Salazar P Eduardo Rodríguez C Brian McCann 1B Victor Martinez 2B José Altuve 3B Nicholas Castellanos SS Carlos Correa OF Justin Upton OF Carlos Beltrán OF Josh Reddick",NA,"Josh Reddick","13.67%",0
20,734987795,"tmc3737 (2/4)",0,133.5,"P Michael Fulmer P Ivan Nova C Brian McCann 1B Joey Votto 2B Scooter Gennett 3B Eugenio Suárez SS Freddy Galvis OF Justin Upton OF Billy Hamilton OF Odúbel Herrera",NA,"Jordan Montgomery","12.92%",14.1
21,734870285,"yankeesfan2 (2/3)",0,132.6,"P Eduardo Rodríguez P John Lackey C Brian McCann 1B Anthony Rizzo 2B César Hernández 3B Kris Bryant SS Addison Russell OF Josh Reddick OF Matt Kemp OF Aaron Altherr",NA,"César Hernández","12.36%",19
22,734787188,"papagates (15/15)",0,131.65,"P Michael Fulmer P Eduardo Rodríguez C Manny Piña 1B Freddie Freeman 2B Brandon Phillips 3B Todd Frazier SS Orlando Arcia OF Ryan Braun OF Keon Broxton OF Matt Kemp",NA,"Mike Foltynewicz","11.99%",28.15
23,735338777,"bigticket8784 (2/2)",0,131,"P Eduardo Rodríguez P Jordan Montgomery C Brian McCann 1B Freddie Freeman 2B José Altuve 3B David Freese SS Francisco Lindor OF Mookie Betts OF Ryan Braun OF Kyle Schwarber",NA,"José Altuve","11.42%",22
24,735082661,"jseating",0,130.4,"P Danny Salazar P Ivan Nova C Miguel Montero 1B Anthony Rizzo 2B César Hernández 3B Nicholas Castellanos SS Francisco Lindor OF Shane Peterson OF Jason Heyward OF Aaron Altherr",NA,"Manny Piña","11.24%",16
25,735273675,"Awesemo (13/15)",0,130.05,"P Joe Musgrove P Mike Foltynewicz C Brian McCann 1B Victor Martinez 2B José Altuve 3B Nicholas Castellanos SS Carlos Correa OF Justin Upton OF Carlos Beltrán OF Kyle Schwarber",NA,"Ben Zobrist","11.24%",12
26,735017439,"Signature (3/4)",0,129.65,"P Ivan Nova P Mike Leake C Miguel Montero 1B Anthony Rizzo 2B José Altuve 3B Maikel Franco SS Aledmys Díaz OF Adam Jones OF Daniel Nava OF Odúbel Herrera",NA,"Eric Thames","10.86%",5
27,735065000,"ehafner (1/15)",0,129.55,"P Danny Salazar P Eduardo Rodríguez C Andrew Knapp 1B Anthony Rizzo 2B César Hernández 3B Kris Bryant SS Addison Russell OF Daniel Nava OF Aaron Altherr OF Odúbel Herrera",NA,"Aledmys Díaz","10.67%",7
28,735145302,"I_Slewfoot_U (5/15)",0,128.6,"P Eduardo Rodríguez P John Lackey C Miguel Montero 1B Anthony Rizzo 2B César Hernández 3B Kris Bryant SS Addison Russell OF Jason Heyward OF Aaron Altherr OF Odúbel Herrera",NA,"Tyler Collins","10.11%",0
29,735094295,"GigoloBloodline",0,128.35,"P Eduardo Rodríguez P Matt Andriese C Kyle Higashioka 1B Hanley Ramírez 2B Ben Zobrist 3B Kris Bryant SS Francisco Lindor OF Mookie Betts OF Andrew Benintendi OF Kyle Schwarber",NA,"Ryan Braun","9.36%",10
30,735296540,"sahil512",0,127.65,"P Eduardo Rodríguez P Ivan Nova C Chris Stewart 1B Edwin Encarnación 2B José Altuve 3B Kris Bryant SS Francisco Lindor OF Kyle Schwarber OF Carlos Santana OF Ben Zobrist",NA,"Matt Carpenter","9.18%",2
31,734708102,"Jstock24",0,127.55,"P Danny Salazar P Eduardo Rodríguez C Manny Piña 1B Eric Thames 2B José Altuve 3B Evan Longoria SS Carlos Correa OF Justin Upton OF Carlos Beltrán OF Corey Dickerson",NA,"Jonathan Villar","8.99%",11
31,734787174,"papagates (1/15)",0,127.55,"P Danny Salazar P Eduardo Rodríguez C Manny Piña 1B Joey Votto 2B Jonathan Villar 3B Eugenio Suárez SS Orlando Arcia OF Keon Broxton OF Billy Hamilton OF Scott Schebler",NA,"Travis Shaw","8.99%",2
31,735275045,"NPitz14",0,127.55,"P Danny Salazar P Eduardo Rodríguez C Chris Stewart 1B Anthony Rizzo 2B César Hernández 3B Kris Bryant SS Jordy Mercer OF Mookie Betts OF Shane Peterson OF Kyle Schwarber",NA,"Billy Hamilton","8.99%",15
31,735343908,"nawmsayin (10/13)",0,127.55,"P Danny Salazar P Eduardo Rodríguez C Alex Avila 1B Freddie Freeman 2B Brandon Phillips 3B Nicholas Castellanos SS Carlos Correa OF Justin Upton OF Tyler Collins OF Matt Kemp",NA,"Mookie Betts","8.99%",25
35,734987040,"tmc3737 (1/4)",0,126.5,"P Michael Fulmer P Ivan Nova C Brian McCann 1B Edwin Encarnación 2B Jonathan Schoop 3B Eugenio Suárez SS Francisco Lindor OF Justin Upton OF Austin Jackson OF Stephen Piscotty",NA,"Chase Headley","8.99%",0
36,734780410,"m3deman (7/10)",0,126,"P Danny Salazar P Zach Eflin C Manny Piña 1B Edwin Encarnación 2B César Hernández 3B Evan Longoria SS Xander Bogaerts OF Mookie Betts OF Steven Souza Jr. OF Corey Dickerson",NA,"Kevin Gausman","8.80%",3.4
