P,P,C,1B,2B,3B,SS,OF,OF,OF
Jeff Samardzija,Gio Gonzalez,Salvador Perez,Matt Carpenter,Jose Altuve,Jedd Gyorko,Aledmys Diaz,Josh Reddick,Dexter Fowler,Stephen Piscotty
Jeff Samardzija,Gio Gonzalez,Yadier Molina,Matt Carpenter,Dee Gordon,Jedd Gyorko,Carlos Correa,Dexter Fowler,Tommy Pham,Lorenzo Cain
Carlos Martinez,Jeff Samardzija,Salvador Perez,Matt Carpenter,Cesar Hernandez,Paul DeJong,Aledmys Diaz,Dexter Fowler,Ender Inciarte,Tommy Pham
Jeff Samardzija,Gio Gonzalez,Salvador Perez,Matt Carpenter,Whit Merrifield,Mike Moustakas,Carlos Correa,Josh Reddick,Lorenzo Cain,Jorge Bonifacio
Jeff Samardzija,JA Happ,Yadier Molina,Matt Carpenter,Jose Altuve,Jedd Gyorko,Aledmys Diaz,George Springer,Denard Span,Tommy Pham
Jeff Samardzija,Nick Pivetta,Salvador Perez,Yuli Gurriel,Jose Altuve,Jedd Gyorko,Carlos Correa,George Springer,Josh Reddick,Lorenzo Cain
Carlos Martinez,Jeff Samardzija,Yadier Molina,Matt Carpenter,Cesar Hernandez,Jedd Gyorko,Aledmys Diaz,Stephen Piscotty,Lorenzo Cain,Odubel Herrera
Carlos Martinez,Jeff Samardzija,Salvador Perez,Brandon Belt,Whit Merrifield,Jedd Gyorko,Aledmys Diaz,Lorenzo Cain,Jorge Bonifacio,Brandon Moss
Dan Straily,Jeff Samardzija,Yadier Molina,Matt Carpenter,Whit Merrifield,Jedd Gyorko,Aledmys Diaz,Christian Yelich,Dexter Fowler,Billy Hamilton
Jeff Samardzija,Gio Gonzalez,Salvador Perez,Matt Carpenter,Dee Gordon,Derek Dietrich,Trea Turner,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Jeff Samardzija,Nick Pivetta,Brian McCann,Matt Carpenter,Jose Altuve,Marwin Gonzalez,Carlos Correa,Josh Reddick,Dexter Fowler,Odubel Herrera
Jeff Samardzija,Gio Gonzalez,Salvador Perez,Eric Hosmer,Jose Altuve,Mike Moustakas,Trea Turner,Dexter Fowler,Lorenzo Cain,Brandon Moss
Carlos Martinez,JA Happ,Salvador Perez,Matt Carpenter,Dee Gordon,Jedd Gyorko,Troy Tulowitzki,Dexter Fowler,Stephen Piscotty,Tommy Pham
Jeff Samardzija,Nick Pivetta,Yadier Molina,Matt Carpenter,Jose Altuve,Josh Donaldson,Trea Turner,Dexter Fowler,Stephen Piscotty,Tommy Pham
Carlos Martinez,Nick Pivetta,Yadier Molina,Matt Carpenter,Dee Gordon,Jedd Gyorko,Aledmys Diaz,Josh Reddick,Dexter Fowler,Denard Span
Jeff Samardzija,Gio Gonzalez,Salvador Perez,Brandon Belt,Joe Panik,Eduardo Nunez,Brandon Crawford,Josh Reddick,Dexter Fowler,Denard Span
Dan Straily,Jeff Samardzija,Brian McCann,Matt Carpenter,Dee Gordon,Jedd Gyorko,Aledmys Diaz,Bryce Harper,Stephen Piscotty,Tommy Pham
Jeff Samardzija,JA Happ,Yadier Molina,Matt Carpenter,Dee Gordon,Kris Bryant,Aledmys Diaz,Giancarlo Stanton,Dexter Fowler,Stephen Piscotty
Jeff Samardzija,Gio Gonzalez,Yadier Molina,Brandon Belt,Jose Altuve,Paul DeJong,Aledmys Diaz,Christian Yelich,Dexter Fowler,Tommy Pham
Jeff Samardzija,JA Happ,Brian McCann,Matt Carpenter,Dee Gordon,Jedd Gyorko,Carlos Correa,George Springer,Josh Reddick,Norichika Aoki
Carlos Martinez,Jeff Samardzija,Salvador Perez,Matt Carpenter,Dee Gordon,Mike Moustakas,Alcides Escobar,Dexter Fowler,Jorge Bonifacio,Brandon Moss
Carlos Martinez,Jeff Samardzija,Salvador Perez,Eric Hosmer,Cesar Hernandez,Mike Moustakas,Alcides Escobar,Ender Inciarte,Denard Span,Lorenzo Cain
Dan Straily,Gio Gonzalez,Yadier Molina,Matt Carpenter,Cesar Hernandez,Jedd Gyorko,Trea Turner,Dexter Fowler,Stephen Piscotty,Ender Inciarte
Jeff Samardzija,Gio Gonzalez,Brian McCann,Yuli Gurriel,Jose Altuve,Marwin Gonzalez,Aledmys Diaz,Josh Reddick,Denard Span,Lorenzo Cain
Dan Straily,Jeff Samardzija,Salvador Perez,Eric Hosmer,Whit Merrifield,Josh Donaldson,Trea Turner,Denard Span,Lorenzo Cain,Jorge Bonifacio
Jeff Samardzija,Gio Gonzalez,Brian McCann,Yuli Gurriel,Cesar Hernandez,Jedd Gyorko,Carlos Correa,Carlos Beltran,Josh Reddick,Ender Inciarte
Jeff Samardzija,JA Happ,JT Realmuto,Brandon Belt,Dee Gordon,Derek Dietrich,Carlos Correa,Giancarlo Stanton,Christian Yelich,Denard Span
Jeff Samardzija,Gio Gonzalez,Yadier Molina,Joey Votto,Whit Merrifield,Jedd Gyorko,Aledmys Diaz,Giancarlo Stanton,Stephen Piscotty,Tommy Pham
Carlos Martinez,Gio Gonzalez,Brian McCann,Matt Carpenter,Brandon Phillips,Jedd Gyorko,Aledmys Diaz,Dexter Fowler,Tommy Pham,Jorge Bonifacio
Carlos Martinez,Jeff Samardzija,Salvador Perez,Matt Carpenter,Cesar Hernandez,Maikel Franco,Carlos Correa,Aaron Altherr,Odubel Herrera,Michael Saunders
Jeff Samardzija,Gio Gonzalez,Salvador Perez,Brandon Belt,Jose Altuve,Derek Dietrich,Carlos Correa,Carlos Beltran,Josh Reddick,Norichika Aoki
Jeff Samardzija,Gio Gonzalez,Yadier Molina,Matt Carpenter,Whit Merrifield,Paul DeJong,Brandon Crawford,George Springer,Dexter Fowler,Stephen Piscotty
Dan Straily,Jeff Samardzija,JT Realmuto,Matt Carpenter,Dee Gordon,Jedd Gyorko,JT Riddle,Giancarlo Stanton,Christian Yelich,Josh Reddick
Jeff Samardzija,Hyun-Jin Ryu,Brian McCann,Matt Carpenter,Jose Altuve,Maikel Franco,Aledmys Diaz,George Springer,Carlos Beltran,Josh Reddick
Carlos Martinez,Gio Gonzalez,Salvador Perez,Eric Hosmer,Dee Gordon,Mike Moustakas,Aledmys Diaz,Tommy Pham,Lorenzo Cain,Jorge Bonifacio
Jeff Samardzija,Gio Gonzalez,Salvador Perez,Eric Hosmer,Whit Merrifield,Jedd Gyorko,Alcides Escobar,George Springer,Giancarlo Stanton,Lorenzo Cain
JA Happ,Hyun-Jin Ryu,Yadier Molina,Matt Carpenter,Jose Altuve,Jedd Gyorko,Carlos Correa,Christian Yelich,Dexter Fowler,Stephen Piscotty
Dan Straily,Jeff Samardzija,Salvador Perez,Brandon Belt,Jose Altuve,Mike Moustakas,Alcides Escobar,Giancarlo Stanton,Lorenzo Cain,Jorge Bonifacio
Dan Straily,Jeff Samardzija,Yadier Molina,Matt Carpenter,Cesar Hernandez,Paul DeJong,Carlos Correa,Josh Reddick,Stephen Piscotty,Tommy Pham
Jeff Samardzija,JA Happ,Salvador Perez,Eric Hosmer,Whit Merrifield,Mike Moustakas,Carlos Correa,George Springer,Denard Span,Brandon Moss
Jeff Samardzija,Gio Gonzalez,Brian McCann,Yuli Gurriel,Jose Altuve,Maikel Franco,Carlos Correa,George Springer,Rajai Davis,Odubel Herrera
Carlos Martinez,Gio Gonzalez,Yadier Molina,Matt Carpenter,Whit Merrifield,Paul DeJong,Aledmys Diaz,Denard Span,Tommy Pham,Lorenzo Cain
Dan Straily,Jeff Samardzija,Yadier Molina,Brandon Belt,Joe Panik,Jedd Gyorko,Brandon Crawford,Dexter Fowler,Stephen Piscotty,Tommy Pham
Carlos Martinez,Hyun-Jin Ryu,Yadier Molina,Matt Carpenter,Jose Altuve,Maikel Franco,Aledmys Diaz,Dexter Fowler,Tommy Pham,Odubel Herrera
Gio Gonzalez,Nick Pivetta,Salvador Perez,Matt Carpenter,Dee Gordon,Marwin Gonzalez,Carlos Correa,George Springer,Carlos Beltran,Josh Reddick
Carlos Martinez,Jeff Samardzija,Salvador Perez,Eric Hosmer,Whit Merrifield,Maikel Franco,Alcides Escobar,Josh Reddick,Stephen Piscotty,Jorge Bonifacio
Jeff Samardzija,Hyun-Jin Ryu,Salvador Perez,Matt Carpenter,Jose Altuve,Marwin Gonzalez,Carlos Correa,George Springer,Rajai Davis,Norichika Aoki
Carlos Martinez,Jeff Samardzija,Salvador Perez,Matt Carpenter,Whit Merrifield,Josh Donaldson,Alcides Escobar,Christian Yelich,Lorenzo Cain,Alex Gordon
Carlos Martinez,Nick Pivetta,Brian McCann,Matt Carpenter,Jose Altuve,Paul DeJong,Aledmys Diaz,Dexter Fowler,Stephen Piscotty,Lorenzo Cain
Jeff Samardzija,Gio Gonzalez,Russell Martin,Matt Carpenter,Jose Altuve,Josh Donaldson,Troy Tulowitzki,Josh Reddick,Jose Bautista,Kevin Pillar
Carlos Martinez,Nick Pivetta,Yadier Molina,Brandon Belt,Jose Altuve,Jedd Gyorko,Aledmys Diaz,Stephen Piscotty,Tommy Pham,Rajai Davis
Jeff Samardzija,JA Happ,Salvador Perez,Yuli Gurriel,Jose Altuve,Marwin Gonzalez,Brandon Crawford,Carlos Beltran,Josh Reddick,Dexter Fowler
Jeff Samardzija,Asher Wojciechowski,Brian McCann,Brandon Belt,Jose Altuve,Mike Moustakas,Carlos Correa,George Springer,Josh Reddick,Kevin Pillar
Carlos Martinez,Gio Gonzalez,Yadier Molina,Matt Carpenter,Eric Sogard,Derek Dietrich,Aledmys Diaz,Christian Yelich,Dexter Fowler,Stephen Piscotty
Carlos Martinez,Jeff Samardzija,Salvador Perez,Eric Hosmer,Whit Merrifield,Mike Moustakas,Aledmys Diaz,Dexter Fowler,Odubel Herrera,Alex Gordon
Jeff Samardzija,JA Happ,Brian McCann,Yuli Gurriel,Jose Altuve,Derek Dietrich,Carlos Correa,Christian Yelich,Josh Reddick,Jorge Bonifacio
Carlos Martinez,Jeff Samardzija,Salvador Perez,Eric Hosmer,Jose Altuve,Derek Dietrich,Troy Tulowitzki,Lorenzo Cain,Jorge Bonifacio,Alex Gordon
Jeff Samardzija,Gio Gonzalez,JT Realmuto,Joey Votto,Jose Altuve,Derek Dietrich,JT Riddle,Giancarlo Stanton,Christian Yelich,Lorenzo Cain
Carlos Martinez,Jeff Samardzija,Salvador Perez,Brandon Belt,Joe Panik,Jedd Gyorko,Orlando Calixte,Hunter Pence,Denard Span,Odubel Herrera
JA Happ,Nick Pivetta,Brian McCann,Eric Thames,Jose Altuve,Maikel Franco,Carlos Correa,George Springer,Josh Reddick,Denard Span
Jeff Samardzija,Sean Manaea,JT Realmuto,Matt Carpenter,Joe Panik,Jedd Gyorko,Aledmys Diaz,Giancarlo Stanton,Dexter Fowler,Tommy Pham
Carlos Martinez,Hyun-Jin Ryu,JT Realmuto,Matt Carpenter,Whit Merrifield,Jedd Gyorko,Aledmys Diaz,Josh Reddick,Stephen Piscotty,Tommy Pham
Carlos Martinez,Jeff Samardzija,Yadier Molina,Eric Hosmer,Logan Forsythe,Jedd Gyorko,Aledmys Diaz,Dexter Fowler,Tommy Pham,Brett Eibner
Dan Straily,Gio Gonzalez,Yadier Molina,Matt Carpenter,Jose Altuve,Eduardo Nunez,Aledmys Diaz,Billy Hamilton,Stephen Piscotty,Tommy Pham
Jeff Samardzija,JA Happ,Yadier Molina,Brandon Belt,Jose Altuve,Eduardo Nunez,Brandon Crawford,Hunter Pence,Denard Span,Lorenzo Cain
Carlos Martinez,JA Happ,Salvador Perez,Brandon Belt,Whit Merrifield,Mike Moustakas,Alcides Escobar,Josh Reddick,Dexter Fowler,Lorenzo Cain
Carlos Martinez,Nick Pivetta,Salvador Perez,Matt Carpenter,Whit Merrifield,Mike Moustakas,Trea Turner,Denard Span,Lorenzo Cain,Brandon Moss
