"Charlie Blackmon_COL","Michael Conforto_NYM","Nolan Arenado_COL","Carlos Gonzalez_COL","Mark Reynolds_COL","Kris Bryant_CHC","Dexter Fowler_STL","Matt Carpenter_STL","Adam Frazier_PIT","Anthony Rizzo_CHC","Randal Grichuk_STL","Jedd Gyorko_STL","Yoenis Cespedes_NYM","Ian Desmond_COL","Trevor Story_COL","David Dahl_COL","Jay Bruce_NYM","DJ LeMahieu_COL","Stephen Piscotty_STL","Aledmys Diaz_STL","Freddie Freeman_ATL","Corey Seager_LAD","Gregory Polanco_PIT","Ben Zobrist_CHC","Javier Baez_CHC","Ian Happ_CHC","Kolten Wong_STL","Buster Posey_SF","Starling Marte_PIT","Gerardo Parra_COL","Yadier Molina_STL","Matt Kemp_ATL","Josh Harrison_PIT","Kyle Schwarber_CHC","Cody Bellinger_LAD","Brandon Phillips_ATL","Hunter Pence_SF","Ender Inciarte_ATL","Neil Walker_NYM","Lucas Duda_NYM","Jhonny Peralta_STL","Tommy Pham_STL","Pat Valaika_COL","Eduardo Nunez_SF","Brandon Belt_SF","Jose Reyes_NYM","Jordy Mercer_PIT","Josh Bell_PIT","Logan Forsythe_LAD","Chris Taylor_LAD","Greg Garcia_STL","Joe Panik_SF","David Wright_NYM","Asdrubal Cabrera_NYM","Wilmer Flores_NYM","Yasmani Grandal_LAD","Jose Martinez_STL","Stephen Cardullo_COL","Raimel Tapia_COL","Denard Span_SF","Justin Turner_LAD","Yasiel Puig_LAD","Dustin Garneau_COL","Magneuris Sierra_STL","Harrison Bader_STL","Brandon Crawford_SF","Curtis Granderson_NYM","David Freese_PIT","Alen Hanson_PIT","Jason Heyward_CHC","Willson Contreras_CHC","Albert Almora_CHC","Alexi Amarista_COL","Tom Murphy_COL","Carson Kelly_STL","Nick Markakis_ATL","Matt Adams_ATL","Travis d'Arnaud_NYM","Addison Russell_CHC","Eric Fryer_STL","Tony Wolters_COL","Tyler Flowers_ATL","Adonis Garcia_ATL","Andrew McCutchen_PIT","Francisco Cervelli_PIT","Adrian Gonzalez_LAD","Franklin Gutierrez_LAD","Joc Pederson_LAD","Jarrett Parker_SF","Jose Osuna_PIT","Brandon Nimmo_NYM","TJ Rivera_NYM","Miguel Montero_CHC","Jon Jay_CHC","John Jaso_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Chase Utley_LAD","Trayce Thompson_LAD","Jeimer Candelario_CHC","Nick Hundley_SF","Mac Williamson_SF","Dansby Swanson_ATL","Christian Arroyo_SF","Juan Lagares_NYM","Gavin Cecchini_NYM","Kike Hernandez_LAD","Andrew Toles_LAD","Austin Barnes_LAD","Ryan Hanigan_COL","Cristhian Adames_COL","Kurt Suzuki_ATL","Danny Santana_ATL","Kelby Tomlinson_SF","Matt Reynolds_NYM","Kevin Plawecki_NYM","Rob Segedin_LAD","Tommy La Stella_CHC","Jace Peterson_ATL","Micah Johnson_ATL","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Andre Ethier_LAD","Aaron Hill_SF","Justin Ruggiano_SF","Rio Ruiz_ATL","Rene Rivera_NYM","Scott Van Slyke_LAD","Gorkys Hernandez_SF","Conor Gillaspie_SF","Mike Freeman_LAD","Gift Ngoepe_PIT","Max Moroff_PIT","Michael Morse_SF","Chris Stewart_PIT","John Bormann_PIT","Tim Federowicz_SF","Eloy Jimenez_CHC","Anthony Recker_ATL","Chris Marrero_SF","Brett Eibner_LAD","Emilio Bonifacio_ATL","Lane Adams_ATL","Johan Camargo_ATL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.139495798319,0,0,0,0,0,0,0,0,0,0,10.4366666666667,0,0,0,-11.0135467980296,0,6.03949579831933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10168067226891,0,0,0,0,0,4.62105263157895,6.87956989247312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1016042780749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.792397660818713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5836101882614,0,0,0,0,0,0,0,0,0,0,0,0,11.8123076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8552631578947,0,0,0,0,0,20.4436974789916,0,0,0,0,18.4133064516129,10.1615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18518518518519,0,15.8181818181818,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-7.96363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8780241935484,0,0,0,0,0,0,0,0,0,-10.3584656084656,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23333333333333,3.18518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.04301075268817,-9.84584980237154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16.2873563218391,0,0,0,7.2247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3827956989247,0.642105263157895,0,0,0,0,0,0,0,0,0.807692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2753623188406,1.89177489177489,0,0,0,0,0,0,0,13.9446153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10.1847290640394,0,0,0,-5.26451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642105263157895,95.1925403225806,0,0,0,0,0,0,0,0,21.6583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.4,-26.0869565217391,0,0,0,0,0,0,0,-11.2733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.58974358974359,-1.39247311827957,0,0,1.90344827586207,11.04,0,0,0,0,0,0,-9.16428571428571,3.00246305418719,0,0,0,0,0,0,32.6096256684492,0,0,0,11.3586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1984352773826,0,0,0,0,0,0,0,0,13.2119565217391,0,0,0,0,0,0,1.12837837837838,2.09714795008913,0,0,0,0,0,0,-0.793560606060606,0,0,0,0,0,0,0,-2.02916666666667,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.9565217391304,0,-3.48,5.64935064935065,3.7,0,0,0,0,0,0,0,0,0,5.67894736842105,0,0,-7.08695652173913,0,0,0,0,0,0,0,0,0,0,0,51.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.06149193548387,4.09663865546218,0,0,3.62689075630252,3.11742424242424,0,0,0,0,0,0,-1.27272727272727,5.73095238095238,0,0,0,0,0,0,11.3586206896552,0,0,0,31.6693657219973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4366666666667,0,0,0,0,0,0,0,0,0,0,94.3411764705882,0,0,0,-8.11538461538461,0,11.4882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8470588235294,0,0,0,0,0,18.0571428571429,4.33571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7869318181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.70955882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.1929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3584656084656,0,0,0,0,0,0,0,0,0,41.5475609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2503556187767,-5.73015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95289855072464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96491228070175,15.9817204301075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16.5882352941176,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807692307692308,21.6583333333333,0,0,0,0,0,0,0,0,35.8813813813814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56084656084656,-0.583333333333333,0,0,0,0,0,0,0,11.6988505747126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8123076923077,0,0,0,0,0,0,0,0,0,0,0,0,59.1566951566952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.8552631578947,0,0,0,0,0,-8.45238095238095,0,0,0,0,-6.31372549019608,24.2445652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186813186813187,0,-12.5681818181818,0,0,0,0,0,0,0,0,0,-9.93567251461988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0135467980296,0,0,0,0,0,0,0,0,0,0,-8.11538461538461,0,0,0,50.5435435435435,0,3.37837837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78003003003003,0,0,0,0,0,6.39673913043478,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28319327731093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281045751633987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2119565217391,0,0,0,0,0,0,0,0,27.8618951612903,0,0,0,0,0,0,10.8827586206897,3.13359788359788,0,0,0,0,0,0,8.12807881773399,0,0,0,0,0,0,0,-2.63636363636364,0,0,0,0,0,15.9542483660131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.46794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03949579831933,0,0,0,0,0,0,0,0,0,0,11.4882352941176,0,0,0,3.37837837837838,0,55.1434343434343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78888888888889,0,0,0,0,0,6.39384615384615,0.289247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947951273532669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.5241935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.6682926829268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.2093023255814,18.5592885375494,0,0,0,0,0,13.1081081081081,0,0,0,0,0,0,0,7.05840455840456,0,0,0,0,0,0,0,0,0,0,0,0,-1.07827260458839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23376623376623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-10.8308823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8744588744589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5592885375494,80.6503623188406,0,0,0,0,0,17.6421052631579,0,0,0,0,0,0,0,42.2747252747253,0,0,0,0,0,0,0,0,0,0,0,0,10.9571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.46212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12837837837838,0,0,0,0,0,0,0,0,10.8827586206897,0,0,0,0,0,0,41.7373737373737,8.27179487179487,0,0,0,0,0,0,10.1602564102564,0,0,0,0,0,0,0,-2.64285714285714,0,0,0,0,0,15.5287356321839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09714795008913,0,0,0,0,0,0,0,0,3.13359788359788,0,0,0,0,0,0,8.27179487179487,44.9112050739958,0,0,0,0,0,0,16.6720647773279,0,0,0,0,0,0,0,8.1304347826087,0,0,0,0,0,-5.54408602150538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.26206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3078078078078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1081081081081,17.6421052631579,0,0,0,0,0,44.6641025641026,0,0,0,0,0,0,0,3.05138339920949,0,0,0,0,0,0,0,0,0,0,0,0,-3.80392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36.0166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23333333333333,0,0,0,0,0,0,0,0,0,10.2503556187767,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1229235880399,-1.40967283072546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1966666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96217948717949,14.0645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-4.22857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18518518518519,0,0,0,0,0,0,0,0,0,-5.73015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40967283072546,50.1609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1533333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15647226173542,-2.94252873563218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8552631578947,0,0,0,0,0,0,0,0,0,0,0,0,-16.8552631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5889328063241,0,0,0,0,0,8.7,0,0,0,0,1.08791208791209,0.988095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.7361111111111,0,34.3909090909091,0,0,0,0,0,0,0,0,0,3.31818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.793560606060606,0,0,0,0,0,0,0,0,8.12807881773399,0,0,0,0,0,0,10.1602564102564,16.6720647773279,0,0,0,0,0,0,38.0988372093023,0,0,0,0,0,0,0,-10.4112554112554,0,0,0,0,0,-5.82389162561576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.46739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.65359477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7606837606838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05840455840456,42.2747252747253,0,0,0,0,0,3.05138339920949,0,0,0,0,0,0,0,53.5132275132275,0,0,0,0,0,0,0,0,0,0,0,0,17.9420289855072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4436974789916,0,0,0,0,0,0,0,0,0,0,0,0,-8.45238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,0,47.0373015873016,0,0,0,0,11.5753846153846,1.90196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47076923076923,0,19.8868421052632,0,0,0,0,0,0,0,0,0,2.08695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
