"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Joc Pederson",3900,"ATL@LAD 04:10PM ET",6.559,"LAD","ATL",5.84,6.3,2.04,NA,"x","8",2
"OF","Jose Pirela",3900,"SD@SF 04:05PM ET",8.395,"SD","SF",NA,NA,NA,NA,"1","x",NA
"OF","Hunter Renfroe",3900,"SD@SF 04:05PM ET",6.886,"SD","SF",6.71,7.5,7.22,NA,"5","4",7
"OF","Jason Heyward",3800,"STL@CHC 08:08PM ET",6.853,"CHC","STL",6.47,6.3,5.56,NA,"8","1",9
"OF","Randal Grichuk",3800,"STL@CHC 08:08PM ET",7.159,"STL","CHC",5.87,7.3,1.56,NA,"8","7",19
"1B","Matt Holliday",3800,"NYY@SEA 04:10PM ET",7.463,"NYY","SEA",7.26,8,7.96,NA,"4","5",2
"3B","Todd Frazier",3800,"NYY@SEA 04:10PM ET",6.989,"NYY","SEA",8.41,7.6,6.86,NA,"6","8",7
"2B","Starlin Castro",3800,"NYY@SEA 04:10PM ET",8.165,"NYY","SEA",NA,0,7.04,NA,"x","x",NA
"OF","Brian Goodwin",3800,"WAS@ARI 04:10PM ET",6.473,"WAS","ARI",5.31,7.7,7.24,NA,"1","1",16
"OF","Yasiel Puig",3800,"ATL@LAD 04:10PM ET",7.559,"LAD","ATL",NA,NA,NA,NA,"8","x",NA
"1B","Matt Carpenter",3700,"STL@CHC 08:08PM ET",7.883,"STL","CHC",5.86,7,7.55,NA,"1","1",0
"OF","Kyle Schwarber",3700,"STL@CHC 08:08PM ET",6.52,"CHC","STL",7.04,7,6.93,NA,"5","5",14
"2B/SS","Paul DeJong",3700,"STL@CHC 08:08PM ET",7.578,"STL","CHC",5.41,7.1,5.6,NA,"6","6",17
"OF/SS","Kike Hernandez",3700,"ATL@LAD 04:10PM ET",5.159,"LAD","ATL",NA,7,7.09,NA,"6","6",NA
"1B/OF","Brandon Belt",3700,"SD@SF 04:05PM ET",7.863,"SF","SD",7.69,8.4,8.24,NA,"3","3",0
"3B","Ryan Schimpf",3700,"SD@SF 04:05PM ET",6.377,"SD","SF",NA,0,NA,NA,"x","x",NA
"OF","Manuel Margot",3700,"SD@SF 04:05PM ET",6.75,"SD","SF",NA,7.7,NA,NA,"x","1",3
"OF","Dexter Fowler",3600,"STL@CHC 08:08PM ET",7.671,"STL","CHC",7.2,7.9,7.74,NA,"3","3",2
"OF","Stephen Piscotty",3600,"STL@CHC 08:08PM ET",6.478,"STL","CHC",NA,0,NA,NA,"x","x",NA
"3B","Jedd Gyorko",3600,"STL@CHC 08:08PM ET",7.614,"STL","CHC",7.92,8.2,7.36,NA,"4","4",8
"SS","Addison Russell",3600,"STL@CHC 08:08PM ET",6.045,"CHC","STL",6.75,6.7,5.44,NA,"7","7",7
"SS","Aledmys Diaz",3600,"STL@CHC 08:08PM ET",6.028,"STL","CHC",NA,0,NA,NA,"x","x",NA
"1B","Danny Valencia",3600,"NYY@SEA 04:10PM ET",6.859,"SEA","NYY",6.63,7.6,6.45,NA,"6","2",5
"C","Mike Zunino",3600,"NYY@SEA 04:10PM ET",6.444,"SEA","NYY",NA,NA,NA,NA,"9","x",NA
"OF","Jayson Werth",3600,"WAS@ARI 04:10PM ET",7.894,"WAS","ARI",NA,0,NA,NA,"x","x",NA
"OF","Gregor Blanco",3600,"WAS@ARI 04:10PM ET",5.833,"ARI","WAS",5.43,6.3,5.83,NA,"x","8",10
"2B/SS","Wilmer Difo",3600,"WAS@ARI 04:10PM ET",3.733,"WAS","ARI",4.67,7.6,5.33,NA,"8","2",19
"1B/2B","Chase Utley",3600,"ATL@LAD 04:10PM ET",5.148,"LAD","ATL",5.33,0,1.7,NA,"x","x",NA
"2B/3B","Logan Forsythe",3600,"ATL@LAD 04:10PM ET",5.841,"LAD","ATL",7.36,8.1,7.99,NA,"5","5",14
"OF","Jacoby Ellsbury",3500,"NYY@SEA 04:10PM ET",6.828,"NYY","SEA",7.34,0,6.11,NA,"x","x",NA
"OF","Aaron Hicks",3500,"NYY@SEA 04:10PM ET",8.983,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"OF","Clint Frazier",3500,"NYY@SEA 04:10PM ET",8.4,"NYY","SEA",5.98,7,1.83,NA,"7","2",9
"1B","Adam Lind",3500,"WAS@ARI 04:10PM ET",5.381,"WAS","ARI",5.32,0,1.45,NA,"x","x",NA
"OF","Michael Taylor",3500,"WAS@ARI 04:10PM ET",7.658,"WAS","ARI",NA,0,NA,NA,"x","x",NA
"1B","Adrian Gonzalez",3500,"ATL@LAD 04:10PM ET",4.9,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",3500,"ATL@LAD 04:10PM ET",5.759,"LAD","ATL",5.63,7.5,7.84,NA,"7","7",21
"2B","Carlos Asuaje",3500,"SD@SF 04:05PM ET",6.16,"SD","SF",5.42,5.1,1.7,NA,"6","2",6
"1B","Luke Voit",3400,"STL@CHC 08:08PM ET",5.591,"STL","CHC",6.31,0,5.81,NA,"x","x",0
"OF","Magneuris Sierra",3400,"STL@CHC 08:08PM ET",8.154,"STL","CHC",NA,0,NA,NA,"x","x",NA
"3B","Chase Headley",3400,"NYY@SEA 04:10PM ET",6.67,"NYY","SEA",6.74,6.3,5.41,NA,"8","7",16
"OF","Ryan Raburn",3400,"WAS@ARI 04:10PM ET",4.269,"WAS","ARI",NA,0,1.37,NA,"x","x",NA
"2B/OF","Daniel Descalso",3400,"WAS@ARI 04:10PM ET",5.195,"ARI","WAS",5.63,6.6,6.56,NA,"5","1",9
"OF","Yasmany Tomas",3400,"WAS@ARI 04:10PM ET",6.896,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"1B","Matt Adams",3400,"ATL@LAD 04:10PM ET",6.518,"ATL","LAD",4.09,5.6,1.25,NA,"x","7",18
"OF","Ender Inciarte",3400,"ATL@LAD 04:10PM ET",8.365,"ATL","LAD",4.68,5.9,5.65,NA,"1","1",9
"OF","Hunter Pence",3400,"SD@SF 04:05PM ET",6.051,"SF","SD",7.28,6.9,6.47,NA,"6","6",0
"3B/OF","Eduardo Nunez",3400,"SD@SF 04:05PM ET",7.649,"SF","SD",7.15,8.2,8.35,NA,"2","2",9
"1B/OF","Rob Refsnyder",3300,"NYY@SEA 04:10PM ET",1.95,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"2B","Brandon Phillips",3300,"ATL@LAD 04:10PM ET",7.442,"ATL","LAD",5.41,5.6,5.51,NA,"x","2",7
"C","Nick Hundley",3300,"SD@SF 04:05PM ET",4.582,"SF","SD",4.78,0,1.46,NA,"x","x",NA
"2B","Yangervis Solarte",3300,"SD@SF 04:05PM ET",7.127,"SD","SF",NA,0,NA,NA,"x","x",NA
"C","Yadier Molina",3200,"STL@CHC 08:08PM ET",6.407,"STL","CHC",6.55,6.6,5.97,NA,"5","5",5
"OF","Jarrod Dyson",3200,"NYY@SEA 04:10PM ET",6.527,"SEA","NYY",NA,NA,NA,NA,"8","x",NA
"OF/SS","Chris Owings",3200,"WAS@ARI 04:10PM ET",7.587,"ARI","WAS",6.01,7.2,6.99,NA,"x","5",0
"OF","Franklin Gutierrez",3200,"ATL@LAD 04:10PM ET",2.806,"LAD","ATL",NA,0,1.87,NA,"x","x",NA
"OF","Jon Jay",3100,"STL@CHC 08:08PM ET",4.375,"CHC","STL",6.47,0,1.33,NA,"x","x",NA
"1B/3B","Jeimer Candelario",3100,"STL@CHC 08:08PM ET",3.818,"CHC","STL",NA,0,NA,NA,"x","x",NA
"2B/SS","Adrian Sanchez",3100,"WAS@ARI 04:10PM ET",0.556,"WAS","ARI",NA,5.9,1.26,NA,"x","7",2
"OF","Jabari Blash",3100,"SD@SF 04:05PM ET",5.957,"SD","SF",6.21,7.4,7.31,NA,"4","5",13
"SS","Brandon Crawford",3100,"SD@SF 04:05PM ET",6.378,"SF","SD",7.13,7.2,6.67,NA,"5","5",0
"OF","Alex Dickerson",3100,"SD@SF 04:05PM ET",0,"SD","SF",NA,0,NA,NA,"x","x",NA
"OF","Jarrett Parker",3100,"SD@SF 04:05PM ET",2.667,"SF","SD",NA,0,1.6,NA,"x","x",NA
"3B/SS","Christian Arroyo",3100,"SD@SF 04:05PM ET",5.059,"SF","SD",NA,0,NA,NA,"x","x",NA
"2B","Kolten Wong",3000,"STL@CHC 08:08PM ET",6.351,"STL","CHC",5.16,5.8,1.45,NA,"7","8",2
"OF","Albert Almora",3000,"STL@CHC 08:08PM ET",4.141,"CHC","STL",5.18,0,1.42,NA,"x","x",NA
"OF","Leonys Martin",3000,"NYY@SEA 04:10PM ET",3.867,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"OF","Mitch Haniger",3000,"NYY@SEA 04:10PM ET",8.269,"SEA","NYY",6.78,6.9,1.6,NA,"7","6",0
"1B","Greg Bird",3000,"NYY@SEA 04:10PM ET",3.842,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"C","Chris Iannetta",3000,"WAS@ARI 04:10PM ET",6.689,"ARI","WAS",NA,0,1.51,NA,"x","x",NA
"C/OF","Chris Herrmann",3000,"WAS@ARI 04:10PM ET",3.959,"ARI","WAS",5.43,5.7,5.87,NA,"8","6",0
"SS","Ketel Marte",3000,"WAS@ARI 04:10PM ET",4,"ARI","WAS",4.67,6.4,6.88,NA,"7","2",5
"OF","Nick Markakis",3000,"ATL@LAD 04:10PM ET",7.01,"ATL","LAD",4.48,4.7,4.79,NA,"6","5",0
"OF","Matt Kemp",3000,"ATL@LAD 04:10PM ET",7.687,"ATL","LAD",6.26,6.6,5.66,NA,"4","4",5
"C","Tyler Flowers",3000,"ATL@LAD 04:10PM ET",6.821,"ATL","LAD",5.22,5.4,4.71,NA,"5","6",5
"OF","Trayce Thompson",3000,"ATL@LAD 04:10PM ET",3.056,"LAD","ATL",6.49,0,6.17,NA,"x","x",NA
"2B/OF","Danny Santana",3000,"ATL@LAD 04:10PM ET",3.867,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Andrew Toles",3000,"ATL@LAD 04:10PM ET",6.094,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"3B","Adonis Garcia",3000,"ATL@LAD 04:10PM ET",6.632,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",3000,"ATL@LAD 04:10PM ET",0,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"C","Hector Sanchez",3000,"SD@SF 04:05PM ET",4.278,"SD","SF",5.04,6.4,1.56,NA,"x","6",12
"2B","Joe Panik",3000,"SD@SF 04:05PM ET",6.483,"SF","SD",NA,NA,NA,NA,"7","x",NA
"C","Austin Hedges",3000,"SD@SF 04:05PM ET",5.388,"SD","SF",5.45,0,NA,NA,"x","x",NA
"OF","Mason Williams",2900,"NYY@SEA 04:10PM ET",6.4,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"OF","Tyler Austin",2900,"NYY@SEA 04:10PM ET",5.25,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"3B","Miguel Andujar",2900,"NYY@SEA 04:10PM ET",26,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"C","Matt Wieters",2900,"WAS@ARI 04:10PM ET",5.962,"WAS","ARI",NA,NA,NA,NA,"7","x",NA
"OF","Rey Fuentes",2900,"WAS@ARI 04:10PM ET",3.902,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"OF","Jeremy Hazelbaker",2900,"WAS@ARI 04:10PM ET",3.242,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"1B","Christian Walker",2900,"WAS@ARI 04:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"2B","Brandon Drury",2900,"WAS@ARI 04:10PM ET",6.588,"ARI","WAS",5.44,6.8,5.88,NA,"6","7",3
"OF","Socrates Brito",2900,"WAS@ARI 04:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"SS","Nick Ahmed",2900,"WAS@ARI 04:10PM ET",5.962,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"C","Kurt Suzuki",2900,"ATL@LAD 04:10PM ET",6.909,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",2900,"ATL@LAD 04:10PM ET",2.5,"LAD","ATL",NA,0,1.82,NA,"x","x",NA
"OF","Alex Verdugo",2900,"ATL@LAD 04:10PM ET",0,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",2900,"SD@SF 04:05PM ET",4.038,"SF","SD",5.26,5.3,5.56,NA,"8","8",7
"OF","Mac Williamson",2900,"SD@SF 04:05PM ET",4.083,"SF","SD",NA,0,NA,NA,"x","x",NA
"C","Victor Caratini",2800,"STL@CHC 08:08PM ET",2.333,"CHC","STL",NA,0,1.36,NA,"x","x",NA
"OF","Mark Zagunis",2800,"STL@CHC 08:08PM ET",2.857,"CHC","STL",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2800,"NYY@SEA 04:10PM ET",4.083,"SEA","NYY",4.74,5.6,1.33,NA,"x","9",0
"SS","Jorge Mateo",2800,"NYY@SEA 04:10PM ET",0,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",2800,"ATL@LAD 04:10PM ET",0,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Travis Jankowski",2800,"SD@SF 04:05PM ET",3.765,"SD","SF",NA,0,NA,NA,"x","x",NA
"3B/SS","Kelby Tomlinson",2800,"SD@SF 04:05PM ET",2.774,"SF","SD",5.47,0,1.46,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2700,"NYY@SEA 04:10PM ET",0,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"SS","Tyler Wade",2700,"NYY@SEA 04:10PM ET",4,"NYY","SEA",NA,5.5,NA,NA,"x","9",7
"OF","Dustin Fowler",2700,"NYY@SEA 04:10PM ET",0,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"3B/SS","Stephen Drew",2700,"WAS@ARI 04:10PM ET",3.568,"WAS","ARI",4.75,0,1.29,NA,"x","x",NA
"SS","Jack Reinheimer",2700,"WAS@ARI 04:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2700,"ATL@LAD 04:10PM ET",2.267,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"2B/OF","Jace Peterson",2700,"ATL@LAD 04:10PM ET",3.22,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"3B","Johan Camargo",2700,"ATL@LAD 04:10PM ET",5.286,"ATL","LAD",4.09,5.1,4.21,NA,"2","8",0
"OF","Matt Szczur",2700,"SD@SF 04:05PM ET",3.414,"SD","SF",NA,NA,NA,NA,"2","x",NA
"OF","Franchy Cordero",2700,"SD@SF 04:05PM ET",5.667,"SD","SF",NA,0,1.63,NA,"x","x",NA
"3B","Jae-gyun Hwang",2700,"SD@SF 04:05PM ET",3.154,"SF","SD",NA,0,NA,NA,"x","x",NA
"1B/OF","Jose Martinez",2600,"STL@CHC 08:08PM ET",4.943,"STL","CHC",5.49,0,6.3,NA,"x","x",NA
"2B/3B","Greg Garcia",2600,"STL@CHC 08:08PM ET",2.867,"STL","CHC",NA,0,1.28,NA,"x","x",2
"OF","Harrison Bader",2600,"STL@CHC 08:08PM ET",0,"STL","CHC",NA,0,NA,NA,"x","x",NA
"3B/SS","Ronald Torreyes",2600,"NYY@SEA 04:10PM ET",4.688,"NYY","SEA",NA,NA,NA,NA,"9","x",NA
"1B/OF","Ji-Man Choi",2600,"NYY@SEA 04:10PM ET",7.667,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2600,"NYY@SEA 04:10PM ET",2.13,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"1B","Garrett Cooper",2600,"NYY@SEA 04:10PM ET",4.571,"NYY","SEA",5.75,0,1.46,NA,"x","x",NA
"SS","Gleyber Torres",2600,"NYY@SEA 04:10PM ET",0,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"OF","Chris Heisey",2600,"WAS@ARI 04:10PM ET",2.231,"WAS","ARI",NA,NA,NA,NA,"2","x",NA
"2B/3B","Aaron Hill",2600,"SD@SF 04:05PM ET",2.735,"SF","SD",NA,0,NA,NA,"x","x",NA
"SS","Chase d'Arnaud",2600,"SD@SF 04:05PM ET",2.914,"SD","SF",NA,0,NA,NA,"x","x",NA
"2B/3B","Tommy La Stella",2500,"STL@CHC 08:08PM ET",3.5,"CHC","STL",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2500,"NYY@SEA 04:10PM ET",0.909,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",2500,"NYY@SEA 04:10PM ET",5.493,"SEA","NYY",5.75,0,1.44,NA,"x","x",NA
"2B","Ildemaro Vargas",2500,"WAS@ARI 04:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"C","Pedro Severino",2500,"WAS@ARI 04:10PM ET",0,"WAS","ARI",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",2500,"WAS@ARI 04:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2500,"WAS@ARI 04:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"OF","Peter O'Brien",2500,"ATL@LAD 04:10PM ET",0,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"SS","Dansby Swanson",2500,"ATL@LAD 04:10PM ET",5.204,"ATL","LAD",NA,NA,NA,NA,"8","x",NA
"SS","Erick Aybar",2500,"SD@SF 04:05PM ET",5.048,"SD","SF",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2500,"SD@SF 04:05PM ET",2.459,"SF","SD",NA,0,1.46,NA,"x","x",NA
"C","Christian Bethancourt",2500,"SD@SF 04:05PM ET",0.375,"SD","SF",NA,0,NA,NA,"x","x",NA
"OF/SS","Allen Cordoba",2500,"SD@SF 04:05PM ET",3.182,"SD","SF",5.19,6,6.31,NA,"x","8",0
"2B","Luis Urias",2500,"SD@SF 04:05PM ET",0,"SD","SF",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",2400,"NYY@SEA 04:10PM ET",5,"SEA","NYY",6.06,5.8,4.94,NA,"x","8",9
"OF","Rafael Bautista",2400,"WAS@ARI 04:10PM ET",1,"WAS","ARI",NA,0,NA,NA,"x","x",NA
"2B","Micah Johnson",2400,"ATL@LAD 04:10PM ET",0,"ATL","LAD",NA,0,0.99,NA,"x","x",NA
"3B","Rio Ruiz",2400,"ATL@LAD 04:10PM ET",4.129,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"2B/SS","Travis Demeritte",2400,"ATL@LAD 04:10PM ET",0,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2400,"SD@SF 04:05PM ET",4,"SF","SD",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2300,"NYY@SEA 04:10PM ET",2.429,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2300,"NYY@SEA 04:10PM ET",0,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"1B/2B","Mike Freeman",2300,"ATL@LAD 04:10PM ET",1.45,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"1B","Michael Morse",2300,"SD@SF 04:05PM ET",1.833,"SF","SD",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2300,"SD@SF 04:05PM ET",2.667,"SF","SD",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",2200,"STL@CHC 08:08PM ET",11,"STL","CHC",4.13,0,1.2,NA,"x","x",NA
"C","Austin Romine",2200,"NYY@SEA 04:10PM ET",4.315,"NYY","SEA",4.13,0,1.32,NA,"x","x",NA
"C","Kyle Higashioka",2200,"NYY@SEA 04:10PM ET",0.889,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"3B","DJ Peterson",2200,"NYY@SEA 04:10PM ET",0,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"SS","Tyler Smith",2200,"NYY@SEA 04:10PM ET",2.1,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"C","Jeff Mathis",2200,"WAS@ARI 04:10PM ET",3.978,"ARI","WAS",NA,0,1.36,NA,"x","x",NA
"C","Jose Lobaton",2200,"WAS@ARI 04:10PM ET",3.679,"WAS","ARI",3.28,5.9,1.12,NA,"x","8",8
"C","Tim Federowicz",2200,"SD@SF 04:05PM ET",1,"SF","SD",NA,0,NA,NA,"x","x",NA
"OF","Austin Slater",2200,"SD@SF 04:05PM ET",6.448,"SF","SD",NA,0,NA,NA,"x","x",NA
"3B","Ryder Jones",2200,"SD@SF 04:05PM ET",1.286,"SF","SD",NA,0,NA,NA,"x","x",NA
"OF","Orlando Calixte",2200,"SD@SF 04:05PM ET",3.667,"SF","SD",NA,0,1.44,NA,"x","x",NA
"C","Eric Fryer",2100,"STL@CHC 08:08PM ET",2.371,"STL","CHC",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2100,"ATL@LAD 04:10PM ET",3.294,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Chad Huffman",2000,"STL@CHC 08:08PM ET",2.083,"STL","CHC",NA,0,NA,NA,"x","x",NA
"SS","Alex Mejia",2000,"STL@CHC 08:08PM ET",2.4,"STL","CHC",NA,0,NA,NA,"x","x",NA
"1B/2B","Sean Rodriguez",2000,"ATL@LAD 04:10PM ET",4.4,"ATL","LAD",NA,NA,NA,NA,"7","x",NA
"OF","Emilio Bonifacio",2000,"ATL@LAD 04:10PM ET",0.895,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2000,"ATL@LAD 04:10PM ET",0.833,"ATL","LAD",NA,0,1.16,NA,"x","x",NA
"OF","Lane Adams",2000,"ATL@LAD 04:10PM ET",2.382,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Ronald Acuna",2000,"ATL@LAD 04:10PM ET",0,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"SS","Jose Rondon",2000,"SD@SF 04:05PM ET",0,"SD","SF",NA,0,NA,NA,"x","x",NA
"3B","Miguel Gomez",2000,"SD@SF 04:05PM ET",1,"SF","SD",NA,4.6,1.47,NA,"x","7",10
"C","Luis Torrens",2000,"SD@SF 04:05PM ET",2.275,"SD","SF",NA,NA,NA,NA,"8","x",NA
