"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Chris Archer",11300,"MIL@TB 01:10PM ET",21.113,"TB","MIL",26.64,21.7,26.8235,NA,21.9
"SP","Jon Lester",10200,"WAS@CHC 02:20PM ET",17.209,"CHC","WAS",20.58,15.3,20.115,NA,18.8
"SP","Luis Severino",9900,"NYY@CLE 01:10PM ET",21.805,"NYY","CLE",22.16,17.9,19.7075,NA,33.2
"SP","Carlos Carrasco",9700,"NYY@CLE 01:10PM ET",18.764,"CLE","NYY",22.07,16.7,23.062,NA,10.55
"SP","Hyun-Jin Ryu",9300,"LAD@NYM 08:08PM ET",13.781,"LAD","NYM",23.65,16.4,16.105,NA,35.15
"SP","Danny Duffy",9000,"SEA@KC 02:15PM ET",16.176,"KC","SEA",18.52,16.3,18.1795,NA,17.35
"SP","Jimmy Nelson",8600,"MIL@TB 01:10PM ET",19.83,"MIL","TB",20.69,16.1,18.397,NA,28.6
"SP","Jeff Samardzija",8500,"ARI@SF 04:05PM ET",15.708,"SF","ARI",22.69,17.6,22.7615,NA,13.45
"SP","Marcus Stroman",8300,"TOR@HOU 02:10PM ET",16.315,"TOR","HOU",17.14,14.3,16.3035,NA,15.2
"SP","Mike Fiers",8200,"TOR@HOU 02:10PM ET",14.623,"HOU","TOR",NA,14.6,16.196,NA,12.1
"SP","Jameson Taillon",8000,"SD@PIT 01:35PM ET",12.228,"PIT","SD",22.37,15.8,18.7,NA,22.05
"SP","Patrick Corbin",7800,"ARI@SF 04:05PM ET",12.15,"ARI","SF",16.58,14.9,14.53,NA,23.3
"SP","Sean Manaea",7700,"OAK@LAA 03:37PM ET",16.1,"OAK","LAA",16.29,15.5,16.102,NA,-5.3
"SP","Adam Wainwright",7600,"STL@CIN 01:10PM ET",12.048,"STL","CIN",18.65,14.6,15.798,NA,-2.05
"SP","Ricky Nolasco",7500,"OAK@LAA 03:37PM ET",12.484,"LAA","OAK",15.7,12.8,18.427,NA,1.8
"SP","Jose Berrios",7300,"TEX@MIN 02:10PM ET",17.613,"MIN","TEX",13.53,13.4,17.73,NA,12.45
"SP","Steven Matz",6400,"LAD@NYM 08:08PM ET",6.125,"NYM","LAD",13.83,11.6,18.82,NA,11.2
"SP","Aaron Nola",6200,"PHI@COL 03:10PM ET",19.965,"PHI","COL",7.79,14.9,17.6175,NA,20.95
"SP","Jose Urena",6000,"MIA@ATL 01:35PM ET",10.158,"MIA","ATL",16.94,10.4,11.33,NA,19.1
"SP","Jeff Hoffman",5900,"PHI@COL 03:10PM ET",11.764,"COL","PHI",11.27,11.5,15.868,NA,26.75
"SP","Ubaldo Jimenez",5500,"DET@BAL 01:35PM ET",8.634,"BAL","DET",13.55,11.8,13.988,NA,19.55
"SP","Clayton Richard",5400,"SD@PIT 01:35PM ET",10.05,"SD","PIT",11.3,11.9,11.492,NA,19.3
"SP","Erick Fedde",5300,"WAS@CHC 02:20PM ET",-2.2,"WAS","CHC",10.02,11,9.518,NA,12
"SP","Anibal Sanchez",5200,"DET@BAL 01:35PM ET",6.918,"DET","BAL",12.69,12,15.217,NA,-11.25
"SP","Doug Fister",5000,"CWS@BOS 01:35PM ET",6.331,"BOS","CWS",18.36,10.9,14.188,NA,21.45
"SP","Marco Gonzales",4800,"SEA@KC 02:15PM ET",-2.1,"SEA","KC",12.67,12.6,11.899,NA,4.2
"SP","Lucas Sims",4500,"MIA@ATL 01:35PM ET",9.3,"ATL","MIA",10.37,20.2,14.18,NA,6.1
"SP","Homer Bailey",4400,"STL@CIN 01:10PM ET",4.538,"CIN","STL",9.62,12,16.963,NA,-14.9
"SP","Mike Pelfrey",4200,"CWS@BOS 01:35PM ET",7.21,"CWS","BOS",6.08,5.5,9.54,NA,-1.85
"SP","Nick Martinez",4000,"TEX@MIN 02:10PM ET",7.383,"TEX","MIN",11.24,7.7,12.061,NA,4.8
