"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Madison Bumgarner",22500,"ATL@SF 04:05PM ET",41.975,"SF"
"SP","Clayton Kershaw",21500,"CHC@LAD 04:10PM ET",54.52,"LAD"
"SP","Jake Arrieta",20500,"CHC@LAD 04:10PM ET",27.958,"CHC"
"SP","Rich Hill",19000,"CHC@LAD 04:10PM ET",20.1,"LAD"
"SP","Kyle Hendricks",18500,"CHC@LAD 04:10PM ET",29.08,"CHC"
"SP","Johnny Cueto",18500,"ATL@SF 04:05PM ET",33.03,"SF"
"SP","John Lackey",18000,"CHC@LAD 04:10PM ET",28.61,"CHC"
"SP","Kenta Maeda",17500,"CHC@LAD 04:10PM ET",30.063,"LAD"
"SP","Julio Teheran",17000,"ATL@SF 04:05PM ET",16.354,"ATL"
"SP","Jon Lester",16500,"CHC@LAD 04:10PM ET",38.78,"CHC"
"SP","Jeff Samardzija",16500,"ATL@SF 04:05PM ET",36.464,"SF"
"SP","Hyun-Jin Ryu",15500,"CHC@LAD 04:10PM ET",24.338,"LAD"
"SP","Julio Urias",15500,"CHC@LAD 04:10PM ET",7.78,"LAD"
"SP","Matt Moore",14500,"ATL@SF 04:05PM ET",21.99,"SF"
"SP","Mike Foltynewicz",14500,"ATL@SF 04:05PM ET",24.211,"ATL"
"SP","Alex Wood",13500,"CHC@LAD 04:10PM ET",42.51,"LAD"
"SP","Jaime Garcia",13500,"ATL@SF 04:05PM ET",26.356,"ATL"
"SP","Brandon McCarthy",13000,"CHC@LAD 04:10PM ET",30.163,"LAD"
"SP","Scott Kazmir",13000,"CHC@LAD 04:10PM ET",0,"LAD"
"SP","Bartolo Colon",13000,"ATL@SF 04:05PM ET",10.71,"ATL"
"SP","Brett Anderson",12000,"CHC@LAD 04:10PM ET",6.2,"CHC"
"SP","Matt Wisler",12000,"ATL@SF 04:05PM ET",-1.5,"ATL"
"SP","R.A. Dickey",11500,"ATL@SF 04:05PM ET",17.967,"ATL"
"SP","Aaron Blair",10500,"ATL@SF 04:05PM ET",0,"ATL"
"RP","Mike Montgomery",10000,"CHC@LAD 04:10PM ET",8.669,"CHC"
"SP","Matt Cain",9500,"ATL@SF 04:05PM ET",19.87,"SF"
"SP","Dan Winkler",9500,"ATL@SF 04:05PM ET",0,"ATL"
"SP","Ty Blach",9500,"ATL@SF 04:05PM ET",8.5,"SF"
"SP","Chris Heston",9000,"CHC@LAD 04:10PM ET",-21.15,"LAD"
"SP","Brock Stewart",9000,"CHC@LAD 04:10PM ET",0,"LAD"
"SP","Ross Stripling",9000,"CHC@LAD 04:10PM ET",10.088,"LAD"
"SP","Albert Suarez",9000,"ATL@SF 04:05PM ET",0,"SF"
"RP","Chris Stratton",9000,"ATL@SF 04:05PM ET",-1.1,"SF"
"1B","Anthony Rizzo",8500,"CHC@LAD 04:10PM ET",26.433,"CHC"
"SP","Pierce Johnson",8000,"CHC@LAD 04:10PM ET",9.6,"CHC"
"SP","Eddie Butler",8000,"CHC@LAD 04:10PM ET",27,"CHC"
"3B","Kris Bryant",8000,"CHC@LAD 04:10PM ET",27.73,"CHC"
"RP","Rob Zastryzny",8000,"CHC@LAD 04:10PM ET",-0.6,"CHC"
"RP","Jim Johnson",8000,"ATL@SF 04:05PM ET",6.79,"ATL"
"RP","Jason Motte",8000,"ATL@SF 04:05PM ET",4.915,"ATL"
"RP","Eric O'Flaherty",8000,"ATL@SF 04:05PM ET",1.672,"ATL"
"RP","Chaz Roe",8000,"ATL@SF 04:05PM ET",-1.1,"ATL"
"SP","Josh Collmenter",8000,"ATL@SF 04:05PM ET",3.082,"ATL"
"RP","Sam Freeman",8000,"ATL@SF 04:05PM ET",10.457,"ATL"
"RP","Arodys Vizcaino",8000,"ATL@SF 04:05PM ET",7.441,"ATL"
"RP","Ian Krol",8000,"ATL@SF 04:05PM ET",2.9,"ATL"
"RP","Jose Ramirez",8000,"ATL@SF 04:05PM ET",6.9,"ATL"
"RP","Luke Jackson",8000,"ATL@SF 04:05PM ET",3.767,"ATL"
"RP","Jason Hursh",8000,"ATL@SF 04:05PM ET",0,"ATL"
"RP","Mauricio Cabrera",8000,"ATL@SF 04:05PM ET",0,"ATL"
"SP","Max Fried",8000,"ATL@SF 04:05PM ET",0,"ATL"
"RP","Pedro Strop",7500,"CHC@LAD 04:10PM ET",4.147,"CHC"
"RP","Wade Davis",7500,"CHC@LAD 04:10PM ET",9.326,"CHC"
"RP","Sergio Romo",7500,"CHC@LAD 04:10PM ET",3.358,"LAD"
"RP","Brian Duensing",7500,"CHC@LAD 04:10PM ET",8.344,"CHC"
"RP","Kenley Jansen",7500,"CHC@LAD 04:10PM ET",11.833,"LAD"
"RP","Josh Ravin",7500,"CHC@LAD 04:10PM ET",0,"LAD"
"RP","Chris Hatcher",7500,"CHC@LAD 04:10PM ET",9.724,"LAD"
"RP","Hector Rondon",7500,"CHC@LAD 04:10PM ET",5.294,"CHC"
"RP","Josh Fields",7500,"CHC@LAD 04:10PM ET",8.45,"LAD"
"RP","Justin Grimm",7500,"CHC@LAD 04:10PM ET",4.054,"CHC"
"RP","Pedro Baez",7500,"CHC@LAD 04:10PM ET",7.21,"LAD"
"RP","Luis Avilan",7500,"CHC@LAD 04:10PM ET",4.474,"LAD"
"RP","Koji Uehara",7500,"CHC@LAD 04:10PM ET",5.853,"CHC"
"RP","Justin Marks",7500,"CHC@LAD 04:10PM ET",2,"LAD"
"RP","Dylan Floro",7500,"CHC@LAD 04:10PM ET",4.9,"CHC"
"RP","Zac Rosscup",7500,"CHC@LAD 04:10PM ET",2.8,"CHC"
"RP","Felix Pena",7500,"CHC@LAD 04:10PM ET",11,"CHC"
"RP","Grant Dayton",7500,"CHC@LAD 04:10PM ET",3.6,"LAD"
"RP","Adam Liberatore",7500,"CHC@LAD 04:10PM ET",1.6,"LAD"
"RP","Carl Edwards Jr.",7500,"CHC@LAD 04:10PM ET",7.582,"CHC"
"SS","Corey Seager",7500,"CHC@LAD 04:10PM ET",25.315,"LAD"
"RP","Bryan Morris",7500,"ATL@SF 04:05PM ET",6.7,"SF"
"RP","George Kontos",7500,"ATL@SF 04:05PM ET",4.636,"SF"
"RP","Mark Melancon",7500,"ATL@SF 04:05PM ET",4.807,"SF"
"RP","Cory Gearrin",7500,"ATL@SF 04:05PM ET",4.878,"SF"
"RP","Hunter Strickland",7500,"ATL@SF 04:05PM ET",6.18,"SF"
"RP","Derek Law",7500,"ATL@SF 04:05PM ET",6.109,"SF"
"RP","Josh Osich",7500,"ATL@SF 04:05PM ET",5.373,"SF"
"RP","Steven Okert",7500,"ATL@SF 04:05PM ET",1.547,"SF"
"RP","Reyes Moronta",7500,"ATL@SF 04:05PM ET",0,"SF"
"2B/OF","Ben Zobrist",7000,"CHC@LAD 04:10PM ET",20.387,"CHC"
"1B/OF","Cody Bellinger",7000,"CHC@LAD 04:10PM ET",30.297,"LAD"
"1B","Freddie Freeman",7000,"ATL@SF 04:05PM ET",34.432,"ATL"
"1B/C","Buster Posey",7000,"ATL@SF 04:05PM ET",23.078,"SF"
"2B/SS","Javier Baez",6500,"CHC@LAD 04:10PM ET",20.519,"CHC"
"OF","Yasiel Puig",6500,"CHC@LAD 04:10PM ET",22.473,"LAD"
"OF","Kyle Schwarber",6500,"CHC@LAD 04:10PM ET",20.172,"CHC"
"2B","Brandon Phillips",6500,"ATL@SF 04:05PM ET",22.379,"ATL"
"OF","Denard Span",6500,"ATL@SF 04:05PM ET",20.171,"SF"
"OF","Matt Kemp",6500,"ATL@SF 04:05PM ET",28.738,"ATL"
"OF","Hunter Pence",6500,"ATL@SF 04:05PM ET",18.138,"SF"
"3B/OF","Eduardo Nunez",6500,"ATL@SF 04:05PM ET",21.624,"SF"
"1B/OF","Brandon Belt",6500,"ATL@SF 04:05PM ET",22.405,"SF"
"OF","Ender Inciarte",6500,"ATL@SF 04:05PM ET",25.963,"ATL"
"3B","Justin Turner",6000,"CHC@LAD 04:10PM ET",23.893,"LAD"
"OF","Jason Heyward",6000,"CHC@LAD 04:10PM ET",22.193,"CHC"
"C","Yasmani Grandal",6000,"CHC@LAD 04:10PM ET",20.742,"LAD"
"2B/3B","Logan Forsythe",6000,"CHC@LAD 04:10PM ET",13.034,"LAD"
"OF","Joc Pederson",6000,"CHC@LAD 04:10PM ET",16.454,"LAD"
"2B","Chris Taylor",6000,"CHC@LAD 04:10PM ET",22.232,"LAD"
"SS","Brandon Crawford",6000,"ATL@SF 04:05PM ET",19.488,"SF"
"2B","Joe Panik",6000,"ATL@SF 04:05PM ET",18.422,"SF"
"1B","Adrian Gonzalez",5500,"CHC@LAD 04:10PM ET",15.966,"LAD"
"1B/2B","Chase Utley",5500,"CHC@LAD 04:10PM ET",14.506,"LAD"
"OF","Franklin Gutierrez",5500,"CHC@LAD 04:10PM ET",10.282,"LAD"
"C","Willson Contreras",5500,"CHC@LAD 04:10PM ET",18.501,"CHC"
"2B","Ian Happ",5500,"CHC@LAD 04:10PM ET",24.596,"CHC"
"OF","Nick Markakis",5500,"ATL@SF 04:05PM ET",22.817,"ATL"
"3B","Adonis Garcia",5500,"ATL@SF 04:05PM ET",20.825,"ATL"
"C","Miguel Montero",5000,"CHC@LAD 04:10PM ET",15.933,"CHC"
"OF","Jon Jay",5000,"CHC@LAD 04:10PM ET",13.251,"CHC"
"OF","Trayce Thompson",5000,"CHC@LAD 04:10PM ET",2.667,"LAD"
"OF/SS","Kike Hernandez",5000,"CHC@LAD 04:10PM ET",15.07,"LAD"
"C","Austin Barnes",5000,"CHC@LAD 04:10PM ET",15.798,"LAD"
"SS","Addison Russell",5000,"CHC@LAD 04:10PM ET",19.399,"CHC"
"C","Tyler Flowers",5000,"ATL@SF 04:05PM ET",18.394,"ATL"
"1B/OF","Matt Adams",5000,"ATL@SF 04:05PM ET",12.174,"ATL"
"OF","Jarrett Parker",5000,"ATL@SF 04:05PM ET",7.406,"SF"
"OF","Andre Ethier",4500,"CHC@LAD 04:10PM ET",0,"LAD"
"1B/OF","Scott Van Slyke",4500,"CHC@LAD 04:10PM ET",6.947,"LAD"
"OF","Andrew Toles",4500,"CHC@LAD 04:10PM ET",18.913,"LAD"
"1B/3B","Jeimer Candelario",4500,"CHC@LAD 04:10PM ET",12.075,"CHC"
"OF","Albert Almora Jr.",4500,"CHC@LAD 04:10PM ET",13.829,"CHC"
"2B/OF","Aaron Hill",4500,"ATL@SF 04:05PM ET",7.483,"SF"
"C","Kurt Suzuki",4500,"ATL@SF 04:05PM ET",20.06,"ATL"
"C","Nick Hundley",4500,"ATL@SF 04:05PM ET",12.172,"SF"
"2B/OF","Danny Santana",4500,"ATL@SF 04:05PM ET",7.416,"ATL"
"2B/SS","Kelby Tomlinson",4500,"ATL@SF 04:05PM ET",8.247,"SF"
"OF","Mac Williamson",4500,"ATL@SF 04:05PM ET",18.419,"SF"
"SS","Dansby Swanson",4500,"ATL@SF 04:05PM ET",18.398,"ATL"
"3B/OF","Rob Segedin",4000,"CHC@LAD 04:10PM ET",10.375,"LAD"
"2B/3B","Tommy La Stella",4000,"CHC@LAD 04:10PM ET",10.079,"CHC"
"1B/OF","Michael Morse",4000,"ATL@SF 04:05PM ET",7.445,"SF"
"OF","Justin Ruggiano",4000,"ATL@SF 04:05PM ET",15.1,"SF"
"OF","Gorkys Hernandez",4000,"ATL@SF 04:05PM ET",9.828,"SF"
"3B","Conor Gillaspie",4000,"ATL@SF 04:05PM ET",6.363,"SF"
"3B","Rio Ruiz",4000,"ATL@SF 04:05PM ET",19.928,"ATL"
"3B/SS","Christian Arroyo",4000,"ATL@SF 04:05PM ET",18.437,"SF"
"2B/OF","Mike Freeman",3500,"CHC@LAD 04:10PM ET",6.488,"LAD"
"OF","Chris Marrero",3500,"ATL@SF 04:05PM ET",9.257,"SF"
"C","Tim Federowicz",3500,"ATL@SF 04:05PM ET",3.1,"SF"
"2B/OF","Jace Peterson",3500,"ATL@SF 04:05PM ET",11.664,"ATL"
"2B","Micah Johnson",3500,"ATL@SF 04:05PM ET",0,"ATL"
"OF","Brett Eibner",3000,"CHC@LAD 04:10PM ET",16.715,"LAD"
"OF","Eloy Jimenez",3000,"CHC@LAD 04:10PM ET",0,"CHC"
"OF","Emilio Bonifacio",3000,"ATL@SF 04:05PM ET",3.916,"ATL"
"C","Anthony Recker",3000,"ATL@SF 04:05PM ET",3.792,"ATL"
"OF","Lane Adams",3000,"ATL@SF 04:05PM ET",8.611,"ATL"
"2B/SS","Johan Camargo",3000,"ATL@SF 04:05PM ET",5.563,"ATL"
