"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,742754336,"the1sos",0,161.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Albert Pujols 2B Robinson Canó 3B Justin Turner SS Corey Seager OF Mike Trout OF Yasiel Puig OF Manuel Margot",NA,"James Paxton","79.29%",16
2,743143777,"Lilsoupy (40/50)",0,160.15,"P Alex Wood P Trevor Cahill C Austin Barnes 1B Cody Bellinger 2B Yangervis Solarte 3B Justin Turner SS Andrelton Simmons OF Mike Trout OF Kole Calhoun OF Franklin Gutierrez",NA,"Charlie Blackmon","60.74%",8
3,743143775,"Lilsoupy (38/50)",0,157.15,"P Alex Wood P Trevor Cahill C Austin Barnes 1B Albert Pujols 2B Yangervis Solarte 3B Yunel Escobar SS Corey Seager OF Mike Trout OF Kole Calhoun OF Franklin Gutierrez",NA,"Nelson Cruz","60.29%",5
4,743096591,"waltsundberg",0,154.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Wil Myers 2B Yangervis Solarte 3B Ryan Schimpf SS Corey Seager OF Mike Trout OF Franklin Gutierrez OF Yasiel Puig",NA,"Wil Myers","59.31%",9
5,742766937,"Drumnut10 (2/18)",0,154.3,"P Matt Shoemaker P Trevor Cahill C Buster Posey 1B Albert Pujols 2B Yangervis Solarte 3B Justin Turner SS Andrelton Simmons OF Cameron Maybin OF Mike Trout OF Kole Calhoun",NA,"Robinson Canó","56.81%",15
5,742787706,"Benji68 (4/15)",0,154.3,"P Matt Shoemaker P Trevor Cahill C Buster Posey 1B Albert Pujols 2B Yangervis Solarte 3B Justin Turner SS Corey Seager OF Cameron Maybin OF Mike Trout OF Kole Calhoun",NA,"Buster Posey","53.39%",5
7,742673330,"I_Need_Rent_Money (3/4)",0,153.15,"P Alex Wood P Trevor Cahill C Mike Zunino 1B Albert Pujols 2B Robinson Canó 3B Justin Turner SS Jean Segura OF Nelson Cruz OF Mike Trout OF Yasiel Puig",NA,"Mike Trout","48.78%",15
8,742696076,"uofm4ever (31/50)",0,152.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Brandon Belt 2B Robinson Canó 3B Justin Turner SS Corey Seager OF Franklin Gutierrez OF Yasiel Puig OF Manuel Margot",NA,"Alex Wood","39.39%",18.45
9,742449274,"Truckerman316 (8/10)",0,152.3,"P Matt Shoemaker P Trevor Cahill C Austin Hedges 1B Albert Pujols 2B Yangervis Solarte 3B Ryan Schimpf SS Andrelton Simmons OF Mike Trout OF Kole Calhoun OF Manuel Margot",NA,"Corey Seager","33.98%",9
10,742778846,"reignover",0,150.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Albert Pujols 2B Robinson Canó 3B Justin Turner SS Corey Seager OF Nelson Cruz OF Mike Trout OF Yasiel Puig",NA,"Jean Segura","33.47%",12
10,742839773,"gdejr32 (1/2)",0,150.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Albert Pujols 2B Robinson Canó 3B Nolan Arenado SS Corey Seager OF Mike Trout OF Yasiel Puig OF Charlie Blackmon",NA,"Justin Turner","33.41%",11
10,743002341,"gdejr32 (2/2)",0,150.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Albert Pujols 2B Robinson Canó 3B Nolan Arenado SS Corey Seager OF Mike Trout OF Yasiel Puig OF Charlie Blackmon",NA,"Nolan Arenado","33.17%",8
13,742483777,"Excomm (1/3)",0,150.15,"P Alex Wood P Trevor Cahill C Austin Barnes 1B Wil Myers 2B Cory Spangenberg 3B Ryan Schimpf SS Corey Seager OF Franklin Gutierrez OF Yasiel Puig OF Manuel Margot",NA,"Trevor Cahill","23.66%",29.7
13,742543978,"redsox193418 (16/50)",0,150.15,"P Alex Wood P Trevor Cahill C Mike Zunino 1B Cody Bellinger 2B Robinson Canó 3B Justin Turner SS Corey Seager OF Nelson Cruz OF Franklin Gutierrez OF Yasiel Puig",NA,"Tyler Chatwood","22.16%",5.2
15,742696049,"uofm4ever (4/50)",0,149.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Wil Myers 2B Robinson Canó 3B Justin Turner SS Corey Seager OF Franklin Gutierrez OF Yasiel Puig OF Manuel Margot",NA,"Yasiel Puig","22.16%",21
15,742696056,"uofm4ever (11/50)",0,149.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Wil Myers 2B Cory Spangenberg 3B Ryan Schimpf SS Jean Segura OF Franklin Gutierrez OF Yasiel Puig OF Manuel Margot",NA,"Matt Moore","19.62%",-11.1
17,742782424,"Drumnut10 (13/18)",0,149.3,"P Matt Shoemaker P Trevor Cahill C Buster Posey 1B Albert Pujols 2B Yangervis Solarte 3B Yunel Escobar SS Andrelton Simmons OF Cameron Maybin OF Kole Calhoun OF Manuel Margot",NA,"Carlos González","18.23%",0
