"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B/SS","Javier Baez",3900,"CHC@SF 03:45PM ET",6.694,"CHC","SF",4.92,6.4,6.19,NA,"8","6",0
"OF","Jarrod Dyson",3800,"SEA@OAK 03:35PM ET",6.72,"SEA","OAK",5.96,7.7,7.94,NA,"7","7",5
"1B","Yonder Alonso",3800,"SEA@OAK 03:35PM ET",7.465,"SEA","OAK",6.69,8.5,NA,NA,"2","2",0
"OF","Seth Smith",3800,"BAL@LAA 03:37PM ET",6.671,"BAL","LAA",NA,NA,NA,NA,"8","x",NA
"2B","Jed Lowrie",3700,"SEA@OAK 03:35PM ET",7.028,"OAK","SEA",6.14,6.9,7.8,NA,"3","3",9
"2B/SS","Chad Pinder",3600,"SEA@OAK 03:35PM ET",6.667,"OAK","SEA",5.71,0,1.85,NA,"x","x",NA
"C","Welington Castillo",3600,"BAL@LAA 03:37PM ET",7.03,"BAL","LAA",5.75,6,1.76,NA,"9","8",14
"1B/OF","Trey Mancini",3600,"BAL@LAA 03:37PM ET",7.639,"BAL","LAA",6.83,7.7,8.81,NA,"6","6",0
"OF","Hunter Pence",3600,"CHC@SF 03:45PM ET",6.319,"SF","CHC",6.19,6.1,7.48,NA,"4","6",19
"1B","Brandon Belt",3600,"CHC@SF 03:45PM ET",7.972,"SF","CHC",NA,0,NA,NA,"x","x",NA
"OF","Mark Trumbo",3500,"BAL@LAA 03:37PM ET",7.192,"BAL","LAA",6.17,8.3,2.02,NA,"4","5",0
"OF","Ben Revere",3500,"BAL@LAA 03:37PM ET",5.052,"LAA","BAL",NA,6.4,1.92,NA,"x","1",2
"OF","Kyle Schwarber",3500,"CHC@SF 03:45PM ET",6.663,"CHC","SF",NA,5.2,1.79,NA,"x","7",3
"SS","Marcus Semien",3400,"SEA@OAK 03:35PM ET",7.895,"OAK","SEA",7.02,7.8,8.69,NA,"2","2",5
"1B/3B","Ryon Healy",3400,"SEA@OAK 03:35PM ET",7.028,"OAK","SEA",7.09,6.5,7.87,NA,"5","5",0
"1B","Chris Davis",3400,"BAL@LAA 03:37PM ET",7.241,"BAL","LAA",7.98,7.9,9.36,NA,"5","4",0
"OF","Kole Calhoun",3400,"BAL@LAA 03:37PM ET",6.676,"LAA","BAL",6.07,6.8,9,NA,"4","4",13
"1B","CJ Cron",3400,"BAL@LAA 03:37PM ET",5.415,"LAA","BAL",4.85,7.5,7.43,NA,"7","5",26
"OF","Joey Rickard",3400,"BAL@LAA 03:37PM ET",4.128,"BAL","LAA",5.55,5.2,6.43,NA,"x","9",2
"2B/OF","Ben Zobrist",3400,"CHC@SF 03:45PM ET",6.11,"CHC","SF",5.33,7.2,1.72,NA,"1","1",6
"1B/C","Buster Posey",3400,"CHC@SF 03:45PM ET",7.762,"SF","CHC",7.38,6.5,7.85,NA,"3","4",3
"SS","Addison Russell",3400,"CHC@SF 03:45PM ET",6,"CHC","SF",NA,0,NA,NA,"x","x",NA
"OF","Mitch Haniger",3300,"SEA@OAK 03:35PM ET",7.672,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"3B","Yunel Escobar",3300,"BAL@LAA 03:37PM ET",6.648,"LAA","BAL",NA,0,1.84,NA,"x","x",NA
"OF","Cameron Maybin",3300,"BAL@LAA 03:37PM ET",8.403,"LAA","BAL",NA,NA,NA,NA,"1","x",NA
"3B","Pablo Sandoval",3300,"CHC@SF 03:45PM ET",4.971,"SF","CHC",5.33,6.4,1.57,NA,"5","5",5
"C","Nick Hundley",3300,"CHC@SF 03:45PM ET",4.841,"SF","CHC",NA,0,6.25,NA,"x","x",NA
"OF","Jason Heyward",3300,"CHC@SF 03:45PM ET",6.593,"CHC","SF",NA,NA,NA,NA,"7","x",NA
"C","Mike Zunino",3200,"SEA@OAK 03:35PM ET",6.241,"SEA","OAK",NA,NA,NA,NA,"8","x",NA
"OF","Ben Gamel",3200,"SEA@OAK 03:35PM ET",7.614,"SEA","OAK",NA,6.9,8.74,NA,"6","6",8
"1B","Albert Pujols",3200,"BAL@LAA 03:37PM ET",6.788,"LAA","BAL",NA,NA,NA,NA,"3","x",NA
"C","Caleb Joseph",3200,"BAL@LAA 03:37PM ET",5.381,"BAL","LAA",NA,0,6.24,NA,"x","x",NA
"1B","Jefry Marte",3200,"BAL@LAA 03:37PM ET",4.179,"LAA","BAL",NA,0,NA,NA,"x","x",NA
"OF","Denard Span",3200,"CHC@SF 03:45PM ET",7.046,"SF","CHC",6.68,7.9,7.42,NA,"1","1",12
"1B/C","Alex Avila",3200,"CHC@SF 03:45PM ET",6.325,"CHC","SF",NA,4.1,1.65,NA,"x","8",0
"OF","Jarrett Parker",3200,"CHC@SF 03:45PM ET",6.538,"SF","CHC",5.55,4.7,1.76,NA,"8","3",7
"OF","Leonys Martin",3100,"SEA@OAK 03:35PM ET",5.087,"SEA","OAK",5.76,6.4,1.81,NA,"9","9",0
"OF","Mark Canha",3100,"SEA@OAK 03:35PM ET",4.939,"OAK","SEA",NA,0,1.79,NA,"x","x",NA
"OF/SS","Taylor Motter",3100,"SEA@OAK 03:35PM ET",5.414,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"SS","Ruben Tejada",3100,"BAL@LAA 03:37PM ET",3.85,"BAL","LAA",NA,0,1.53,NA,"x","x",NA
"2B","Joe Panik",3100,"CHC@SF 03:45PM ET",6.376,"SF","CHC",6.09,7.1,6.01,NA,"2","8",5
"1B","Chris Carter",3000,"SEA@OAK 03:35PM ET",5.129,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Craig Gentry",3000,"BAL@LAA 03:37PM ET",2.439,"BAL","LAA",NA,0,1.88,NA,"x","x",NA
"2B/OF","Nick Franklin",3000,"BAL@LAA 03:37PM ET",2.424,"LAA","BAL",NA,0,NA,NA,"x","x",NA
"OF","Jon Jay",3000,"CHC@SF 03:45PM ET",4.774,"CHC","SF",4.39,0,7.25,NA,"x","x",NA
"SS","Brandon Crawford",3000,"CHC@SF 03:45PM ET",6.344,"SF","CHC",6.09,6,6.68,NA,"6","7",5
"OF","Albert Almora",3000,"CHC@SF 03:45PM ET",4.067,"CHC","SF",5.02,5.8,6.74,NA,"5","2",17
"3B/SS","Christian Arroyo",3000,"CHC@SF 03:45PM ET",5.059,"SF","CHC",NA,0,NA,NA,"x","x",NA
"C","Josh Phegley",2900,"SEA@OAK 03:35PM ET",3.521,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"C","Dustin Garneau",2900,"SEA@OAK 03:35PM ET",4.435,"OAK","SEA",NA,0,1.74,NA,"x","x",NA
"OF","Guillermo Heredia",2900,"SEA@OAK 03:35PM ET",5.369,"SEA","OAK",5.35,0,6.19,NA,"x","x",NA
"C","Victor Caratini",2900,"CHC@SF 03:45PM ET",3.636,"CHC","SF",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",2800,"SEA@OAK 03:35PM ET",4.398,"SEA","OAK",NA,0,1.6,NA,"x","x",NA
"2B","Joey Wendle",2800,"SEA@OAK 03:35PM ET",0,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"SS","JJ Hardy",2800,"BAL@LAA 03:37PM ET",4.594,"BAL","LAA",NA,0,NA,NA,"x","x",NA
"2B","Johnny Giavotella",2800,"BAL@LAA 03:37PM ET",1.143,"BAL","LAA",NA,0,NA,NA,"x","x",NA
"OF","Anthony Santander",2800,"BAL@LAA 03:37PM ET",0,"BAL","LAA",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",2800,"CHC@SF 03:45PM ET",4.255,"SF","CHC",5.2,0,5.55,NA,"x","x",NA
"3B/SS","Kelby Tomlinson",2800,"CHC@SF 03:45PM ET",3,"SF","CHC",4.59,0,1.61,NA,"x","x",NA
"OF","Mac Williamson",2800,"CHC@SF 03:45PM ET",4.083,"SF","CHC",NA,0,NA,NA,"x","x",NA
"OF","Mark Zagunis",2800,"CHC@SF 03:45PM ET",2.857,"CHC","SF",NA,0,NA,NA,"x","x",NA
"1B","David Washington",2700,"BAL@LAA 03:37PM ET",0,"BAL","LAA",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",2600,"SEA@OAK 03:35PM ET",0,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2600,"SEA@OAK 03:35PM ET",0.667,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"2B/3B","Aaron Hill",2600,"CHC@SF 03:45PM ET",2.735,"SF","CHC",NA,0,NA,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2500,"SEA@OAK 03:35PM ET",0,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",2500,"SEA@OAK 03:35PM ET",4.381,"OAK","SEA",5.91,5.5,6.22,NA,"8","8",2
"OF","Boog Powell",2500,"SEA@OAK 03:35PM ET",2.13,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Eric Young",2500,"BAL@LAA 03:37PM ET",6.4,"LAA","BAL",NA,0,NA,NA,"x","x",NA
"OF","Shane Robinson",2500,"BAL@LAA 03:37PM ET",3,"LAA","BAL",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2500,"CHC@SF 03:45PM ET",2.386,"SF","CHC",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2400,"SEA@OAK 03:35PM ET",3.925,"SEA","OAK",NA,4.6,1.52,NA,"x","8",0
"OF","Jaycob Brugman",2400,"SEA@OAK 03:35PM ET",4.809,"OAK","SEA",4.99,5.6,5.86,NA,"9","9",2
"3B","Matt Chapman",2400,"SEA@OAK 03:35PM ET",7.559,"OAK","SEA",6.17,7.1,6.41,NA,"6","7",3
"SS","Paul Janish",2400,"BAL@LAA 03:37PM ET",1,"BAL","LAA",NA,0,NA,NA,"x","x",NA
"C","Francisco Pena",2400,"BAL@LAA 03:37PM ET",7.8,"BAL","LAA",NA,0,NA,NA,"x","x",NA
"2B/SS","Ryan Flaherty",2400,"BAL@LAA 03:37PM ET",3.462,"BAL","LAA",NA,0,NA,NA,"x","x",NA
"3B/SS","Luis Sardinas",2400,"BAL@LAA 03:37PM ET",1.5,"BAL","LAA",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2400,"BAL@LAA 03:37PM ET",0,"LAA","BAL",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2400,"CHC@SF 03:45PM ET",4,"SF","CHC",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2300,"SEA@OAK 03:35PM ET",0.909,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"C","Juan Graterol",2300,"BAL@LAA 03:37PM ET",2.966,"LAA","BAL",3.52,4.3,1.56,NA,"x","9",0
"2B","Nolan Fontana",2300,"BAL@LAA 03:37PM ET",3,"LAA","BAL",NA,0,NA,NA,"x","x",NA
"1B","Michael Morse",2300,"CHC@SF 03:45PM ET",1.833,"SF","CHC",NA,0,NA,NA,"x","x",NA
"2B/3B","Tommy La Stella",2300,"CHC@SF 03:45PM ET",3.462,"CHC","SF",NA,0,1.7,NA,"x","x",NA
"C","Martin Maldonado",2200,"BAL@LAA 03:37PM ET",5.082,"LAA","BAL",NA,NA,NA,NA,"8","x",NA
"2B/3B","Cliff Pennington",2200,"BAL@LAA 03:37PM ET",3.767,"LAA","BAL",NA,0,1.55,NA,"x","x",NA
"C","Carlos Perez",2200,"BAL@LAA 03:37PM ET",0.833,"LAA","BAL",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2200,"CHC@SF 03:45PM ET",1,"SF","CHC",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2100,"SEA@OAK 03:35PM ET",2.429,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"OF","Dustin Fowler",2100,"SEA@OAK 03:35PM ET",0,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2100,"SEA@OAK 03:35PM ET",0,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"OF","Ramon Flores",2100,"BAL@LAA 03:37PM ET",1.25,"LAA","BAL",NA,0,NA,NA,"x","x",NA
"2B","Kaleb Cowart",2100,"BAL@LAA 03:37PM ET",8.308,"LAA","BAL",4.81,5.6,5.94,NA,"9","8",9
"OF","Jaff Decker",2000,"SEA@OAK 03:35PM ET",4.118,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"C","Ryan Lavarnway",2000,"SEA@OAK 03:35PM ET",3.167,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"3B","Renato Nunez",2000,"SEA@OAK 03:35PM ET",0,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"1B/OF","Matt Olson",2000,"SEA@OAK 03:35PM ET",6,"OAK","SEA",5.92,6.3,NA,NA,"7","6",3
"2B/SS","Franklin Barreto",2000,"SEA@OAK 03:35PM ET",7.364,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"1B/3B","Luis Valbuena",2000,"BAL@LAA 03:37PM ET",5.149,"LAA","BAL",5.87,6.2,7.56,NA,"6","6",0
"OF","Chris Marrero",2000,"CHC@SF 03:45PM ET",2.667,"SF","CHC",NA,0,NA,NA,"x","x",NA
"OF","Carlos Moncrief",2000,"CHC@SF 03:45PM ET",2.5,"SF","CHC",NA,0,1.66,NA,"x","x",NA
"OF","Austin Slater",2000,"CHC@SF 03:45PM ET",6.448,"SF","CHC",NA,0,NA,NA,"x","x",NA
"2B","Miguel Gomez",2000,"CHC@SF 03:45PM ET",1.81,"SF","CHC",NA,0,1.67,NA,"x","x",NA
"1B/3B","Ryder Jones",2000,"CHC@SF 03:45PM ET",3.5,"SF","CHC",5.09,0.8,6.25,NA,"7","2",3
"OF","Orlando Calixte",2000,"CHC@SF 03:45PM ET",3.3,"SF","CHC",NA,0,NA,NA,"x","x",NA
"3B","Jae-gyun Hwang",2000,"CHC@SF 03:45PM ET",3.167,"SF","CHC",NA,0,NA,NA,"x","x",NA
