"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,796163123,"bbates42",0,161.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 3B Kyle Seager OF Mike Trout 1B C.J. Cron P Troy Scribner P Madison Bumgarner C Buster Posey SS Brandon Crawford",NA,"Kyle Hendricks","54.17%",13.7
2,795920375,"tlong1327",0,158.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 3B Kyle Seager C Mike Zunino SS Marcus Semien OF Mike Trout 1B C.J. Cron P Troy Scribner P Madison Bumgarner",NA,"Khris Davis","50.68%",14
3,796010704,"twilly2401",0,146.6,"OF Nelson Cruz OF Khris Davis SS Jean Segura 3B Kyle Seager OF Ben Gamel 1B Chris Davis C Welington Castillo 2B Jonathan Schoop P Troy Scribner P Madison Bumgarner",NA,"Madison Bumgarner","47.96%",28.15
4,795964915,"JoshCSportsMan (3/6)",0,139.6,"2B Robinson Canó OF Nelson Cruz 3B Ryon Healy OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 1B C.J. Cron P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Mike Trout","46.77%",8
5,796164699,"jeffcross13 (2/8)",0,138.6,"OF Nelson Cruz 2B Jed Lowrie OF Jarrod Dyson OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Kyle Seager P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Kevin Gausman","46.09%",10
6,796138604,"burrito8",0,138.1,"2B Robinson Canó OF Nelson Cruz P Yovani Gallardo SS Jean Segura 3B Kyle Seager OF Ben Gamel 1B Ryon Healy C Welington Castillo OF Kole Calhoun P Madison Bumgarner",NA,"Robinson Canó","38.86%",10
7,795942139,"SILVER-01-PHOENIX",0,137.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 3B Kyle Seager SS Marcus Semien C Bruce Maxwell OF Mike Trout P Troy Scribner P Madison Bumgarner 1B Buster Posey",NA,"Buster Posey","37.41%",3
8,796159896,"jfontz",0,136.7,"OF Nelson Cruz OF Khris Davis SS Jean Segura 3B Kyle Seager 1B Ryon Healy C Welington Castillo P Kevin Gausman 2B Ben Zobrist OF Hunter Pence P Kyle Hendricks",NA,"Marcus Semien","35.63%",5
9,796101037,"merksturks",0,136.15,"OF Nelson Cruz OF Khris Davis 3B Matt Chapman P Kevin Gausman 1B C.J. Cron OF Denard Span P Madison Bumgarner C Buster Posey SS Brandon Crawford 2B Joe Panik",NA,"Chris Davis","34.95%",0
10,796163239,"johnkro (4/6)",0,134.85,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 3B Kyle Seager SS Marcus Semien OF Jaycob Brugman 1B Luis Valbuena C Welington Castillo P Madison Bumgarner P Kyle Hendricks",NA,"Nelson Cruz","32.31%",30
11,795895462,"harrycampbell42",0,132.6,"2B Robinson Canó OF Nelson Cruz OF Matt Joyce OF Khris Davis SS Jean Segura C Mike Zunino 3B Ryon Healy P Troy Scribner P Madison Bumgarner 1B Anthony Rizzo",NA,"Adam Jones","29.34%",0
12,796166351,"jeffcross13 (4/8)",0,128.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso SS Marcus Semien 3B Ryon Healy P Troy Scribner OF Hunter Pence P Madison Bumgarner C Buster Posey",NA,"Jonathan Schoop","28.49%",3
13,796103629,"DenverBudtrimmers420",0,128.45,"OF Nelson Cruz 1B Danny Valencia OF Khris Davis SS Jean Segura 3B Kyle Seager C Welington Castillo OF Mike Trout 2B Jonathan Schoop P Kevin Gausman P Troy Scribner",NA,"Manny Machado","28.06%",0
14,796085101,"JDriskill (2/4)",0,127.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Jean Segura 3B Matt Chapman 1B Chris Davis OF Mike Trout P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Trey Mancini","27.72%",0
14,796189133,"Jameswalk1",0,127.6,"2B Robinson Canó OF Nelson Cruz 1B Yonder Alonso SS Jean Segura OF Mike Trout P Troy Scribner OF Denard Span 3B Pablo Sandoval P Madison Bumgarner C Buster Posey",NA,"Jharel Cotton","23.13%",4.1
16,795924411,"steelcitylifer (1/2)",0,126.45,"2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Jean Segura 3B Kyle Seager OF Mike Trout P Kevin Gausman P Troy Scribner 1B Buster Posey C Willson Contreras",NA,"Ryon Healy","21.60%",0
