"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Madison Bumgarner",12600,"CHC@SF 03:45PM ET",19.511,"SF"
"SP","Jake Arrieta",11600,"CHC@SF 03:45PM ET",14.881,"CHC"
"SP","Johnny Cueto",11400,"CHC@SF 03:45PM ET",13.633,"SF"
"SP","Jose Quintana",10500,"CHC@SF 03:45PM ET",16.716,"CHC"
"SP","Jon Lester",10200,"CHC@SF 03:45PM ET",17.275,"CHC"
"SP","Kevin Gausman",9900,"BAL@LAA 03:37PM ET",11.969,"BAL"
"SP","John Lackey",9500,"CHC@SF 03:45PM ET",12.693,"CHC"
"SP","Chris Smith",9300,"SEA@OAK 03:35PM ET",8.44,"OAK"
"SP","Felix Hernandez",8900,"SEA@OAK 03:35PM ET",14.627,"SEA"
"RP","Daniel Gossett",8600,"SEA@OAK 03:35PM ET",10.25,"OAK"
"SP","Kyle Hendricks",8600,"CHC@SF 03:45PM ET",13.02,"CHC"
"SP","Matt Shoemaker",8500,"BAL@LAA 03:37PM ET",13.982,"LAA"
"SP","Garrett Richards",8500,"BAL@LAA 03:37PM ET",16.1,"LAA"
"SP","Jeff Samardzija",8500,"CHC@SF 03:45PM ET",15.621,"SF"
"SP","Tyler Skaggs",8100,"BAL@LAA 03:37PM ET",13.9,"LAA"
"SP","James Paxton",8000,"SEA@OAK 03:35PM ET",22.284,"SEA"
"SP","Drew Smyly",7700,"SEA@OAK 03:35PM ET",0,"SEA"
"SP","Sean Manaea",7700,"SEA@OAK 03:35PM ET",15.081,"OAK"
"SP","Jeremy Hellickson",7700,"BAL@LAA 03:37PM ET",10.095,"BAL"
"SP","Hisashi Iwakuma",7600,"SEA@OAK 03:35PM ET",7.858,"SEA"
"SP","Ricky Nolasco",7500,"BAL@LAA 03:37PM ET",12.02,"LAA"
"SP","J.C. Ramirez",7500,"BAL@LAA 03:37PM ET",11.954,"LAA"
"SP","A.J. Puk",7400,"SEA@OAK 03:35PM ET",0,"OAK"
"SP","Dylan Bundy",7400,"BAL@LAA 03:37PM ET",15.302,"BAL"
"SP","Daniel Mengden",6700,"SEA@OAK 03:35PM ET",-1.8,"OAK"
"SP","Parker Bridwell",6700,"BAL@LAA 03:37PM ET",14.175,"LAA"
"SP","Yovani Gallardo",6600,"SEA@OAK 03:35PM ET",8.781,"SEA"
"SP","Chase De Jong",6600,"SEA@OAK 03:35PM ET",3.336,"SEA"
"SP","Chris Tillman",6600,"BAL@LAA 03:37PM ET",3.547,"BAL"
"SP","Ariel Miranda",6500,"SEA@OAK 03:35PM ET",13.422,"SEA"
"SP","Jesse Chavez",6500,"BAL@LAA 03:37PM ET",9.38,"LAA"
"SP","Brett Anderson",6400,"CHC@SF 03:45PM ET",3.65,"CHC"
"RP","Simon Castro",6200,"SEA@OAK 03:35PM ET",4.631,"OAK"
"RP","Michael Brady",6200,"SEA@OAK 03:35PM ET",4.325,"OAK"
"RP","Zach Neal",6200,"SEA@OAK 03:35PM ET",2.5,"OAK"
"SP","Jharel Cotton",6200,"SEA@OAK 03:35PM ET",11.125,"OAK"
"SP","Kendall Graveman",6200,"SEA@OAK 03:35PM ET",9.517,"OAK"
"SP","Tyler Beede",6200,"CHC@SF 03:45PM ET",0,"SF"
"SP","Paul Blackburn",6000,"SEA@OAK 03:35PM ET",13.121,"OAK"
"SP","Wade Miley",5800,"BAL@LAA 03:37PM ET",9.454,"BAL"
"OF","Mike Trout",5700,"BAL@LAA 03:37PM ET",12.057,"LAA"
"SP","Ubaldo Jimenez",5500,"BAL@LAA 03:37PM ET",9.109,"BAL"
"SP","Nate Smith",5500,"BAL@LAA 03:37PM ET",0,"LAA"
"RP","Dan Slania",5500,"CHC@SF 03:45PM ET",2.25,"SF"
"SP","Grant Holmes",5300,"SEA@OAK 03:35PM ET",0,"OAK"
"SP","Mike Montgomery",5300,"CHC@SF 03:45PM ET",6.96,"CHC"
"RP","Seth Frankoff",5300,"CHC@SF 03:45PM ET",2.1,"CHC"
"SP","Rob Whalen",5200,"SEA@OAK 03:35PM ET",1.95,"SEA"
"RP","Eduardo Paredes",5200,"BAL@LAA 03:37PM ET",5.663,"LAA"
"SP","Matt Cain",5200,"CHC@SF 03:45PM ET",6.605,"SF"
"SP","Jesse Hahn",5100,"SEA@OAK 03:35PM ET",9.425,"OAK"
"SP","Joan Gregorio",5100,"CHC@SF 03:45PM ET",0,"SF"
"SP","Ty Blach",5100,"CHC@SF 03:45PM ET",7.73,"SF"
"3B","Manny Machado",5000,"BAL@LAA 03:37PM ET",8.168,"BAL"
"SP","Daniel Wright",5000,"BAL@LAA 03:37PM ET",4.608,"LAA"
"SP","Matt Moore",5000,"CHC@SF 03:45PM ET",10.004,"SF"
"RP","Chris Stratton",5000,"CHC@SF 03:45PM ET",3.67,"SF"
"RP","Alec Mills",5000,"CHC@SF 03:45PM ET",0,"CHC"
"RP","Vicente Campos",4900,"BAL@LAA 03:37PM ET",0,"LAA"
"SP","Albert Suarez",4900,"CHC@SF 03:45PM ET",5.99,"SF"
"OF","Nelson Cruz",4800,"SEA@OAK 03:35PM ET",8.422,"SEA"
"SP","Marco Gonzales",4800,"SEA@OAK 03:35PM ET",1.05,"SEA"
"SP","Abel De los Santos",4800,"BAL@LAA 03:37PM ET",0,"LAA"
"SP","Troy Scribner",4800,"BAL@LAA 03:37PM ET",6,"LAA"
"OF","Rajai Davis",4700,"SEA@OAK 03:35PM ET",6.258,"OAK"
"SP","Yusmeiro Petit",4700,"BAL@LAA 03:37PM ET",5.638,"LAA"
"SP","Bud Norris",4700,"BAL@LAA 03:37PM ET",2.94,"LAA"
"SP","Alex Meyer",4700,"BAL@LAA 03:37PM ET",15.777,"LAA"
"2B","Jonathan Schoop",4700,"BAL@LAA 03:37PM ET",9.018,"BAL"
"1B","Anthony Rizzo",4700,"CHC@SF 03:45PM ET",9.273,"CHC"
"C","Willson Contreras",4600,"CHC@SF 03:45PM ET",7.76,"CHC"
"3B","Kris Bryant",4600,"CHC@SF 03:45PM ET",8.877,"CHC"
"SS","Tim Beckham",4500,"BAL@LAA 03:37PM ET",7.063,"BAL"
"SP","Alec Asher",4500,"BAL@LAA 03:37PM ET",4.671,"BAL"
"SS","Jean Segura",4400,"SEA@OAK 03:35PM ET",8.671,"SEA"
"SP","Raul Alcantara",4400,"SEA@OAK 03:35PM ET",-5.483,"OAK"
"RP","Rob Zastryzny",4400,"CHC@SF 03:45PM ET",0.8,"CHC"
"RP","Santiago Casilla",4300,"SEA@OAK 03:35PM ET",2.435,"OAK"
"RP","John Axford",4300,"SEA@OAK 03:35PM ET",1.439,"OAK"
