"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,763320770,"georgea023 (7/20)",0,168.95,"OF Carlos Beltrán 1B Albert Pujols C Brian McCann 3B Yunel Escobar P David Price 2B José Altuve OF George Springer OF Kole Calhoun SS Andrelton Simmons P Robert Gsellman",NA,"David Price","40.43%",29.35
2,762951223,"SlowQueen (7/20)",0,168.8,"OF Josh Reddick 3B Marwin González P David Price 2B José Altuve P Matt Shoemaker C Mike Zunino OF George Springer OF Ben Gamel SS Taylor Motter 1B Josh Bell",NA,"Lance McCullers Jr.","40.14%",14.95
3,763363180,"forcewithme (5/20)",0,163.6,"OF Carlos Beltrán 1B Danny Valencia OF Marwin González P David Price 2B José Altuve C Mike Zunino P Dylan Bundy SS Carlos Correa 3B Alex Bregman OF Guillermo Heredia",NA,"Jay Bruce","35.46%",14
4,763320765,"georgea023 (2/20)",0,162.6,"OF Carlos Beltrán 1B Albert Pujols C Brian McCann 3B Yunel Escobar P David Price 2B José Altuve OF George Springer OF Kole Calhoun SS Andrelton Simmons P Dylan Bundy",NA,"Matt Shoemaker","30.92%",19.45
5,762951233,"SlowQueen (17/20)",0,161.8,"OF Norichika Aoki OF Josh Reddick 1B Danny Valencia OF Jarrod Dyson 3B Marwin González P David Price 2B José Altuve P Matt Shoemaker C Mike Zunino SS Carlos Correa",NA,"Asdrúbal Cabrera","30.35%",2
6,762951225,"SlowQueen (9/20)",0,158.8,"2B Robinson Canó OF Nelson Cruz 1B Hanley Ramírez P David Price P Matt Shoemaker 3B Kyle Seager C Mike Zunino SS Taylor Motter OF Mookie Betts OF Andrew Benintendi",NA,"Michael Conforto","29.79%",6
7,763328145,"tomjk321 (14/20)",0,158.55,"OF Carlos Beltrán 1B Albert Pujols C Martín Maldonado 3B Luis Valbuena 2B José Altuve OF Kole Calhoun SS Andrelton Simmons OF Mookie Betts P Robert Gsellman P Lance McCullers Jr.",NA,"Brian McCann","28.51%",0
8,763328146,"tomjk321 (15/20)",0,157.8,"1B Albert Pujols C Martín Maldonado 3B Luis Valbuena P David Price 2B José Altuve P Matt Shoemaker OF Corey Dickerson OF Kole Calhoun SS Andrelton Simmons OF Michael Conforto",NA,"José Altuve","24.26%",22
9,763363178,"forcewithme (3/20)",0,148.8,"OF Carlos Beltrán 2B Robinson Canó OF Josh Reddick 1B Danny Valencia P David Price P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Ben Gamel SS Carlos Correa",NA,"Dylan Bundy","22.41%",12.25
9,763363786,"haakee (5/5)",0,148.8,"SS Asdrúbal Cabrera 2B Neil Walker OF Jay Bruce 3B David Freese P David Price 1B Lucas Duda P Matt Shoemaker C Mike Zunino OF Mookie Betts OF Michael Conforto",NA,"Carlos Correa","21.84%",7
11,763363177,"forcewithme (2/20)",0,147.8,"OF Carlos Beltrán 2B Robinson Canó OF Norichika Aoki 1B Danny Valencia P David Price P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Ben Gamel SS Carlos Correa",NA,"Manny Machado","21.84%",14
12,763384661,"rwalkersc (4/20)",0,147.05,"1B Albert Pujols C Martín Maldonado 3B Yunel Escobar OF Josh Reddick 2B José Altuve P Matt Shoemaker OF George Springer OF Kole Calhoun SS Andrelton Simmons P Robert Gsellman",NA,"George Springer","21.56%",10
13,763307291,"tinderella (5/10)",0,146.8,"1B Albert Pujols C Brian McCann 3B Luis Valbuena OF Josh Reddick OF Marwin González P David Price 2B José Altuve P Matt Shoemaker OF Kole Calhoun SS Andrelton Simmons",NA,"Josh Harrison","20.28%",6
13,763321351,"L29er",0,146.8,"OF Jay Bruce 1B Lucas Duda 2B José Altuve C Mike Zunino OF George Springer 3B Manny Machado P Sam Gaviglio SS Carlos Correa OF Byron Buxton P Lance McCullers Jr.",NA,"Robinson Canó","20.14%",0
13,763360136,"ocdobv (12/20)",0,146.8,"C Brian McCann OF Eric Young Jr. OF Josh Reddick 1B Danny Valencia 3B Marwin González P David Price 2B José Altuve P Matt Shoemaker OF Kole Calhoun SS Carlos Correa",NA,"Andrew Benintendi","19.57%",3
16,763360773,"rayg24",0,146.6,"3B Adrián Béltre 1B Albert Pujols C Brian McCann OF Adam Jones SS Elvis Andrus P David Price 2B José Altuve OF Jared Hoying P Dylan Bundy OF Mookie Betts",NA,"Lucas Duda","18.72%",8
17,763368985,"mbolt1 (13/20)",0,145.8,"OF Curtis Granderson SS Asdrúbal Cabrera 2B Neil Walker OF Jay Bruce 1B Danny Valencia P David Price P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Michael Conforto",NA,"Josh Reddick","18.72%",4
18,763360127,"ocdobv (3/20)",0,144.8,"2B Robinson Canó OF Nelson Cruz C Martín Maldonado SS Elvis Andrus 1B Danny Valencia P David Price P Matt Shoemaker 3B Kyle Seager OF Jackie Bradley Jr. OF Ben Gamel",NA,"Robert Gsellman","16.88%",18.6
19,763343490,"ThatStunna (5/5)",0,144.3,"2B Robinson Canó OF Nelson Cruz SS Asdrúbal Cabrera OF Jay Bruce 1B Danny Valencia P David Price 3B Kyle Seager C Mike Zunino P Lance McCullers Jr. OF Michael Conforto",NA,"Mookie Betts","16.31%",12
20,763348215,"dradzin",0,143.2,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz SS Asdrúbal Cabrera OF Jay Bruce C Mike Zunino 3B Manny Machado P Dylan Bundy P Lance McCullers Jr. OF Michael Conforto",NA,"Ervin Santana","15.89%",-7.6
21,763363183,"forcewithme (8/20)",0,142.8,"2B Robinson Canó OF Nelson Cruz OF Curtis Granderson SS Asdrúbal Cabrera OF Jay Bruce 1B Danny Valencia P David Price P Matt Shoemaker 3B Kyle Seager C Mike Zunino",NA,"Marwin González","15.46%",13
22,763403020,"PigskinABlanket (14/20)",0,142.3,"OF Carlos Beltrán C Brian McCann 1B Danny Valencia OF Jarrod Dyson P David Price 2B José Altuve SS Jorge Polanco 3B Miguel Sanó OF Max Kepler P Lance McCullers Jr.",NA,"Josh Bell","15.04%",14
23,763403011,"PigskinABlanket (5/20)",0,142.2,"OF Carlos Beltrán 2B Robinson Canó OF Nelson Cruz 1B Hanley Ramírez C Brian McCann P David Price 3B Kyle Seager OF George Springer P Sam Gaviglio SS Carlos Correa",NA,"Neil Walker","14.47%",21
24,763077966,"Stromile (3/3)",0,141.8,"3B Evan Longoria P David Price 1B Mitch Moreland 2B José Altuve C Mike Zunino OF Ben Gamel SS Xander Bogaerts P Tyler Glasnow OF Mookie Betts OF Andrew Benintendi",NA,"Alex Cobb","13.19%",-10.35
25,763119714,"nomoreiloveyous (4/7)",0,140.8,"OF Carlos Beltrán 1B Hanley Ramírez C Brian McCann 3B David Freese OF Josh Reddick P David Price 2B José Altuve SS Xander Bogaerts P Tyler Glasnow OF Mookie Betts",NA,"Kyle Seager","12.77%",0
25,763403026,"PigskinABlanket (20/20)",0,140.8,"1B Hanley Ramírez C Brian McCann 2B Neil Walker OF Jay Bruce OF Josh Reddick 3B Wilmer Flores SS Xander Bogaerts P Sam Gaviglio OF Mookie Betts P Lance McCullers Jr.",NA,"Christian Vázquez","12.62%",3
27,763307289,"tinderella (3/10)",0,139.8,"OF Carlos Beltrán OF Nelson Cruz C Brian McCann OF Josh Reddick 1B Danny Valencia P David Price P Matt Shoemaker 3B Kyle Seager 2B Taylor Motter SS Carlos Correa",NA,"Corey Dickerson","12.34%",14
28,762951232,"SlowQueen (16/20)",0,139.4,"1B Danny Valencia P Matt Shoemaker 3B Kyle Seager C Mike Zunino OF Ben Gamel SS Xander Bogaerts 2B Taylor Motter OF Mookie Betts P Lance McCullers Jr. OF Andrew Benintendi",NA,"René Rivera","10.35%",0
29,762951228,"SlowQueen (12/20)",0,138.4,"2B Robinson Canó 1B Hanley Ramírez 3B Pablo Sandoval OF Jarrod Dyson P Matt Shoemaker C Mike Zunino OF Ben Gamel SS Taylor Motter OF Mookie Betts P Lance McCullers Jr.",NA,"Colby Rasmus","10.21%",0
30,762951234,"SlowQueen (18/20)",0,138.2,"1B Hanley Ramírez OF Josh Reddick 3B Marwin González P David Price C Jonathan Lucroy 2B José Altuve OF Gregory Polanco OF George Springer P Sam Gaviglio SS Carlos Correa",NA,"Jonathan Lucroy","10.07%",3
31,763119713,"nomoreiloveyous (3/7)",0,137.8,"OF Carlos Beltrán 1B Hanley Ramírez C Brian McCann OF Josh Reddick P David Price 2B José Altuve OF George Springer 3B Miguel Sanó SS Taylor Motter P Tyler Glasnow",NA,"Carlos Beltrán","9.93%",24
32,763386766,"pchunk",0,137.6,"3B Adrián Béltre OF Carlos Beltrán 1B Mike Napoli OF Andrew McCutchen OF Marwin González P David Price SS Jordy Mercer 2B José Altuve C Elias Díaz P Dylan Bundy",NA,"Adam Frazier","9.79%",5
33,763165041,"freedom2dfs (3/5)",0,136.8,"OF Nelson Cruz SS Asdrúbal Cabrera 1B Jay Bruce OF Colby Rasmus OF Josh Reddick P David Price 2B José Altuve P Matt Shoemaker C Elias Díaz 3B Manny Machado",NA,"Curtis Granderson","9.65%",0
34,763384658,"rwalkersc (1/20)",0,135.75,"3B Adrián Béltre OF Shin-soo Choo P Ervin Santana SS Elvis Andrus 1B Danny Valencia OF Jarrod Dyson P David Price C Mike Zunino 2B Rougned Odor OF Nomar Mazara",NA,"Tim Beckham","9.50%",0
35,763418430,"mlmeans3416",0,135.6,"C René Rivera SS Asdrúbal Cabrera 3B Marwin González P David Price 2B José Altuve OF Corey Dickerson OF George Springer OF Max Kepler P Dylan Bundy 1B Josh Bell",NA,"Xander Bogaerts","9.36%",13
36,762951229,"SlowQueen (13/20)",0,134.8,"1B Hanley Ramírez C Brian McCann OF Josh Reddick OF Jarrod Dyson P David Price 2B José Altuve P Matt Shoemaker OF Ben Gamel SS Taylor Motter 3B Alex Bregman",NA,"Mark Trumbo","9.36%",5
37,763307292,"tinderella (6/10)",0,134.3,"OF Carlos Beltrán 1B Albert Pujols C Brian McCann 2B Cliff Pennington 3B Yunel Escobar OF Josh Reddick P David Price OF Kole Calhoun SS Carlos Correa P Lance McCullers Jr.",NA,"Logan Morrison","9.22%",14
38,763411390,"markaw4 (4/20)",0,133.55,"1B Hanley Ramírez C Brian McCann OF Kole Calhoun 3B Manny Machado SS Xander Bogaerts 2B Taylor Motter OF Mookie Betts P Robert Gsellman P Lance McCullers Jr. OF Andrew Benintendi",NA,"Taylor Motter","9.08%",12
39,763119716,"nomoreiloveyous (6/7)",0,132.8,"1B Albert Pujols C Brian McCann OF Josh Reddick 3B Marwin González P David Price 2B José Altuve OF George Springer SS Taylor Motter P Tyler Glasnow OF Mookie Betts",NA,"Wilmer Flores","8.79%",14
40,763328121,"tomjk321 (3/20)",0,132.75,"2B Robinson Canó P Ervin Santana OF Nelson Cruz 1B Hanley Ramírez OF Jarrod Dyson P David Price C Mike Zunino 3B Miguel Sanó SS Taylor Motter OF Andrew Benintendi",NA,"Gregory Polanco","8.65%",2
41,762951236,"SlowQueen (20/20)",0,132.35,"P Ervin Santana OF Nelson Cruz 1B Jay Bruce OF Jarrod Dyson 2B Josh Harrison C Mike Zunino 3B Manny Machado OF Ben Gamel SS Taylor Motter P Lance McCullers Jr.",NA,"Nelson Cruz","8.37%",24
42,763379065,"hawks15h",0,131.65,"3B Adrián Béltre 1B Hanley Ramírez OF Curtis Granderson P Andrew Cashner P David Price 2B José Altuve C Elias Díaz OF George Springer SS Xander Bogaerts OF Mookie Betts",NA,"Tyler Glasnow","8.09%",8.45
43,763368973,"mbolt1 (1/20)",0,131.6,"OF Carlos Beltrán C René Rivera 2B Neil Walker 1B Jay Bruce OF Josh Reddick P David Price 3B Wilmer Flores P Dylan Bundy SS Carlos Correa OF Michael Conforto",NA,"Derek Norris","7.66%",0
44,763387348,"dmb84",0,131.3,"OF Shin-soo Choo 2B Robinson Canó OF Nelson Cruz 1B Hanley Ramírez C Brian McCann OF Andrew McCutchen SS Elvis Andrus P Matt Shoemaker 3B Miguel Sanó P Sam Gaviglio",NA,"Miguel Sanó","7.66%",3
45,763403012,"PigskinABlanket (6/20)",0,130.95,"C Brian McCann SS Asdrúbal Cabrera P David Price 1B Lucas Duda 2B José Altuve 3B Wilmer Flores OF George Springer OF Kole Calhoun P Robert Gsellman OF Michael Conforto",NA,"Sam Gaviglio","7.52%",22.85
46,763318209,"METSROCK2015",0,130.8,"1B Albert Pujols OF Marwin González P David Price C Jonathan Lucroy 2B José Altuve P Matt Shoemaker OF Gregory Polanco 3B Manny Machado SS Luis Sardiñas OF Michael Conforto",NA,"Elias Díaz","7.52%",8
47,763365610,"ekmoore5",0,130.3,"OF Carlos Beltrán 1B Hanley Ramírez OF Mark Trumbo 3B David Freese P David Price 2B Josh Harrison C Christian Vázquez OF Jared Hoying SS Xander Bogaerts P Lance McCullers Jr.",NA,"Trey Mancini","7.38%",7
