"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Clayton Kershaw","Jacob Faria","Yasmani Grandal","Trey Mancini","Rougned Odor","Manny Machado","Trea Turner","Adam Jones","Mark Trumbo","Joey Rickard"
"Clayton Kershaw","Clayton Richard","Welington Castillo","Trey Mancini","Jonathan Schoop","Manny Machado","Trea Turner","Mookie Betts","Mitch Haniger","Mark Trumbo"
"Clayton Kershaw","Jacob Faria","Caleb Joseph","Anthony Rizzo","Robinson Cano","Manny Machado","JJ Hardy","Mookie Betts","Adam Jones","Joey Rickard"
"Clayton Kershaw","Zack Wheeler","Caleb Joseph","Hanley Ramirez","Brian Dozier","Manny Machado","Carlos Correa","Adam Jones","Mark Trumbo","Joey Rickard"
"Clayton Kershaw","Jharel Cotton","Brian McCann","Trey Mancini","Jonathan Schoop","Manny Machado","Corey Seager","Adam Jones","Mallex Smith","Mark Trumbo"
"Clayton Kershaw","Jacob Faria","Welington Castillo","Trey Mancini","Jonathan Schoop","Joey Gallo","JJ Hardy","Bryce Harper","Mallex Smith","Mark Trumbo"
"Clayton Kershaw","Clayton Richard","Caleb Joseph","Mitch Moreland","Dustin Pedroia","Manny Machado","Xander Bogaerts","Andrew Benintendi","Mookie Betts","Mark Trumbo"
"Jacob Faria","Ty Blach","Brian McCann","Marwin Gonzalez","Jose Altuve","Manny Machado","Carlos Correa","George Springer","Mookie Betts","Mark Trumbo"
"David Price","Jacob Faria","Evan Gattis","Trey Mancini","Jonathan Schoop","Manny Machado","Carlos Correa","Mookie Betts","Adam Jones","Mark Trumbo"
"Clayton Kershaw","Clayton Richard","Welington Castillo","Danny Valencia","Robinson Cano","Kyle Seager","Corey Seager","Nelson Cruz","Mitch Haniger","Mark Trumbo"
"Clayton Kershaw","Ty Blach","Jonathan Lucroy","Trey Mancini","Rougned Odor","Joey Gallo","Trea Turner","Mookie Betts","Nomar Mazara","Jurickson Profar"
"David Price","Jon Lester","Brian McCann","Trey Mancini","Brian Dozier","Manny Machado","Xander Bogaerts","Adam Jones","Mark Trumbo","Joey Rickard"
"Jon Lester","CC Sabathia","Jonathan Lucroy","Trey Mancini","Jonathan Schoop","Manny Machado","Trea Turner","Bryce Harper","Adam Jones","Mark Trumbo"
"David Price","Tyler Chatwood","Caleb Joseph","Paul Goldschmidt","Jose Altuve","Manny Machado","Trea Turner","Adam Jones","Mark Trumbo","Joey Rickard"
"Clayton Kershaw","Jacob Faria","Jonathan Lucroy","Trey Mancini","Rougned Odor","Adrian Beltre","Elvis Andrus","Nomar Mazara","Mitch Haniger","Mark Trumbo"
"Clayton Kershaw","Jacob Faria","Welington Castillo","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Mookie Betts","Mark Trumbo","Jason Heyward"
"Clayton Kershaw","Jacob Faria","Welington Castillo","Joe Mauer","Brian Dozier","Manny Machado","Jorge Polanco","Robbie Grossman","Mark Trumbo","Eddie Rosario"
"David Price","Zack Wheeler","Welington Castillo","Trey Mancini","Jonathan Schoop","Manny Machado","Corey Seager","Bryce Harper","Nelson Cruz","Mark Trumbo"
"Clayton Kershaw","Jacob Faria","Christian Vazquez","Mitch Moreland","Dustin Pedroia","Maikel Franco","Xander Bogaerts","Mookie Betts","Adam Jones","Gregory Polanco"
"Clayton Kershaw","Jacob Faria","Cameron Rupp","Tommy Joseph","Brian Dozier","Maikel Franco","Trea Turner","Mookie Betts","Howie Kendrick","Michael Saunders"
"Clayton Kershaw","Clayton Richard","Cameron Rupp","Ryan Zimmerman","Daniel Murphy","Manny Machado","Trea Turner","Bryce Harper","Mark Trumbo","Ryan Raburn"
"Clayton Kershaw","Jacob Faria","Yasmani Grandal","Trey Mancini","Robinson Cano","Kyle Seager","Alcides Escobar","Nelson Cruz","Mitch Haniger","Ben Gamel"
