"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Martin Perez","P","TEX","vs BOS",5.25,"Porcello, R 5.06","L",4.7,0,0,5.5,6.7,1.6,NA,5700,24.6,10.5,8.74,8.74,"%",24,1.5,8.15,1.4
"Adam Duvall","OF","CIN","@ COL",5.31,"Hoffman, R 4.04","R",0.281,0.371,0.281,0,0,0,4,5700,33.4,9.2,16.38,16.38,"%",54,2.9,0,NA
"Aaron Judge","OF","NYY","vs TOR",4.91,"Stroman, R 3.41","R",0.327,0.473,0.364,0,0,0,2,5600,35.3,11.8,15.1,15.1,"%",57,2.7,10,1.8
"Andrew Moore","P","SEA","vs KC",4.13,"Kennedy, R 4.72","R",3.86,0,0,7,5.1,0.86,NA,5500,12.3,18.2,12.29,12.29,"%",0,2.2,17,3.1
"Charlie Blackmon","OF","COL","vs CIN",6.7,"Castillo, R 3.38","L",0.311,0.391,0.26,0,0,0,1,5500,35.7,10.3,18.76,18.76,"%",59,3.4,23,4.2
"Bryce Harper","OF","WSH","vs NYM",4.93,"Matz, L 2.67","L",0.312,0.429,0.272,0,0,0,3,5500,33.5,10.7,13.94,13.94,"%",54,2.5,5,0.9
"Mookie Betts","OF","BOS","@ TEX",5.25,"Perez, L 4.70","R",0.283,0.374,0.224,0,0,0,1,5400,36.2,10.2,15.56,15.56,"%",49,2.9,13,2.4
"Robinson Cano","2B","SEA","vs KC",4.87,"Kennedy, R 4.72","L",0.284,0.362,0.222,0,0,0,3,5400,30.6,9.1,12.47,12.47,"%",50,2.3,0,NA
"Nolan Arenado","3B","COL","vs CIN",6.7,"Castillo, R 3.38","R",0.295,0.375,0.242,0,0,0,3,5400,35.6,9.2,19.33,19.33,"%",56,3.6,7,1.3
"Elvis Andrus","SS","TEX","vs BOS",5.25,"Porcello, R 5.06","R",0.302,0.358,0.173,0,0,0,2,5000,29.4,9.6,12.78,12.78,"%",57,2.6,7,1.4
"Jeff Locke","P","MIA","@ STL",5.55,"Wainwright, R 5.17","L",5.52,0,0,4.9,7.3,1.36,NA,4900,20.7,9,5.46,5.46,"%",16,1.1,-20.4,NA
"Justin Smoak","1B","TOR","@ NYY",4.09,"Tanaka, R 5.56","B",0.303,0.409,0.296,0,0,0,3,4900,27.2,8.6,9.94,9.94,"%",50,2,5,1
"Mark Reynolds","1B","COL","vs CIN",6.7,"Castillo, R 3.38","R",0.281,0.381,0.234,0,0,0,4,4900,32.9,8.7,16.1,16.1,"%",52,3.3,0,NA
"Travis Shaw","3B","MIL","vs BAL",5.45,"Miley, L 4.54","L",0.295,0.389,0.266,0,0,0,4,4800,30.7,9.9,13.73,13.73,"%",57,2.9,11,2.3
"Gary Sanchez","C","NYY","vs TOR",4.91,"Stroman, R 3.41","R",0.289,0.391,0.237,0,0,0,3,4700,30.8,9.5,11.99,11.99,"%",50,2.6,12,2.6
"Andrew McCutchen","OF","PIT","@ PHI",4.07,"Nola, R 4.13","R",0.282,0.376,0.213,0,0,0,3,4700,25.9,8.6,10.62,10.62,"%",56,2.3,5,1.1
"Scooter Gennett","2B/OF","CIN","@ COL",5.31,"Hoffman, R 4.04","L",0.302,0.39,0.27,0,0,0,2,4700,35.4,7.1,14.27,14.27,"%",26,3,20,4.3
"Michael Taylor","OF","WSH","vs NYM",4.93,"Matz, L 2.67","R",0.276,0.347,0.233,0,0,0,2,4700,28.5,7.6,11.57,11.57,"%",44,2.5,18,3.8
"Lucas Duda","1B","NYM","@ WSH",3.57,"Strasburg, R 3.51","L",0.254,0.394,0.312,0,0,0,6,4700,23.9,8,6.73,6.73,"%",46,1.4,2,0.4
"Anthony Rendon","3B","WSH","vs NYM",4.93,"Matz, L 2.67","R",0.296,0.404,0.251,0,0,0,5,4700,32,9.1,10.67,10.67,"%",41,2.3,3,0.6
"Ryan Zimmerman","1B","WSH","vs NYM",4.93,"Matz, L 2.67","R",0.337,0.421,0.286,0,0,0,4,4700,29,9.8,11.15,11.15,"%",55,2.4,0,NA
"Miguel Sano","3B","MIN","vs LAA",4.96,"Meyer, R 3.74","R",0.275,0.398,0.282,0,0,0,3,4600,28.8,9.3,11.66,11.66,"%",54,2.5,19,4.1
"Stephen Piscotty","OF","STL","vs MIA",5.55,"Locke, L 5.52","R",0.25,0.347,0.158,0,0,0,3,4600,25.3,7.1,12.55,12.55,"%",55,2.7,12,2.6
"Tommy Pham","OF","STL","vs MIA",5.55,"Locke, L 5.52","R",0.29,0.38,0.205,0,0,0,2,4600,30.3,9,12.39,12.39,"%",50,2.7,26,5.7
"Jedd Gyorko","3B","STL","vs MIA",5.55,"Locke, L 5.52","R",0.304,0.381,0.223,0,0,0,4,4600,28.1,8,13.18,13.18,"%",54,2.9,19,4.1
"Didi Gregorius","SS","NYY","vs TOR",4.91,"Stroman, R 3.41","L",0.317,0.357,0.183,0,0,0,4,4600,25.5,8.1,11.15,11.15,"%",56,2.4,6,1.3
"Jose Bautista","OF","TOR","@ NYY",4.09,"Tanaka, R 5.56","R",0.228,0.33,0.18,0,0,0,1,4600,25.1,7.6,10.31,10.31,"%",51,2.2,5,1.1
"Brett Gardner","OF","NYY","vs TOR",4.91,"Stroman, R 3.41","L",0.252,0.34,0.207,0,0,0,1,4600,29.5,8.9,11.99,11.99,"%",51,2.6,5,1.1
"Khris Davis","OF","OAK","vs CWS",4.64,"Rodon, L 0.00","R",0.247,0.367,0.284,0,0,0,4,4600,28.1,9.1,11.01,11.01,"%",53,2.4,0,NA
"Jonathan Villar","2B","MIL","vs BAL",5.45,"Miley, L 4.54","B",0.215,0.285,0.145,0,0,0,1,4600,27.3,7.4,11.42,11.42,"%",46,2.5,0,NA
"Domingo Santana","OF","MIL","vs BAL",5.45,"Miley, L 4.54","R",0.28,0.373,0.205,0,0,0,2,4600,26.3,8.3,12.19,12.19,"%",57,2.7,10,2.2
"Mike Moustakas","3B","KC","@ SEA",4.13,"Moore, R 3.86","L",0.271,0.356,0.271,0,0,0,6,4600,23.4,8.5,8.13,8.13,"%",55,1.8,14,3
"Jean Segura","SS","SEA","vs KC",4.87,"Kennedy, R 4.72","R",0.339,0.374,0.125,0,0,0,1,4600,24.9,9.2,10.81,10.81,"%",62,2.4,0,NA
"Cameron Maybin","OF","LAA","@ MIN",4.54,"Mejia, L 4.38","R",0.257,0.337,0.143,0,0,0,1,4500,28.7,9.2,10.68,10.68,"%",51,2.4,2,0.4
"Andrelton Simmons","SS","LAA","@ MIN",4.54,"Mejia, L 4.38","R",0.278,0.331,0.149,0,0,0,5,4500,22.2,7.5,9.48,9.48,"%",58,2.1,15,3.3
"Josh Donaldson","3B","TOR","@ NYY",4.09,"Tanaka, R 5.56","R",0.248,0.362,0.228,0,0,0,2,4500,24.3,7.6,9.57,9.57,"%",51,2.1,2,0.4
"Jose Abreu","1B","CWS","@ OAK",3.86,"Cotton, R 5.02","R",0.296,0.369,0.223,0,0,0,3,4500,25.7,8.8,10.22,10.22,"%",56,2.3,3,0.7
"Ryan Braun","OF","MIL","vs BAL",5.45,"Miley, L 4.54","R",0.262,0.374,0.286,0,0,0,3,4500,29.4,9,13.73,13.73,"%",56,3.1,9,2
"Carlos Gonzalez","OF","COL","vs CIN",6.7,"Castillo, R 3.38","L",0.225,0.294,0.129,0,0,0,5,4500,26.1,6,13.64,13.64,"%",48,3,2,0.4
"Jed Lowrie","2B","OAK","vs CWS",4.64,"Rodon, L 0.00","B",0.281,0.359,0.197,0,0,0,3,4400,23.7,7.8,9.11,9.11,"%",53,2.1,3,0.7
"Jonathan Schoop","2B","BAL","@ MIL",5.05,"Suter, L 4.20","R",0.293,0.375,0.245,0,0,0,3,4400,27.2,8.3,12.35,12.35,"%",55,2.8,5,1.1
"Jackie Bradley Jr.","OF","BOS","@ TEX",5.25,"Perez, L 4.70","L",0.28,0.371,0.207,0,0,0,5,4400,25.9,8,11.41,11.41,"%",55,2.6,0,NA
"Jay Bruce","OF","NYM","@ WSH",3.57,"Strasburg, R 3.51","L",0.261,0.363,0.258,0,0,0,4,4400,26.7,8.9,8.63,8.63,"%",49,2,0,NA
"Justin Bour","1B","MIA","@ STL",4.45,"Wainwright, R 5.17","L",0.285,0.386,0.265,0,0,0,5,4300,26.1,8.3,8.93,8.93,"%",48,2.1,12,2.8
"Randal Grichuk","OF","STL","vs MIA",5.55,"Locke, L 5.52","R",0.215,0.282,0.17,0,0,0,6,4300,25,6.6,9.29,9.29,"%",40,2.2,3,0.7
"Todd Frazier","3B","CWS","@ OAK",3.86,"Cotton, R 5.02","R",0.216,0.339,0.225,0,0,0,4,4300,24.4,7.7,9.72,9.72,"%",52,2.3,20,4.7
"Lorenzo Cain","OF","KC","@ SEA",4.13,"Moore, R 3.86","R",0.29,0.36,0.168,0,0,0,3,4300,24.6,8.4,9.78,9.78,"%",56,2.3,2,0.5
"Danny Valencia","1B","SEA","vs KC",4.87,"Kennedy, R 4.72","R",0.271,0.329,0.147,0,0,0,6,4300,23.5,6.8,8.21,8.21,"%",44,1.9,9,2.1
"Eric Hosmer","1B","KC","@ SEA",4.13,"Moore, R 3.86","L",0.303,0.363,0.167,0,0,0,4,4300,21.7,7.8,9.41,9.41,"%",61,2.2,6,1.4
"Kyle Seager","3B","SEA","vs KC",4.87,"Kennedy, R 4.72","L",0.257,0.328,0.165,0,0,0,5,4300,22.9,7.1,8.73,8.73,"%",50,2,4,0.9
"Asdrubal Cabrera","SS","NYM","@ WSH",3.57,"Strasburg, R 3.51","B",0.263,0.337,0.164,0,0,0,2,4300,23.1,7.4,7.97,7.97,"%",49,1.9,4,0.9
"Matt Carpenter","1B","STL","vs MIA",5.55,"Locke, L 5.52","L",0.227,0.356,0.215,0,0,0,1,4200,26.4,7.8,12.87,12.87,"%",57,3.1,7,1.7
"Paul DeJong","2B","STL","vs MIA",5.55,"Locke, L 5.52","R",0.269,0.324,0.221,0,0,0,8,4200,19.9,6.6,6.47,6.47,"%",49,1.5,4,1
"Giancarlo Stanton","OF","MIA","@ STL",4.45,"Wainwright, R 5.17","R",0.269,0.379,0.266,0,0,0,2,4200,28.4,8.9,11.13,11.13,"%",51,2.7,0,NA
"Rougned Odor","2B","TEX","vs BOS",5.25,"Porcello, R 5.06","L",0.213,0.275,0.176,0,0,0,5,4200,24.3,6.9,9.76,9.76,"%",47,2.3,14,3.3
"Dustin Pedroia","2B","BOS","@ TEX",5.25,"Perez, L 4.70","R",0.293,0.34,0.081,0,0,0,2,4200,22.8,7.3,11.87,11.87,"%",63,2.8,19,4.5
"Hanley Ramirez","1B","BOS","@ TEX",5.25,"Perez, L 4.70","R",0.259,0.353,0.189,0,0,0,4,4200,26.2,7.5,12.36,12.36,"%",54,2.9,3,0.7
"Ben Gamel","OF","SEA","vs KC",4.87,"Kennedy, R 4.72","L",0.338,0.38,0.136,0,0,0,2,4200,25.3,8.4,10.11,10.11,"%",55,2.4,0,NA
"Yoenis Cespedes","OF","NYM","@ WSH",3.57,"Strasburg, R 3.51","R",0.281,0.377,0.259,0,0,0,3,4200,29.1,7.9,7.86,7.86,"%",33,1.9,3,0.7
"Max Kepler","OF","MIN","vs LAA",4.96,"Meyer, R 3.74","L",0.249,0.32,0.165,0,0,0,4,4100,23.8,6.6,9.55,9.55,"%",46,2.3,31,7.6
"Keon Broxton","OF","MIL","vs BAL",5.45,"Miley, L 4.54","R",0.237,0.333,0.233,0,0,0,7,4100,23.7,7.6,6.82,6.82,"%",45,1.7,2,0.5
"Brent Suter","P","MIL","vs BAL",5.05,"Miley, L 4.54","L",4.2,0,0,1.9,7.1,1.47,NA,4100,15.6,3.7,4.99,4.99,"%",0,1.2,30.5,7.4
"Jarrod Dyson","OF","SEA","vs KC",4.87,"Kennedy, R 4.72","L",0.254,0.315,0.117,0,0,0,7,4100,18.2,6.9,6.04,6.04,"%",56,1.5,2,0.5
"Josh Bell","1B","PIT","@ PHI",4.07,"Nola, R 4.13","B",0.23,0.335,0.226,0,0,0,4,4100,22.9,6.9,8.77,8.77,"%",49,2.1,0,NA
"Eugenio Suarez","3B","CIN","@ COL",5.31,"Hoffman, R 4.04","R",0.256,0.357,0.194,0,0,0,5,4100,25.8,7.6,10.8,10.8,"%",51,2.6,2,0.5
"Joe Mauer","1B","MIN","vs LAA",4.96,"Meyer, R 3.74","L",0.286,0.339,0.112,0,0,0,1,4000,22.7,6.8,10.53,10.53,"%",55,2.6,23,5.8
"Melky Cabrera","OF","CWS","@ OAK",3.86,"Cotton, R 5.02","B",0.285,0.326,0.126,0,0,0,2,4000,22.1,7.6,8.98,8.98,"%",57,2.2,15,3.8
"Manny Machado","3B","BAL","@ MIL",5.05,"Suter, L 4.20","R",0.217,0.309,0.211,0,0,0,2,4000,27.6,7.5,10.96,10.96,"%",45,2.7,0,NA
"Carlos Gomez","OF","TEX","vs BOS",5.25,"Porcello, R 5.06","R",0.249,0.343,0.223,0,0,0,7,4000,25,8.5,6.96,6.96,"%",47,1.7,17,4.3
"Salvador Perez","C","KC","@ SEA",4.13,"Moore, R 3.86","R",0.287,0.346,0.217,0,0,0,5,4000,23.2,7.6,8.24,8.24,"%",51,2.1,3,0.8
"Mitch Haniger","OF","SEA","vs KC",4.87,"Kennedy, R 4.72","R",0.283,0.386,0.191,0,0,0,4,4000,24.3,9.4,9.84,9.84,"%",62,2.5,0,NA
"Scott Schebler","OF","CIN","@ COL",5.31,"Hoffman, R 4.04","L",0.252,0.363,0.271,0,0,0,6,4000,25.4,7.8,9.35,9.35,"%",49,2.3,0,NA
"Eddie Rosario","OF","MIN","vs LAA",4.96,"Meyer, R 3.74","L",0.291,0.34,0.177,0,0,0,6,3900,24.1,6.5,7.66,7.66,"%",37,2,2,0.5
"Yadier Molina","C","STL","vs MIA",5.55,"Locke, L 5.52","R",0.268,0.309,0.144,0,0,0,5,3900,21.9,7,9.58,9.58,"%",56,2.5,21,5.4
"Yonder Alonso","1B","OAK","vs CWS",4.64,"Rodon, L 0.00","L",0.27,0.394,0.283,0,0,0,5,3900,24.1,7.8,7.97,7.97,"%",48,2,3,0.8
"Adam Jones","OF","BAL","@ MIL",5.05,"Suter, L 4.20","R",0.263,0.312,0.161,0,0,0,4,3900,24.3,7.3,10.34,10.34,"%",52,2.7,0,NA
"Mark Trumbo","OF","BAL","@ MIL",5.05,"Suter, L 4.20","R",0.256,0.321,0.156,0,0,0,5,3900,25,7.4,10,10,"%",49,2.6,3,0.8
"Joey Gallo","1B/3B","TEX","vs BOS",5.25,"Porcello, R 5.06","L",0.193,0.343,0.321,0,0,0,9,3900,20.9,7.8,4.28,4.28,"%",47,1.1,4,1
"Tommy Joseph","1B","PHI","vs PIT",4.43,"Nova, R 3.08","R",0.252,0.328,0.196,0,0,0,4,3900,23.4,7,8.96,8.96,"%",49,2.3,0,NA
"Adam Frazier","OF","PIT","@ PHI",4.07,"Nola, R 4.13","L",0.275,0.328,0.106,0,0,0,1,3900,23.8,7.1,8.65,8.65,"%",47,2.2,7,1.8
"Josh Harrison","2B/3B","PIT","@ PHI",4.07,"Nola, R 4.13","R",0.288,0.358,0.159,0,0,0,2,3900,22,7.7,8.65,8.65,"%",57,2.2,0,NA
"DJ LeMahieu","2B","COL","vs CIN",6.7,"Castillo, R 3.38","R",0.305,0.335,0.076,0,0,0,2,3900,27.9,7.2,14.02,14.02,"%",52,3.6,11,2.8
"Jose Peraza","2B","CIN","@ COL",5.31,"Hoffman, R 4.04","R",0.25,0.268,0.078,0,0,0,1,3900,23.7,6.3,11.19,11.19,"%",50,2.9,5,1.3
"Christian Yelich","OF","MIA","@ STL",4.45,"Wainwright, R 5.17","L",0.28,0.338,0.116,0,0,0,3,3800,23.6,8.1,9.79,9.79,"%",58,2.6,4,1.1
"Marcell Ozuna","OF","MIA","@ STL",4.45,"Wainwright, R 5.17","R",0.316,0.404,0.257,0,0,0,4,3800,27.7,9.3,9.92,9.92,"%",52,2.6,13,3.4
"Yolmer Sanchez","2B","CWS","@ OAK",3.86,"Cotton, R 5.02","B",0.274,0.327,0.137,0,0,0,6,3800,17.6,6.3,6.13,6.13,"%",54,1.6,2,0.5
"Matt Joyce","OF","OAK","vs CWS",4.64,"Rodon, L 0.00","L",0.222,0.325,0.187,0,0,0,8,3800,18.3,6.3,5.08,5.08,"%",48,1.3,6,1.6
"Adrian Beltre","3B","TEX","vs BOS",5.25,"Porcello, R 5.06","R",0.274,0.371,0.217,0,0,0,4,3800,25.4,8.6,11.59,11.59,"%",60,3.1,4,1.1
"Dee Gordon","2B","MIA","@ STL",4.45,"Wainwright, R 5.17","L",0.285,0.307,0.064,0,0,0,1,3700,22.8,8.2,9.12,9.12,"%",58,2.5,3,0.8
"Jacoby Ellsbury","OF","NYY","vs TOR",4.91,"Stroman, R 3.41","L",0.275,0.323,0.131,0,0,0,6,3700,20.5,7.5,8.03,8.03,"%",59,2.2,7,1.9
"Manny Pina","C","MIL","vs BAL",5.45,"Miley, L 4.54","R",0.284,0.342,0.183,0,0,0,6,3700,21.7,6.8,7.8,7.8,"%",49,2.1,17,4.6
"Trey Mancini","1B/OF","BAL","@ MIL",5.05,"Suter, L 4.20","R",0.303,0.38,0.242,0,0,0,6,3700,26.1,7.8,8.29,8.29,"%",43,2.2,8,2.2
"Mike Napoli","1B","TEX","vs BOS",5.25,"Porcello, R 5.06","R",0.193,0.298,0.232,0,0,0,6,3700,23.5,6.6,7.51,7.51,"%",39,2,14,3.8
"Jorge Soler","OF","KC","@ SEA",4.13,"Moore, R 3.86","R",0.187,0.278,0.147,0,0,0,7,3700,14.4,4.8,5.05,5.05,"%",52,1.4,0,NA
"Whit Merrifield","2B","KC","@ SEA",4.13,"Moore, R 3.86","R",0.284,0.33,0.165,0,0,0,1,3700,23.1,7.8,8.4,8.4,"%",53,2.3,15,4.1
"Trevor Story","SS","COL","vs CIN",6.7,"Castillo, R 3.38","R",0.216,0.308,0.186,0,0,0,7,3700,20.8,6.5,9.13,9.13,"%",55,2.5,2,0.5
"Jose Reyes","3B/SS","NYM","@ WSH",3.57,"Strasburg, R 3.51","B",0.208,0.277,0.143,0,0,0,1,3700,19.8,6.2,6.55,6.55,"%",47,1.8,6,1.6
"J.T. Realmuto","C","MIA","@ STL",4.45,"Wainwright, R 5.17","R",0.289,0.349,0.16,0,0,0,7,3600,19.3,7.4,5.66,5.66,"%",54,1.6,11,3.1
"Chase Headley","3B","NYY","vs TOR",4.91,"Stroman, R 3.41","B",0.251,0.322,0.118,0,0,0,5,3600,19.8,6.9,8.13,8.13,"%",58,2.3,18,5
"Franklin Barreto","SS","OAK","vs CWS",4.64,"Rodon, L 0.00","R",0.194,0.253,0.097,0,0,0,7,3600,18.4,6,5.35,5.35,"%",46,1.5,4,1.1
"Matt Chapman","3B","OAK","vs CWS",4.64,"Rodon, L 0.00","R",0.231,0.299,0.077,0,0,0,2,3600,14.9,6.3,7.09,7.09,"%",69,2,0,NA
"Nomar Mazara","OF","TEX","vs BOS",5.25,"Porcello, R 5.06","L",0.257,0.336,0.186,0,0,0,3,3600,25.2,7.7,10.7,10.7,"%",53,3,5,1.4
"Sandy Leon","C","BOS","@ TEX",5.25,"Perez, L 4.70","B",0.255,0.305,0.148,0,0,0,7,3600,22.2,5.9,6.46,6.46,"%",33,1.8,2,0.6
"Shin-Soo Choo","OF","TEX","vs BOS",5.25,"Porcello, R 5.06","L",0.262,0.359,0.167,0,0,0,1,3600,25.2,8.5,9.95,9.95,"%",55,2.8,7,1.9
"Mike Zunino","C","SEA","vs KC",4.87,"Kennedy, R 4.72","R",0.232,0.331,0.238,0,0,0,8,3600,22.2,6.6,4.99,4.99,"%",35,1.4,3,0.8
"Patrick Kivlehan","OF","CIN","@ COL",5.31,"Hoffman, R 4.04","R",0.225,0.307,0.18,0,0,0,7,3600,19,2.8,7.06,7.06,"%",0,2,2,0.6
"Travis d'Arnaud","C","NYM","@ WSH",3.57,"Strasburg, R 3.51","R",0.232,0.326,0.239,0,0,0,7,3600,22.5,6.3,4.47,4.47,"%",28,1.2,0,NA
"Martin Prado","3B","MIA","@ STL",4.45,"Wainwright, R 5.17","R",0.3,0.331,0.13,0,0,0,6,3500,16.3,6.5,6.99,6.99,"%",64,2,5,1.4
"Steve Pearce","OF","TOR","@ NYY",4.09,"Tanaka, R 5.56","R",0.272,0.343,0.202,0,0,0,5,3500,22.7,6.2,7.18,7.18,"%",37,2.1,0,NA
"Jesus Aguilar","1B","MIL","vs BAL",5.45,"Miley, L 4.54","",0.283,0.375,0.25,0,0,0,5,3500,21.5,4.6,7.91,7.91,"%",26,2.3,6,1.7
"Chris Young","OF","BOS","@ TEX",5.25,"Perez, L 4.70","R",0.26,0.33,0.137,0,0,0,3,3500,22.2,5.5,9.47,9.47,"%",42,2.7,5,1.4
"Alcides Escobar","SS","KC","@ SEA",4.13,"Moore, R 3.86","R",0.226,0.238,0.079,0,0,0,8,3500,14.1,4.9,4.51,4.51,"%",51,1.3,0,NA
"Jordy Mercer","SS","PIT","@ PHI",4.07,"Nola, R 4.13","R",0.265,0.336,0.149,0,0,0,8,3500,16.1,6.4,4.3,4.3,"%",54,1.2,5,1.4
"Raimel Tapia","OF","COL","vs CIN",6.7,"Castillo, R 3.38","L",0.27,0.314,0.108,0,0,0,6,3500,22,5,9.88,9.88,"%",39,2.8,29,8.3
"Jason Castro","C","MIN","vs LAA",4.96,"Meyer, R 3.74","L",0.223,0.312,0.157,0,0,0,8,3400,16.7,6.1,5.05,5.05,"%",52,1.5,2,0.6
"Eduardo Escobar","3B/SS","MIN","vs LAA",4.96,"Meyer, R 3.74","B",0.273,0.329,0.169,0,0,0,2,3400,23.7,6.4,8.71,8.71,"%",41,2.6,12,3.5
"Yunel Escobar","3B","LAA","@ MIN",4.54,"Mejia, L 4.38","R",0.293,0.342,0.125,0,0,0,4,3400,20.9,7,9.01,9.01,"%",57,2.7,7,2.1
"Orlando Arcia","SS","MIL","vs BAL",5.45,"Miley, L 4.54","R",0.291,0.336,0.149,0,0,0,8,3400,18,6.4,5.55,5.55,"%",51,1.6,13,3.8
"Joey Rickard","OF","BAL","@ MIL",5.05,"Suter, L 4.20","R",0.252,0.287,0.126,0,0,0,1,3400,19.9,3.9,8.95,8.95,"%",30,2.6,3,0.9
"Alex Gordon","OF","KC","@ SEA",4.13,"Moore, R 3.86","L",0.196,0.27,0.098,0,0,0,9,3400,13.4,5.1,3.18,3.18,"%",50,0.9,14,4.1
"Maikel Franco","3B","PHI","vs PIT",4.43,"Nova, R 3.08","R",0.217,0.284,0.152,0,0,0,3,3400,21.3,6.3,8.08,8.08,"%",48,2.4,19,5.6
"Brian Goodwin","OF","WSH","vs NYM",4.93,"Matz, L 2.67","L",0.273,0.374,0.264,0,0,0,1,3400,24.8,6.5,8.23,8.23,"%",36,2.4,3,0.9
"Albert Pujols","1B","LAA","@ MIN",4.54,"Mejia, L 4.38","R",0.229,0.28,0.134,0,0,0,3,3300,21,6.4,8.46,8.46,"%",51,2.6,8,2.4
"Kole Calhoun","OF","LAA","@ MIN",4.54,"Mejia, L 4.38","L",0.243,0.311,0.131,0,0,0,2,3300,21.8,6.9,9.01,9.01,"%",54,2.7,6,1.8
"Adam Engel","OF","CWS","@ OAK",3.86,"Cotton, R 5.02","R",0.276,0.332,0.155,0,0,0,1,3300,21.1,6.5,7.51,7.51,"%",48,2.3,13,3.9
"Welington Castillo","C","BAL","@ MIL",5.05,"Suter, L 4.20","R",0.272,0.323,0.167,0,0,0,7,3300,21.2,7.1,5.91,5.91,"%",46,1.8,2,0.6
"Deven Marrero","3B","BOS","@ TEX",5.25,"Perez, L 4.70","R",0.212,0.258,0.136,0,0,0,8,3300,19.6,5.2,5.4,5.4,"%",32,1.6,7,2.1
"Freddy Galvis","SS","PHI","vs PIT",4.43,"Nova, R 3.08","B",0.253,0.304,0.156,0,0,0,2,3300,20.6,6.3,7.7,7.7,"%",49,2.3,21,6.4
"T.J. Rivera","1B/3B","NYM","@ WSH",3.57,"Strasburg, R 3.51","R",0.287,0.332,0.153,0,0,0,5,3300,17.7,5.2,5.31,5.31,"%",40,1.6,7,2.1
