"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
11,7,3900,56.4102564102564,22,"Aaron Judge","NYY",NA,"OF",5,2,1,2,0,5,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,8,3500,62.8571428571429,22,"Jose Reyes","NYM",NA,"SS/3B",6,1,0,5,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,5,8100,26.9135802469136,21.8,"Drew Pomeranz","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,5.33333333333333,0,0,2,5,2,0
14,6,10900,19.5412844036697,21.3,"Jake Arrieta","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,6,0,0,3,6,1,0
15,9,3400,61.7647058823529,21,"Kole Calhoun","LAA",NA,"OF",2,2,1,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,10,3000,70,21,"Yonder Alonso","OAK",NA,"1B",7,1,1,2,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,11,3200,62.5,20,"Steve Pearce","TOR",NA,"OF",6,1,1,3,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,12,3700,54.0540540540541,20,"Eugenio Suarez","CIN",NA,"3B",5,1,1,3,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,13,3700,54.0540540540541,20,"Josh Reddick","HOU",NA,"OF",2,1,1,3,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,7,10700,18.5981308411215,19.9,"Carlos Carrasco","CLE",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6,0,0,2,5,1,0
21,8,6700,29.6268656716418,19.85,"Blake Snell","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,5,0,0,2,6,3,0
22,9,4000,49.5,19.8,"Jacob Turner","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,0,0,2,0,0
23,10,8800,21.875,19.25,"Gio Gonzalez","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,5,0,0,1,3,7,0
24,14,3500,54.2857142857143,19,"Michael Conforto","NYM",NA,"OF",1,1,0,2,0,6,1,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,15,3400,55.8823529411765,19,"Marcell Ozuna","MIA",NA,"OF",5,1,1,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,16,2000,95,19,"Rene Rivera","NYM",NA,"C",7,2,0,3,0,6,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,17,3400,52.9411764705882,18,"Brian McCann","HOU",NA,"C",6,2,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,18,4200,42.8571428571429,18,"Billy Hamilton","CIN",NA,"OF",1,1,1,3,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,19,3900,46.1538461538462,18,"Matt Holliday","NYY",NA,"1B",3,1,1,3,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,20,4100,43.9024390243902,18,"Jose Ramirez","CLE",NA,"2B/3B",5,1,0,2,0,2,0,0,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,21,3200,56.25,18,"Curtis Granderson","NYM",NA,"OF",5,3,0,1,0,5,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,22,2100,85.7142857142857,18,"Miguel Rojas","MIA",NA,"SS/3B",7,3,0,0,0,5,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,23,5300,33.9622641509434,18,"Mike Trout","LAA",NA,"OF",3,1,1,2,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,24,2900,62.0689655172414,18,"Devin Mesoraco","CIN",NA,"C",8,2,1,1,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,11,6300,27.3015873015873,17.2,"Adam Conley","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5.33333333333333,0,0,2,5,3,0
36,25,3700,45.9459459459459,17,"Maikel Franco","PHI",NA,"3B",4,2,0,2,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,26,2500,68,17,"Adeiny Hechavarria","TB",NA,"SS",8,2,0,1,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,27,2600,65.3846153846154,17,"T.J. Rivera","NYM",NA,"1B/3B",8,2,0,0,0,5,1,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,28,3300,51.5151515151515,17,"Asdrubal Cabrera","NYM",NA,"2B/SS",2,3,0,1,0,4,0,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,29,4500,35.5555555555556,16,"Andrew McCutchen","PIT",NA,"OF",3,1,1,2,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,30,4900,32.6530612244898,16,"Charlie Blackmon","COL",NA,"OF",1,2,0,1,0,5,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,31,2400,66.6666666666667,16,"Daniel Robertson","TB",NA,"2B/3B",7,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,32,3100,51.6129032258064,16,"Dustin Garneau","COL",NA,"C",8,2,0,1,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,33,4200,38.0952380952381,16,"Robinson Cano","SEA",NA,"2B",3,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,34,3200,50,16,"Neil Walker","NYM",NA,"2B",4,2,0,1,0,5,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,35,3300,45.4545454545455,15,"Chris Owings","ARI",NA,"SS/OF",2,1,1,1,0,5,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,36,2700,55.5555555555556,15,"Peter Bourjos","TB",NA,"OF",9,1,0,1,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,37,3900,38.4615384615385,15,"Lorenzo Cain","KC",NA,"OF",3,1,0,1,0,4,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,12,5000,28.9,14.45,"Rookie Davis","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,5,0,0,0,4,3,1
50,13,6500,22.2307692307692,14.45,"Matt Boyd","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,7.66666666666667,0,0,3,5,3,0
51,38,2600,53.8461538461538,14,"Erick Aybar","SD",NA,"SS",8,1,1,1,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,39,4300,32.5581395348837,14,"Jose Abreu","CHW",NA,"1B",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,40,4400,31.8181818181818,14,"Xander Bogaerts","BOS",NA,"SS",5,2,0,0,1,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,41,4700,29.7872340425532,14,"George Springer","HOU",NA,"OF",1,1,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,14,6200,21.4516129032258,13.3,"Antonio Senzatela","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6,0,0,2,6,1,0
56,42,3900,33.3333333333333,13,"Jose Peraza","CIN",NA,"2B/SS",7,1,0,0,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,43,4700,27.6595744680851,13,"Brian Dozier","MIN",NA,"2B",1,1,0,0,1,2,0,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,44,2900,44.8275862068965,13,"Ben Revere","LAA",NA,"OF",7,1,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,45,3400,38.2352941176471,13,"Willson Contreras","CHC",NA,"C",7,1,0,2,0,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,46,2900,44.8275862068965,13,"Jarrod Dyson","SEA",NA,"OF",9,1,0,2,0,2,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,47,3500,37.1428571428571,13,"Brandon Belt","SF",NA,"1B/OF",2,0,0,1,0,2,1,0,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,48,2600,50,13,"Rickie Weeks","TB",NA,"1B",6,2,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,15,5000,25,12.5,"Yusmeiro Petit","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,0,0,0,0,0,0
64,49,2900,41.3793103448276,12,"Yunel Escobar","LAA",NA,"3B",1,0,0,2,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,50,2600,46.1538461538462,12,"Matt Joyce","OAK",NA,"OF",9,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,51,2000,60,12,"Cliff Pennington","LAA",NA,"2B/3B",8,1,0,1,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,52,3300,36.3636363636364,12,"Joe Panik","SF",NA,"2B",7,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,53,4000,30,12,"DJ LeMahieu","COL",NA,"2B",2,1,0,2,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,54,2100,57.1428571428571,12,"Emilio Bonifacio","ATL",NA,"OF",9,0,0,2,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,55,2800,42.8571428571429,12,"Ben Gamel","SEA",NA,"OF",2,1,0,0,0,5,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,56,3800,31.5789473684211,12,"Brett Gardner","NYY",NA,"OF",1,1,0,0,0,3,2,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,57,3800,31.5789473684211,12,"Eric Hosmer","KC",NA,"1B",4,1,0,1,0,2,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,16,4300,27.6744186046512,11.9,"Andrew Miller","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,0,0,0,1,0,0
74,17,7500,15.0666666666667,11.3,"Hector Santiago","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6,0,0,3,4,3,0
75,58,4300,25.5813953488372,11,"Nelson Cruz","SEA",NA,"OF",4,0,0,1,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,18,4000,27.5,11,"Dellin Betances","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1.33333333333333,0,0,0,0,0,0
77,59,3500,31.4285714285714,11,"Jason Heyward","CHC",NA,"OF",6,2,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,60,5000,22,11,"Nolan Arenado","COL",NA,"3B",3,1,0,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,61,3100,35.4838709677419,11,"Chris Young","BOS",NA,"OF",7,1,0,1,0,2,0,1,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,62,2500,44,11,"Gorkys Hernandez","SF",NA,"OF",1,1,0,1,0,5,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,19,8000,13.1875,10.55,"Jerad Eickhoff","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5.66666666666667,0,0,4,5,2,0
82,63,4700,21.2765957446809,10,"Ryan Zimmerman","WAS",NA,"1B",4,0,0,1,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,64,3500,28.5714285714286,10,"Byron Buxton","MIN",NA,"OF",9,1,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,65,3500,28.5714285714286,10,"Javier Baez","CHC",NA,"2B/SS",9,0,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,66,3500,28.5714285714286,10,"Michael Taylor","WAS",NA,"OF",7,1,0,0,0,3,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,67,2900,34.4827586206897,10,"Tyler Flowers","ATL",NA,"C",6,1,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,68,4100,24.390243902439,10,"Christian Yelich","MIA",NA,"OF",3,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,69,3600,27.7777777777778,10,"Hunter Pence","SF",NA,"OF",3,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,70,3600,27.7777777777778,10,"Chris Carter","NYY",NA,"1B",7,1,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,71,2500,40,10,"Darwin Barney","TOR",NA,"2B/3B",8,1,0,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,72,2800,35.7142857142857,10,"Eduardo Escobar","MIN",NA,"SS/3B",7,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,73,3200,31.25,10,"Dansby Swanson","ATL",NA,"SS",8,2,0,0,0,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,74,3600,27.7777777777778,10,"Buster Posey","SF",NA,"C/1B",4,0,0,1,0,5,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,75,3500,28.5714285714286,10,"Eddie Rosario","MIN",NA,"OF",8,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,76,5200,19.2307692307692,10,"Mookie Betts","BOS",NA,"OF",3,0,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,77,4500,22.2222222222222,10,"Francisco Lindor","CLE",NA,"SS",2,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,78,4600,21.7391304347826,10,"Wil Myers","SD",NA,"1B",3,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,79,2900,34.4827586206897,10,"Aaron Hicks","NYY",NA,"OF",2,1,0,1,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,80,4100,24.390243902439,10,"Alex Bregman","HOU",NA,"3B",8,1,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,81,3100,32.258064516129,10,"Martin Prado","MIA",NA,"3B",2,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,20,5100,19.4117647058824,9.9,"Ross Stripling","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,0,0,1,1,0,0
102,21,4100,24.1463414634146,9.9,"Michael Feliz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,1,0
103,22,4200,23.5714285714286,9.9,"Matt Strahm","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,0,0,1,1,0,0
104,23,4100,24.1463414634146,9.9,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,1,0,0
105,24,4400,20.7954545454545,9.15,"Steven Okert","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.66666666666667,0,0,0,0,0,1
106,25,7700,11.7532467532468,9.05,"Hisashi Iwakuma","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,3,6,1,0
107,82,3500,25.7142857142857,9,"Chase Headley","NYY",NA,"3B",6,1,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,83,3000,30,9,"Daniel Nava","PHI",NA,"OF",2,1,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,84,2500,36,9,"Adam Rosales","OAK",NA,"SS",6,2,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,85,4200,21.4285714285714,9,"Miguel Sano","MIN",NA,"3B",3,2,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,86,3700,24.3243243243243,9,"Mike Moustakas","KC",NA,"3B",2,1,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,87,3200,28.125,9,"Jay Bruce","NYM",NA,"OF",3,1,0,0,0,4,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,88,3200,28.125,9,"Jordy Mercer","PIT",NA,"SS",7,0,0,0,0,2,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,89,4300,20.9302325581395,9,"Giancarlo Stanton","MIA",NA,"OF",4,0,0,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,90,3600,25,9,"Alex Gordon","KC",NA,"OF",6,0,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,91,3700,24.3243243243243,9,"Joe Mauer","MIN",NA,"1B",4,1,0,0,0,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,92,3000,30,9,"Jace Peterson","ATL",NA,"2B/OF",7,0,0,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,93,4800,18.75,9,"Joey Votto","CIN",NA,"1B",3,1,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,26,8500,9.94117647058824,8.45,"Julio Urias","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5,0,0,0,4,4,0
120,27,5400,15.462962962963,8.35,"Ubaldo Jimenez","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,0,0,1,3,0
121,28,4000,20.625,8.25,"Roberto Osuna","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
122,29,4200,19.6428571428571,8.25,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
123,30,4000,20.625,8.25,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
124,94,3200,25,8,"J.J. Hardy","BAL",NA,"SS",8,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,95,3400,23.5294117647059,8,"Trey Mancini","BAL",NA,"1B/OF",7,0,0,1,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,96,2600,30.7692307692308,8,"Yan Gomes","CLE",NA,"C",9,0,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,97,3000,26.6666666666667,8,"Joey Rickard","BAL",NA,"OF",1,0,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,98,2500,32,8,"James Adduci","DET",NA,"OF",8,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,99,3400,23.5294117647059,8,"Starlin Castro","NYY",NA,"2B",4,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,100,3500,22.8571428571429,8,"Eduardo Nunez","SF",NA,"3B/OF",6,0,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,101,4300,18.6046511627907,8,"Adam Duvall","CIN",NA,"OF",4,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,102,4400,18.1818181818182,8,"Rougned Odor","TEX",NA,"2B",2,0,0,0,0,3,1,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,31,4600,17.1739130434783,7.9,"Christopher Rusin","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,0,0
134,32,4000,19.375,7.75,"Liam Hendriks","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,0,0,0
135,33,7900,9.81012658227848,7.75,"Ricky Nolasco","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,4.33333333333333,0,0,4,8,2,0
136,34,10400,7.16346153846154,7.45,"Jacob deGrom","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,0,5,8,5,0
137,35,4200,17.0238095238095,7.15,"Nick Vincent","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,1,0,0
138,103,5400,12.962962962963,7,"Bryce Harper","WAS",NA,"OF",3,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,104,3000,23.3333333333333,7,"Justin Smoak","TOR",NA,"1B",5,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,105,2800,25,7,"Mike Zunino","SEA",NA,"C",8,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,106,4100,17.0731707317073,7,"AJ Pollock","ARI",NA,"OF",1,0,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,107,3800,18.4210526315789,7,"Josh Harrison","PIT",NA,"2B/3B",1,0,0,0,0,4,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,108,3500,20,7,"Mitch Moreland","BOS",NA,"1B",6,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,109,3700,18.9189189189189,7,"Odubel Herrera","PHI",NA,"OF",5,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,110,3700,18.9189189189189,7,"Nick Castellanos","DET",NA,"3B",2,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,111,4100,17.0731707317073,7,"Gregory Polanco","PIT",NA,"OF",4,0,0,0,1,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,112,3300,21.2121212121212,7,"Kevin Pillar","TOR",NA,"OF",1,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,113,2800,25,7,"Ryan Rua","TEX",NA,"1B/OF",9,0,0,1,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,114,3400,20.5882352941176,7,"Whit Merrifield","KC",NA,"2B",1,1,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,115,3200,21.875,7,"Andrew Toles","LAD",NA,"OF",1,0,0,0,0,5,3,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,116,3900,17.9487179487179,7,"Ben Zobrist","CHC",NA,"2B/OF",4,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,117,3300,21.2121212121212,7,"Aaron Altherr","PHI",NA,"OF",3,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,118,3400,20.5882352941176,7,"Kevin Kiermaier","TB",NA,"OF",2,0,0,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,119,2400,29.1666666666667,7,"Juan Lagares","NYM",NA,"OF",9,1,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,120,4200,16.6666666666667,7,"Jose Bautista","TOR",NA,"OF",2,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
