"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"20","Carlos Carrasco","Robbie Ray","Buster Posey","Kendrys Morales","Daniel Descalso","Eduardo Nunez","Brandon Crawford","Denard Span","AJ Pollock","Chris Marrero"
"21","Tyler Skaggs","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Brandon Crawford","Mookie Betts","Denard Span","Christian Yelich"
"22","Robbie Ray","Ian Kennedy","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Brandon Crawford","Mike Trout","Chris Young","Chris Marrero"
"23","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Scott Van Slyke","Chris Taylor","Justin Turner","Trevor Story","Denard Span","Yasiel Puig","Joc Pederson"
"24","Carlos Carrasco","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","AJ Pollock","Kevin Pillar","Brett Eibner"
"25","Carlos Carrasco","Matt Moore","Buster Posey","Brandon Belt","Dee Gordon","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Joc Pederson","Chris Marrero"
"26","Robbie Ray","Jerad Eickhoff","Buster Posey","Brandon Belt","Greg Garcia","Eduardo Nunez","Brandon Crawford","Denard Span","Jose Bautista","Nomar Mazara"
"27","Carlos Carrasco","Tyler Skaggs","Buster Posey","Brandon Belt","Daniel Descalso","Jake Lamb","Chris Owings","AJ Pollock","Yasiel Puig","David Peralta"
"28","Jerad Eickhoff","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Mookie Betts","Yasiel Puig","Marcell Ozuna"
"29","Carlos Carrasco","Ian Kennedy","Chris Herrmann","Brandon Belt","Joe Panik","Eduardo Nunez","Francisco Lindor","Denard Span","David Peralta","Chris Marrero"
"30","Carlos Carrasco","Chase Anderson","Buster Posey","Freddie Freeman","Austin Barnes","Eduardo Nunez","Brandon Crawford","Denard Span","Joc Pederson","Gorkys Hernandez"
"31","Robbie Ray","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Xander Bogaerts","Giancarlo Stanton","Denard Span","AJ Pollock"
"32","Robbie Ray","Jaime Garcia","Buster Posey","Brandon Belt","Dee Gordon","Manny Machado","Brandon Crawford","Denard Span","Christian Yelich","Gorkys Hernandez"
"33","Carlos Carrasco","Jayson Aquino","Buster Posey","Brandon Belt","Joe Panik","Manny Machado","Brandon Crawford","Giancarlo Stanton","Denard Span","Marcell Ozuna"
"34","Robbie Ray","Lance Lynn","Buster Posey","Brandon Belt","Rougned Odor","Eduardo Nunez","Francisco Lindor","Mike Trout","Denard Span","Gorkys Hernandez"
"35","Tyler Skaggs","Ian Kennedy","Buster Posey","Freddie Freeman","Joe Panik","Eduardo Nunez","Xander Bogaerts","Denard Span","Yasiel Puig","Chris Marrero"
"36","Jerad Eickhoff","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Trevor Story","Giancarlo Stanton","Denard Span","Chris Marrero"
"37","Jerad Eickhoff","Ian Kennedy","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Xander Bogaerts","Denard Span","Gorkys Hernandez","David Peralta"
"38","Carlos Carrasco","Jaime Garcia","JT Realmuto","Brandon Belt","Dee Gordon","Derek Dietrich","Brandon Crawford","Giancarlo Stanton","Christian Yelich","Yasiel Puig"
"39","Carlos Carrasco","Nick Martinez","Buster Posey","Matt Carpenter","Joe Panik","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Yasiel Puig","Gorkys Hernandez"
"40","Carlos Carrasco","Lance Lynn","Buster Posey","Hanley Ramirez","Joe Panik","Nolan Arenado","Brandon Crawford","Denard Span","Gorkys Hernandez","Brett Eibner"
"41","Carlos Carrasco","Chase Anderson","Yan Gomes","Brandon Belt","DJ LeMahieu","Eduardo Nunez","Brandon Crawford","Mike Trout","Denard Span","Chris Marrero"
"42","Carlos Carrasco","Jaime Garcia","Yadier Molina","Brandon Belt","Chris Taylor","Nolan Arenado","Brandon Crawford","Denard Span","Gorkys Hernandez","Chris Marrero"
"43","Carlos Carrasco","Nick Martinez","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Brandon Crawford","Mookie Betts","Carlos Gomez","Chris Marrero"
"44","Carlos Carrasco","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Andrelton Simmons","Joc Pederson","Gorkys Hernandez","David Peralta"
"45","Robbie Ray","Tyler Skaggs","JT Realmuto","Brandon Belt","Joe Panik","Mike Moustakas","Brandon Crawford","Mike Trout","Denard Span","Chris Marrero"
"46","Robbie Ray","Tyler Skaggs","Buster Posey","Eric Thames","Joe Panik","Nolan Arenado","Francisco Lindor","Denard Span","Gorkys Hernandez","Chris Marrero"
"47","Carlos Carrasco","Ian Kennedy","Austin Hedges","Brandon Belt","Greg Garcia","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Denard Span","Gorkys Hernandez"
"48","Carlos Carrasco","Matt Moore","JT Realmuto","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Denard Span","Christian Yelich","Chris Young"
"49","Robbie Ray","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Mike Moustakas","Brandon Crawford","Giancarlo Stanton","Jose Bautista","Gorkys Hernandez"
"50","Jerad Eickhoff","Lance Lynn","Buster Posey","Matt Carpenter","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","Denard Span","Joc Pederson"
