"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"26","Carlos Carrasco","Robbie Ray","Buster Posey","Eric Thames","Daniel Descalso","Jake Lamb","Chris Owings","Denard Span","AJ Pollock","David Peralta"
"27","Robbie Ray","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Andrelton Simmons","Giancarlo Stanton","Denard Span","AJ Pollock"
"28","Carlos Carrasco","Jaime Garcia","JT Realmuto","Brandon Belt","Dee Gordon","Derek Dietrich","Brandon Crawford","Giancarlo Stanton","Christian Yelich","Yasiel Puig"
"29","Robbie Ray","Lance Lynn","Buster Posey","Freddie Freeman","Joe Panik","Nolan Arenado","Brandon Crawford","Mike Trout","Denard Span","Chris Marrero"
"30","Robbie Ray","Lance Lynn","Buster Posey","Brandon Belt","DJ LeMahieu","Manny Machado","Brandon Crawford","Giancarlo Stanton","Denard Span","Gorkys Hernandez"
"31","Carlos Carrasco","Lance Lynn","JT Realmuto","Brandon Belt","Joe Panik","Justin Turner","Brandon Crawford","Denard Span","Christian Yelich","Gorkys Hernandez"
"32","Carlos Carrasco","Nick Martinez","Buster Posey","Hanley Ramirez","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","Denard Span","Kevin Pillar"
"33","Carlos Carrasco","Lance Lynn","Buster Posey","Matt Carpenter","Joe Panik","Eduardo Nunez","Brandon Crawford","Christian Yelich","Marcell Ozuna","Chris Marrero"
"34","Tyler Skaggs","Ian Kennedy","Buster Posey","Freddie Freeman","Austin Barnes","Eduardo Nunez","Brandon Crawford","Mike Trout","Denard Span","Gorkys Hernandez"
"35","Robbie Ray","Tyler Skaggs","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Trevor Story","Christian Yelich","Nomar Mazara","Chris Marrero"
"36","Carlos Carrasco","Ian Kennedy","Austin Hedges","Brandon Belt","Joe Panik","Manny Machado","Brandon Crawford","Denard Span","David Peralta","Chris Marrero"
"37","Carlos Carrasco","Ian Kennedy","Buster Posey","Eric Thames","Dee Gordon","Miguel Rojas","Brandon Crawford","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"38","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Francisco Lindor","AJ Pollock","Gorkys Hernandez","David Peralta"
"39","Robbie Ray","Ian Kennedy","Buster Posey","Eric Thames","Joe Panik","Eduardo Nunez","Brandon Crawford","Christian Yelich","Jose Bautista","Gorkys Hernandez"
"40","Carlos Carrasco","Tyler Skaggs","Chris Herrmann","Brandon Belt","Daniel Descalso","Jake Lamb","Brandon Crawford","AJ Pollock","Yasiel Puig","David Peralta"
"41","Tyler Skaggs","Chase Anderson","Buster Posey","Brandon Belt","DJ LeMahieu","Eduardo Nunez","Brandon Crawford","Mookie Betts","Denard Span","AJ Pollock"
"42","Robbie Ray","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Trevor Story","Denard Span","Gorkys Hernandez","Marcell Ozuna"
"43","Jerad Eickhoff","Ian Kennedy","Buster Posey","Brandon Belt","Dee Gordon","Eduardo Nunez","Francisco Lindor","Denard Span","Christian Yelich","Gorkys Hernandez"
"44","Carlos Carrasco","Nick Martinez","Buster Posey","Eric Thames","DJ LeMahieu","Nolan Arenado","Trevor Story","Charlie Blackmon","Yasiel Puig","Stephen Cardullo"
"45","Carlos Carrasco","Chase Anderson","Chris Herrmann","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Denard Span","Marcell Ozuna"
"46","Tyler Skaggs","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Manny Machado","Francisco Lindor","Mike Trout","Denard Span","Chris Marrero"
"47","Ian Kennedy","Jaime Garcia","Buster Posey","Matt Carpenter","Joe Panik","Eduardo Nunez","Brandon Crawford","Mookie Betts","Denard Span","David Peralta"
"48","Carlos Carrasco","Jerad Eickhoff","Chris Herrmann","Brandon Belt","Austin Barnes","Eduardo Nunez","Brandon Crawford","Christian Yelich","Gorkys Hernandez","Chris Marrero"
"49","Robbie Ray","Ian Kennedy","JT Realmuto","Brandon Belt","Dee Gordon","Eduardo Nunez","Brandon Crawford","Mookie Betts","Denard Span","Chris Marrero"
"50","Carlos Carrasco","Robbie Ray","JT Realmuto","Eric Thames","Joe Panik","Eduardo Nunez","Andrelton Simmons","Denard Span","Gorkys Hernandez","Chris Marrero"
