"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Robbie Ray","Jaime Garcia","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Brandon Crawford","Denard Span","Christian Yelich","David Peralta"
"19","Carlos Carrasco","Jaime Garcia","Buster Posey","Eric Thames","Chris Taylor","Eduardo Nunez","Brandon Crawford","Denard Span","Gorkys Hernandez","David Peralta"
"20","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Austin Barnes","Jake Lamb","Brandon Crawford","Mike Trout","Denard Span","Chris Marrero"
"21","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Chris Taylor","Eduardo Nunez","Francisco Lindor","Denard Span","Christian Yelich","Chris Marrero"
"22","Carlos Carrasco","Tyler Skaggs","Buster Posey","Eric Thames","Austin Barnes","Justin Turner","Brandon Crawford","Denard Span","Gorkys Hernandez","Chris Marrero"
"23","Carlos Carrasco","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Andrelton Simmons","Yasiel Puig","David Peralta","Chris Marrero"
"24","Jerad Eickhoff","Ian Kennedy","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Brandon Crawford","Denard Span","Yasiel Puig","Marcell Ozuna"
"25","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Chris Taylor","Mike Moustakas","Brandon Crawford","Giancarlo Stanton","Denard Span","Gorkys Hernandez"
"26","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Trevor Story","Denard Span","David Peralta","Chris Marrero"
"27","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Mike Moustakas","Trevor Story","Denard Span","Yasiel Puig","Gorkys Hernandez"
"28","Carlos Carrasco","Ian Kennedy","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Xander Bogaerts","Denard Span","Kevin Pillar","Chris Marrero"
"29","Tyler Skaggs","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Trevor Story","Giancarlo Stanton","Denard Span","Yasiel Puig"
"30","Carlos Carrasco","Nick Martinez","Buster Posey","Brandon Belt","Jonathan Villar","Manny Machado","Brandon Crawford","Denard Span","Yasiel Puig","Gorkys Hernandez"
"31","Robbie Ray","Lance Lynn","Buster Posey","Brandon Belt","Greg Garcia","Eduardo Nunez","Brandon Crawford","Mike Trout","Giancarlo Stanton","Denard Span"
"32","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Brandon Belt","Chris Taylor","Eduardo Nunez","Brandon Crawford","David Peralta","Kevin Pillar","Chris Marrero"
"33","Robbie Ray","Ian Kennedy","Buster Posey","Eric Thames","Dee Gordon","Eduardo Nunez","Brandon Crawford","Mike Trout","Denard Span","Chris Marrero"
"34","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Greg Garcia","Nolan Arenado","Brandon Crawford","Denard Span","AJ Pollock","Chris Marrero"
"35","Jerad Eickhoff","Tyler Skaggs","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Brandon Crawford","Denard Span","Christian Yelich","AJ Pollock"
"36","Carlos Carrasco","Nick Martinez","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Brandon Crawford","Mike Trout","Denard Span","AJ Pollock"
"37","Carlos Carrasco","Tyler Skaggs","Buster Posey","Eric Thames","Chris Taylor","Justin Turner","Trevor Story","Yasiel Puig","Joc Pederson","Brett Eibner"
"38","Carlos Carrasco","Matt Moore","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Christian Yelich","Chris Marrero"
"39","Jerad Eickhoff","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Christian Yelich","Yasiel Puig"
"40","Carlos Carrasco","Jayson Aquino","Buster Posey","Freddie Freeman","Joe Panik","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Denard Span","Yasiel Puig"
"41","Carlos Carrasco","Matt Moore","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","AJ Pollock","Yasiel Puig","Kevin Pillar"
"42","Carlos Carrasco","Jayson Aquino","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Brandon Crawford","Denard Span","Christian Yelich","David Peralta"
"43","Carlos Carrasco","Tyler Skaggs","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Francisco Lindor","Denard Span","Gorkys Hernandez","Brett Eibner"
"44","Carlos Carrasco","Ian Kennedy","Buster Posey","Eric Thames","Joe Panik","Mike Moustakas","Brandon Crawford","Denard Span","Marcell Ozuna","Chris Marrero"
"45","Carlos Carrasco","Jaime Garcia","Buster Posey","Hanley Ramirez","Austin Barnes","Eduardo Nunez","Brandon Crawford","Denard Span","AJ Pollock","Chris Marrero"
"46","Robbie Ray","Tyler Skaggs","Buster Posey","Brandon Belt","Dee Gordon","Eduardo Nunez","Trevor Story","Denard Span","David Peralta","Chris Marrero"
"47","Robbie Ray","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Mike Moustakas","Brandon Crawford","Denard Span","Christian Yelich","AJ Pollock"
"48","Robbie Ray","Ian Kennedy","Buster Posey","Brandon Belt","Jonathan Villar","Jake Lamb","Brandon Crawford","Giancarlo Stanton","Denard Span","Chris Marrero"
"49","Carlos Carrasco","Nick Martinez","Buster Posey","Eric Thames","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","Yasiel Puig","Gorkys Hernandez"
"50","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","David Peralta","Brett Eibner"
