"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"26","Carlos Carrasco","Tyler Skaggs","Buster Posey","Brandon Belt","Daniel Descalso","Jake Lamb","Chris Owings","AJ Pollock","Yasiel Puig","David Peralta"
"27","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Jake Lamb","Brandon Crawford","Jose Bautista","AJ Pollock","Chris Marrero"
"28","Ian Kennedy","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Francisco Lindor","Mike Trout","Giancarlo Stanton","Denard Span"
"29","Carlos Carrasco","Robbie Ray","Buster Posey","Brandon Belt","Greg Garcia","Eduardo Nunez","Andrelton Simmons","Gorkys Hernandez","David Peralta","Chris Marrero"
"30","Robbie Ray","Ian Kennedy","Buster Posey","Eric Thames","Joe Panik","Mike Moustakas","Brandon Crawford","Giancarlo Stanton","Denard Span","Gorkys Hernandez"
"31","Tyler Skaggs","Matt Moore","Buster Posey","Brandon Belt","Chris Taylor","Eduardo Nunez","Brandon Crawford","Mookie Betts","Giancarlo Stanton","Denard Span"
"32","Carlos Carrasco","Nick Martinez","Buster Posey","Eric Thames","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","Gorkys Hernandez","David Peralta"
"33","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Kendrys Morales","Greg Garcia","Eduardo Nunez","Brandon Crawford","Denard Span","Joc Pederson","Chris Marrero"
"34","Carlos Carrasco","Jaime Garcia","JT Realmuto","Brandon Belt","Dee Gordon","Derek Dietrich","Brandon Crawford","Giancarlo Stanton","Christian Yelich","Yasiel Puig"
"35","Jerad Eickhoff","Ian Kennedy","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Brandon Crawford","Mookie Betts","Christian Yelich","Gorkys Hernandez"
"36","Robbie Ray","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Mookie Betts","Jose Bautista","David Peralta"
"37","Carlos Carrasco","Ian Kennedy","Austin Hedges","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Yasiel Puig","Gorkys Hernandez","Marcell Ozuna"
"38","Robbie Ray","Jerad Eickhoff","Buster Posey","Brandon Belt","Joe Panik","Mike Moustakas","Brandon Crawford","Shin-Soo Choo","Christian Yelich","Chris Marrero"
"39","Tyler Skaggs","Lance Lynn","Buster Posey","Freddie Freeman","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","Yasiel Puig","Chris Marrero"
"40","Carlos Carrasco","Matt Moore","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Andrelton Simmons","Denard Span","Jose Bautista","Joc Pederson"
"41","Carlos Carrasco","Robbie Ray","Chris Herrmann","Eric Thames","Daniel Descalso","Jake Lamb","Brandon Crawford","Denard Span","AJ Pollock","David Peralta"
"42","Robbie Ray","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Brandon Crawford","Mike Trout","Gorkys Hernandez","Marcell Ozuna"
"43","Carlos Carrasco","Tyler Skaggs","Chris Herrmann","Brandon Belt","Joe Panik","Travis Shaw","Brandon Crawford","Denard Span","David Peralta","Chris Marrero"
"44","Carlos Carrasco","Lance Lynn","Buster Posey","Hanley Ramirez","Joe Panik","Eduardo Nunez","Xander Bogaerts","Denard Span","Kevin Pillar","Chris Marrero"
"45","Carlos Carrasco","Jaime Garcia","Jonathan Lucroy","Brandon Belt","Austin Barnes","Eduardo Nunez","Brandon Crawford","Mike Trout","Gorkys Hernandez","Chris Marrero"
"46","Robbie Ray","Tyler Skaggs","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Chris Owings","Denard Span","AJ Pollock","Marcell Ozuna"
"47","Carlos Carrasco","Matt Moore","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Francisco Lindor","Mike Trout","Gorkys Hernandez","Chris Marrero"
"48","Carlos Carrasco","Robbie Ray","Buster Posey","Hanley Ramirez","Daniel Descalso","Travis Shaw","Brandon Crawford","Denard Span","Gorkys Hernandez","Chris Marrero"
"49","Carlos Carrasco","Jayson Aquino","Jonathan Lucroy","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Denard Span","Christian Yelich"
"50","Carlos Carrasco","Matt Moore","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Brandon Crawford","AJ Pollock","Gorkys Hernandez","Steve Pearce"
