"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"28","Jerad Eickhoff","Jaime Garcia","Buster Posey","Eric Thames","Joe Panik","Manny Machado","Brandon Crawford","Denard Span","Christian Yelich","Yasiel Puig"
"29","Carlos Carrasco","Robbie Ray","Buster Posey","Brandon Belt","Cesar Hernandez","Eduardo Nunez","Brandon Crawford","Marcell Ozuna","Kevin Pillar","Chris Marrero"
"30","Jerad Eickhoff","Ian Kennedy","Buster Posey","Eric Thames","Chris Taylor","Eduardo Nunez","Brandon Crawford","Mike Trout","Denard Span","AJ Pollock"
"31","Carlos Carrasco","Tyler Skaggs","Chris Herrmann","Brandon Belt","Austin Barnes","Eduardo Nunez","Brandon Crawford","Denard Span","AJ Pollock","Chris Marrero"
"32","Carlos Carrasco","Ian Kennedy","Buster Posey","Paul Goldschmidt","Austin Barnes","Jake Lamb","Andrelton Simmons","Denard Span","Yasiel Puig","David Peralta"
"33","Carlos Carrasco","Tyler Skaggs","Chris Herrmann","Brandon Belt","Joe Panik","Justin Turner","Andrelton Simmons","Denard Span","Yasiel Puig","David Peralta"
"34","Tyler Skaggs","Matt Moore","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Brandon Crawford","Mookie Betts","Christian Yelich","Yasiel Puig"
"35","Carlos Carrasco","Nick Martinez","Buster Posey","Brandon Belt","Martin Prado","Nolan Arenado","Brandon Crawford","Giancarlo Stanton","Denard Span","Christian Yelich"
"36","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Andrelton Simmons","Mookie Betts","Yasiel Puig","Brett Eibner"
"37","Robbie Ray","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Jose Bautista","AJ Pollock","David Peralta"
"38","Carlos Carrasco","Lance Lynn","JT Realmuto","Brandon Belt","Joe Panik","Manny Machado","Trevor Story","Denard Span","Yasiel Puig","Chris Marrero"
"39","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Francisco Lindor","David Peralta","Chris Marrero","Brett Eibner"
"40","Carlos Carrasco","Jaime Garcia","Buster Posey","Scott Van Slyke","Jonathan Villar","Justin Turner","Trevor Story","Denard Span","Yasiel Puig","David Peralta"
"41","Carlos Carrasco","Jaime Garcia","Buster Posey","Freddie Freeman","Jonathan Villar","Eduardo Nunez","Brandon Crawford","Yasiel Puig","Nomar Mazara","Brett Eibner"
"42","Tyler Skaggs","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Xander Bogaerts","Denard Span","Christian Yelich","David Peralta"
"43","Carlos Carrasco","Lance Lynn","Buster Posey","Eric Hosmer","Austin Barnes","Mike Moustakas","Trevor Story","Lorenzo Cain","Denard Span","Yasiel Puig"
"44","Carlos Carrasco","Jaime Garcia","Buster Posey","Eric Thames","Chris Taylor","Mike Moustakas","Brandon Crawford","Lorenzo Cain","Alex Gordon","Yasiel Puig"
"45","Carlos Carrasco","Lance Lynn","Buster Posey","Freddie Freeman","Joe Panik","Mike Moustakas","Brandon Crawford","Jose Bautista","Yasiel Puig","Joc Pederson"
"46","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Chris Owings","Denard Span","Christian Yelich","Joc Pederson"
"47","Carlos Carrasco","Jaime Garcia","Buster Posey","Hanley Ramirez","Austin Barnes","Eduardo Nunez","Brandon Crawford","AJ Pollock","Joc Pederson","David Peralta"
"48","Carlos Carrasco","Chase Anderson","Yan Gomes","Brandon Belt","Joe Panik","Nolan Arenado","Brandon Crawford","Denard Span","Yasiel Puig","Joc Pederson"
"49","Carlos Carrasco","Nick Martinez","Buster Posey","Freddie Freeman","Austin Barnes","Eduardo Nunez","Brandon Crawford","Mike Trout","Denard Span","Jose Bautista"
"50","Carlos Carrasco","Lance Lynn","Buster Posey","Scott Van Slyke","Austin Barnes","Justin Turner","Brandon Crawford","Mookie Betts","Mike Trout","Yasiel Puig"
