"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"19","Carlos Carrasco","Robbie Ray","Buster Posey","Brandon Belt","Daniel Descalso","Jake Lamb","Brandon Crawford","Christian Yelich","David Peralta","Chris Marrero"
"20","Carlos Carrasco","Ian Kennedy","Buster Posey","Freddie Freeman","Chris Taylor","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Yasiel Puig","Brett Eibner"
"21","Jerad Eickhoff","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Brandon Crawford","Mike Trout","Yasiel Puig","David Peralta"
"22","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Brandon Belt","Greg Garcia","Mike Moustakas","Brandon Crawford","Jose Bautista","Yasiel Puig","Chris Marrero"
"23","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Austin Barnes","Mike Moustakas","Trevor Story","Giancarlo Stanton","Denard Span","Christian Yelich"
"24","Carlos Carrasco","Jaime Garcia","Buster Posey","Brandon Belt","Chris Taylor","Justin Turner","Brandon Crawford","Giancarlo Stanton","Joc Pederson","David Peralta"
"25","Carlos Carrasco","Jaime Garcia","Buster Posey","Freddie Freeman","Austin Barnes","Justin Turner","Francisco Lindor","Denard Span","AJ Pollock","Yasiel Puig"
"26","Jerad Eickhoff","Ian Kennedy","Buster Posey","Eric Thames","Austin Barnes","Eduardo Nunez","Francisco Lindor","Mike Trout","Denard Span","Yasiel Puig"
"27","Carlos Carrasco","Tyler Skaggs","JT Realmuto","Brandon Belt","Austin Barnes","Eduardo Nunez","Trevor Story","Christian Yelich","Yasiel Puig","Chris Marrero"
"28","Carlos Carrasco","Nick Martinez","Buster Posey","Brandon Belt","Dee Gordon","Manny Machado","Xander Bogaerts","Denard Span","Christian Yelich","Yasiel Puig"
"29","Jerad Eickhoff","Tyler Skaggs","Buster Posey","Brandon Belt","Austin Barnes","Nolan Arenado","Trevor Story","Denard Span","Yasiel Puig","Marcell Ozuna"
"30","Carlos Carrasco","Tyler Skaggs","JT Realmuto","Brandon Belt","Chris Taylor","Manny Machado","Brandon Crawford","Denard Span","Yasiel Puig","Brett Eibner"
"31","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Chris Taylor","Jake Lamb","Francisco Lindor","Denard Span","Christian Yelich","AJ Pollock"
"32","Robbie Ray","Lance Lynn","Buster Posey","Brandon Belt","Greg Garcia","Nolan Arenado","Brandon Crawford","Mike Trout","Denard Span","Christian Yelich"
"33","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Greg Garcia","Justin Turner","Francisco Lindor","Mike Trout","Yasiel Puig","Joc Pederson"
"34","Carlos Carrasco","Jerad Eickhoff","Chris Herrmann","Eric Thames","Austin Barnes","Justin Turner","Trevor Story","Denard Span","Christian Yelich","Yasiel Puig"
"35","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Eric Thames","Dee Gordon","Eduardo Nunez","Brandon Crawford","Denard Span","Chris Marrero","Brett Eibner"
"36","Carlos Carrasco","Jaime Garcia","Buster Posey","Kendrys Morales","Jonathan Villar","Nolan Arenado","Brandon Crawford","Yasiel Puig","David Peralta","Chris Marrero"
"37","Robbie Ray","Chase Anderson","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Trevor Story","Mike Trout","Denard Span","David Peralta"
"38","Carlos Carrasco","Lance Lynn","Buster Posey","Hanley Ramirez","Chris Taylor","Eduardo Nunez","Trevor Story","Christian Yelich","Yasiel Puig","Joc Pederson"
"39","Jerad Eickhoff","Tyler Skaggs","Buster Posey","Eric Thames","DJ LeMahieu","Jake Lamb","Brandon Crawford","Denard Span","Yasiel Puig","David Peralta"
"40","Carlos Carrasco","Lance Lynn","Buster Posey","Matt Carpenter","Joe Panik","Justin Turner","Brandon Crawford","Giancarlo Stanton","Yasiel Puig","Chris Marrero"
"41","Carlos Carrasco","Jaime Garcia","Buster Posey","Brandon Belt","Greg Garcia","Eduardo Nunez","Trevor Story","AJ Pollock","Yasiel Puig","Marcell Ozuna"
"42","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Hanley Ramirez","Austin Barnes","Mike Moustakas","Xander Bogaerts","Denard Span","Yasiel Puig","Brett Eibner"
"43","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Jake Lamb","Brandon Crawford","Mike Trout","Denard Span","Brett Eibner"
"44","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Brandon Belt","Chris Taylor","Nolan Arenado","Andrelton Simmons","Denard Span","David Peralta","Brett Eibner"
"45","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Francisco Lindor","Giancarlo Stanton","Yasiel Puig","Kevin Pillar"
"46","Carlos Carrasco","Ian Kennedy","Chris Herrmann","Brandon Belt","Greg Garcia","Jake Lamb","Brandon Crawford","Denard Span","Christian Yelich","Yasiel Puig"
"47","Carlos Carrasco","Jaime Garcia","Yadier Molina","Brandon Belt","Austin Barnes","Justin Turner","Trevor Story","Mike Trout","Yasiel Puig","David Peralta"
"48","Carlos Carrasco","Ian Kennedy","Buster Posey","Eric Thames","Greg Garcia","Justin Turner","Brandon Crawford","Giancarlo Stanton","Denard Span","Kevin Pillar"
"49","Carlos Carrasco","Matt Moore","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Andrelton Simmons","Mike Trout","Yasiel Puig","Chris Marrero"
"50","Carlos Carrasco","Jerad Eickhoff","JT Realmuto","Eric Thames","Chris Taylor","Justin Turner","Brandon Crawford","AJ Pollock","Yasiel Puig","David Peralta"
