"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Alex Wood","Trevor Bauer","Tucker Barnhart","Mark Reynolds","Jose Peraza","Eugenio Suarez","Zack Cozart","Charlie Blackmon","Scott Schebler","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","Tucker Barnhart","Joey Votto","Jose Peraza","Manny Machado","Zack Cozart","Billy Hamilton","Bradley Zimmer","Seth Smith"
"Jacob deGrom","Trevor Bauer","Tucker Barnhart","Albert Pujols","Scooter Gennett","Eugenio Suarez","Zack Cozart","Billy Hamilton","Bradley Zimmer","Carlos Gonzalez"
"Zack Godley","Trevor Bauer","Evan Gattis","Joey Votto","Jose Peraza","Nolan Arenado","Zack Cozart","Billy Hamilton","Scott Schebler","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","Tucker Barnhart","Mark Reynolds","Scooter Gennett","Nolan Arenado","Alexi Amarista","Raimel Tapia","Bradley Zimmer","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","James McCann","Joey Votto","Jose Peraza","Eugenio Suarez","Francisco Lindor","Billy Hamilton","Scott Schebler","Kole Calhoun"
"Alex Wood","Trevor Bauer","James McCann","Albert Pujols","Jose Peraza","Nolan Arenado","Pat Valaika","Charlie Blackmon","Raimel Tapia","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","Jason Castro","Joey Votto","Scooter Gennett","Eugenio Suarez","Zack Cozart","Scott Schebler","Bradley Zimmer","Austin Slater"
"Jacob deGrom","Trevor Bauer","Ryan Hanigan","Mark Reynolds","Jose Peraza","Nolan Arenado","Zack Cozart","Raimel Tapia","Seth Smith","Carlos Gonzalez"
"Zack Godley","Trevor Bauer","Tucker Barnhart","Joey Votto","Scooter Gennett","Eugenio Suarez","Zack Cozart","Charlie Blackmon","Shin-Soo Choo","Seth Smith"
