"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,733827217,"papagates (72/115)",0,185.35,"P Jharel Cotton P Gio González C Willson Contreras 1B Anthony Rizzo 2B Starlin Castro 3B Kris Bryant SS Ronald Torreyes OF Jacoby Ellsbury OF Aaron Judge OF Kyle Schwarber",NA,"Michael Pineda","39.56%",13.05
2,734226945,"Cheeseteam (6/6)",0,178.3,"P Michael Pineda P Gio González C Willson Contreras 1B Anthony Rizzo 2B Starlin Castro 3B Chase Headley SS Addison Russell OF Jacoby Ellsbury OF Aaron Hicks OF Aaron Judge",NA,"Jake Arrieta","34.56%",20.7
3,734036254,"getchia (36/54)",0,175.65,"P Matthew Boyd P Jake Arrieta C Willson Contreras 1B Anthony Rizzo 2B Robinson Canó 3B Kris Bryant SS Addison Russell OF Steven Souza Jr. OF Jarrod Dyson OF Jason Heyward",NA,"Miguel Sanó","32.04%",5
4,734235684,"SaahilSud (80/115)",0,175.6,"P Gio González P Jacob deGrom C Willson Contreras 1B Anthony Rizzo 2B Adam Rosales 3B Kris Bryant SS Jorge Polanco OF Jacoby Ellsbury OF Aaron Hicks OF Corey Dickerson",NA,"Jorge Polanco","29.71%",9
5,733802807,"shawnzhan (1/115)",0,172.55,"P Adalberto Mejía P Jacob deGrom C Willson Contreras 1B Anthony Rizzo 2B Robinson Canó 3B Kris Bryant SS Addison Russell OF Nelson Cruz OF Jarrod Dyson OF Jason Heyward",NA,"Addison Russell","29.58%",4
6,734249475,"Freedoom (6/6)",0,171.8,"P Ariel Miranda P Gio González C Willson Contreras 1B Joey Votto 2B Robinson Canó 3B Nicholas Castellanos SS Taylor Motter OF Justin Upton OF Corey Dickerson OF George Springer",NA,"Jacob deGrom","27.45%",18.35
7,733802824,"shawnzhan (18/115)",0,171.45,"P Jharel Cotton P Jacob deGrom C Willson Contreras 1B Anthony Rizzo 2B Adam Rosales 3B Ryon Healy SS Addison Russell OF Khris Davis OF Jason Heyward OF Kyle Schwarber",NA,"Kris Bryant","27.11%",11
7,733838798,"youdacao (21/115)",0,171.45,"P Jharel Cotton P Jacob deGrom C Willson Contreras 1B Anthony Rizzo 2B Adam Rosales 3B Kris Bryant SS Jorge Polanco OF Jarrod Dyson OF Jason Heyward OF Kyle Schwarber",NA,"Brian Dozier","26.72%",10
9,734235678,"SaahilSud (74/115)",0,169.6,"P Gio González P Jacob deGrom C Willson Contreras 1B Anthony Rizzo 2B Adam Rosales 3B Kris Bryant SS Addison Russell OF Mikie Mahtook OF Jacoby Ellsbury OF Aaron Hicks",NA,"Jameson Taillon","26.40%",7.2
10,734212543,"MountainLandis",0,168.9,"P Jameson Taillon P Jake Arrieta C Willson Contreras 1B Anthony Rizzo 2B Jed Lowrie 3B Kris Bryant SS Ronald Torreyes OF Guillermo Heredia OF Jason Heyward OF Albert Almora Jr.",NA,"Victor Martinez","26.38%",0
11,734052743,"mrr72",0,168.7,"P Blake Snell P Gio González C Willson Contreras 1B Anthony Rizzo 2B Starlin Castro 3B Kris Bryant SS Addison Russell OF Aaron Hicks OF Steven Souza Jr. OF Mitch Haniger",NA,"Robbie Grossman","26.11%",7
12,734049459,"jannyjack7",0,168.45,"P Jameson Taillon P Gio González C Evan Gattis 1B Joey Votto 2B José Altuve 3B Nicholas Castellanos SS Zack Cozart OF Robbie Grossman OF Aaron Hicks OF Corey Dickerson",NA,"James McCann","26.06%",4
13,733802840,"shawnzhan (34/115)",0,167.55,"P Adalberto Mejía P Jacob deGrom C Willson Contreras 1B Anthony Rizzo 2B Robinson Canó 3B Kris Bryant SS Taylor Motter OF Jarrod Dyson OF Jason Heyward OF Kyle Schwarber",NA,"Corey Dickerson","24.99%",10
14,734235707,"SaahilSud (103/115)",0,165.6,"P Gio González P Jacob deGrom C Willson Contreras 1B Anthony Rizzo 2B Adam Rosales 3B Kris Bryant SS Addison Russell OF Mikie Mahtook OF Corey Dickerson OF Jarrod Dyson",NA,"Khris Davis","24.70%",6
15,733981454,"jeffreylcook (2/6)",0,165.5,"P Michael Pineda P Blake Snell C Willson Contreras 1B Anthony Rizzo 2B Starlin Castro 3B Chase Headley SS Ronald Torreyes OF Jacoby Ellsbury OF Aaron Judge OF Kyle Schwarber",NA,"Justin Upton","21.55%",21
16,734235648,"SaahilSud (44/115)",0,164.6,"P Gio González P Jacob deGrom C Willson Contreras 1B Anthony Rizzo 2B Adam Rosales 3B Kris Bryant SS Addison Russell OF Mikie Mahtook OF Jarrod Dyson OF Mitch Haniger",NA,"Willson Contreras","21.08%",34
17,733777618,"DaddyCarvedHim (2/3)",0,164.35,"P Jharel Cotton P Gio González C Willson Contreras 1B Josh Bell 2B José Altuve 3B Nicholas Castellanos SS Carlos Correa OF Justin Upton OF Aaron Judge OF Kevin Kiermaier",NA,"Gio González","19.56%",25.25
18,733819467,"Awesemo (89/115)",0,163.95,"P Charlie Morton P Jake Arrieta C Willson Contreras 1B Anthony Rizzo 2B Jed Lowrie 3B Kris Bryant SS Addison Russell OF Jacoby Ellsbury OF Jarrod Dyson OF Jason Heyward",NA,"George Springer","19.32%",2
19,734235681,"SaahilSud (77/115)",0,163.6,"P Gio González P Jacob deGrom C Willson Contreras 1B Ryon Healy 2B Robinson Canó 3B Kris Bryant SS Taylor Motter OF Corey Dickerson OF Jarrod Dyson OF Mitch Haniger",NA,"Anthony Rizzo","18.75%",29
20,734100416,"jknucklez (1/3)",0,163.4,"P Michael Pineda P Jacob deGrom C Willson Contreras 1B Anthony Rizzo 2B Adam Rosales 3B Kris Bryant SS Addison Russell OF Jarrod Dyson OF Jaff Decker OF Jason Heyward",NA,"Mikie Mahtook","17.02%",9
