"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Stephen Strasburg","Alex Meyer","Sandy Leon","Mitch Moreland","Andres Blanco","Manny Machado","Xander Bogaerts","Mookie Betts","Jackie Bradley","Mitch Haniger"
"Stephen Strasburg","Yu Darvish","Sandy Leon","Tommy Joseph","Andres Blanco","Maikel Franco","Trea Turner","Mookie Betts","Odubel Herrera","Daniel Nava"
"Stephen Strasburg","Jameson Taillon","Sandy Leon","Mitch Moreland","Dustin Pedroia","Maikel Franco","Trea Turner","Mookie Betts","Jackie Bradley","Guillermo Heredia"
"Stephen Strasburg","Yu Darvish","Andrew Knapp","Mitch Moreland","Rougned Odor","Maikel Franco","Freddy Galvis","Mookie Betts","Aaron Altherr","Odubel Herrera"
"Stephen Strasburg","Yu Darvish","Sandy Leon","Hanley Ramirez","Dustin Pedroia","Maikel Franco","Max Moroff","Andrew Benintendi","Mookie Betts","Mitch Haniger"
"Stephen Strasburg","Alex Meyer","Welington Castillo","Chris Davis","Jonathan Schoop","Manny Machado","Max Moroff","Mookie Betts","Mark Trumbo","Mitch Haniger"
"Stephen Strasburg","Jameson Taillon","Andrew Knapp","Tommy Joseph","Andres Blanco","Manny Machado","Xander Bogaerts","Mookie Betts","Aaron Altherr","Odubel Herrera"
"Stephen Strasburg","Alex Meyer","Andrew Knapp","Hanley Ramirez","Rougned Odor","Maikel Franco","Xander Bogaerts","Andrew Benintendi","Mookie Betts","Jackie Bradley"
"Stephen Strasburg","Alex Meyer","Andrew Knapp","Tommy Joseph","Brian Dozier","Maikel Franco","Trea Turner","Mookie Betts","Aaron Altherr","Howie Kendrick"
"Stephen Strasburg","Jacob deGrom","Robinson Chirinos","Tommy Joseph","Andres Blanco","Maikel Franco","Freddy Galvis","Mookie Betts","Aaron Altherr","Mitch Haniger"
