"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Jacob deGrom","Alex Meyer","Sandy Leon","Mitch Moreland","Dustin Pedroia","Eugenio Suarez","Xander Bogaerts","Bryce Harper","Mookie Betts","Allen Cordoba"
"Jameson Taillon","Adalberto Mejia","Matt Wieters","Adam Lind","Daniel Murphy","Anthony Rendon","Carlos Correa","Aaron Judge","Bryce Harper","George Springer"
"Yu Darvish","Alex Meyer","Welington Castillo","Adam Lind","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Jason Heyward","Allen Cordoba"
"Yu Darvish","Jameson Taillon","Welington Castillo","Mitch Moreland","Dustin Pedroia","Eugenio Suarez","Xander Bogaerts","Andrew Benintendi","Mookie Betts","Jason Heyward"
"Stephen Strasburg","Jameson Taillon","Welington Castillo","Trey Mancini","Jonathan Schoop","Eugenio Suarez","JJ Hardy","Bryce Harper","Seth Smith","Allen Cordoba"
"John Lackey","Jameson Taillon","Sandy Leon","Mitch Moreland","Dustin Pedroia","Anthony Rendon","Xander Bogaerts","Aaron Judge","George Springer","Mookie Betts"
"John Lackey","Jameson Taillon","Elias Diaz","Adam Lind","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Mookie Betts","Shin-Soo Choo"
"Rick Porcello","Alex Meyer","Welington Castillo","Mitch Moreland","Jose Altuve","Eugenio Suarez","Carlos Correa","George Springer","Josh Reddick","Carlos Beltran"
"Yu Darvish","Alex Meyer","Tucker Barnhart","Mark Reynolds","Jose Peraza","Eugenio Suarez","Trea Turner","Bryce Harper","Adam Duvall","Scott Schebler"
"Rick Porcello","Alex Meyer","Matt Wieters","Adam Lind","Daniel Murphy","Anthony Rendon","Xander Bogaerts","Bryce Harper","Yoenis Cespedes","Hunter Renfroe"
