"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Bradley Zimmer","OF","CLE","@ CWS",5.13,"Rodon, L 6.29","L",0.286,0.355,0.179,0,0,0,9,5100,21.3,7.7,5.87,5.87,"%",50,1.2,8,1.6
"Wade Miley","P","BAL","@ TEX",5.91,"Perez, L 4.58","L",5.69,0,0,5,7.7,1.78,NA,7500,29,8.9,5.45,5.45,"%",0,0.7,17.65,2.4
"Anthony Rendon","3B","WSH","vs COL",4.56,"Freeland, L 3.56","R",0.313,0.425,0.267,0,0,0,4,4600,30.4,9.6,9.01,9.01,"%",44,2,8,1.7
"Brett Gardner","OF","NYY","vs TB",5.06,"Faria, R 2.67","L",0.255,0.351,0.209,0,0,0,1,5000,29.9,9,13.17,13.17,"%",54,2.6,5,1
"Jonathan Schoop","2B","BAL","@ TEX",5.59,"Perez, L 4.58","R",0.304,0.384,0.255,0,0,0,3,9500,37.3,8.9,22.54,22.54,"%",59,2.4,25,2.6
"Carlos Santana","1B","CLE","@ CWS",5.13,"Rodon, L 6.29","B",0.245,0.344,0.192,0,0,0,5,4900,27.3,8.2,12.28,12.28,"%",54,2.5,0,NA
"Adrian Beltre","3B","TEX","vs BAL",5.91,"Miley, L 5.69","R",0.31,0.396,0.228,0,0,0,4,9000,36.6,8.9,21.75,21.75,"%",58,2.4,9,1
"Chris Taylor","2B/OF","LAD","vs SF",4.47,"Bumgarner, L 3.38","R",0.318,0.398,0.222,0,0,0,1,4900,28.7,8.9,11.56,11.56,"%",52,2.4,0,NA
"Gregor Blanco","OF","ARI","@ STL",3.99,"Lynn, R 3.21","L",0.259,0.332,0.146,0,0,0,8,4800,20.4,6.1,5.39,5.39,"%",39,1.1,5,1
"Paul Goldschmidt","1B","ARI","@ STL",3.99,"Lynn, R 3.21","R",0.318,0.435,0.255,0,0,0,4,4800,27.4,10.8,11.46,11.46,"%",63,2.4,0,NA
"Travis Shaw","3B","MIL","vs CHC",4.76,"Lackey, R 4.97","L",0.297,0.401,0.283,0,0,0,4,4800,28.6,10,11.45,11.45,"%",57,2.4,3,0.6
"Adam Jones","OF","BAL","@ TEX",5.59,"Perez, L 4.58","R",0.275,0.332,0.184,0,0,0,1,8000,35.4,7.9,19.98,19.98,"%",51,2.5,2,0.3
"J.D. Martinez","OF","ARI","@ STL",3.99,"Lynn, R 3.21","R",0.295,0.424,0.357,0,0,0,5,4700,30.3,10.2,9.66,9.66,"%",49,2.1,7,1.5
"Bartolo Colon","P","MIN","@ OAK",5.44,"Cotton, R 5.17","R",8,0,0,4.8,5.8,1.78,NA,4700,25.3,3.9,4.23,4.23,"%",0,0.9,4.85,1
"Khris Davis","OF","OAK","vs MIN",5.44,"Colon, R 8.00","R",0.236,0.357,0.277,0,0,0,4,4700,30,8.6,13.39,13.39,"%",52,2.8,7,1.5
"Kris Bryant","3B","CHC","@ MIL",4.74,"Davies, R 4.45","R",0.279,0.396,0.239,0,0,0,3,4700,29.3,9.2,11.88,11.88,"%",53,2.5,21,4.5
"Nomar Mazara","OF","TEX","vs BAL",5.91,"Miley, L 5.69","L",0.247,0.328,0.175,0,0,0,3,8000,33.4,7.4,18.57,18.57,"%",50,2.3,18,2.3
"Chris Davis","1B","BAL","@ TEX",5.59,"Perez, L 4.58","L",0.222,0.336,0.234,0,0,0,5,6500,32.7,7.4,15.52,15.52,"%",42,2.4,12,1.8
"Manny Machado","3B","BAL","@ TEX",5.59,"Perez, L 4.58","R",0.238,0.317,0.189,0,0,0,2,7500,35.3,7.6,18.78,18.78,"%",46,2.5,19,2.5
"Andrew McCutchen","OF","PIT","@ SD",4.6,"Richard, L 5.37","R",0.286,0.383,0.221,0,0,0,3,4700,28.1,9,12.33,12.33,"%",56,2.6,48,10.2
"Francisco Lindor","SS","CLE","@ CWS",5.13,"Rodon, L 6.29","B",0.27,0.338,0.189,0,0,0,1,4600,28.9,8.2,13.8,13.8,"%",54,3,14,3
"Josh Reddick","OF","HOU","@ DET",4.92,"Verlander, R 4.50","L",0.307,0.351,0.182,0,0,0,3,4600,27.4,8.2,12.03,12.03,"%",53,2.6,3,0.7
"Didi Gregorius","SS","NYY","vs TB",5.06,"Faria, R 2.67","L",0.31,0.36,0.201,0,0,0,5,4600,25.7,8.3,10.95,10.95,"%",56,2.4,0,NA
"Michael Conforto","OF","NYM","@ SEA",3.33,"Paxton, L 2.84","L",0.294,0.416,0.291,0,0,0,1,4600,27.8,9.1,8.95,8.95,"%",48,1.9,3,0.7
"Freddie Freeman","1B/3B","ATL","@ PHI",4.14,"Velasquez, R 5.49","L",0.323,0.455,0.336,0,0,0,3,4600,28.7,11.3,10.63,10.63,"%",60,2.3,0,NA
"Christian Yelich","OF","MIA","vs CIN",4.19,"Castillo, R 4.05","L",0.287,0.354,0.154,0,0,0,3,4600,25.3,8.6,10.09,10.09,"%",56,2.2,0,NA
"Joey Votto","1B","CIN","@ MIA",4.31,"Straily, R 3.84","L",0.302,0.431,0.28,0,0,0,3,4600,25.5,9.7,11.19,11.19,"%",63,2.4,5,1.1
"Marwin Gonzalez","3B/OF","HOU","@ DET",4.92,"Verlander, R 4.50","B",0.319,0.417,0.268,0,0,0,5,4500,26.2,8.9,11.1,11.1,"%",58,2.5,0,NA
"Jose Ramirez","2B/3B","CLE","@ CWS",5.13,"Rodon, L 6.29","B",0.321,0.398,0.238,0,0,0,3,4500,31.4,9.4,13.17,13.17,"%",52,2.9,13,2.9
"Mookie Betts","OF","BOS","vs KC",5.22,"Hammel, R 4.81","R",0.262,0.344,0.19,0,0,0,1,4500,31.8,9.3,12.55,12.55,"%",48,2.8,3,0.7
"Eric Thames","1B/OF","MIL","vs CHC",4.76,"Lackey, R 4.97","L",0.252,0.387,0.287,0,0,0,2,4500,28.4,8.7,10.64,10.64,"%",49,2.4,3,0.7
"Willson Contreras","C","CHC","@ MIL",4.74,"Davies, R 4.45","R",0.268,0.355,0.217,0,0,0,4,4500,26.6,7.2,11.59,11.59,"%",48,2.6,5,1.1
"Justin Turner","3B","LAD","vs SF",4.47,"Bumgarner, L 3.38","R",0.358,0.436,0.19,0,0,0,3,4500,24.1,8.8,10.31,10.31,"%",61,2.3,7,1.6
"Marcell Ozuna","OF","MIA","vs CIN",4.19,"Castillo, R 4.05","R",0.311,0.393,0.24,0,0,0,4,4500,27.5,9.1,9.85,9.85,"%",51,2.2,18,4
"Hanley Ramirez","1B","BOS","vs KC",5.22,"Hammel, R 4.81","R",0.253,0.344,0.192,0,0,0,4,4400,25.2,7.4,11.07,11.07,"%",52,2.5,8,1.8
"Whit Merrifield","2B","KC","@ BOS",3.78,"Pomeranz, L 3.59","R",0.299,0.354,0.189,0,0,0,1,4400,24.4,8.8,9.25,9.25,"%",57,2.1,5,1.1
"Jake Lamb","3B","ARI","@ STL",3.99,"Lynn, R 3.21","L",0.264,0.389,0.269,0,0,0,3,4400,26.5,9.4,9.88,9.88,"%",56,2.2,3,0.7
"Evan Longoria","3B","TB","@ NYY",3.94,"Montgomery, L 3.92","R",0.268,0.329,0.178,0,0,0,3,4400,23.9,7.8,9.52,9.52,"%",54,2.2,10,2.3
"Ryan Braun","OF","MIL","vs CHC",4.76,"Lackey, R 4.97","R",0.265,0.377,0.27,0,0,0,3,4400,28,9.1,11.05,11.05,"%",54,2.5,5,1.1
"Mike Napoli","1B","TEX","vs BAL",5.91,"Miley, L 5.69","R",0.206,0.318,0.256,0,0,0,5,7000,30.6,7,15.06,15.06,"%",44,2.2,0,NA
"Scooter Gennett","2B/OF","CIN","@ MIA",4.31,"Straily, R 3.84","L",0.303,0.39,0.269,0,0,0,2,4400,29.4,7.5,9.61,9.61,"%",34,2.2,7,1.6
"Clint Frazier","OF","NYY","vs TB",5.06,"Faria, R 2.67","R",0.269,0.344,0.282,0,0,0,2,4300,26.7,8.4,10.3,10.3,"%",51,2.4,12,2.8
"Corey Dickerson","OF","TB","@ NYY",3.94,"Montgomery, L 3.92","L",0.299,0.368,0.224,0,0,0,6,4300,22.2,8.5,6.85,6.85,"%",55,1.6,9,2.1
"Ben Zobrist","2B/OF","CHC","@ MIL",4.74,"Davies, R 4.45","B",0.226,0.308,0.156,0,0,0,1,4300,23.6,6.4,10.43,10.43,"%",49,2.4,0,NA
"Rougned Odor","2B","TEX","vs BAL",5.91,"Miley, L 5.69","L",0.215,0.284,0.191,0,0,0,6,7500,29.2,7,13.75,13.75,"%",45,1.8,37,4.9
"Dee Gordon","2B","MIA","vs CIN",4.19,"Castillo, R 4.05","L",0.297,0.314,0.063,0,0,0,1,4300,23.2,8.5,9.5,9.5,"%",60,2.2,9,2.1
"Adam Duvall","OF","CIN","@ MIA",4.31,"Straily, R 3.84","R",0.266,0.358,0.266,0,0,0,4,4300,26.6,8.7,10.4,10.4,"%",54,2.4,4,0.9
"Brian Goodwin","OF","WSH","vs COL",4.56,"Freeland, L 3.56","L",0.246,0.344,0.251,0,0,0,7,4300,27.2,6.9,10.35,10.35,"%",39,2.4,12,2.8
"Mark Reynolds","1B","COL","@ WSH",4.44,"Fedde, R","R",0.279,0.379,0.23,0,0,0,4,4300,27.4,8.7,10.46,10.46,"%",51,2.4,0,NA
"Kendrys Morales","1B","TOR","vs LAA",5.18,"Chavez, R 5.43","B",0.249,0.328,0.206,0,0,0,4,4200,26.1,7.5,10.7,10.7,"%",49,2.5,4,1
"Marcus Semien","SS","OAK","vs MIN",5.44,"Colon, R 8.00","R",0.241,0.331,0.13,0,0,0,2,4200,24.4,8.1,11.39,11.39,"%",60,2.7,0,NA
"Domingo Santana","OF","MIL","vs CHC",4.76,"Lackey, R 4.97","R",0.287,0.378,0.204,0,0,0,5,4200,24,8.4,9.21,9.21,"%",56,2.2,16,3.8
"Carlos Gomez","OF","TEX","vs BAL",5.91,"Miley, L 5.69","R",0.245,0.335,0.208,0,0,0,7,6500,27,7.9,10.38,10.38,"%",47,1.6,5,0.8
"Aaron Altherr","OF","PHI","vs ATL",4.86,"Dickey, R 4.17","R",0.29,0.39,0.262,0,0,0,3,4200,27.5,8.4,11.01,11.01,"%",51,2.6,0,NA
"Hunter Renfroe","OF","SD","vs PIT",3.91,"Cole, R 4.12","R",0.229,0.32,0.241,0,0,0,5,4200,21.8,7,7.08,7.08,"%",47,1.7,3,0.7
"Starling Marte","OF","PIT","@ SD",4.6,"Richard, L 5.37","R",0.248,0.283,0.079,0,0,0,1,4200,28.2,8,10.77,10.77,"%",46,2.6,3,0.7
"Lorenzo Cain","OF","KC","@ BOS",3.78,"Pomeranz, L 3.59","R",0.276,0.341,0.153,0,0,0,3,4100,23,7.9,8.56,8.56,"%",54,2.1,18,4.4
"Nelson Cruz","OF","SEA","vs NYM",5.17,"Lugo, R 4.10","R",0.272,0.365,0.216,0,0,0,4,4100,26.1,8.1,11.13,11.13,"%",54,2.7,22,5.4
"Freddy Galvis","SS","PHI","vs ATL",4.86,"Dickey, R 4.17","B",0.255,0.314,0.172,0,0,0,2,4100,24.6,7,10.04,10.04,"%",48,2.4,11,2.7
"Justin Upton","OF","DET","vs HOU",4.58,"McCullers, R 3.67","R",0.275,0.374,0.223,0,0,0,3,4000,24.9,8.8,9.98,9.98,"%",58,2.5,37,9.3
"Alex Bregman","3B","HOU","@ DET",4.92,"Verlander, R 4.50","R",0.264,0.342,0.167,0,0,0,7,4000,20.3,6.9,6.85,6.85,"%",51,1.7,14,3.5
"Jorge Bonifacio","OF","KC","@ BOS",3.78,"Pomeranz, L 3.59","R",0.263,0.343,0.194,0,0,0,2,4000,21,7.3,8.56,8.56,"%",57,2.1,0,NA
"David Peralta","OF","ARI","@ STL",3.99,"Lynn, R 3.21","L",0.307,0.357,0.159,0,0,0,1,4000,25,7.6,9.02,9.02,"%",47,2.3,4,1
"Joey Gallo","1B/3B","TEX","vs BAL",5.91,"Miley, L 5.69","L",0.199,0.353,0.323,0,0,0,9,8500,25,7.6,8.27,8.27,"%",45,1,5,0.6
"Trey Mancini","1B/OF","BAL","@ TEX",5.59,"Perez, L 4.58","R",0.296,0.369,0.226,0,0,0,4,7000,33.6,7.6,16.73,16.73,"%",44,2.4,14,2
"Delino DeShields","OF","TEX","vs BAL",5.91,"Miley, L 5.69","R",0.278,0.305,0.088,0,0,0,1,6500,28,6.1,15.23,15.23,"%",48,2.3,0,NA
"Jay Bruce","OF","NYM","@ SEA",3.33,"Paxton, L 2.84","L",0.262,0.361,0.263,0,0,0,4,4000,25.4,9,7.93,7.93,"%",52,2,3,0.8
"Yasiel Puig","OF","LAD","vs SF",4.47,"Bumgarner, L 3.38","R",0.256,0.343,0.213,0,0,0,8,4000,24.2,7.5,6.85,6.85,"%",42,1.7,8,2
"Wilmer Difo","2B/SS","WSH","vs COL",4.56,"Freeland, L 3.56","R",0.26,0.303,0.093,0,0,0,8,4000,20.3,4.2,8.89,8.89,"%",32,2.2,22,5.5
"Derek Fisher","OF","HOU","@ DET",4.92,"Verlander, R 4.50","L",0.281,0.382,0.25,0,0,0,1,3900,23.2,9,9.17,9.17,"%",61,2.4,5,1.3
"Evan Gattis","C","HOU","@ DET",4.92,"Verlander, R 4.50","R",0.287,0.362,0.22,0,0,0,4,3900,25.5,7.9,9.93,9.93,"%",51,2.5,3,0.8
"Luis Valbuena","1B/3B","LAA","@ TOR",4.82,"Valdez, R 4.97","L",0.197,0.286,0.197,0,0,0,6,3900,21.7,5.5,7.68,7.68,"%",36,2,7,1.8
"Paul DeJong","2B/SS","STL","vs ARI",4.51,"Walker, R 3.47","R",0.29,0.369,0.285,0,0,0,3,3900,24.3,8,9.32,9.32,"%",53,2.4,4,1
"Miguel Sano","3B","MIN","@ OAK",4.56,"Cotton, R 5.17","R",0.272,0.384,0.258,0,0,0,3,3900,26.8,9,10.46,10.46,"%",55,2.7,3,0.8
"Yonder Alonso","1B","OAK","vs MIN",5.44,"Colon, R 8.00","L",0.26,0.379,0.263,0,0,0,5,3900,24.8,7.5,9.14,9.14,"%",48,2.3,26,6.7
"Yoenis Cespedes","OF","NYM","@ SEA",3.33,"Paxton, L 2.84","R",0.281,0.355,0.219,0,0,0,3,3900,27.4,7.6,7.52,7.52,"%",34,1.9,3,0.8
"Ben Gamel","OF","SEA","vs NYM",5.17,"Lugo, R 4.10","L",0.324,0.364,0.137,0,0,0,1,3900,24.8,8,10.69,10.69,"%",56,2.7,17,4.4
"Tommy Joseph","1B","PHI","vs ATL",4.86,"Dickey, R 4.17","R",0.252,0.328,0.197,0,0,0,5,3900,23.3,6.9,9.04,9.04,"%",48,2.3,2,0.5
"Austin Barnes","C","LAD","vs SF",4.47,"Bumgarner, L 3.38","R",0.296,0.411,0.24,0,0,0,6,3900,21.4,6.1,6.75,6.75,"%",40,1.7,0,NA
"Buster Posey","1B/C","SF","@ LAD",3.53,"Ryu, L 4.17","R",0.328,0.399,0.167,0,0,0,4,3900,20.5,7.7,7.83,7.83,"%",59,2,10,2.6
"Josh Harrison","2B/3B","PIT","@ SD",4.6,"Richard, L 5.37","R",0.278,0.345,0.15,0,0,0,2,3900,24.1,7.5,10.63,10.63,"%",55,2.7,0,NA
"Andrelton Simmons","SS","LAA","@ TOR",4.82,"Valdez, R 4.97","R",0.301,0.352,0.158,0,0,0,5,3800,22.5,7.7,9.55,9.55,"%",58,2.5,12,3.2
"Andrew Benintendi","OF","BOS","vs KC",5.22,"Hammel, R 4.81","L",0.266,0.336,0.146,0,0,0,3,3800,27.7,7.7,10.48,10.48,"%",44,2.8,0,NA
"Jackie Bradley Jr.","OF","BOS","vs KC",5.22,"Hammel, R 4.81","L",0.266,0.342,0.179,0,0,0,5,3800,22.8,7.5,8.77,8.77,"%",53,2.3,7,1.8
"Lucas Duda","1B","TB","@ NYY",3.94,"Montgomery, L 3.92","L",0.251,0.385,0.306,0,0,0,4,3800,24.9,7.8,8.8,8.8,"%",48,2.3,9,2.4
"Todd Frazier","3B","NYY","vs TB",5.06,"Faria, R 2.67","R",0.212,0.334,0.212,0,0,0,7,3800,21.1,7.3,6.71,6.71,"%",51,1.8,6,1.6
"Jonathan Villar","2B","MIL","vs CHC",4.76,"Lackey, R 4.97","B",0.219,0.276,0.124,0,0,0,1,3800,23.9,6.9,9.03,9.03,"%",46,2.4,0,NA
"Victor Caratini","C","CHC","@ MIL",4.74,"Davies, R 4.45","B",0.182,0.24,0.091,0,0,0,8,3800,13.9,2.6,5.04,5.04,"%",15,1.3,14,3.7
"Albert Almora","OF","CHC","@ MIL",4.74,"Davies, R 4.45","R",0.28,0.325,0.127,0,0,0,7,3800,16.3,4.2,5.83,5.83,"%",38,1.5,0,NA
"Jean Segura","SS","SEA","vs NYM",5.17,"Lugo, R 4.10","R",0.324,0.358,0.121,0,0,0,2,3800,25.1,8.6,10.98,10.98,"%",59,2.9,5,1.3
"Robinson Cano","2B","SEA","vs NYM",5.17,"Lugo, R 4.10","L",0.268,0.345,0.206,0,0,0,3,3800,27.5,8.4,10.4,10.4,"%",49,2.7,12,3.2
"Cesar Hernandez","2B","PHI","vs ATL",4.86,"Dickey, R 4.17","B",0.282,0.333,0.125,0,0,0,1,3800,23,8.1,9.63,9.63,"%",59,2.5,8,2.1
"Manuel Margot","OF","SD","vs PIT",3.91,"Cole, R 4.12","R",0.278,0.323,0.148,0,0,0,1,3800,23,7.4,7.54,7.54,"%",48,2,8,2.1
"David Freese","3B","PIT","@ SD",4.6,"Richard, L 5.37","R",0.257,0.348,0.117,0,0,0,4,3800,20.9,6.1,10.06,10.06,"%",55,2.6,5,1.3
"Russell Martin","C","TOR","vs LAA",5.18,"Chavez, R 5.43","R",0.221,0.334,0.154,0,0,0,2,3700,22.7,6.6,9.24,9.24,"%",49,2.5,14,3.8
"Salvador Perez","C","KC","@ BOS",3.78,"Pomeranz, L 3.59","R",0.283,0.346,0.227,0,0,0,5,3700,22.2,7.7,7.39,7.39,"%",52,2,8,2.2
"Randal Grichuk","OF","STL","vs ARI",4.51,"Walker, R 3.47","R",0.23,0.306,0.207,0,0,0,8,3700,20.5,7,4.9,4.9,"%",44,1.3,0,NA
"Chase Headley","3B","NYY","vs TB",5.06,"Faria, R 2.67","B",0.273,0.335,0.121,0,0,0,6,3700,19.3,7,7.69,7.69,"%",59,2.1,4,1.1
"Brian Dozier","2B","MIN","@ OAK",4.56,"Cotton, R 5.17","R",0.248,0.334,0.179,0,0,0,1,3700,23.8,8.4,10.32,10.32,"%",60,2.8,14,3.8
"Eddie Rosario","OF","MIN","@ OAK",4.56,"Cotton, R 5.17","L",0.292,0.343,0.182,0,0,0,6,3700,23.2,6.6,7.16,7.16,"%",39,1.9,4,1.1
"Kyle Seager","3B","SEA","vs NYM",5.17,"Lugo, R 4.10","L",0.261,0.339,0.184,0,0,0,5,3700,23.2,7.3,9.49,9.49,"%",53,2.6,8,2.2
"Nick Williams","OF","PHI","vs ATL",4.86,"Dickey, R 4.17","L",0.289,0.364,0.244,0,0,0,4,3700,25.2,8.5,9.77,9.77,"%",55,2.6,0,NA
