"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Max Scherzer",12500,"Was@Phi 07:05PM ET",25.4,"Was"
"SP","Madison Bumgarner",12500,"SF@SD 08:40PM ET",28.15,"SF"
"SP","Noah Syndergaard",11900,"Mia@NYM 07:10PM ET",24.5,"NYM"
"SP","Johnny Cueto",11800,"SF@SD 08:40PM ET",12.45,"SF"
"SP","Corey Kluber",11000,"Cle@Ari 08:10PM ET",10.1,"Cle"
"SP","Jon Lester",10700,"ChC@Mil 07:10PM ET",17.85,"ChC"
"SP","Yu Darvish",10500,"Oak@Tex 08:05PM ET",8.85,"Tex"
"SP","Stephen Strasburg",10200,"Was@Phi 07:05PM ET",18.15,"Was"
"SP","Jake Arrieta",10100,"ChC@Mil 07:10PM ET",25.3,"ChC"
"SP","Jacob deGrom",10100,"Mia@NYM 07:10PM ET",23.7,"NYM"
"SP","Lance McCullers Jr.",10000,"KC@Hou 07:10PM ET",25.3,"Hou"
"SP","Clayton Kershaw",10000,"LAD@Col 08:10PM ET",32.55,"LAD"
"SP","Danny Duffy",9700,"KC@Hou 07:10PM ET",23.9,"KC"
"SP","Felix Hernandez",9400,"Sea@LAA 10:07PM ET",16.25,"Sea"
"SP","Steven Matz",9400,"Mia@NYM 07:10PM ET",0,"NYM"
"SP","Dallas Keuchel",9200,"KC@Hou 07:10PM ET",24.75,"Hou"
"SP","Carlos Carrasco",9200,"Cle@Ari 08:10PM ET",23.15,"Cle"
"SP","Jeff Samardzija",9200,"SF@SD 08:40PM ET",12,"SF"
"SP","Vince Velasquez",9100,"Was@Phi 07:05PM ET",16.2,"Phi"
"SP","Danny Salazar",9100,"Cle@Ari 08:10PM ET",17.35,"Cle"
"SP","Julio Teheran",9000,"Atl@Pit 07:05PM ET",21.3,"Atl"
"SP","Kyle Hendricks",9000,"ChC@Mil 07:10PM ET",0,"ChC"
"SP","Cole Hamels",9000,"Oak@Tex 08:05PM ET",11.3,"Tex"
"SP","John Lackey",8900,"ChC@Mil 07:10PM ET",20.7,"ChC"
"SP","James Paxton",8800,"Sea@LAA 10:07PM ET",21.7,"Sea"
"SP","Dan Straily",8600,"Mia@NYM 07:10PM ET",-7.3,"Mia"
"SP","Matt Shoemaker",8500,"Sea@LAA 10:07PM ET",11.05,"LAA"
"SP","Garrett Richards",8500,"Sea@LAA 10:07PM ET",16.1,"LAA"
"SP","Gerrit Cole",8400,"Atl@Pit 07:05PM ET",0.45,"Pit"
"SP","Drew Smyly",8400,"Sea@LAA 10:07PM ET",0,"Sea"
"SP","Ian Kennedy",8400,"KC@Hou 07:10PM ET",10.45,"KC"
"SP","Hisashi Iwakuma",8300,"Sea@LAA 10:07PM ET",9.3,"Sea"
"SP","Jerad Eickhoff",8300,"Was@Phi 07:05PM ET",19.4,"Phi"
"SP","Collin McHugh",8200,"KC@Hou 07:10PM ET",0,"Hou"
"SP","Tanner Roark",8200,"Was@Phi 07:05PM ET",21.3,"Was"
"SP","Robbie Ray",8200,"Cle@Ari 08:10PM ET",15.15,"Ari"
"SP","Matt Moore",8200,"SF@SD 08:40PM ET",6,"SF"
"SP","Tyler Skaggs",8100,"Sea@LAA 10:07PM ET",7.2,"LAA"
"SP","Matt Harvey",8100,"Mia@NYM 07:10PM ET",21.2,"NYM"
"SP","Zack Greinke",8100,"Cle@Ari 08:10PM ET",11.65,"Ari"
"SP","Mike Foltynewicz",7800,"Atl@Pit 07:05PM ET",0.25,"Atl"
"SP","Wei-Yin Chen",7800,"Mia@NYM 07:10PM ET",20.7,"Mia"
"SP","Taijuan Walker",7800,"Cle@Ari 08:10PM ET",18.7,"Ari"
"SP","Jameson Taillon",7700,"Atl@Pit 07:05PM ET",22.95,"Pit"
"SP","Zack Wheeler",7700,"Mia@NYM 07:10PM ET",2.8,"NYM"
"SP","Jason Hammel",7700,"KC@Hou 07:10PM ET",3.25,"KC"
"SP","Aaron Nola",7700,"Was@Phi 07:05PM ET",0,"Phi"
"SP","Tyler Glasnow",7600,"Atl@Pit 07:05PM ET",0,"Pit"
"SP","Ricky Nolasco",7600,"Sea@LAA 10:07PM ET",9.35,"LAA"
"SP","Jeremy Hellickson",7600,"Was@Phi 07:05PM ET",10.45,"Phi"
"SP","Tyson Ross",7500,"Oak@Tex 08:05PM ET",0,"Tex"
"SP","Gio Gonzalez",7500,"Was@Phi 07:05PM ET",22.1,"Was"
"SP","Jaime Garcia",7400,"Atl@Pit 07:05PM ET",0.7,"Atl"
"SP","Bud Norris",7400,"Sea@LAA 10:07PM ET",2.133,"LAA"
"SP","Nathan Karns",7300,"KC@Hou 07:10PM ET",-4.9,"KC"
"SP","Chase De Jong",7200,"Sea@LAA 10:07PM ET",-6.3,"Sea"
"SP","Joe Musgrove",7200,"KC@Hou 07:10PM ET",6.45,"Hou"
"SP","Bartolo Colon",7100,"Atl@Pit 07:05PM ET",21.7,"Atl"
"SP","Ivan Nova",7100,"Atl@Pit 07:05PM ET",21.3,"Pit"
"SP","Yusmeiro Petit",7100,"Sea@LAA 10:07PM ET",6.775,"LAA"
"SP","Edinson Volquez",7100,"Mia@NYM 07:10PM ET",20.25,"Mia"
"SP","Trevor Bauer",7000,"Cle@Ari 08:10PM ET",0,"Cle"
"SP","Tom Koehler",6900,"Mia@NYM 07:10PM ET",13.05,"Mia"
"SP","Robert Gsellman",6900,"Mia@NYM 07:10PM ET",3.05,"NYM"
"SP","Joe Ross",6900,"Was@Phi 07:05PM ET",0,"Was"
"SP","Archie Bradley",6900,"Cle@Ari 08:10PM ET",19.1,"Ari"
"SP","Junior Guerra",6800,"ChC@Mil 07:10PM ET",9.55,"Mil"
"SP","Adam Conley",6800,"Mia@NYM 07:10PM ET",0,"Mia"
"SP","Mike Fiers",6700,"KC@Hou 07:10PM ET",12.7,"Hou"
"SP","Zach Davies",6600,"ChC@Mil 07:10PM ET",-8.05,"Mil"
"SP","Rich Hill",6600,"LAD@Col 08:10PM ET",20.25,"LAD"
"SP","Jesse Chavez",6500,"Sea@LAA 10:07PM ET",13.525,"LAA"
"SP","Yovani Gallardo",6500,"Sea@LAA 10:07PM ET",7.25,"Sea"
"SP","Jon Gray",6500,"LAD@Col 08:10PM ET",8.2,"Col"
"SP","Ariel Miranda",6400,"Sea@LAA 10:07PM ET",9.85,"Sea"
"SP","Marcos Molina",6400,"Mia@NYM 07:10PM ET",0,"NYM"
"SP","Jharel Cotton",6400,"Oak@Tex 08:05PM ET",1.75,"Oak"
"SP","R.A. Dickey",6300,"Atl@Pit 07:05PM ET",0,"Atl"
"SP","Jimmy Nelson",6300,"ChC@Mil 07:10PM ET",23.3,"Mil"
"SP","Sean Manaea",6300,"Oak@Tex 08:05PM ET",8.7,"Oak"
"SP","A.J. Cole",6300,"Was@Phi 07:05PM ET",0,"Was"
"SP","Josh Tomlin",6300,"Cle@Ari 08:10PM ET",5.1,"Cle"
"SP","Chris Heston",6200,"Sea@LAA 10:07PM ET",0,"Sea"
"SP","Anthony Banda",6200,"Cle@Ari 08:10PM ET",0,"Ari"
"SP","Josh Hader",6100,"ChC@Mil 07:10PM ET",0,"Mil"
"SP","Sonny Gray",6100,"Oak@Tex 08:05PM ET",0,"Oak"
"SP","Charlie Morton",6100,"KC@Hou 07:10PM ET",13.3,"Hou"
"SP","Kyle Zimmer",6100,"KC@Hou 07:10PM ET",0,"KC"
"SP","Mark Appel",6100,"Was@Phi 07:05PM ET",0,"Phi"
"SP","Nick Kingham",6000,"Atl@Pit 07:05PM ET",0,"Pit"
"SP","Brett Anderson",6000,"ChC@Mil 07:10PM ET",15.15,"ChC"
"SP","Brad Peacock",6000,"KC@Hou 07:10PM ET",6.65,"Hou"
"SP","Kenta Maeda",6000,"LAD@Col 08:10PM ET",8.45,"LAD"
"SP","Jeremy Guthrie",5900,"Was@Phi 07:05PM ET",0,"Was"
"SP","Wade LeBlanc",5800,"Atl@Pit 07:05PM ET",-7.05,"Pit"
"SP","A.J. Griffin",5800,"Oak@Tex 08:05PM ET",3.3,"Tex"
"SP","Clay Buchholz",5800,"Was@Phi 07:05PM ET",3.25,"Phi"
"SP","Shelby Miller",5800,"Cle@Ari 08:10PM ET",19.2,"Ari"
"SP","Aaron Blair",5700,"Atl@Pit 07:05PM ET",0,"Atl"
"SP","Chad Kuhl",5700,"Atl@Pit 07:05PM ET",0,"Pit"
"RP","Eric O'Flaherty",5700,"Atl@Pit 07:05PM ET",-0.217,"Atl"
"SP","Rob Whalen",5700,"Sea@LAA 10:07PM ET",0,"Sea"
"SP","Taylor Jungmann",5700,"ChC@Mil 07:10PM ET",-0.9,"Mil"
"SP","Jorge Lopez",5700,"ChC@Mil 07:10PM ET",0,"Mil"
"SP","Jered Weaver",5700,"SF@SD 08:40PM ET",1.85,"SD"
"SP","Seth Lugo",5600,"Mia@NYM 07:10PM ET",0,"NYM"
"SP","Jason Vargas",5600,"KC@Hou 07:10PM ET",23.3,"KC"
"RP","Blake Parker",5500,"Sea@LAA 10:07PM ET",4.517,"LAA"
"SP","Chase Anderson",5500,"ChC@Mil 07:10PM ET",16.5,"Mil"
"SP","Jhoulys Chacin",5500,"SF@SD 08:40PM ET",-13.1,"SD"
"SP","Martin Perez",5400,"Oak@Tex 08:05PM ET",9.5,"Tex"
"SP","Jake Junis",5400,"KC@Hou 07:10PM ET",0,"KC"
"SS","Corey Seager",5400,"LAD@Col 08:10PM ET",10,"LAD"
"SP","Matt Cain",5400,"SF@SD 08:40PM ET",2.35,"SF"
"RP","Ty Blach",5400,"SF@SD 08:40PM ET",-2.325,"SF"
"1B","Anthony Rizzo",5300,"ChC@Mil 07:10PM ET",4.75,"ChC"
"SP","Jeff Locke",5300,"Mia@NYM 07:10PM ET",0,"Mia"
"SP","Andrew Cashner",5300,"Oak@Tex 08:05PM ET",0,"Tex"
"SP","Mike Minor",5300,"KC@Hou 07:10PM ET",1.25,"KC"
"SP","Jake Thompson",5300,"Was@Phi 07:05PM ET",0,"Phi"
"SP","Hyun-Jin Ryu",5300,"LAD@Col 08:10PM ET",12.3,"LAD"
"SP","Julio Urias",5300,"LAD@Col 08:10PM ET",0,"LAD"
"3B","Nolan Arenado",5300,"LAD@Col 08:10PM ET",9.8,"Col"
"SP","Dan Winkler",5200,"Atl@Pit 07:05PM ET",0,"Atl"
"SP","Tommy Milone",5200,"ChC@Mil 07:10PM ET",2.7,"Mil"
"3B/OF","Kris Bryant",5200,"ChC@Mil 07:10PM ET",4,"ChC"
"SP","Tyler Wagner",5200,"Oak@Tex 08:05PM ET",0,"Tex"
"SP","Daniel Mengden",5200,"Oak@Tex 08:05PM ET",0,"Oak"
"RP","Peter Moylan",5200,"KC@Hou 07:10PM ET",3.517,"KC"
"SP","Adam Morgan",5200,"Was@Phi 07:05PM ET",2.85,"Phi"
"OF","Charlie Blackmon",5200,"LAD@Col 08:10PM ET",4.6,"Col"
"SP","Dillon Overton",5100,"Sea@LAA 10:07PM ET",5.65,"Sea"
"OF","Mike Trout",5100,"Sea@LAA 10:07PM ET",8.333,"LAA"
"SP","Austin Voth",5100,"Was@Phi 07:05PM ET",0,"Was"
"OF","Carlos Gonzalez",5100,"LAD@Col 08:10PM ET",3.6,"Col"
"SP","Albert Suarez",5100,"SF@SD 08:40PM ET",0,"SF"
"SP","Wily Peralta",5000,"ChC@Mil 07:10PM ET",22.85,"Mil"
"RP","Mike Montgomery",5000,"ChC@Mil 07:10PM ET",3.275,"ChC"
"SP","Rafael Montero",5000,"Mia@NYM 07:10PM ET",3.175,"NYM"
"SP","Eric Skoglund",5000,"KC@Hou 07:10PM ET",0,"KC"
"1B","Paul Goldschmidt",5000,"Cle@Ari 08:10PM ET",14.6,"Ari"
"SP","Chad Bettis",5000,"LAD@Col 08:10PM ET",0,"Col"
"1B","Adrian Gonzalez",5000,"LAD@Col 08:10PM ET",5.667,"LAD"
"OF","Yasiel Puig",5000,"LAD@Col 08:10PM ET",13.5,"LAD"
"OF","Ryan Braun",4900,"ChC@Mil 07:10PM ET",7.4,"Mil"
"SP","Kendall Graveman",4900,"Oak@Tex 08:05PM ET",22.7,"Oak"
"OF","Bryce Harper",4900,"Was@Phi 07:05PM ET",14.25,"Was"
"SP","Patrick Corbin",4900,"Cle@Ari 08:10PM ET",1.6,"Ari"
"SP","Tyler Anderson",4900,"LAD@Col 08:10PM ET",17.35,"Col"
"SS","Trevor Story",4900,"LAD@Col 08:10PM ET",6.4,"Col"
"SP","Clayton Richard",4900,"SF@SD 08:40PM ET",27.8,"SD"
"SP","Abel De los Santos",4800,"Sea@LAA 10:07PM ET",0,"LAA"
"C/OF","Kyle Schwarber",4800,"ChC@Mil 07:10PM ET",8.5,"ChC"
"SP","Justin Nicolino",4800,"Mia@NYM 07:10PM ET",0,"Mia"
"2B","Jose Altuve",4800,"KC@Hou 07:10PM ET",1.8,"Hou"
"SP","Tyler Chatwood",4800,"LAD@Col 08:10PM ET",10.7,"Col"
"1B/3B","Mark Reynolds",4800,"LAD@Col 08:10PM ET",12.6,"Col"
"2B","Logan Forsythe",4800,"LAD@Col 08:10PM ET",3.5,"LAD"
"OF","Joc Pederson",4800,"LAD@Col 08:10PM ET",10.4,"LAD"
"SP","Luis Perdomo",4800,"SF@SD 08:40PM ET",3.2,"SD"
"RP","Craig Stammen",4800,"SF@SD 08:40PM ET",1.3,"SD"
"RP","Miguel Diaz",4800,"SF@SD 08:40PM ET",3.083,"SD"
"SP","Matt Garza",4700,"ChC@Mil 07:10PM ET",0,"Mil"
"SS","Carlos Correa",4700,"KC@Hou 07:10PM ET",6.2,"Hou"
"SP","Zach Eflin",4700,"Was@Phi 07:05PM ET",0,"Phi"
"OF/SS","Trea Turner",4700,"Was@Phi 07:05PM ET",4.5,"Was"
"SP","Mike Clevinger",4700,"Cle@Ari 08:10PM ET",0,"Cle"
"SP","Alex Wood",4700,"LAD@Col 08:10PM ET",5.9,"LAD"
