"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Jose Quintana",10700,"CWS@OAK 04:05PM ET",15.232,"CWS"
"SP","Chase Anderson",9700,"BAL@MIL 04:10PM ET",17.303,"MIL"
"SP","Gerrit Cole",9500,"PIT@PHI 04:08PM ET",13.497,"PIT"
"SP","Jimmy Nelson",9200,"BAL@MIL 04:10PM ET",18.822,"MIL"
"SP","Aaron Nola",8800,"PIT@PHI 04:08PM ET",16.727,"PHI"
"SP","Ivan Nova",8600,"PIT@PHI 04:08PM ET",15.881,"PIT"
"SP","Jameson Taillon",8500,"PIT@PHI 04:08PM ET",15.915,"PIT"
"SP","Sonny Gray",8400,"CWS@OAK 04:05PM ET",16.075,"OAK"
"SP","Vince Velasquez",8100,"PIT@PHI 04:08PM ET",10.864,"PHI"
"SP","Jesse Hahn",8000,"CWS@OAK 04:05PM ET",9.425,"OAK"
"SP","Jharel Cotton",8000,"CWS@OAK 04:05PM ET",12.619,"OAK"
"SP","Sean Manaea",8000,"CWS@OAK 04:05PM ET",17.617,"OAK"
"SP","Lucas Giolito",7400,"CWS@OAK 04:05PM ET",0,"CWS"
"SP","Dylan Bundy",7100,"BAL@MIL 04:10PM ET",14.856,"BAL"
"SP","Kevin Gausman",6800,"BAL@MIL 04:10PM ET",9.269,"BAL"
"SP","Nick Pivetta",6700,"PIT@PHI 04:08PM ET",12.64,"PHI"
"SP","Zach Davies",6600,"BAL@MIL 04:10PM ET",10.288,"MIL"
"SP","Carlos Rodon",6500,"CWS@OAK 04:05PM ET",10.45,"CWS"
"SP","Junior Guerra",6500,"BAL@MIL 04:10PM ET",9.172,"MIL"
"SP","Josh Hader",6500,"BAL@MIL 04:10PM ET",3.771,"MIL"
"SP","Jeremy Hellickson",6300,"PIT@PHI 04:08PM ET",9.526,"PHI"
"RP","Trevor Williams",6300,"PIT@PHI 04:08PM ET",8.582,"PIT"
"SP","Ubaldo Jimenez",6200,"BAL@MIL 04:10PM ET",8.109,"BAL"
"SP","Wade Miley",6200,"BAL@MIL 04:10PM ET",11.213,"BAL"
"SP","James Shields",6100,"CWS@OAK 04:05PM ET",12.408,"CWS"
"SP","Derek Holland",6100,"CWS@OAK 04:05PM ET",12.516,"CWS"
"SP","Reynaldo Lopez",6100,"CWS@OAK 04:05PM ET",0,"CWS"
"SP","Clay Buchholz",6100,"PIT@PHI 04:08PM ET",-2.45,"PHI"
"SP","Jorge Lopez",6000,"BAL@MIL 04:10PM ET",-0.5,"MIL"
