"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,746801458,"cbright8484",0,207.2,"2B Daniel Murphy OF Giancarlo Stanton C Sandy León P Tanner Roark 1B José Abreu P José Ureña 3B Kris Bryant SS Xander Bogaerts OF Mookie Betts OF Andrew Benintendi",NA,"Chris Sale","53.74%",24.7
2,746661890,"Eddie_57",0,186,"1B Victor Martinez 2B Dustin Pedroia SS Zack Cozart P Chris Sale C Sandy León OF Charlie Blackmon OF Delino DeShields 3B Travis Shaw P Michael Wacha OF Andrew Benintendi",NA,"Aaron Judge","24.49%",10
3,746534127,"prblaze99 (2/4)",0,183.45,"1B Hanley Ramírez C A.J. Ellis OF Giancarlo Stanton P Chris Sale 2B Dee Gordon 3B Miguel Rojas SS Xander Bogaerts OF Mookie Betts P Mike Clevinger OF Andrew Benintendi",NA,"Jay Bruce","21.37%",0
4,746701106,"chuck2388",0,180.35,"1B Hanley Ramírez OF Matt Kemp P Chris Tillman OF Giancarlo Stanton P Chris Sale C Sandy León SS Freddy Galvis 3B Jedd Gyorko OF Christian Yelich 2B Daniel Robertson",NA,"Charlie Blackmon","19.61%",20
5,746893234,"pare32",0,180.15,"P R.A. Dickey P Scott Feldman 2B Daniel Murphy OF Giancarlo Stanton 1B Eric Thames C Willson Contreras 3B Kris Bryant OF Mookie Betts SS Addison Russell OF Andrew Benintendi",NA,"Luis Severino","16.44%",28.75
6,746596002,"greenteaLL",0,177.45,"OF Jayson Werth OF Curtis Granderson OF Chris Young 2B Dustin Pedroia P Chris Sale 1B Eric Thames P Tyler Chatwood C Gary Sánchez SS Trevor Story 3B Alex Bregman",NA,"Marcell Ozuna","15.99%",12
7,746728161,"teeceet (2/2)",0,177.3,"OF Jayson Werth P Alex Cobb 2B Daniel Murphy SS Zack Cozart 1B Eric Thames P Tanner Roark C Willson Contreras 3B Maikel Franco OF Aaron Judge OF Andrew Benintendi",NA,"Michael Conforto","15.36%",0
8,746674488,"coco22",0,174.45,"OF Jayson Werth 1B Victor Martinez OF Nelson Cruz 2B Neil Walker SS Zack Cozart P Chris Sale C Sandy León OF George Springer 3B Travis Shaw P Luis Severino",NA,"Michael Wacha","14.40%",17.3
9,746575561,"huskerpower15",0,172.45,"P Jon Lester 1B Mark Reynolds 2B Jed Lowrie SS Zack Cozart OF Andrew Romine P Chris Sale OF Billy Hamilton 3B Eugenio Suárez C James McCann OF Andrew Benintendi",NA,"Starlin Castro","14.23%",6
9,746858521,"charlesrayallday (2/2)",0,172.45,"1B Mark Reynolds SS Adam Rosales OF Giancarlo Stanton P Chris Sale OF Randal Grichuk OF Marcell Ozuna 2B Jonathan Villar 3B Jedd Gyorko C Evan Gattis P Luis Severino",NA,"Jean Segura","13.27%",10
