"Mike Trout_LAA","Nolan Arenado_COL","Charlie Blackmon_COL","Wil Myers_SD","Carlos Gonzalez_COL","Nelson Cruz_SEA","Ian Desmond_COL","Trevor Story_COL","Robinson Cano_SEA","Jean Segura_SEA","Corey Seager_LAD","David Dahl_COL","DJ LeMahieu_COL","Kyle Seager_SEA","Justin Turner_LAD","Mark Reynolds_COL","Albert Pujols_LAA","Adrian Gonzalez_LAD","Hunter Pence_SF","Buster Posey_SF","Yasiel Puig_LAD","Ryan Schimpf_SD","Eduardo Nunez_SF","Brandon Belt_SF","Logan Forsythe_LAD","Joc Pederson_LAD","Gerardo Parra_COL","Yangervis Solarte_SD","Cameron Maybin_LAA","Mitch Haniger_SEA","Kole Calhoun_LAA","Denard Span_SF","Manuel Margot_SD","CJ Cron_LAA","Joe Panik_SF","Alex Dickerson_SD","Hunter Renfroe_SD","Luis Valbuena_LAA","Danny Valencia_SEA","Chase Utley_LAD","Franklin Gutierrez_LAD","Yasmani Grandal_LAD","Brandon Crawford_SF","Kike Hernandez_LAD","Andrew Toles_LAD","Stephen Cardullo_COL","Raimel Tapia_COL","Cory Spangenberg_SD","Jefry Marte_LAA","Leonys Martin_SEA","Taylor Motter_SEA","Chris Taylor_LAD","Cody Bellinger_LAD","Dustin Garneau_COL","Trayce Thompson_LAD","Travis Jankowski_SD","Tom Murphy_COL","Yunel Escobar_LAA","Jarrod Dyson_SEA","Ben Revere_LAA","Jarrett Parker_SF","Austin Barnes_LAD","Christian Arroyo_SF","Mike Zunino_SEA","Andrelton Simmons_LAA","Ben Gamel_SEA","Nick Hundley_SF","Rob Segedin_LAD","Pat Valaika_COL","Danny Espinosa_LAA","Guillermo Heredia_SEA","Aaron Hill_SF","Andre Ethier_LAD","Mac Williamson_SF","Christian Bethancourt_SD","Tony Wolters_COL","Austin Hedges_SD","Shawn O'Malley_SEA","Scott Van Slyke_LAD","Kelby Tomlinson_SF","Erick Aybar_SD","Carlos Ruiz_SEA","Boog Powell_SEA","Gorkys Hernandez_SF","Cristhian Adames_COL","Luis Sardinas_SD","Allen Cordoba_SD","Conor Gillaspie_SF","Jabari Blash_SD","Alexi Amarista_COL","Drew Stubbs_SF","Hector Sanchez_SD","Martin Maldonado_LAA","Juan Graterol_LAA","Mike Freeman_SEA","Daniel Vogelbach_SEA","Michael Morse_SF","Carlos Perez_LAA","Tim Federowicz_SF","Cliff Pennington_LAA","Chris Marrero_SF","Brett Eibner_LAD","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,59.1286231884058,0,0,0,23.0990414827965,0,0,9.11690064439224,0,0,13.3261201533726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7031105232468,0,0,0.84745155504012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-10.3403877794584,-3.76848866451795,0,2.45007053155998,0,0,-2.3918881204932,0,0,0,0,41.4189723320158,0,0,17.0431044809166,0,0,0,0,0,0,0,0,0,0,-4.12758097120653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42886930996924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11.6926719120333,0,0,-5.88338150943694,-15.4235048938098,0,0,0,26.8852813852814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.274941559812,0,0,0,0,0,0,0,0,-6.00509281123962,0,0,0,0,0,0,0,0,0,0,1.19080108584028,-12.747716124527,0,0,0,0,0,0,0,-2.91344995830539,0,0,0,0,9.72702117912942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23.0990414827965,0,0,0,26.1581027667984,0,0,7.47879842114972,0,0,16.208449636064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0224722967837,0,0,11.1897021510105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.738300850544125,15.3312241573101,0,2.42513697947409,0,0,16.0823246794866,0,0,0,0,17.0431044809166,0,0,84.3557312252964,0,0,0,0,0,0,0,0,0,0,-0.647065796188784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11845335476806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8544675608794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2590579710145,0,0,0,0,0,0,0,0,0,0,0,-10.3944101157968,0,-5.53582292752879,0,0,-4.14950549426477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80535182563412,0,0,0,0,0,0,0,0,23.206892110347,0,0,0,0,0,0,10.6851139790811,0,0,0,0,-3.777122050919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257487858792631,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.11690064439224,0,0,0,7.47879842114972,0,0,19.8571428571429,0,0,1.41716195947899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7623377315227,0,0,0.978513957265852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.09,11.7572252042023,0,0,14.3526050066472,4.60921196497347,0,0,0,0,0,0,0,5.397038545895,0,0,7.40283519320272,0,0,0,0,0,0,0,17.9461877026711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8513999634441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71992416374807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7572252042023,24.9342105263158,0,0,-4.36600924430084,0.929732306432929,0,0,0,0,0,0,0,0,0,0,-0.144523281410367,0,0,0,0,0,0,0,-0.0715123911310297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.07592063635675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13.3261201533726,0,0,0,16.208449636064,0,0,1.41716195947899,0,0,63.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871907519972081,0,0,-9.69415709193083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-6.34755992360224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8852813852814,0,0,0,0,0,7.90593338977854,0,0,0,0,-0.0296850440333229,0,0,0,-11.616552471321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8364273805484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.6621071968101,0,0,0,1.85940728266243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3526050066472,-4.36600924430084,0,0,44.0833333333333,15.9993581613172,0,0,0,0,0,0,0,8.7706115921078,0,0,15.9305705338193,0,0,0,0,0,0,0,13.9453217089532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49887109769356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60921196497347,0.929732306432929,0,0,15.9993581613172,35.8097826086956,0,0,0,0,0,0,0,-6.21091835037118,0,0,5.81929013853437,0,0,0,0,0,0,0,-6.33041724090175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704356386249362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.6512090261712,26.3014292994282,0,7.71960020730742,0,0,11.1672297014363,0,0,0,0,-4.12758097120653,0,0,-0.647065796188784,0,0,0,0,0,0,0,0,0,0,50.3006535947712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71324253147797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.47451315633109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90593338977854,0,0,0,0,0,36.0015384615385,0,0,0,0,9.19780972582451,0,0,0,-7.89060979704771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347278476550443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75380260567258,0,0,0,4.88140399338733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.66280206080651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3944101157968,0,0,0,0,0,0,0,0,0,0,0,31.6339869281046,0,18.0652706839735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3626340002746,0,0,0,0,0,0,0,0,-1.96029495632681,0,0,0,0,0,0,7.96221410447894,0,0,0,0,11.8845577507442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782504782195934,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.58278025617748,0,0,5.10981138887654,0,0,0,0,26.274941559812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3052631578947,0,0,0,0,0,0,0,0,2.93890993474109,0,0,0,0,0,0,0,0,0,0,-2.07349064712948,-33.2275230418415,0,0,0,0,0,0,0,-2.69649472975445,0,0,0,0,10.3903407009157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.15496073417796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.53582292752879,0,0,0,0,0,0,0,0,0,0,0,18.0652706839735,0,35.1231884057971,0,0,-2.58041677511121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7681794261717,0,0,0,0,0,0,0,0,6.79748179216286,0,0,0,0,0,0,9.04461631882075,0,0,0,0,-8.23256806780443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80670162670843,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.397038545895,0,0,0,8.7706115921078,-6.21091835037118,0,0,0,0,0,0,0,12.7878787878788,0,0,-18.1015126619601,0,0,0,0,0,0,0,12.8915296662201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.82791629410358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296850440333229,0,0,0,0,0,9.19780972582451,0,0,0,0,34.1666666666667,0,0,0,-1.22459031188828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6231720442052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.23156147234547,0,0,0,8.51725926471998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.31866239108532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.14950549426477,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58041677511121,0,0,14.2564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.51570980661625,0,0,0,0,0,0,13.7067849219105,0,0,0,0,-2.79823767794845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40283519320272,-0.144523281410367,0,0,15.9305705338193,5.81929013853437,0,0,0,0,0,0,0,-18.1015126619601,0,0,28.3405797101449,0,0,0,0,0,0,0,1.70171661848638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0202275674046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.839209136179385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.616552471321,0,0,0,0,0,-7.89060979704771,0,0,0,0,-1.22459031188828,0,0,0,38.7933333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.41124946620685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90488078684373,0,0,0,-7.86636440397442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.38022530562077,0,0,-0.294788349632975,0,0,0,0,-6.00509281123962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93890993474109,0,0,0,0,0,0,0,0,22.9298245614035,0,0,0,0,0,0,0,0,0,0,-2.34769484876975,14.5456421329871,0,0,0,0,0,0,0,11.1385299459891,0,0,0,0,4.4434406656111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34.7031105232468,0,0,0,24.0224722967837,0,0,13.7623377315227,0,0,0.871907519972081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0947368421053,0,0,5.43994671512882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9461877026711,-0.0715123911310297,0,0,13.9453217089532,-6.33041724090175,0,0,0,0,0,0,0,12.8915296662201,0,0,1.70171661848638,0,0,0,0,0,0,0,35.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.84745155504012,0,0,0,11.1897021510105,0,0,0.978513957265852,0,0,-9.69415709193083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43994671512882,0,0,65.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
