"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Max Scherzer",13600,"PHI@WAS 07:05PM ET",27.786,"WAS"
"SP","Madison Bumgarner",12400,"CIN@SF 04:05PM ET",20.813,"SF"
"SP","Clayton Kershaw",11600,"LAD@COL 03:10PM ET",25.181,"LAD"
"SP","Johnny Cueto",11500,"CIN@SF 04:05PM ET",17.25,"SF"
"SP","Justin Verlander",11300,"DET@LAA 03:37PM ET",16.55,"DET"
"SP","Zack Greinke",11100,"PIT@ARI 04:10PM ET",23.369,"ARI"
"SP","Dallas Keuchel",11000,"HOU@NYY 07:38PM ET",25.663,"HOU"
"SP","Michael Fulmer",10800,"DET@LAA 03:37PM ET",21.071,"DET"
"SP","Stephen Strasburg",10700,"PHI@WAS 07:05PM ET",20,"WAS"
"SP","Yu Darvish",10100,"OAK@TEX 03:05PM ET",20.431,"TEX"
"SP","Gio Gonzalez",9600,"PHI@WAS 07:05PM ET",17.393,"WAS"
"SP","Lance McCullers Jr.",9500,"HOU@NYY 07:38PM ET",21.144,"HOU"
"SP","Gerrit Cole",9300,"PIT@ARI 04:10PM ET",18.088,"PIT"
"SP","Anthony DeSclafani",9300,"CIN@SF 04:05PM ET",0,"CIN"
"SP","Michael Pineda",9300,"HOU@NYY 07:38PM ET",21.4,"NYY"
"SP","Jeff Samardzija",9200,"CIN@SF 04:05PM ET",15.431,"SF"
"SP","Luis Severino",9200,"HOU@NYY 07:38PM ET",22.608,"NYY"
"SP","Tanner Roark",9100,"PHI@WAS 07:05PM ET",14.56,"WAS"
"SP","Cole Hamels",9000,"OAK@TEX 03:05PM ET",10.817,"TEX"
"SP","Taijuan Walker",9000,"PIT@ARI 04:10PM ET",15.173,"ARI"
"SP","Garrett Richards",8900,"DET@LAA 03:37PM ET",16.1,"LAA"
"SP","A.J. Griffin",8900,"OAK@TEX 03:05PM ET",21.88,"TEX"
"SP","Andrew Triggs",8800,"OAK@TEX 03:05PM ET",18.071,"OAK"
"SP","Robbie Ray",8800,"PIT@ARI 04:10PM ET",20.486,"ARI"
"SP","Vince Velasquez",8600,"PHI@WAS 07:05PM ET",11.257,"PHI"
"SP","Masahiro Tanaka",8500,"HOU@NYY 07:38PM ET",15.586,"NYY"
"SP","Tyler Skaggs",8400,"DET@LAA 03:37PM ET",15.84,"LAA"
"SP","Daniel Norris",8400,"DET@LAA 03:37PM ET",10.816,"DET"
"SP","Patrick Corbin",8300,"PIT@ARI 04:10PM ET",13.2,"ARI"
"SP","Jeremy Hellickson",8300,"PHI@WAS 07:05PM ET",11.429,"PHI"
"SP","Ricky Nolasco",8200,"DET@LAA 03:37PM ET",13.853,"LAA"
"SP","Jharel Cotton",8200,"OAK@TEX 03:05PM ET",12.014,"OAK"
"SP","Matt Shoemaker",8100,"DET@LAA 03:37PM ET",13.775,"LAA"
"SP","Sean Manaea",8100,"OAK@TEX 03:05PM ET",12.99,"OAK"
"SP","Matt Moore",8100,"CIN@SF 04:05PM ET",10.403,"SF"
"SP","Aaron Nola",8100,"PHI@WAS 07:05PM ET",14.133,"PHI"
"SP","Charlie Morton",8100,"HOU@NYY 07:38PM ET",18.064,"HOU"
"SP","Collin McHugh",8000,"HOU@NYY 07:38PM ET",0,"HOU"
"SP","Brandon Finnegan",7800,"CIN@SF 04:05PM ET",9.875,"CIN"
"SP","Jerad Eickhoff",7800,"PHI@WAS 07:05PM ET",11.95,"PHI"
"SP","Tyson Ross",7500,"OAK@TEX 03:05PM ET",0,"TEX"
"SP","Ivan Nova",7500,"PIT@ARI 04:10PM ET",19.15,"PIT"
"SP","Cody Reed",7500,"CIN@SF 04:05PM ET",4.529,"CIN"
"SP","Sonny Gray",7400,"OAK@TEX 03:05PM ET",8.493,"OAK"
"SP","Kendall Graveman",7300,"OAK@TEX 03:05PM ET",13.575,"OAK"
"SP","Andrew Cashner",7200,"OAK@TEX 03:05PM ET",10.467,"TEX"
"SP","Jameson Taillon",7200,"PIT@ARI 04:10PM ET",15.35,"PIT"
"SP","Jon Gray",7200,"LAD@COL 03:10PM ET",7.65,"COL"
"SP","Joe Ross",7200,"PHI@WAS 07:05PM ET",6.713,"WAS"
"SP","Antonio Senzatela",7100,"LAD@COL 03:10PM ET",13.625,"COL"
"SP","A.J. Cole",7100,"PHI@WAS 07:05PM ET",13.5,"WAS"
"SP","Jordan Montgomery",7100,"HOU@NYY 07:38PM ET",14.975,"NYY"
"SP","J.C. Ramirez",7000,"DET@LAA 03:37PM ET",10.98,"LAA"
"SP","Jesse Hahn",7000,"OAK@TEX 03:05PM ET",15.629,"OAK"
"SP","Archie Bradley",7000,"PIT@ARI 04:10PM ET",7.355,"ARI"
"SP","Tim Adleman",7000,"CIN@SF 04:05PM ET",14.81,"CIN"
"SP","CC Sabathia",7000,"HOU@NYY 07:38PM ET",8.936,"NYY"
"SP","Joe Musgrove",7000,"HOU@NYY 07:38PM ET",10.707,"HOU"
"SP","Robert Stephenson",6900,"CIN@SF 04:05PM ET",4.094,"CIN"
"SP","Jesse Chavez",6800,"DET@LAA 03:37PM ET",11.422,"LAA"
"SP","Daniel Mengden",6800,"OAK@TEX 03:05PM ET",0,"OAK"
"SP","Julio Urias",6800,"LAD@COL 03:10PM ET",14.283,"LAD"
"SP","Rich Hill",6800,"LAD@COL 03:10PM ET",11.4,"LAD"
"SP","Alex Wood",6800,"LAD@COL 03:10PM ET",18.021,"LAD"
"SP","Jordan Zimmermann",6700,"DET@LAA 03:37PM ET",7.057,"DET"
"SP","Matthew Boyd",6700,"DET@LAA 03:37PM ET",12.329,"DET"
"SP","Nick Martinez",6700,"OAK@TEX 03:05PM ET",7.936,"TEX"
"SP","Hyun-Jin Ryu",6700,"LAD@COL 03:10PM ET",12.3,"LAD"
"SP","Scott Feldman",6700,"CIN@SF 04:05PM ET",14.356,"CIN"
"SP","Raisel Iglesias",6700,"CIN@SF 04:05PM ET",5.592,"CIN"
"SP","Tyler Glasnow",6600,"PIT@ARI 04:10PM ET",6.029,"PIT"
"SP","Mike Fiers",6600,"HOU@NYY 07:38PM ET",8.293,"HOU"
"SP","Anibal Sanchez",6500,"DET@LAA 03:37PM ET",1.48,"DET"
"SP","Ben Lively",6500,"PHI@WAS 07:05PM ET",0,"PHI"
"SP","Mark Appel",6400,"PHI@WAS 07:05PM ET",0,"PHI"
"SP","Alex Meyer",6300,"DET@LAA 03:37PM ET",7.683,"LAA"
"SP","Anthony Banda",6300,"PIT@ARI 04:10PM ET",0,"ARI"
"SP","Tyler Anderson",6300,"LAD@COL 03:10PM ET",10.508,"COL"
"SP","Martin Perez",6200,"OAK@TEX 03:05PM ET",9.5,"TEX"
"SP","Kenta Maeda",6200,"LAD@COL 03:10PM ET",15.557,"LAD"
"SP","Sal Romano",6100,"CIN@SF 04:05PM ET",1.95,"CIN"
"SP","Clay Buchholz",6100,"PHI@WAS 07:05PM ET",-2.45,"PHI"
"SP","Zach Eflin",6100,"PHI@WAS 07:05PM ET",12.88,"PHI"
"SP","Shelby Miller",6000,"PIT@ARI 04:10PM ET",14.575,"ARI"
"SP","Tyler Chatwood",5900,"LAD@COL 03:10PM ET",13,"COL"
"SP","Chad Green",5900,"HOU@NYY 07:38PM ET",5.65,"NYY"
"SP","Brad Peacock",5900,"HOU@NYY 07:38PM ET",7.289,"HOU"
"SP","Chad Bettis",5800,"LAD@COL 03:10PM ET",0,"COL"
"SS","Corey Seager",5700,"LAD@COL 03:10PM ET",8.351,"LAD"
"SP","Nick Kingham",5600,"PIT@ARI 04:10PM ET",0,"PIT"
"SP","Amir Garrett",5600,"CIN@SF 04:05PM ET",14.667,"CIN"
"OF","Bryce Harper",5600,"PHI@WAS 07:05PM ET",12.979,"WAS"
"SP","Jake Thompson",5600,"PHI@WAS 07:05PM ET",0.417,"PHI"
"SP","Chad Kuhl",5500,"PIT@ARI 04:10PM ET",6.569,"PIT"
"3B","Nolan Arenado",5500,"LAD@COL 03:10PM ET",8.934,"COL"
"SP","Adam Morgan",5500,"PHI@WAS 07:05PM ET",3.85,"PHI"
"SP","Wade LeBlanc",5400,"PIT@ARI 04:10PM ET",5.873,"PIT"
"OF","Charlie Blackmon",5400,"LAD@COL 03:10PM ET",9.711,"COL"
"SP","Austin Voth",5400,"PHI@WAS 07:05PM ET",0,"WAS"
"OF","Mike Trout",5300,"DET@LAA 03:37PM ET",10.964,"LAA"
"SP","Tyler Wagner",5300,"OAK@TEX 03:05PM ET",0,"TEX"
"1B","Paul Goldschmidt",5300,"PIT@ARI 04:10PM ET",10.908,"ARI"
"SP","Braden Shipley",5300,"PIT@ARI 04:10PM ET",0.4,"ARI"
"SP","Matt Cain",5300,"CIN@SF 04:05PM ET",10.55,"SF"
"SP","Ty Blach",5300,"CIN@SF 04:05PM ET",2.295,"SF"
"SP","Lisalverto Bonilla",5300,"CIN@SF 04:05PM ET",12.91,"CIN"
"SP","Nick Pivetta",5300,"PHI@WAS 07:05PM ET",8.41,"PHI"
"SP","Daniel Wright",5200,"DET@LAA 03:37PM ET",3.663,"LAA"
