"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,752304417,"longhorns37 (1/2)",0,187.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 1B Brandon Belt 2B Joe Panik OF Matt Joyce",NA,"Robbie Ray","38.17%",-1
1,752362493,"BigCat5877 (2/2)",0,187.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 1B Brandon Belt 2B Joe Panik OF Matt Joyce",NA,"A.J. Griffin","25.91%",3.25
1,752384539,"rgwayman64 (1/12)",0,187.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 1B Brandon Belt 2B Joe Panik OF Matt Joyce",NA,"Cody Bellinger","25.84%",12
1,752395816,"Sharkbite8",0,187.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 1B Brandon Belt 2B Joe Panik OF Matt Joyce",NA,"Max Scherzer","23.38%",17.5
1,752410460,"cxt7 (26/50)",0,187.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 1B Brandon Belt 2B Joe Panik OF Matt Joyce",NA,"Matt Joyce","23.27%",22
6,752384642,"rgwayman64 (2/12)",0,183.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado C Yasmani Grandal 2B Rougned Odor OF David Peralta OF Andrew McCutchen 1B Brandon Belt OF Matt Joyce",NA,"Ian Kinsler","20.83%",7
7,752066494,"samthomas86 (4/24)",0,183.25,"P Robbie Ray P Alex Meyer 3B Nolan Arenado OF Mike Trout 1B Paul Goldschmidt 2B Rougned Odor SS Elvis Andrus C Jonathan Lucroy OF Delino DeShields OF Matt Joyce",NA,"Jeff Samardzija","19.94%",23.6
8,752411846,"millerde (41/50)",0,181.85,"P Jeff Samardzija P Alex Meyer 3B Nolan Arenado 1B Paul Goldschmidt 2B DJ LeMahieu OF Carlos González SS Elvis Andrus OF Chris Owings OF Matt Joyce C Andrew Knapp",NA,"J.D. Martinez","18.55%",2
9,752410480,"cxt7 (46/50)",0,177.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado C Buster Posey OF David Peralta OF Nomar Mazara OF Andrew McCutchen 1B Brandon Belt 2B Joe Panik",NA,"Justin Upton","17.26%",0
10,752325219,"thedoeman (27/50)",0,174.85,"P Jeff Samardzija P Alex Meyer OF Mike Trout 1B Paul Goldschmidt 3B Justin Turner C Yasmani Grandal OF A.J. Pollock SS Elvis Andrus 2B Joe Panik OF Michael Morse",NA,"Yasmani Grandal","17.11%",13
10,752410469,"cxt7 (35/50)",0,174.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado C Yasmani Grandal 1B Buster Posey OF David Peralta OF Andrew McCutchen 2B Josh Harrison OF Matt Joyce",NA,"James McCann","16.85%",0
12,752222452,"A_BrU1n (11/25)",0,172.85,"P Jeff Samardzija P Alex Meyer OF Charlie Blackmon 1B Paul Goldschmidt OF Cody Bellinger 3B Anthony Rendon SS Elvis Andrus OF Carlos Gómez 2B Ian Kinsler C Juan Graterol",NA,"Nicholas Castellanos","16.30%",5
13,752325526,"mbolt1 (9/50)",0,171.85,"P Jeff Samardzija P Alex Meyer 3B Nolan Arenado OF Charlie Blackmon 1B Mark Reynolds OF Carlos González SS Pat Valaika 2B Jed Lowrie C Stephen Vogt OF Matt Joyce",NA,"Justin Verlander","16.26%",12.9
