P,P,C,1B,2B,3B,SS,OF,OF,OF
Dylan Bundy,Amir Garrett,Chris Iannetta,Paul Goldschmidt,Brandon Drury,Justin Turner,Nick Ahmed,AJ Pollock,Adam Jones,Carlos Gomez
Amir Garrett,Jordan Montgomery,Chris Iannetta,Paul Goldschmidt,Rougned Odor,Manny Machado,Nick Ahmed,AJ Pollock,Yasmany Tomas,Melky Cabrera
Amir Garrett,AJ Cole,Chris Iannetta,Paul Goldschmidt,Brandon Drury,Nolan Arenado,Trevor Story,AJ Pollock,Yasmany Tomas,Adam Duvall
Lance McCullers,AJ Cole,Chris Iannetta,Paul Goldschmidt,Dee Gordon,Justin Turner,Nick Ahmed,AJ Pollock,Yasmany Tomas,Marcell Ozuna
Gerrit Cole,Patrick Corbin,Chris Iannetta,Paul Goldschmidt,Brandon Drury,Justin Turner,Asdrubal Cabrera,AJ Pollock,Yasmany Tomas,Melky Cabrera
Dylan Bundy,Amir Garrett,Ryan Hanigan,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Trevor Story,Adam Jones,Brett Gardner,Carlos Gomez
Gerrit Cole,AJ Cole,Brian McCann,Paul Goldschmidt,Brandon Drury,Eduardo Nunez,Nick Ahmed,AJ Pollock,Yasmany Tomas,Adam Jones
Amir Garrett,AJ Cole,Ryan Hanigan,Paul Goldschmidt,DJ LeMahieu,Nolan Arenado,Carlos Correa,AJ Pollock,Ian Desmond,Gerardo Parra
JC Ramirez,Jordan Zimmermann,Chris Iannetta,Paul Goldschmidt,DJ LeMahieu,Nolan Arenado,Nick Ahmed,AJ Pollock,Yasmany Tomas,Adam Jones
Amir Garrett,Jordan Montgomery,Ryan Hanigan,Albert Pujols,DJ LeMahieu,Nolan Arenado,Trevor Story,Ian Desmond,Yasmany Tomas,Adam Duvall
Dylan Bundy,Jordan Montgomery,Ryan Hanigan,Paul Goldschmidt,Brandon Drury,Nolan Arenado,Nick Ahmed,AJ Pollock,Yasmany Tomas,Marcell Ozuna
Lance McCullers,Amir Garrett,Chris Iannetta,Alex Avila,Brandon Drury,Anthony Rendon,Nick Ahmed,AJ Pollock,Yasmany Tomas,Patrick Kivlehan
Amir Garrett,JC Ramirez,Chris Iannetta,Paul Goldschmidt,Nick Franklin,Jake Lamb,Trea Turner,AJ Pollock,Yasmany Tomas,Odubel Herrera
Mike Leake,Ty Blach,Chris Iannetta,Paul Goldschmidt,Brandon Drury,Nolan Arenado,Nick Ahmed,AJ Pollock,Melky Cabrera,Giancarlo Stanton
Dylan Bundy,Amir Garrett,Chris Iannetta,Alex Avila,DJ LeMahieu,Nolan Arenado,Trevor Story,Charlie Blackmon,Ian Desmond,Patrick Kivlehan
Julio Teheran,JC Ramirez,Devin Mesoraco,Paul Goldschmidt,Brandon Drury,Justin Turner,Nick Ahmed,AJ Pollock,Yasmany Tomas,Adam Duvall
Clayton Kershaw,Amir Garrett,Cameron Rupp,Tommy Joseph,Dee Gordon,Maikel Franco,Didi Gregorius,Michael Saunders,Odubel Herrera,Jim Adduci
Amir Garrett,JC Ramirez,Ryan Hanigan,Mark Reynolds,Rougned Odor,Nolan Arenado,Trevor Story,AJ Pollock,Ian Desmond,Melky Cabrera
Mike Leake,Matt Garza,Chris Iannetta,Paul Goldschmidt,Brandon Drury,Manny Machado,Andrelton Simmons,AJ Pollock,Yasmany Tomas,Adam Jones
Amir Garrett,Ty Blach,Ryan Hanigan,Paul Goldschmidt,Brandon Drury,Jake Lamb,Carlos Correa,AJ Pollock,Yasmany Tomas,Adam Jones
Lance McCullers,Patrick Corbin,Cameron Rupp,Paul Goldschmidt,Brandon Drury,Manny Machado,Nick Ahmed,AJ Pollock,Yasmany Tomas,Jim Adduci
Amir Garrett,Jordan Zimmermann,Ryan Hanigan,Mark Reynolds,Brandon Drury,Nolan Arenado,Carlos Correa,Charlie Blackmon,Ian Desmond,Adam Duvall
