"Anthony Rizzo_CHC","Kris Bryant_CHC","Jose Altuve_HOU","Ryan Braun_MIL","Carlos Correa_HOU","Eric Thames_MIL","George Springer_HOU","Freddie Freeman_ATL","Todd Frazier_CWS","Jose Abreu_CWS","Kyle Schwarber_CHC","Dexter Fowler_STL","Matt Kemp_ATL","Matt Carpenter_STL","Jonathan Villar_MIL","Lorenzo Cain_KC","Eric Hosmer_KC","Ben Zobrist_CHC","Aledmys Diaz_STL","Stephen Piscotty_STL","Alex Bregman_HOU","Yoenis Cespedes_NYM","Melky Cabrera_CWS","Alex Gordon_KC","Odubel Herrera_PHI","Evan Gattis_HOU","Rougned Odor_TEX","Maikel Franco_PHI","Jedd Gyorko_STL","Jonathan Lucroy_TEX","Adrian Beltre_TEX","Elvis Andrus_TEX","Carlos Beltran_HOU","Tommy Joseph_PHI","Addison Russell_CHC","Keon Broxton_MIL","Shin-Soo Choo_TEX","Ender Inciarte_ATL","Tim Anderson_CWS","Brandon Moss_KC","Jorge Soler_KC","Javier Baez_CHC","Jason Heyward_CHC","Mike Napoli_TEX","Carlos Gomez_TEX","Josh Reddick_HOU","Matt Davidson_CWS","Willson Contreras_CHC","Cesar Hernandez_PHI","Michael Saunders_PHI","Domingo Santana_MIL","Norichika Aoki_HOU","Jose Reyes_NYM","Curtis Granderson_NYM","Nick Markakis_ATL","Salvador Perez_KC","Tyler Saladino_CWS","Whit Merrifield_KC","Mike Moustakas_KC","Aaron Altherr_PHI","Yadier Molina_STL","Travis Shaw_MIL","Hernan Perez_MIL","Randal Grichuk_STL","Brian McCann_HOU","Nomar Mazara_TEX","Brandon Phillips_ATL","Alcides Escobar_KC","Avisail Garcia_CWS","Freddy Galvis_PHI","Howie Kendrick_PHI","Albert Almora_CHC","Orlando Arcia_MIL","Yuli Gurriel_HOU","Joey Gallo_TEX","Lucas Duda_NYM","Jay Bruce_NYM","Neil Walker_NYM","David Wright_NYM","Adonis Garcia_ATL","Asdrubal Cabrera_NYM","Billy Burns_KC","Rhys Hoskins_PHI","Nick Franklin_MIL","Jhonny Peralta_STL","Delino DeShields_TEX","Dansby Swanson_ATL","Michael Conforto_NYM","Cheslor Cuthbert_KC","Jorge Bonifacio_KC","Cameron Rupp_PHI","Daniel Nava_PHI","Jesus Aguilar_MIL","Matt Adams_STL","Paulo Orlando_KC","Peter O'Brien_KC","Charlie Tilson_CWS","Miguel Montero_CHC","Andrew Knapp_PHI","Jon Jay_CHC","Kolten Wong_STL","Marwin Gonzalez_HOU","Jurickson Profar_TEX","Derek Fisher_HOU","Jace Peterson_ATL","Ryan O'Hearn_KC","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Harrison Bader_STL","Tyler Flowers_ATL","Wilmer Flores_NYM","Terrance Gore_KC","Ian Happ_CHC","Matt Szczur_CHC","Jose Martinez_STL","Robinson Chirinos_TEX","Christian Colon_KC","Leury Garcia_CWS","Jacob May_CWS","Brock Stassi_PHI","Tommy La Stella_CHC","Manny Pina_MIL","Greg Garcia_STL","Brett Nicholas_TEX","Jake Marisnick_HOU","Travis d'Arnaud_NYM","Micah Johnson_ATL","Cody Asche_CWS","Andres Blanco_PHI","Jett Bandy_MIL","Ryan Rua_TEX","TJ Rivera_NYM","Rio Ruiz_ATL","Brandon Nimmo_NYM","Geovany Soto_CWS","Omar Narvaez_CWS","Raul Mondesi_KC","Willy Garcia_CWS","Carson Kelly_STL","Yolmer Sanchez_CWS","Eric Fryer_STL","Hanser Alberto_TEX","Kurt Suzuki_ATL","Kevin Plawecki_NYM","Matt Reynolds_NYM","Juan Lagares_NYM","Kevan Smith_CWS","Ty Kelly_PHI","Drew Butera_KC","Tony Kemp_HOU","Eloy Jimenez_CHC","Drew Robinson_TEX","Rene Rivera_NYM","Anthony Recker_ATL","Zack Collins_CWS","Johan Camargo_ATL","Emilio Bonifacio_ATL","Lane Adams_ATL"
0,0,0,0,0,0,0,0,0,0,0,7.73529411764706,0,7.46153846153846,0,0,0,0,94.6045751633987,-5.85714285714286,0,0,0,0,0,0,0,0,14.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,0,0,21.7287581699346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28571428571429,0,0,0,0,0,0,0,0,30.25,0,0,0,0,0,0,-0.448717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,-8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.8921568627451,0,-2.74285714285714,0,0,0,0,-5.85714285714286,50.374269005848,0,0,0,0,0,0,0,0,9.04545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28571428571429,0,0,-4.54411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47619047619048,0,0,0,0,0,0,0,0,-5.45,0,0,0,0,0,0,-4.09523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93333333333333,0,0,0,0,0,0,0,31.5892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.7602339181287,0,-0.411764705882353,0,5.73897058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8571428571429,0,0,0,0,-7.86813186813187,0,0,0,0,0,0,3.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,15.8235294117647,0,0,0,0,0,11.8406593406593,0,0,0,0,0,0,0,0,0,0,0,0,-3.54945054945055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.68181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.654411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5047619047619,34.4945054945055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.544444444444,-21.5708333333333,10.7867647058824,0,0,55.675,0,0,0,0,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.522727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,0,0,0,0,0
0,0,0,0,0,0,0,0,7.77272727272727,26.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,18.8602941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2132352941176,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,6.07051282051282,0,0,0,0,0,0,0,0,0,0,0,-1.84926470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66025641025641,-0.1,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,-7.16666666666667,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278947368421053,5.32380952380952,0,0,0,0,0,0,12.7619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31286549707602,0,10.7638888888889,1.91176470588235,0,0,0,0,0,0,0,0,3.55238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9285714285714,-7.86666666666667,0,0,0,0,-1.19090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-4.75,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8300653594771,0,0,-9.66013071895425,0,0,0,0,0,6.34615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96691176470588,9.30476190476191,0,0,0,0,0,0,0,0,0,9.08928571428571,0,0,0,0,0,0,0,0,0,-2.73202614379085,17.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99242424242424,4,0,0,0,0,0,0,-5.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.16666666666667,0,7.85897435897436,0,23.2575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.86813186813187,0,0,0,0,44.0952380952381,0,0,0,0,0,0,3.26363636363636,0,0,0,0,0,0,0,0,0,0,0,0,4.97435897435897,0,0,0,0,0,-13.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,7.10714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5634057971015,0,0,3.8,0,4.78853754940711,0,0,0,0,20.8631578947368,0,0,0,0,0,0,3.41991341991342,36.0452898550725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8596837944664,0,0,0,0,0,0,0,0,-10.8442028985507,0,0,0,0,0,0,0,0,0,0,35.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57575757575758,0,0,0,0,0,0,0,0,0,0,0,0,-19.8928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66013071895425,0,0,66.3447368421053,0,0,0,0,0,16.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.5555555555556,14.4916666666667,0,0,0,0,0,0,0,0,0,21.2,0,0,0,0,0,0,0,0,0,-3.31578947368421,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.0879120879121,-3.35714285714286,0,0,0,0,0,0,24.0333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-6.68589743589744,0,11.0909090909091,0,0,0,0,14.2727272727273,9.04545454545454,0,0,0,0,0,0,0,0,64.9010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27564102564103,0,0,-23.7272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,28.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,35.5333333333333,0,16.95,0,0,0,0,16.5,0,0,0,0,0,0,4.05,-5.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38333333333333,0,0,0,0,0,0,0,0,-2.15,0,0,0,0,0,0,0,0,0,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78853754940711,0,0,16.95,0,52.1660079051383,0,0,0,0,-0.932748538011696,0,0,0,0,0,0,0.80952380952381,1.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6926406926407,0,0,0,0,0,0,0,0,-5.64822134387352,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,30.3095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.7516339869281,0,4.03676470588235,0,-1.475,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96078431372549,0,0,0,0,3.26363636363636,0,0,0,0,0,0,27.2280701754386,0,0,0,0,0,0,0,0,0,0,0,0,1.37142857142857,0,0,0,0,0,-11.7272727272727,0,0,0,0,0,0,0,0,0,0,0,0,9.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34615384615385,0,0,16.9166666666667,0,0,0,0,0,22.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91666666666667,19.9230769230769,0,0,0,0,0,0,0,0,0,16.625,0,0,0,0,0,0,0,0,0,-8.46666666666667,40.4523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.025641025641,1.08333333333333,0,0,0,0,0,0,17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.10714285714286,29.5785714285714,0,0,0,0,0,0,0,0,14.9894736842105,0,0,0,0,0,0,20.147619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.9142857142857,0,0,0,0,0,0,-2.44505494505495,13.1929824561404,0,0,0,0,4.44166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,-17.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-25.3088235294118,0,-28.2958333333333,0,0,0,0,0,0,0,0,12.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.02380952380952,0,0,0,0,0,0,0,0,0,0,-8.12380952380952,19.1428571428571,0,0,0,0,0,0,0,0,0,-5.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35714285714286,0,0,0,0,0,0,0,-10.8444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8631578947368,0,0,16.5,0,-0.932748538011696,0,0,0,0,77.0105263157895,0,0,0,0,0,0,-15.562091503268,20.7263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7719298245614,0,0,0,0,0,0,0,0,1.04210526315789,0,0,0,0,0,0,0,0,0,0,131.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.85714285714286,0,0,0,0,21.5909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.3246753246753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1125541125541,0,0,0,0,0,0,0,0,0,0,0,-5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.611904761904762,0,0,0,0,0,0,2.98809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80769230769231,0,0,0,0,26.8560606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24.8901098901099,10.5424836601307,0,0,0,0,0,0,0,0,0,0,0,0,12.2132352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6900584795322,0,0,0,0,0,0,0,41.2888888888889,0,0,0,0,0,0,0,0,0,12.3241758241758,0,0,0,0,0,0,0,0,0,0,0,20.4122807017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01428571428571,5.6,0,0,0,0,0,0,0,0,4.37777777777778,0,0,0,0,0,0,-5,15.8666666666667,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.2571428571429,6.72916666666667,0,0,0,0,0,0,7.40416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2197802197802,0,28.6,11.1208333333333,0,0,0,0,0,0,0,0,-1.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5,0,0,0,0,7.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7380952380952,0.80952380952381,0,0,0,0,0,0,0,0,8.9010989010989,0,0,0,0,0,0,-4.65277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44505494505495,0,0,0,0,0,0,37.6666666666667,5.61538461538461,0,0,0,0,-13.2564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.3263157894737,10.4473684210526,0,0,0,0,0,0,0,0,16.1894736842105,0,0,0,0,0,0,21.4857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1929824561404,0,0,0,0,0,0,5.61538461538461,45.2736842105263,0,0,0,0,45.0549450549451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53333333333333,0,-7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41991341991342,0,0,4.05,0,0.80952380952381,0,0,0,0,-15.562091503268,0,0,0,0,0,0,34.3463203463203,-3.32900432900433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.73571428571429,0,0,0,0,0,0,0,0,0.480519480519481,0,0,0,0,0,0,0,0,0,0,-3.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.7916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0452898550725,0,0,-5.06666666666667,0,1.27272727272727,0,0,0,0,20.7263157894737,0,0,0,0,0,0,-3.32900432900433,78.4329710144928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0513833992095,0,0,0,0,0,0,0,0,-11.6775362318841,0,0,0,0,0,0,0,0,0,0,29.4861111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,-10.3928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.70955882352941,0,1.33333333333333,0,-15.8047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8235294117647,0,0,0,0,4.97435897435897,0,0,0,0,0,0,1.37142857142857,0,0,0,0,0,0,0,0,0,0,0,0,65.5087719298246,0,0,0,0,0,-9.25274725274725,0,0,0,0,0,0,0,0,0,0,0,0,-25.2087912087912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-37.6,23.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2888888888889,0,0,0,0,0,0,0,87.6727272727273,0,0,0,0,0,0,0,0,0,14.7222222222222,0,0,0,0,0,0,0,0,0,0,0,-38.7363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.51388888888889,-2.33333333333333,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,-50.6666666666667,12.1666666666667,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0
29.8416666666667,-6.95,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44166666666667,0,0,0,0,0,0,-13.2564102564103,45.0549450549451,0,0,0,0,80.4291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.20833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96691176470588,0,0,-29.5555555555556,0,0,0,0,0,6.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.6666666666667,6.45714285714286,0,0,0,0,0,0,0,0,0,7.75555555555556,0,0,0,0,0,0,0,0,0,-4.66666666666667,49.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8846153846154,7.6,0,0,0,0,0,0,-43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30476190476191,0,0,14.4916666666667,0,0,0,0,0,19.9230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45714285714286,48.7833333333333,0,0,0,0,0,0,0,0,0,4.46666666666667,0,0,0,0,0,0,0,0,0,6.45833333333333,81.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9772727272727,1.16666666666667,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
