"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
155,118,3600,13.8888888888889,5,"Elvis Andrus","TEX",NA,"SS",2,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,119,2900,17.2413793103448,5,"John Jaso","PIT",NA,"1B/OF",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,120,3500,14.2857142857143,5,"Matt Wieters","WAS",NA,"C",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,121,4200,11.9047619047619,5,"Starlin Castro","NYY",NA,"2B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,122,3200,15.625,5,"C.J. Cron","LAA",NA,"1B",8,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,123,2600,19.2307692307692,5,"Martin Maldonado","LAA",NA,"C",9,1,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,124,3200,15.625,5,"James McCann","DET",NA,"C",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,125,4100,12.1951219512195,5,"Matt Carpenter","STL",NA,"1B",3,0,0,0,0,6,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,126,3400,14.7058823529412,5,"Denard Span","SF",NA,"OF",1,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,127,3200,15.625,5,"Kole Calhoun","LAA",NA,"OF",2,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,128,3800,13.1578947368421,5,"Ben Gamel","SEA",NA,"OF",2,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,129,4500,11.1111111111111,5,"Buster Posey","SF",NA,"C/1B",4,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,130,4000,12.5,5,"Jacoby Ellsbury","NYY",NA,"OF",6,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,131,3100,16.1290322580645,5,"Jace Peterson","ATL",NA,"2B/OF",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,132,2600,19.2307692307692,5,"Allen Cordoba","SD",NA,"SS/OF",9,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,133,4100,12.1951219512195,5,"Seth Smith","BAL",NA,"OF",1,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,134,4100,12.1951219512195,5,"Jason Kipnis","CLE",NA,"2B",1,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,135,3200,15.625,5,"Brandon Crawford","SF",NA,"SS",5,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,136,3800,13.1578947368421,5,"Jose Peraza","CIN",NA,"2B/SS",7,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,137,4000,12.5,5,"Maikel Franco","PHI",NA,"3B",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,138,3200,15.625,5,"Cameron Rupp","PHI",NA,"C",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,139,3600,13.8888888888889,5,"Steven Souza","TB",NA,"OF",5,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,140,3800,13.1578947368421,5,"Colby Rasmus","TB",NA,"OF",6,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,141,3700,13.5135135135135,5,"Lucas Duda","NYM",NA,"1B",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,38,4100,11.9512195121951,4.9,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.666666666666667,0,0,1,1,0,0
180,39,4100,10.9756097560976,4.5,"Jose Torres","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,0,0,0
181,40,4200,10.5952380952381,4.45,"Edubray Ramos","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,2,1,0
182,41,4500,9.44444444444444,4.25,"Blaine Hardy","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
183,42,4000,10.625,4.25,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
184,43,4200,10.1190476190476,4.25,"Luis Garcia","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
185,44,4100,10.3658536585366,4.25,"Darren O'Day","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
186,45,4100,10.3658536585366,4.25,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
187,46,4500,9.44444444444444,4.25,"Jose A. Ramirez","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
188,47,4300,9.88372093023256,4.25,"Josh Smith","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
189,48,4100,10.3658536585366,4.25,"Brad Brach","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
190,142,2700,14.8148148148148,4,"Rene Rivera","NYM",NA,"C",8,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,143,3500,11.4285714285714,4,"Hunter Renfroe","SD",NA,"OF",5,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,144,3700,10.8108108108108,4,"Chris Taylor","LAD",NA,"2B/OF",6,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,145,4100,9.75609756097561,4,"Shin-Soo Choo","TEX",NA,"OF",1,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,146,3200,12.5,4,"Jefry Marte","LAA",NA,"1B",6,0,0,1,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,147,3300,12.1212121212121,4,"J.J. Hardy","BAL",NA,"SS",9,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,49,4000,9.125,3.65,"Fernando Abad","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
197,50,4300,8.48837209302325,3.65,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
198,51,4500,8.11111111111111,3.65,"Chad Bell","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
199,52,4100,8.90243902439024,3.65,"Sergio Romo","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
200,53,4100,8.90243902439024,3.65,"Oliver Perez","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
201,54,4100,8.53658536585366,3.5,"Jonathan Broxton","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
202,55,4300,8.13953488372093,3.5,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
203,56,5000,6.4,3.2,"Giovanny Gallegos","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,2,0
204,57,4100,7.80487804878049,3.2,"Luis Avilan","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,2,2,1,0
205,148,3400,8.82352941176471,3,"Delino DeShields","TEX",NA,"OF",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,149,3700,8.10810810810811,3,"Aledmys Diaz","STL",NA,"SS",8,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,150,2700,11.1111111111111,3,"Ryan Goins","TOR",NA,"2B/SS",9,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,151,2600,11.5384615384615,3,"Christian Vazquez","BOS",NA,"C",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,152,3700,8.10810810810811,3,"Patrick Valaika","COL",NA,"2B/SS",6,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,153,3100,9.67741935483871,3,"Jhonny Peralta","STL",NA,"3B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,154,5100,5.88235294117647,3,"Jose Altuve","HOU",NA,"2B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,155,3800,7.89473684210526,3,"Jonathan Schoop","BAL",NA,"2B",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,156,3300,9.09090909090909,3,"Ryon Healy","OAK",NA,"1B/3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,157,4900,6.12244897959184,3,"George Springer","HOU",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,158,4000,7.5,3,"Evan Gattis","HOU",NA,"C",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,159,2800,10.7142857142857,3,"Darwin Barney","TOR",NA,"2B/3B",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,160,3600,8.33333333333333,3,"Joey Rickard","BAL",NA,"OF",7,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,161,4500,6.66666666666667,3,"Francisco Lindor","CLE",NA,"SS",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,162,3100,9.67741935483871,3,"Yan Gomes","CLE",NA,"C",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,163,3600,8.33333333333333,3,"Joe Panik","SF",NA,"2B",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,164,4100,7.31707317073171,3,"Anthony Rendon","WAS",NA,"3B",6,0,0,0,0,3,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,58,4000,7.5,3,"Tony Sipp","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,0
223,165,5500,5.45454545454546,3,"Bryce Harper","WAS",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,166,3800,7.89473684210526,3,"Kyle Seager","SEA",NA,"3B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,167,4800,6.25,3,"Daniel Murphy","WAS",NA,"2B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,168,4200,7.14285714285714,3,"Russell Martin","TOR",NA,"C",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,59,4400,5.56818181818182,2.45,"Addison Reed","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,2,0
228,60,4100,5.97560975609756,2.45,"Brandon Maurer","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,2,0
229,61,4400,5.11363636363636,2.25,"Fernando Salas","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
230,62,4200,5.35714285714286,2.25,"Kyle Barraclough","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
231,63,4500,5,2.25,"Arodys Vizcaino","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
232,64,4100,5.48780487804878,2.25,"Matt Bowman","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
233,65,4500,5,2.25,"Jim Johnson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
234,66,4100,5.48780487804878,2.25,"Tony Watson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
235,67,4100,5.24390243902439,2.15,"Tom Wilhelmsen","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,1,0
236,169,4400,4.54545454545455,2,"Joey Gallo","TEX",NA,"1B/3B",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,170,3700,5.40540540540541,2,"Curtis Granderson","NYM",NA,"OF",5,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,171,3800,5.26315789473684,2,"Matt Holliday","NYY",NA,"1B",3,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,172,4200,4.76190476190476,2,"Dexter Fowler","STL",NA,"OF",1,1,0,0,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,173,5400,3.7037037037037,2,"Nolan Arenado","COL",NA,"3B",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,174,3200,6.25,2,"Ben Revere","LAA",NA,"OF",8,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,175,2300,8.69565217391304,2,"Deven Marrero","BOS",NA,"3B",9,1,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,176,3500,5.71428571428571,2,"Hyun Soo Kim","BAL",NA,"OF",7,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,177,2900,6.89655172413793,2,"Matt Szczur","SD",NA,"OF",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,178,3500,5.71428571428571,2,"Reymond Fuentes","ARI",NA,"OF",8,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,179,4000,5,2,"Rougned Odor","TEX",NA,"2B",5,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,180,2800,7.14285714285714,2,"Juan Lagares","NYM",NA,"OF",7,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,181,2500,8,2,"Luis Sardinas","BAL",NA,"SS/3B",1,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,182,2300,8.69565217391304,2,"Josh Rutledge","BOS",NA,"2B/3B",7,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,183,5300,3.77358490566038,2,"Carlos Correa","HOU",NA,"SS",4,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,184,3100,6.45161290322581,2,"Austin Barnes","LAD",NA,"C",7,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,185,2700,7.40740740740741,2,"Boog Powell","SEA",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,186,3800,5.26315789473684,2,"Brandon Drury","ARI",NA,"2B",6,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,187,2800,7.14285714285714,2,"Nick Hundley","SF",NA,"C",8,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,188,3500,5.71428571428571,2,"Manuel Margot","SD",NA,"OF",1,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,189,3500,5.71428571428571,2,"T.J. Rivera","NYM",NA,"1B/3B",6,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,190,4200,4.76190476190476,2,"Aaron Hicks","NYY",NA,"OF",9,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,191,5100,3.92156862745098,2,"Jean Segura","SEA",NA,"SS",1,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,68,4100,4.39024390243902,1.8,"Josh Fields","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,1,2,0,0
260,69,0,0,1.65,"Cesar Valdez","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
261,70,4000,4.125,1.65,"Cody Allen","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
262,71,4500,3.66666666666667,1.65,"Jason Motte","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
263,72,4200,3.92857142857143,1.65,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
264,73,4000,4.125,1.65,"Gregory Infante","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
265,74,4200,3.92857142857143,1.65,"Dominic Leone","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
266,75,4000,3.75,1.5,"Scott Oberg","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,2,3,2,0
267,76,4100,3.65853658536585,1.5,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
268,77,4200,2.5,1.05,"Dan Jennings","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,2,0
269,78,4100,2.5609756097561,1.05,"Blake Treinen","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
270,192,3500,2.85714285714286,1,"Yadier Molina","STL",NA,"C",5,0,0,0,0,5,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,79,4200,1.78571428571429,0.75,"Brad Ziegler","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
272,80,6700,1.11940298507463,0.75,"Raisel Iglesias","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
273,81,4400,1.02272727272727,0.45,"Matt Albers","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,1,0
274,82,4100,0.365853658536585,0.15,"Richard Bleier","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,1,0,1,0
275,83,4300,0.348837209302326,0.15,"David Hernandez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,0,0
276,84,4200,0.357142857142857,0.15,"Josh Osich","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,0,0
277,85,4300,0.348837209302326,0.15,"Jose Alvarez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,0,0
278,193,3100,0,0,"Gregor Blanco","ARI",NA,"OF",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,194,3700,0,0,"Ender Inciarte","ATL",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,195,2600,0,0,"Ichiro Suzuki","MIA",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,196,3500,0,0,"Norichika Aoki","HOU",NA,"OF",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,197,4800,0,0,"Ryan Zimmerman","WAS",NA,"1B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,198,3700,0,0,"Andrew Benintendi","BOS",NA,"OF",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,199,3400,0,0,"Chase Utley","LAD",NA,"1B/2B",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,200,3600,0,0,"Mike Napoli","TEX",NA,"1B",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,201,2800,0,0,"Mac Williamson","SF",NA,"OF",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,202,2000,0,0,"Emilio Bonifacio","ATL",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,203,2600,0,0,"Justin Ruggiano","SF",NA,"OF",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,204,3200,0,0,"Tyler Collins","DET",NA,"OF",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,205,3100,0,0,"Brian Goodwin","WAS",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,206,3600,0,0,"Nick Markakis","ATL",NA,"OF",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,207,2800,0,0,"Daniel Santana","ATL",NA,"2B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,208,4200,0,0,"Tommy Joseph","PHI",NA,"1B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,209,3900,0,0,"Michael Saunders","PHI",NA,"OF",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,210,5200,0,0,"Mookie Betts","BOS",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,211,4800,0,0,"Nelson Cruz","SEA",NA,"OF",3,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,212,3000,0,0,"Austin Hedges","SD",NA,"C",6,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,213,3100,0,0,"Jared Hoying","TEX",NA,"OF",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,214,4000,0,0,"Josh Reddick","HOU",NA,"OF",2,0,0,0,0,3,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,215,3400,0,0,"Franklin Gutierrez","LAD",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,216,3100,0,0,"Guillermo Heredia","SEA",NA,"OF",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,217,3400,0,0,"Tim Beckham","TB",NA,"SS",7,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,218,3800,0,0,"Jose Ramirez","CLE",NA,"2B/3B",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,219,3500,0,0,"Didi Gregorius","NYY",NA,"SS",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,220,3400,0,0,"Adrian Gonzalez","LAD",NA,"1B",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,221,3100,0,0,"Andrew Romine","DET",NA,"2B/OF",1,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,222,3000,0,0,"Danny Espinosa","LAA",NA,"2B",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,223,3900,0,0,"Michael Taylor","WAS",NA,"OF",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,224,3900,0,0,"Alex Bregman","HOU",NA,"3B",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,225,4100,0,0,"Brandon Belt","SF",NA,"1B/OF",3,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,226,4000,0,0,"Gerardo Parra","COL",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
