"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B","Yunel Escobar",2900,"BOS@LAA 09:07PM ET",6.646,"LAA","BOS",6.27,6.4,6.75,NA,"1","1",4
"OF","Ben Revere",2900,"BOS@LAA 09:07PM ET",4.266,"LAA","BOS",4.65,5.1,5.24,NA,"x","9",13
"C","Sandy Leon",2900,"BOS@LAA 09:07PM ET",5.426,"BOS","LAA",5.05,0,1.32,NA,"x","x",NA
"OF","Nick Franklin",2900,"BOS@LAA 09:07PM ET",2.397,"LAA","BOS",4.4,0,1.33,NA,"x","x",NA
"OF","Tyler Austin",2900,"NYY@SEA 09:10PM ET",5.25,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"SS","Jorge Mateo",2900,"NYY@SEA 09:10PM ET",0,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"C","Tyler Flowers",2900,"ATL@LAD 09:10PM ET",6.879,"ATL","LAD",5.87,5.4,1.33,NA,"6","5",3
"OF","Trayce Thompson",2900,"ATL@LAD 09:10PM ET",3.235,"LAD","ATL",5.86,5.7,1.45,NA,"x","8",0
"OF","Andrew Toles",2900,"ATL@LAD 09:10PM ET",6.094,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",2900,"ATL@LAD 09:10PM ET",0,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"3B","Pablo Sandoval",2800,"BOS@LAA 09:07PM ET",4.844,"BOS","LAA",NA,0,NA,NA,"x","x",NA
"1B/3B","Luis Valbuena",2800,"BOS@LAA 09:07PM ET",4.951,"LAA","BOS",5.8,0,1.36,NA,"x","x",NA
"OF","Kole Calhoun",2800,"BOS@LAA 09:07PM ET",6.768,"LAA","BOS",5.82,6.8,1.51,NA,"2","6",4
"OF","Jarrod Dyson",2800,"NYY@SEA 09:10PM ET",6.6,"SEA","NYY",5.7,6.8,6.96,NA,"8","8",0
"SS","Tyler Wade",2800,"NYY@SEA 09:10PM ET",4,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"OF","Dustin Fowler",2800,"NYY@SEA 09:10PM ET",0,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",2800,"ATL@LAD 09:10PM ET",2.5,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Alex Verdugo",2800,"ATL@LAD 09:10PM ET",0,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Eric Young",2700,"BOS@LAA 09:07PM ET",6.4,"LAA","BOS",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",2700,"BOS@LAA 09:07PM ET",4.41,"LAA","BOS",NA,0,NA,NA,"x","x",NA
"OF","Steve Selsky",2700,"BOS@LAA 09:07PM ET",0.625,"BOS","LAA",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",2700,"BOS@LAA 09:07PM ET",3.619,"BOS","LAA",NA,0,NA,NA,"x","x",NA
"1B/OF","Ji-Man Choi",2700,"NYY@SEA 09:10PM ET",7.667,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"1B","Garrett Cooper",2700,"NYY@SEA 09:10PM ET",3.667,"NYY","SEA",6.43,5.7,1.7,NA,"8","8",10
"OF","Andre Ethier",2700,"ATL@LAD 09:10PM ET",0,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"2B/OF","Jace Peterson",2700,"ATL@LAD 09:10PM ET",3.22,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"3B","Deven Marrero",2600,"BOS@LAA 09:07PM ET",4.909,"BOS","LAA",4.5,0,1.21,NA,"x","x",NA
"3B/SS","Tzu-Wei Lin",2600,"BOS@LAA 09:07PM ET",4.789,"BOS","LAA",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2600,"NYY@SEA 09:10PM ET",4.083,"SEA","NYY",4.81,0,1.47,NA,"x","x",NA
"3B/SS","Ronald Torreyes",2600,"NYY@SEA 09:10PM ET",4.651,"NYY","SEA",4.54,5.5,1.64,NA,"x","9",7
"SS","Gleyber Torres",2600,"NYY@SEA 09:10PM ET",0,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2600,"ATL@LAD 09:10PM ET",2.267,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"C","Christian Vazquez",2500,"BOS@LAA 09:07PM ET",5.054,"BOS","LAA",5.52,5.2,5.3,NA,"8","8",2
"2B/3B","Josh Rutledge",2500,"BOS@LAA 09:07PM ET",3.744,"BOS","LAA",NA,0,NA,NA,"x","x",NA
"1B","Sam Travis",2500,"BOS@LAA 09:07PM ET",4.833,"BOS","LAA",NA,0,NA,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2500,"NYY@SEA 09:10PM ET",0,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"OF","Peter O'Brien",2500,"ATL@LAD 09:10PM ET",0,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"SS","Dansby Swanson",2500,"ATL@LAD 09:10PM ET",5.261,"ATL","LAD",5.08,5.3,4.4,NA,"8","8",0
"C","Martin Maldonado",2400,"BOS@LAA 09:07PM ET",5.53,"LAA","BOS",4.77,5.6,5.45,NA,"7","7",5
"SS","David Fletcher",2400,"BOS@LAA 09:07PM ET",0,"LAA","BOS",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2400,"NYY@SEA 09:10PM ET",2.13,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"2B","Micah Johnson",2400,"ATL@LAD 09:10PM ET",0,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"3B","Rio Ruiz",2400,"ATL@LAD 09:10PM ET",4.129,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"2B/SS","Travis Demeritte",2400,"ATL@LAD 09:10PM ET",0,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"2B","Nolan Fontana",2300,"BOS@LAA 09:07PM ET",3,"LAA","BOS",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2300,"NYY@SEA 09:10PM ET",0.909,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"C","Kyle Higashioka",2300,"NYY@SEA 09:10PM ET",0.889,"NYY","SEA",NA,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",2300,"NYY@SEA 09:10PM ET",5.493,"SEA","NYY",5.46,0,1.71,NA,"x","x",NA
"OF","Guillermo Heredia",2300,"NYY@SEA 09:10PM ET",5.042,"SEA","NYY",6.15,0,1.59,NA,"x","x",NA
"C","Austin Romine",2200,"NYY@SEA 09:10PM ET",4.396,"NYY","SEA",4.03,0,1.48,NA,"x","x",NA
"3B","DJ Peterson",2200,"NYY@SEA 09:10PM ET",0,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2200,"NYY@SEA 09:10PM ET",2.429,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"SS","Tyler Smith",2200,"NYY@SEA 09:10PM ET",2.1,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2200,"NYY@SEA 09:10PM ET",0,"SEA","NYY",NA,0,NA,NA,"x","x",NA
"1B/2B","Mike Freeman",2200,"ATL@LAD 09:10PM ET",1.45,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"2B/3B","Cliff Pennington",2100,"BOS@LAA 09:07PM ET",3.604,"LAA","BOS",4.26,4.5,4.56,NA,"9","8",0
"C","Juan Graterol",2100,"BOS@LAA 09:07PM ET",2.625,"LAA","BOS",3.68,0,1.3,NA,"x","x",NA
"C","Carlos Perez",2100,"BOS@LAA 09:07PM ET",0.833,"LAA","BOS",NA,0,NA,NA,"x","x",NA
"OF","Shane Robinson",2000,"BOS@LAA 09:07PM ET",1.875,"LAA","BOS",NA,NA,NA,NA,"8","x",NA
"3B","Kaleb Cowart",2000,"BOS@LAA 09:07PM ET",16,"LAA","BOS",NA,0,NA,NA,"x","x",NA
"1B/2B","Sean Rodriguez",2000,"ATL@LAD 09:10PM ET",4.75,"ATL","LAD",5.26,5.8,1.29,NA,"7","7",3
"OF","Emilio Bonifacio",2000,"ATL@LAD 09:10PM ET",0.895,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2000,"ATL@LAD 09:10PM ET",0.833,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2000,"ATL@LAD 09:10PM ET",3.294,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Lane Adams",2000,"ATL@LAD 09:10PM ET",2.382,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Ronald Acuna",2000,"ATL@LAD 09:10PM ET",0,"ATL","LAD",NA,0,NA,NA,"x","x",NA
