P,P,C,1B,2B,3B,SS,OF,OF,OF
Julio Teheran,Edinson Volquez,Josh Phegley,Mitch Moreland,Dustin Pedroia,Miguel Sano,Xander Bogaerts,Aaron Judge,Mookie Betts,Andrew Benintendi
Julio Teheran,Edinson Volquez,Josh Phegley,Ryon Healy,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Mookie Betts,Brian Goodwin
Julio Teheran,Edinson Volquez,Jason Castro,Joe Mauer,Brian Dozier,Miguel Sano,Trea Turner,Bryce Harper,Mookie Betts,Byron Buxton
Julio Teheran,Edinson Volquez,Josh Phegley,Albert Pujols,Rougned Odor,Adrian Beltre,Elvis Andrus,Aaron Judge,Carlos Gomez,Shin-Soo Choo
Julio Teheran,Edinson Volquez,Christian Vazquez,Hanley Ramirez,Rougned Odor,Deven Marrero,Trea Turner,Aaron Judge,Mookie Betts,Jackie Bradley
Sonny Gray,Julio Teheran,Christian Vazquez,Albert Pujols,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Aaron Judge,Mookie Betts,Shin-Soo Choo
Sonny Gray,Julio Teheran,Jason Castro,Luis Valbuena,Rougned Odor,Adrian Beltre,Elvis Andrus,Mookie Betts,Shin-Soo Choo,Delino DeShields
Tanner Roark,Francisco Liriano,Jason Castro,Albert Pujols,Daniel Murphy,Anthony Rendon,Trea Turner,Aaron Judge,Bryce Harper,Brian Goodwin
Sonny Gray,Francisco Liriano,Jason Castro,Mitch Moreland,Dustin Pedroia,Manny Machado,Xander Bogaerts,Bryce Harper,Mookie Betts,Andrew Benintendi
Julio Teheran,Francisco Liriano,Josh Phegley,Adam Lind,Daniel Murphy,Anthony Rendon,Didi Gregorius,Aaron Judge,Bryce Harper,Michael Taylor
Julio Teheran,Edinson Volquez,Jesus Sucre,Logan Morrison,Rougned Odor,Evan Longoria,Trea Turner,Aaron Judge,Corey Dickerson,Mallex Smith
Sonny Gray,Francisco Liriano,Josh Phegley,Joe Mauer,Brian Dozier,Miguel Sano,Trea Turner,Aaron Judge,Max Kepler,Byron Buxton
Julio Teheran,Edinson Volquez,Jose Lobaton,Adam Lind,Daniel Murphy,Anthony Rendon,Xander Bogaerts,Mookie Betts,Shin-Soo Choo,Michael Taylor
Julio Teheran,Edinson Volquez,Josh Phegley,Mike Napoli,Drew Robinson,Miguel Sano,Elvis Andrus,Mookie Betts,Shin-Soo Choo,Delino DeShields
Michael Pineda,Francisco Liriano,Christian Vazquez,Ryon Healy,Dustin Pedroia,Deven Marrero,Trea Turner,Bryce Harper,Mookie Betts,Jackie Bradley
Michael Pineda,Tanner Roark,Juan Graterol,Mitch Moreland,Dustin Pedroia,Chase Headley,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Kole Calhoun
Michael Pineda,Julio Teheran,Jason Castro,Mitch Moreland,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Mookie Betts,Brett Gardner,Rajai Davis
Sonny Gray,Julio Teheran,Jason Castro,Adam Lind,Daniel Murphy,Anthony Rendon,Andrelton Simmons,Bryce Harper,Kole Calhoun,Brian Goodwin
Julio Teheran,Edinson Volquez,Josh Phegley,Joey Votto,Scooter Gennett,Miguel Sano,Trea Turner,Adam Duvall,Scott Schebler,Billy Hamilton
Michael Pineda,Edinson Volquez,Christian Vazquez,Luis Valbuena,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Mookie Betts,Giancarlo Stanton,Kole Calhoun
Julio Teheran,Edinson Volquez,Josh Phegley,Trey Mancini,Jonathan Schoop,Manny Machado,Trea Turner,Aaron Judge,Adam Jones,Mark Trumbo
Sonny Gray,Josh Tomlin,Tucker Barnhart,Luis Valbuena,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Shin-Soo Choo,Brian Goodwin
Edinson Volquez,Francisco Liriano,Christian Vazquez,Ryon Healy,Rougned Odor,Adrian Beltre,Elvis Andrus,Bryce Harper,Shin-Soo Choo,Delino DeShields
Sonny Gray,Julio Teheran,Jason Castro,Joe Mauer,Brian Dozier,Manny Machado,Jorge Polanco,Aaron Judge,Shin-Soo Choo,Byron Buxton
Julio Teheran,Francisco Liriano,Juan Graterol,Anthony Rizzo,Drew Robinson,Adrian Beltre,Elvis Andrus,Aaron Judge,Shin-Soo Choo,Delino DeShields
Sonny Gray,Jake Odorizzi,Juan Graterol,Anthony Rizzo,Rougned Odor,Adrian Beltre,Elvis Andrus,Bryce Harper,Carlos Gomez,Shin-Soo Choo
Julio Teheran,Edinson Volquez,Jason Castro,Ryon Healy,Rougned Odor,Miguel Sano,Franklin Barreto,Khris Davis,Rajai Davis,Jaycob Brugman
Edinson Volquez,Francisco Liriano,Christian Vazquez,Adam Lind,Daniel Murphy,Anthony Rendon,Francisco Lindor,Bryce Harper,Shin-Soo Choo,Brian Goodwin
Michael Pineda,Tanner Roark,Jason Castro,Joe Mauer,Brian Dozier,Miguel Sano,Franklin Barreto,Aaron Judge,Kole Calhoun,Byron Buxton
Jake Odorizzi,Edinson Volquez,Juan Graterol,Mitch Moreland,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Bryce Harper,Mookie Betts,Shin-Soo Choo
Julio Teheran,Edinson Volquez,Josh Phegley,Yonder Alonso,Rougned Odor,Miguel Sano,Adam Rosales,Aaron Judge,Khris Davis,Matt Olson
Julio Teheran,Edinson Volquez,Josh Phegley,Matt Adams,Brandon Phillips,Miguel Sano,Trea Turner,Ender Inciarte,Matt Kemp,Nick Markakis
Julio Teheran,Francisco Liriano,Josh Phegley,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Aaron Judge,Mookie Betts,Jon Jay
Sonny Gray,Julio Teheran,Christian Vazquez,Hanley Ramirez,Brian Dozier,Deven Marrero,Didi Gregorius,Bryce Harper,Andrew Benintendi,Jackie Bradley
Jake Odorizzi,Julio Teheran,Christian Vazquez,Luis Valbuena,Dustin Pedroia,Deven Marrero,Didi Gregorius,Mookie Betts,Brett Gardner,Jackie Bradley
Michael Pineda,Julio Teheran,Tucker Barnhart,Joe Mauer,Brian Dozier,Miguel Sano,Didi Gregorius,Max Kepler,Byron Buxton,Rajai Davis
Julio Teheran,Edinson Volquez,Jason Castro,Albert Pujols,Rougned Odor,Eduardo Escobar,Jorge Polanco,Aaron Judge,Eddie Rosario,Max Kepler
Julio Teheran,Edinson Volquez,Josh Phegley,Jose Abreu,Alen Hanson,Todd Frazier,Trea Turner,Aaron Judge,Avisail Garcia,Melky Cabrera
Michael Pineda,Edinson Volquez,Jason Castro,Adam Lind,Daniel Murphy,Anthony Rendon,Franklin Barreto,Bryce Harper,Michael Taylor,Rajai Davis
Sonny Gray,Jake Odorizzi,Jason Castro,Joe Mauer,Brian Dozier,Miguel Sano,Didi Gregorius,Brett Gardner,Giancarlo Stanton,Byron Buxton
Michael Pineda,Julio Teheran,Jason Castro,Albert Pujols,Brian Dozier,Chase Headley,Jorge Polanco,Mookie Betts,Eddie Rosario,Byron Buxton
Sonny Gray,Francisco Liriano,Josh Phegley,Logan Morrison,Brian Dozier,Evan Longoria,Trea Turner,Corey Dickerson,Steven Souza,Mallex Smith
Sonny Gray,Edinson Volquez,Tucker Barnhart,Albert Pujols,Drew Robinson,Adrian Beltre,Elvis Andrus,Brett Gardner,Shin-Soo Choo,Delino DeShields
Sonny Gray,Tanner Roark,Josh Phegley,Mitch Moreland,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Mookie Betts,Cameron Maybin,Giancarlo Stanton
Jake Odorizzi,Zach Davies,Christian Vazquez,Joey Votto,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Kole Calhoun,Brian Goodwin
Julio Teheran,Edinson Volquez,Drew Butera,Eric Hosmer,Whit Merrifield,Miguel Sano,Trea Turner,Aaron Judge,Lorenzo Cain,Jorge Bonifacio
Julio Teheran,Edinson Volquez,Yan Gomes,Albert Pujols,Jason Kipnis,Miguel Sano,Francisco Lindor,Aaron Judge,Bradley Zimmer,Austin Jackson
Tanner Roark,Francisco Liriano,Jose Lobaton,Eric Thames,Rougned Odor,Adrian Beltre,Elvis Andrus,Mookie Betts,Carlos Gomez,Shin-Soo Choo
Jake Odorizzi,Tanner Roark,Josh Phegley,Adam Lind,Daniel Murphy,Anthony Rendon,Xander Bogaerts,Bryce Harper,Brett Gardner,Brian Goodwin
Jake Odorizzi,Josh Tomlin,Tucker Barnhart,Mitch Moreland,Dustin Pedroia,Josh Donaldson,Xander Bogaerts,Mookie Betts,Brett Gardner,Andrew Benintendi
