"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Matt Harvey",7700,"NYM@Mia 07:10PM ET",14.117,"NYM","Mia",NA,NA,NA,NA,NA
"SP","Dan Straily",7700,"NYM@Mia 07:10PM ET",5.175,"Mia","NYM",NA,NA,NA,NA,NA
"SP","Sean Manaea",7600,"Oak@KC 08:15PM ET",13.25,"Oak","KC",NA,NA,NA,NA,NA
"SP","Chris Tillman",7500,"Bal@Tor 07:07PM ET",0,"Bal","Tor",NA,NA,NA,NA,NA
"SP","Chad Bettis",7500,"Col@SF 10:15PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"SP","Blake Snell",7400,"TB@NYY 07:05PM ET",12.2,"TB","NYY",NA,NA,NA,NA,NA
"SP","Zack Wheeler",7400,"NYM@Mia 07:10PM ET",2.8,"NYM","Mia",NA,NA,NA,NA,NA
"SP","Tyler Anderson",7400,"Col@SF 10:15PM ET",9.6,"Col","SF",NA,NA,NA,NA,NA
"SP","Jason Hammel",7300,"Oak@KC 08:15PM ET",3.25,"KC","Oak",NA,NA,NA,NA,NA
"SP","Sonny Gray",7300,"Oak@KC 08:15PM ET",0,"Oak","KC",NA,NA,NA,NA,NA
"SP","Alex Cobb",7300,"TB@NYY 07:05PM ET",19.025,"TB","NYY",NA,NA,NA,NA,NA
"SP","Tyler Chatwood",7300,"Col@SF 10:15PM ET",11.35,"Col","SF",NA,NA,NA,NA,NA
"SP","CC Sabathia",7000,"TB@NYY 07:05PM ET",12.875,"NYY","TB",NA,NA,NA,NA,NA
"SP","Robert Gsellman",7000,"NYM@Mia 07:10PM ET",8.75,"NYM","Mia",14.79,14.1,12.855,12,-0.3
"SP","Nate Karns",6900,"Oak@KC 08:15PM ET",3.225,"KC","Oak",NA,NA,NA,NA,NA
"SP","Ubaldo Jimenez",6700,"Bal@Tor 07:07PM ET",4.95,"Bal","Tor",NA,NA,NA,NA,NA
"SP","Jimmy Nelson",6700,"Mil@Cin 07:10PM ET",23.3,"Mil","Cin",12.06,14.7,12.737,10.2,24.75
"SP","Brandon Finnegan",6700,"Mil@Cin 07:10PM ET",13.883,"Cin","Mil",NA,NA,NA,NA,NA
"SP","Wade Miley",6600,"Bal@Tor 07:07PM ET",16.45,"Bal","Tor",NA,NA,NA,NA,NA
"SP","Junior Guerra",6500,"Mil@Cin 07:10PM ET",9.55,"Mil","Cin",NA,NA,NA,NA,NA
"SP","Cody Reed",6400,"Mil@Cin 07:10PM ET",11.425,"Cin","Mil",NA,NA,NA,NA,NA
"SP","Edinson Volquez",6400,"NYM@Mia 07:10PM ET",17.475,"Mia","NYM",NA,NA,NA,NA,NA
"SP","Jason Vargas",6300,"Oak@KC 08:15PM ET",23.3,"KC","Oak",16.26,11.8,13.721,10,34.25
"SP","Sal Romano",6300,"Mil@Cin 07:10PM ET",0,"Cin","Mil",NA,NA,NA,NA,NA
"SP","Zach Davies",6300,"Mil@Cin 07:10PM ET",-0.1,"Mil","Cin",NA,NA,NA,NA,NA
"SP","Adam Conley",6300,"NYM@Mia 07:10PM ET",22.85,"Mia","NYM",NA,NA,NA,NA,NA
"SP","Daniel Mengden",6200,"Oak@KC 08:15PM ET",0,"Oak","KC",NA,NA,NA,NA,NA
"SP","Luis Severino",6200,"TB@NYY 07:05PM ET",11.05,"NYY","TB",16.2,15.2,16.979,14.8,34.15
"SP","Tom Koehler",6200,"NYM@Mia 07:10PM ET",13.05,"Mia","NYM",NA,NA,NA,NA,NA
"SP","Marcos Molina",6200,"NYM@Mia 07:10PM ET",0,"NYM","Mia",NA,NA,NA,NA,NA
"RP","Neil Ramirez",6100,"Col@SF 10:15PM ET",4.833,"SF","Col",NA,NA,NA,NA,NA
"SP","Chad Green",5900,"TB@NYY 07:05PM ET",0,"NYY","TB",NA,NA,NA,NA,NA
"SP","Robert Stephenson",5900,"Mil@Cin 07:10PM ET",0.95,"Cin","Mil",NA,NA,NA,NA,NA
"SP","Josh Hader",5900,"Mil@Cin 07:10PM ET",0,"Mil","Cin",NA,NA,NA,NA,NA
"SP","Kyle Zimmer",5800,"Oak@KC 08:15PM ET",0,"KC","Oak",NA,NA,NA,NA,NA
"SP","Matt Andriese",5800,"TB@NYY 07:05PM ET",4.2,"TB","NYY",12.54,13.4,NA,11.7,16.7
"SP","Jordan Montgomery",5800,"TB@NYY 07:05PM ET",0,"NYY","TB",NA,NA,NA,NA,NA
"SP","Jesse Hahn",5700,"Oak@KC 08:15PM ET",10.7,"Oak","KC",11.03,9.7,11.856,9.3,16.7
"SP","Scott Feldman",5700,"Mil@Cin 07:10PM ET",18.8,"Cin","Mil",NA,NA,NA,NA,NA
"SP","Raisel Iglesias",5700,"Mil@Cin 07:10PM ET",5.588,"Cin","Mil",NA,NA,1.582,NA,NA
"SP","German Marquez",5700,"Col@SF 10:15PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"SP","Kendall Graveman",5600,"Oak@KC 08:15PM ET",24.325,"Oak","KC",NA,NA,NA,NA,NA
"SP","Bronson Arroyo",5500,"Mil@Cin 07:10PM ET",-2.4,"Cin","Mil",8.43,12.8,14.1515,7.6,3.3
"SP","Taylor Jungmann",5500,"Mil@Cin 07:10PM ET",-0.9,"Mil","Cin",NA,NA,NA,NA,NA
"RP","Barrett Astin",5500,"Mil@Cin 07:10PM ET",0.75,"Cin","Mil",NA,NA,0.6905,NA,NA
"RP","Peter Moylan",5400,"Oak@KC 08:15PM ET",3.86,"KC","Oak",NA,NA,NA,NA,NA
"SP","Jorge Lopez",5400,"Mil@Cin 07:10PM ET",0,"Mil","Cin",NA,NA,NA,NA,NA
"SP","Seth Lugo",5300,"NYM@Mia 07:10PM ET",0,"NYM","Mia",NA,NA,NA,NA,NA
"SP","Matt Cain",5300,"Col@SF 10:15PM ET",2.35,"SF","Col",NA,NA,NA,NA,NA
"SP","Kyle Freeland",5300,"Col@SF 10:15PM ET",23.9,"Col","SF",NA,NA,NA,NA,NA
"RP","Ty Blach",5300,"Col@SF 10:15PM ET",-1.3,"SF","Col",NA,NA,0.448,NA,NA
"RP","Tommy Hunter",5200,"TB@NYY 07:05PM ET",3.763,"TB","NYY",NA,NA,NA,NA,NA
"RP","Austin Pruitt",5200,"TB@NYY 07:05PM ET",-2.338,"TB","NYY",NA,NA,0.4,NA,NA
"SP","Chase Anderson",5200,"Mil@Cin 07:10PM ET",16.5,"Mil","Cin",NA,NA,NA,NA,NA
"SP","Jake Junis",5100,"Oak@KC 08:15PM ET",0,"KC","Oak",NA,NA,0.468,NA,NA
"SP","Alec Asher",5100,"Bal@Tor 07:07PM ET",0,"Bal","Tor",NA,NA,NA,NA,NA
"SP","Sean Reid-Foley",5100,"Bal@Tor 07:07PM ET",0,"Tor","Bal",NA,NA,NA,NA,NA
"SP","Chih-Wei Hu",5100,"TB@NYY 07:05PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"SP","Antonio Senzatela",5100,"Col@SF 10:15PM ET",20.9,"Col","SF",NA,NA,NA,NA,NA
"SP","Mike Minor",5000,"Oak@KC 08:15PM ET",1.93,"KC","Oak",NA,NA,0.52,NA,NA
"SP","Albert Suarez",5000,"Col@SF 10:15PM ET",0,"SF","Col",NA,NA,NA,NA,NA
"RP","Bryan Mitchell",4900,"TB@NYY 07:05PM ET",3.25,"NYY","TB",NA,NA,0.482,NA,NA
"SP","Tommy Milone",4900,"Mil@Cin 07:10PM ET",0.85,"Mil","Cin",NA,NA,NA,NA,NA
"SP","Chris Rusin",4900,"Col@SF 10:15PM ET",6.1,"Col","SF",NA,NA,NA,NA,NA
"SP","Wily Peralta",4800,"Mil@Cin 07:10PM ET",21.475,"Mil","Cin",NA,NA,NA,NA,NA
"SP","Amir Garrett",4800,"Mil@Cin 07:10PM ET",23.1,"Cin","Mil",NA,NA,NA,NA,NA
"SP","Jeff Locke",4800,"NYM@Mia 07:10PM ET",0,"Mia","NYM",NA,NA,NA,NA,NA
"SP","Rafael Montero",4800,"NYM@Mia 07:10PM ET",0.233,"NYM","Mia",NA,NA,0.412,NA,NA
"SP","Eric Skoglund",4700,"Oak@KC 08:15PM ET",0,"KC","Oak",NA,NA,NA,NA,NA
"RP","Chris Smith",4700,"Bal@Tor 07:07PM ET",0,"Tor","Bal",NA,NA,NA,NA,NA
"SP","Tyler Wilson",4600,"Bal@Tor 07:07PM ET",4.425,"Bal","Tor",NA,NA,NA,NA,NA
"RP","Casey Lawrence",4600,"Bal@Tor 07:07PM ET",-1.15,"Tor","Bal",NA,NA,NA,NA,NA
"SP","Tim Adleman",4600,"Mil@Cin 07:10PM ET",0,"Cin","Mil",NA,NA,NA,NA,NA
"RP","Adam Warren",4500,"TB@NYY 07:05PM ET",9.167,"NYY","TB",NA,NA,0.838,NA,NA
"SP","Matt Garza",4500,"Mil@Cin 07:10PM ET",0,"Mil","Cin",NA,NA,NA,NA,NA
"SP","Jordan Lyles",4500,"Col@SF 10:15PM ET",-0.025,"Col","SF",NA,NA,NA,NA,NA
"RP","Chad Qualls",4500,"Col@SF 10:15PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"RP","Jason Motte",4500,"Col@SF 10:15PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"RP","Jake McGee",4500,"Col@SF 10:15PM ET",2.9,"Col","SF",NA,NA,1.059,NA,NA
"RP","Mike Dunn",4500,"Col@SF 10:15PM ET",6.69,"Col","SF",NA,NA,0.7125,NA,NA
"RP","Adam Ottavino",4500,"Col@SF 10:15PM ET",4.18,"Col","SF",NA,NA,1.208,NA,NA
"RP","Greg Holland",4500,"Col@SF 10:15PM ET",5.21,"Col","SF",NA,NA,1.472,NA,NA
"RP","Jairo Diaz",4500,"Col@SF 10:15PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"RP","Scott Oberg",4500,"Col@SF 10:15PM ET",3,"Col","SF",NA,NA,0.464,NA,NA
"RP","Carlos Estevez",4500,"Col@SF 10:15PM ET",4.17,"Col","SF",NA,NA,0.911,NA,NA
"RP","Gabriel Ynoa",4400,"Bal@Tor 07:07PM ET",0,"Bal","Tor",NA,NA,NA,NA,NA
"SP","Justin Nicolino",4400,"NYM@Mia 07:10PM ET",0,"Mia","NYM",NA,NA,NA,NA,NA
"SP","Chris Young",4300,"Oak@KC 08:15PM ET",2.125,"KC","Oak",NA,NA,0.646,2.4,NA
"RP","Darren O'Day",4300,"Bal@Tor 07:07PM ET",-2.867,"Bal","Tor",NA,NA,1.254,NA,NA
"RP","Zach Britton",4300,"Bal@Tor 07:07PM ET",3.613,"Bal","Tor",NA,NA,1.13,NA,NA
"RP","Brad Brach",4300,"Bal@Tor 07:07PM ET",4.15,"Bal","Tor",NA,NA,0.967,NA,NA
"RP","Oliver Drake",4300,"Bal@Tor 07:07PM ET",0.7,"Bal","Tor",NA,NA,0.608,NA,NA
"RP","Mychal Givens",4300,"Bal@Tor 07:07PM ET",4.883,"Bal","Tor",NA,NA,1.113,NA,NA
"RP","Vidal Nuno",4300,"Bal@Tor 07:07PM ET",0.75,"Bal","Tor",NA,NA,0.44,NA,NA
"RP","Jayson Aquino",4300,"Bal@Tor 07:07PM ET",0,"Bal","Tor",NA,NA,NA,NA,NA
"RP","Donnie Hart",4300,"Bal@Tor 07:07PM ET",3.825,"Bal","Tor",NA,NA,0.4985,NA,NA
"SP","Rookie Davis",4300,"Mil@Cin 07:10PM ET",5.975,"Cin","Mil",NA,NA,NA,NA,NA
"RP","Matt Strahm",4200,"Oak@KC 08:15PM ET",-5.667,"KC","Oak",NA,NA,NA,NA,NA
"RP","Jason Grilli",4200,"Bal@Tor 07:07PM ET",2.963,"Tor","Bal",NA,NA,1.636,NA,NA
"RP","JP Howell",4200,"Bal@Tor 07:07PM ET",-2.825,"Tor","Bal",NA,NA,NA,NA,NA
"RP","Joe Smith",4200,"Bal@Tor 07:07PM ET",3.65,"Tor","Bal",NA,NA,0.822,NA,NA
"RP","Aaron Loup",4200,"Bal@Tor 07:07PM ET",4.133,"Tor","Bal",NA,NA,0.7545,NA,NA
"RP","Ryan Tepera",4200,"Bal@Tor 07:07PM ET",3.933,"Tor","Bal",NA,NA,0.645,NA,NA
"RP","Roberto Osuna",4200,"Bal@Tor 07:07PM ET",3.65,"Tor","Bal",NA,NA,1.518,NA,NA
"RP","Joe Biagini",4200,"Bal@Tor 07:07PM ET",3.513,"Tor","Bal",NA,NA,NA,NA,NA
"RP","Dominic Leone",4200,"Bal@Tor 07:07PM ET",4.775,"Tor","Bal",NA,NA,NA,NA,NA
"RP","David Goforth",4200,"Mil@Cin 07:10PM ET",1.65,"Mil","Cin",NA,NA,NA,NA,NA
"SP","Jose Urena",4200,"NYM@Mia 07:10PM ET",4.25,"Mia","NYM",NA,NA,0.4705,NA,NA
"RP","David Phelps",4200,"NYM@Mia 07:10PM ET",4.263,"Mia","NYM",NA,NA,0.698,NA,NA
"RP","George Kontos",4200,"Col@SF 10:15PM ET",0.133,"SF","Col",NA,NA,0.897,NA,NA
"RP","Mark Melancon",4200,"Col@SF 10:15PM ET",-0.067,"SF","Col",NA,NA,1.392,NA,NA
"RP","Cory Gearrin",4200,"Col@SF 10:15PM ET",1.167,"SF","Col",NA,NA,0.872,NA,NA
"RP","Hunter Strickland",4200,"Col@SF 10:15PM ET",4.15,"SF","Col",NA,NA,1.388,NA,NA
"RP","Derek Law",4200,"Col@SF 10:15PM ET",1.475,"SF","Col",NA,NA,1.045,NA,NA
"RP","Steven Okert",4200,"Col@SF 10:15PM ET",0,"SF","Col",NA,NA,NA,NA,NA
"SP","Raul Alcantara",4100,"Oak@KC 08:15PM ET",-13.7,"Oak","KC",NA,NA,0.33,NA,NA
"RP","Dustin McGowan",4100,"NYM@Mia 07:10PM ET",3.85,"Mia","NYM",NA,NA,0.507,NA,NA
"RP","Brad Ziegler",4100,"NYM@Mia 07:10PM ET",3.3,"Mia","NYM",NA,NA,0.809,NA,NA
"RP","Jerry Blevins",4100,"NYM@Mia 07:10PM ET",3.863,"NYM","Mia",NA,NA,0.74,NA,NA
"RP","Fernando Salas",4100,"NYM@Mia 07:10PM ET",3.9,"NYM","Mia",NA,NA,0.913,NA,NA
"RP","Josh Smoker",4100,"NYM@Mia 07:10PM ET",0.613,"NYM","Mia",NA,NA,0.7965,NA,NA
"RP","Jeurys Familia",4100,"NYM@Mia 07:10PM ET",0,"NYM","Mia",NA,NA,NA,NA,NA
"RP","Junichi Tazawa",4100,"NYM@Mia 07:10PM ET",-0.633,"Mia","NYM",NA,NA,0.957,NA,NA
"RP","AJ Ramos",4100,"NYM@Mia 07:10PM ET",4.317,"Mia","NYM",NA,NA,1.25,NA,NA
"RP","Josh Edgin",4100,"NYM@Mia 07:10PM ET",2.2,"NYM","Mia",NA,NA,0.502,NA,NA
"RP","Hansel Robles",4100,"NYM@Mia 07:10PM ET",2.71,"NYM","Mia",NA,NA,0.935,NA,NA
"RP","Addison Reed",4100,"NYM@Mia 07:10PM ET",4.45,"NYM","Mia",NA,NA,1.186,NA,NA
"RP","Severino Gonzalez",4100,"NYM@Mia 07:10PM ET",0,"Mia","NYM",NA,NA,NA,NA,NA
"RP","Kyle Barraclough",4100,"NYM@Mia 07:10PM ET",4.35,"Mia","NYM",NA,NA,1.424,NA,NA
"RP","Nick Wittgren",4100,"NYM@Mia 07:10PM ET",4.025,"Mia","NYM",NA,NA,0.492,NA,NA
"RP","Paul Sewald",4100,"NYM@Mia 07:10PM ET",-2,"NYM","Mia",NA,NA,0.568,NA,NA
"RP","Odrisamer Despaigne",4100,"NYM@Mia 07:10PM ET",0,"Mia","NYM",NA,NA,NA,NA,NA
"SP","Andrew Triggs",4000,"Oak@KC 08:15PM ET",14.55,"Oak","KC",NA,NA,NA,NA,NA
"RP","Ryan Madson",4000,"Oak@KC 08:15PM ET",3.15,"Oak","KC",NA,NA,1.074,NA,NA
"RP","Santiago Casilla",4000,"Oak@KC 08:15PM ET",4.6,"Oak","KC",NA,NA,0.859,NA,NA
"RP","Joakim Soria",4000,"Oak@KC 08:15PM ET",4.867,"KC","Oak",NA,NA,1.284,NA,NA
"RP","Travis Wood",4000,"Oak@KC 08:15PM ET",-0.925,"KC","Oak",NA,NA,NA,NA,NA
"RP","John Axford",4000,"Oak@KC 08:15PM ET",0,"Oak","KC",NA,NA,NA,NA,NA
"RP","Sean Doolittle",4000,"Oak@KC 08:15PM ET",6.067,"Oak","KC",NA,NA,1.316,NA,NA
"RP","Liam Hendriks",4000,"Oak@KC 08:15PM ET",6.625,"Oak","KC",NA,NA,0.5925,NA,NA
"RP","Daniel Coulombe",4000,"Oak@KC 08:15PM ET",1.275,"Oak","KC",NA,NA,0.575,NA,NA
"RP","Kelvin Herrera",4000,"Oak@KC 08:15PM ET",1.95,"KC","Oak",NA,NA,1.362,NA,NA
"RP","Frankie Montas",4000,"Oak@KC 08:15PM ET",4.075,"Oak","KC",NA,NA,NA,NA,NA
"RP","Ryan Dull",4000,"Oak@KC 08:15PM ET",1.35,"Oak","KC",NA,NA,0.905,NA,NA
"RP","Jumbo Diaz",4000,"TB@NYY 07:05PM ET",3.788,"TB","NYY",NA,NA,0.54,NA,NA
"RP","Tyler Clippard",4000,"TB@NYY 07:05PM ET",3.225,"NYY","TB",NA,NA,1.241,NA,NA
"RP","Xavier Cedeno",4000,"TB@NYY 07:05PM ET",1.033,"TB","NYY",NA,NA,1.094,NA,NA
"RP","Dellin Betances",4000,"TB@NYY 07:05PM ET",3.817,"NYY","TB",NA,NA,2.204,NA,NA
"RP","Brad Boxberger",4000,"TB@NYY 07:05PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"RP","Tommy Layne",4000,"TB@NYY 07:05PM ET",1.363,"NYY","TB",NA,NA,NA,NA,NA
"RP","Danny Farquhar",4000,"TB@NYY 07:05PM ET",2.417,"TB","NYY",NA,NA,0.967,NA,NA
"RP","Alex Colome",4000,"TB@NYY 07:05PM ET",3.638,"TB","NYY",NA,NA,1.072,NA,NA
"RP","Erasmo Ramirez",4000,"TB@NYY 07:05PM ET",8.525,"TB","NYY",NA,NA,0.693,NA,NA
"RP","Aroldis Chapman",4000,"TB@NYY 07:05PM ET",6.25,"NYY","TB",NA,NA,2.304,NA,NA
"RP","Shawn Tolleson",4000,"TB@NYY 07:05PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"RP","Chasen Shreve",4000,"TB@NYY 07:05PM ET",2.783,"NYY","TB",NA,NA,NA,NA,NA
"RP","Jonathan Holder",4000,"TB@NYY 07:05PM ET",3.438,"NYY","TB",NA,NA,0.771,NA,NA
"SP","Brent Suter",4000,"Mil@Cin 07:10PM ET",0.033,"Mil","Cin",NA,NA,NA,NA,NA
"RP","Carlos Torres",4000,"Mil@Cin 07:10PM ET",3.713,"Mil","Cin",NA,NA,0.881,NA,NA
"RP","Blake Wood",4000,"Mil@Cin 07:10PM ET",3.188,"Cin","Mil",NA,NA,0.902,NA,NA
"RP","Jared Hughes",4000,"Mil@Cin 07:10PM ET",2.888,"Mil","Cin",NA,NA,0.4905,NA,NA
"RP","Neftali Feliz",4000,"Mil@Cin 07:10PM ET",2.85,"Mil","Cin",NA,NA,1.104,NA,NA
"RP","Jhan Marinez",4000,"Mil@Cin 07:10PM ET",1.783,"Mil","Cin",NA,NA,0.849,NA,NA
"RP","Drew Storen",4000,"Mil@Cin 07:10PM ET",2.4,"Cin","Mil",NA,NA,1.47,NA,NA
"RP","Michael Lorenzen",4000,"Mil@Cin 07:10PM ET",5.94,"Cin","Mil",NA,NA,0.995,NA,NA
"RP","Austin Brice",4000,"Mil@Cin 07:10PM ET",0,"Cin","Mil",NA,NA,NA,NA,NA
"RP","Wandy Peralta",4000,"Mil@Cin 07:10PM ET",4.788,"Cin","Mil",NA,NA,0.635,NA,NA
"RP","Nefi Ogando",4000,"Mil@Cin 07:10PM ET",0,"Cin","Mil",NA,NA,NA,NA,NA
"RP","Jacob Barnes",4000,"Mil@Cin 07:10PM ET",3,"Mil","Cin",NA,NA,0.6965,NA,NA
"RP","Tony Cingrani",4000,"Mil@Cin 07:10PM ET",4.517,"Cin","Mil",NA,NA,1.207,NA,NA
"RP","Corey Knebel",4000,"Mil@Cin 07:10PM ET",4.26,"Mil","Cin",NA,NA,1.294,NA,NA
