"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Alex Wood","Edinson Volquez","Austin Barnes","Justin Bour","Dee Gordon","Manny Machado","Carlos Correa","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Alex Wood","Lance McCullers","JT Realmuto","Justin Bour","Rougned Odor","Derek Dietrich","Trevor Story","Christian Yelich","Marcell Ozuna","Mallex Smith"
"Alex Wood","Edinson Volquez","Austin Barnes","Anthony Rizzo","Rougned Odor","Adrian Beltre","Elvis Andrus","Shin-Soo Choo","Christian Yelich","Nomar Mazara"
"Alex Wood","Edinson Volquez","Wilson Ramos","Logan Morrison","Rougned Odor","Evan Longoria","Trevor Story","Corey Dickerson","Steven Souza","Christian Yelich"
"Robbie Ray","Edinson Volquez","JT Realmuto","Justin Bour","Jose Altuve","Derek Dietrich","Carlos Correa","Bryce Harper","Christian Yelich","Marcell Ozuna"
"Robbie Ray","Lance McCullers","JT Realmuto","Justin Bour","Jonathan Schoop","Manny Machado","Brandon Crawford","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Robbie Ray","Edinson Volquez","Brian McCann","Anthony Rizzo","Jose Altuve","Manny Machado","Carlos Correa","Josh Reddick","Christian Yelich","Carlos Beltran"
"Robbie Ray","Tanner Roark","Wilson Ramos","Justin Bour","Dee Gordon","Evan Longoria","Asdrubal Cabrera","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Jacob deGrom","Edinson Volquez","JT Realmuto","Justin Bour","Rougned Odor","Nolan Arenado","Zack Cozart","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Robbie Ray","Edinson Volquez","Austin Barnes","Justin Bour","Jose Altuve","Alex Bregman","Carlos Correa","George Springer","Shin-Soo Choo","Josh Reddick"
"Alex Wood","Robbie Ray","JT Realmuto","Justin Bour","Jonathan Schoop","Derek Dietrich","JT Riddle","Josh Reddick","Marcell Ozuna","Matt Olson"
"Robbie Ray","Edinson Volquez","Bruce Maxwell","Logan Morrison","Dee Gordon","Evan Longoria","Carlos Correa","Corey Dickerson","Steven Souza","Mallex Smith"
"Alex Wood","Edinson Volquez","Willson Contreras","Anthony Rizzo","Ian Happ","Manny Machado","Addison Russell","Shin-Soo Choo","Christian Yelich","Jon Jay"
"Robbie Ray","Lance McCullers","Bruce Maxwell","Justin Bour","Rougned Odor","Adrian Beltre","Elvis Andrus","Shin-Soo Choo","Nomar Mazara","Mallex Smith"
"Alex Wood","Lance McCullers","Wilson Ramos","Justin Bour","Jonathan Schoop","Manny Machado","Trevor Story","Mark Trumbo","Adam Jones","Seth Smith"
"Jacob deGrom","Jon Gray","Bruce Maxwell","Justin Bour","Dee Gordon","Justin Turner","Trevor Story","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Alex Wood","Edinson Volquez","Austin Barnes","Logan Morrison","Jonathan Schoop","Evan Longoria","Adeiny Hechavarria","Corey Dickerson","Shin-Soo Choo","Mallex Smith"
"Robbie Ray","Jon Gray","Wilson Ramos","Logan Morrison","Dee Gordon","Evan Longoria","Tim Beckham","Steven Souza","Josh Reddick","Christian Yelich"
"Jacob deGrom","Tanner Roark","JT Realmuto","Justin Bour","Daniel Murphy","Derek Dietrich","Brandon Crawford","Shin-Soo Choo","Christian Yelich","Marcell Ozuna"
"Alex Wood","Edinson Volquez","Jonathan Lucroy","Justin Bour","Rougned Odor","Adrian Beltre","Trevor Story","Bryce Harper","Carlos Gomez","Nomar Mazara"
