"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Rick Porcello",9600,"Bal@Bos 07:10PM ET",17.175,"Bos","Bal",NA,NA,NA,NA,NA
"SP","Felix Hernandez",9600,"Hou@Sea 10:10PM ET",14.875,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Marcus Stroman",9300,"Mil@Tor 07:07PM ET",21.45,"Tor","Mil",20.72,20.7,21.0675,16.9,21.95
"SP","Jacob deGrom",9300,"NYM@Phi 07:05PM ET",17.2,"NYM","Phi",NA,NA,NA,NA,NA
"SP","Zack Greinke",9300,"Ari@SF 10:15PM ET",18.825,"Ari","SF",NA,NA,NA,NA,NA
"SP","Robbie Ray",9300,"Ari@SF 10:15PM ET",15.15,"Ari","SF",NA,NA,NA,NA,NA
"SP","Vince Velasquez",9200,"NYM@Phi 07:05PM ET",16.2,"Phi","NYM",NA,NA,NA,15,NA
"SP","Jeff Samardzija",9000,"Ari@SF 10:15PM ET",12,"SF","Ari",NA,NA,NA,NA,NA
"SP","Danny Duffy",8900,"Oak@KC 08:15PM ET",19.525,"KC","Oak",NA,NA,NA,NA,NA
"SP","Aaron Sanchez",8900,"Mil@Tor 07:07PM ET",21.55,"Tor","Mil",NA,NA,NA,NA,NA
"SP","Collin McHugh",8800,"Hou@Sea 10:10PM ET",0,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Taijuan Walker",8800,"Ari@SF 10:15PM ET",11.975,"Ari","SF",NA,NA,NA,NA,NA
"SP","Anthony DeSclafani",8700,"Cin@Pit 07:05PM ET",0,"Cin","Pit",NA,NA,NA,NA,NA
"SP","Steven Matz",8700,"NYM@Phi 07:05PM ET",0,"NYM","Phi",NA,NA,NA,NA,NA
"SP","Tyson Ross",8600,"Tex@LAA 10:07PM ET",0,"Tex","LAA",NA,NA,NA,NA,NA
"SP","Matt Shoemaker",8600,"Tex@LAA 10:07PM ET",2.7,"LAA","Tex",NA,NA,NA,NA,NA
"SP","Garrett Richards",8600,"Tex@LAA 10:07PM ET",16.1,"LAA","Tex",NA,NA,NA,NA,NA
"SP","Hyun-Jin Ryu",8500,"LAD@ChC 08:05PM ET",12.3,"LAD","ChC",NA,NA,NA,NA,NA
"SP","Julio Teheran",8500,"Atl@Mia 07:10PM ET",20.425,"Atl","Mia",NA,NA,NA,NA,NA
"SP","Julio Urias",8400,"LAD@ChC 08:05PM ET",0,"LAD","ChC",NA,NA,NA,NA,NA
"SP","Marco Estrada",8400,"Mil@Tor 07:07PM ET",9.575,"Tor","Mil",NA,NA,NA,NA,NA
"SP","Bud Norris",8400,"Tex@LAA 10:07PM ET",2.133,"LAA","Tex",NA,NA,0.568,NA,NA
"SP","James Paxton",8300,"Hou@Sea 10:10PM ET",26.925,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Zack Wheeler",8300,"NYM@Phi 07:05PM ET",2.8,"NYM","Phi",16.55,15.9,15.75,12.2,15.75
"SP","JA Happ",8200,"Mil@Tor 07:07PM ET",24.75,"Tor","Mil",NA,NA,NA,NA,NA
"SP","Gerrit Cole",8200,"Cin@Pit 07:05PM ET",4.975,"Pit","Cin",NA,NA,NA,NA,NA
"SP","Tyler Skaggs",8200,"Tex@LAA 10:07PM ET",7.2,"LAA","Tex",NA,NA,NA,NA,NA
"SP","Mike Fiers",8200,"Hou@Sea 10:10PM ET",12.7,"Hou","Sea",NA,14.2,14.763,13,4.8
"SP","Yusmeiro Petit",8100,"Tex@LAA 10:07PM ET",6.775,"LAA","Tex",NA,NA,NA,NA,NA
"SP","Jerad Eickhoff",8100,"NYM@Phi 07:05PM ET",20.475,"Phi","NYM",NA,NA,NA,NA,NA
"SP","Ian Kennedy",8000,"Oak@KC 08:15PM ET",11.575,"KC","Oak",NA,NA,NA,NA,NA
"SP","Francisco Liriano",8000,"Mil@Tor 07:07PM ET",-11.45,"Tor","Mil",NA,NA,NA,NA,NA
"SP","Ivan Nova",8000,"Cin@Pit 07:05PM ET",21.3,"Pit","Cin",18.87,15,13.647,12,4.7
"SP","Drew Smyly",8000,"Hou@Sea 10:10PM ET",0,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Matt Moore",8000,"Ari@SF 10:15PM ET",16.8,"SF","Ari",NA,NA,NA,NA,NA
"SP","Hisashi Iwakuma",7900,"Hou@Sea 10:10PM ET",10.9,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Brandon McCarthy",7800,"LAD@ChC 08:05PM ET",12.125,"LAD","ChC",13.51,16.8,13.906,9,21.3
"SP","Junior Guerra",7800,"Mil@Tor 07:07PM ET",9.55,"Mil","Tor",NA,NA,NA,NA,NA
"SP","Archie Bradley",7800,"Ari@SF 10:15PM ET",12.5,"Ari","SF",NA,NA,0.879,NA,NA
"SP","Jason Hammel",7700,"Oak@KC 08:15PM ET",3.25,"KC","Oak",16.31,12.8,14.064,12.8,5.1
"SP","Jharel Cotton",7700,"Oak@KC 08:15PM ET",15.25,"Oak","KC",NA,NA,NA,NA,NA
"SP","Joe Musgrove",7700,"Hou@Sea 10:10PM ET",6.45,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Aaron Nola",7700,"NYM@Phi 07:05PM ET",20.1,"Phi","NYM",NA,NA,NA,NA,NA
"SP","Dan Straily",7700,"Atl@Mia 07:10PM ET",-7.3,"Mia","Atl",NA,NA,NA,NA,NA
"SP","Sean Manaea",7600,"Oak@KC 08:15PM ET",13.25,"Oak","KC",NA,NA,NA,NA,NA
"SP","Zach Davies",7600,"Mil@Tor 07:07PM ET",-0.1,"Mil","Tor",NA,NA,NA,NA,NA
"SP","Steven Wright",7600,"Bal@Bos 07:10PM ET",8.4,"Bos","Bal",18.16,14,15.589,12.1,-16.4
"SP","Jameson Taillon",7600,"Cin@Pit 07:05PM ET",22.95,"Pit","Cin",NA,NA,NA,NA,NA
"SP","Ricky Nolasco",7600,"Tex@LAA 10:07PM ET",10.925,"LAA","Tex",NA,NA,NA,NA,NA
"SP","Alex Wood",7500,"LAD@ChC 08:05PM ET",7.675,"LAD","ChC",NA,NA,0.482,NA,NA
"SP","Drew Pomeranz",7500,"Bal@Bos 07:10PM ET",0,"Bos","Bal",NA,NA,NA,NA,NA
"SP","Tyler Glasnow",7500,"Cin@Pit 07:05PM ET",-9.65,"Pit","Cin",NA,NA,NA,NA,NA
"SP","Jesse Chavez",7500,"Tex@LAA 10:07PM ET",13.525,"LAA","Tex",17.37,16.1,17.582,12.4,1.55
"SP","Brandon Finnegan",7400,"Cin@Pit 07:05PM ET",13.883,"Cin","Pit",NA,NA,NA,NA,NA
"SP","Jeremy Hellickson",7400,"NYM@Phi 07:05PM ET",12.25,"Phi","NYM",NA,NA,NA,NA,NA
"SP","Matt Harvey",7400,"NYM@Phi 07:05PM ET",10.6,"NYM","Phi",NA,NA,NA,NA,NA
"SP","Mike Foltynewicz",7400,"Atl@Mia 07:10PM ET",0.25,"Atl","Mia",NA,NA,NA,NA,NA
"SP","Shelby Miller",7400,"Ari@SF 10:15PM ET",19.2,"Ari","SF",11.87,14.8,13.116,9.8,11.2
"SP","Sonny Gray",7300,"Oak@KC 08:15PM ET",0,"Oak","KC",NA,NA,NA,NA,NA
"SP","Scott Kazmir",7200,"LAD@ChC 08:05PM ET",0,"LAD","ChC",NA,NA,NA,NA,NA
"SP","Jimmy Nelson",7200,"Mil@Tor 07:07PM ET",23.3,"Mil","Tor",NA,NA,NA,NA,NA
"SP","AJ Griffin",7200,"Tex@LAA 10:07PM ET",3.3,"Tex","LAA",13.05,12.1,12.226,8.1,16.5
"SP","Cody Reed",7100,"Cin@Pit 07:05PM ET",11.425,"Cin","Pit",NA,NA,NA,NA,NA
"SP","Jaime Garcia",7100,"Atl@Mia 07:10PM ET",0.7,"Atl","Mia",13.29,16.3,14.004,12.2,7.85
"SP","Josh Hader",7000,"Mil@Tor 07:07PM ET",0,"Mil","Tor",NA,NA,NA,NA,NA
"SP","Wei-Yin Chen",7000,"Atl@Mia 07:10PM ET",20.7,"Mia","Atl",NA,NA,NA,NA,NA
"SP","Anthony Banda",7000,"Ari@SF 10:15PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
"SP","Nate Karns",6900,"Oak@KC 08:15PM ET",3.225,"KC","Oak",NA,NA,NA,NA,NA
"SP","Kevin Gausman",6900,"Bal@Bos 07:10PM ET",7.25,"Bal","Bos",NA,NA,NA,NA,NA
"SP","Tom Koehler",6900,"Atl@Mia 07:10PM ET",13.05,"Mia","Atl",14.43,13.4,12.838,10.8,5.3
"SP","Chase Anderson",6800,"Mil@Tor 07:07PM ET",16.5,"Mil","Tor",11.46,11.4,10.106,8.9,31.35
"SP","Chase De Jong",6800,"Hou@Sea 10:10PM ET",-6.3,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Yovani Gallardo",6700,"Hou@Sea 10:10PM ET",7.25,"Sea","Hou",10.43,10,10.704,9,0.65
"SP","Bartolo Colon",6700,"Atl@Mia 07:10PM ET",21.7,"Atl","Mia",NA,NA,NA,NA,NA
"SP","Taylor Jungmann",6600,"Mil@Tor 07:07PM ET",-0.9,"Mil","Tor",NA,NA,NA,NA,NA
"SP","Sal Romano",6600,"Cin@Pit 07:05PM ET",0,"Cin","Pit",NA,NA,NA,NA,NA
"SP","Charlie Morton",6600,"Hou@Sea 10:10PM ET",12.275,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Jorge Lopez",6500,"Mil@Tor 07:07PM ET",0,"Mil","Tor",NA,NA,NA,NA,NA
"SP","Dylan Bundy",6500,"Bal@Bos 07:10PM ET",31.35,"Bal","Bos",NA,NA,NA,NA,NA
"SP","Robert Stephenson",6500,"Cin@Pit 07:05PM ET",0.95,"Cin","Pit",NA,NA,NA,NA,NA
"SP","Brad Peacock",6500,"Hou@Sea 10:10PM ET",7.683,"Hou","Sea",NA,NA,0.495,NA,NA
"SP","Brett Anderson",6400,"LAD@ChC 08:05PM ET",15.15,"ChC","LAD",NA,NA,NA,NA,NA
"SP","Edinson Volquez",6400,"Atl@Mia 07:10PM ET",17.475,"Mia","Atl",NA,NA,NA,NA,NA
"SP","Eduardo Rodriguez",6300,"Bal@Bos 07:10PM ET",8.45,"Bos","Bal",NA,NA,NA,NA,NA
"SP","Scott Feldman",6300,"Cin@Pit 07:05PM ET",18.8,"Cin","Pit",NA,NA,NA,NA,NA
"SP","Raisel Iglesias",6300,"Cin@Pit 07:05PM ET",6.4,"Cin","Pit",NA,NA,1.118,NA,NA
"RP","Blake Parker",6300,"Tex@LAA 10:07PM ET",4.3,"LAA","Tex",NA,NA,0.72,NA,NA
"SP","Robert Gsellman",6300,"NYM@Phi 07:05PM ET",8.75,"NYM","Phi",NA,NA,NA,NA,NA
"SP","Adam Conley",6300,"Atl@Mia 07:10PM ET",22.85,"Mia","Atl",NA,NA,NA,NA,NA
"RP","Eric O'Flaherty",6300,"Atl@Mia 07:10PM ET",-0.217,"Atl","Mia",NA,NA,0.495,NA,NA
"SP","Daniel Mengden",6200,"Oak@KC 08:15PM ET",0,"Oak","KC",NA,NA,NA,NA,NA
"SP","RA Dickey",6200,"Atl@Mia 07:10PM ET",6.95,"Atl","Mia",NA,NA,NA,NA,NA
"SP","Ubaldo Jimenez",6100,"Bal@Bos 07:10PM ET",4.95,"Bal","Bos",9.2,9.9,10.617,8.4,-4.25
"SP","Martin Perez",6100,"Tex@LAA 10:07PM ET",16.05,"Tex","LAA",NA,NA,NA,NA,NA
"SP","Ariel Miranda",6100,"Hou@Sea 10:10PM ET",9.85,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Chris Tillman",6000,"Bal@Bos 07:10PM ET",0,"Bal","Bos",NA,NA,NA,NA,NA
"SP","Bronson Arroyo",6000,"Cin@Pit 07:05PM ET",-2.4,"Cin","Pit",NA,NA,NA,NA,NA
"SP","Andrew Cashner",6000,"Tex@LAA 10:07PM ET",0,"Tex","LAA",NA,NA,NA,NA,NA
"SP","Mark Appel",6000,"NYM@Phi 07:05PM ET",0,"Phi","NYM",NA,NA,NA,NA,NA
"SP","Nick Kingham",5900,"Cin@Pit 07:05PM ET",0,"Pit","Cin",NA,NA,NA,NA,NA
"SP","Tyler Wagner",5900,"Tex@LAA 10:07PM ET",0,"Tex","LAA",NA,NA,NA,NA,NA
"SP","Chris Heston",5900,"Hou@Sea 10:10PM ET",0,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Marcos Molina",5900,"NYM@Phi 07:05PM ET",0,"NYM","Phi",NA,NA,NA,NA,NA
"SP","Kyle Zimmer",5800,"Oak@KC 08:15PM ET",0,"KC","Oak",NA,NA,NA,NA,NA
"SP","Tommy Milone",5800,"Mil@Tor 07:07PM ET",0.85,"Mil","Tor",NA,NA,NA,NA,NA
"SP","Amir Garrett",5800,"Cin@Pit 07:05PM ET",23.1,"Cin","Pit",11.85,12.7,10.322,8.7,21.4
"RP","Barrett Astin",5800,"Cin@Pit 07:05PM ET",0.75,"Cin","Pit",NA,NA,NA,NA,NA
"RP","Neil Ramirez",5800,"Ari@SF 10:15PM ET",5.025,"SF","Ari",NA,NA,NA,NA,NA
"SP","Wily Peralta",5700,"Mil@Tor 07:07PM ET",22.85,"Mil","Tor",NA,NA,NA,NA,NA
"SP","Chad Kuhl",5700,"Cin@Pit 07:05PM ET",14.05,"Pit","Cin",NA,NA,NA,NA,NA
"SP","Clay Buchholz",5700,"NYM@Phi 07:05PM ET",3.25,"Phi","NYM",NA,NA,NA,NA,NA
"SP","Kendall Graveman",5600,"Oak@KC 08:15PM ET",24.325,"Oak","KC",NA,NA,NA,NA,NA
"SP","Wade LeBlanc",5600,"Cin@Pit 07:05PM ET",1.175,"Pit","Cin",NA,NA,0.473,NA,NA
"SP","Jorge De La Rosa",5600,"Ari@SF 10:15PM ET",3.588,"Ari","SF",NA,NA,NA,NA,NA
"SP","Patrick Corbin",5600,"Ari@SF 10:15PM ET",10.75,"Ari","SF",NA,NA,NA,NA,NA
"RP","Tom Wilhelmsen",5600,"Ari@SF 10:15PM ET",1.925,"Ari","SF",NA,NA,0.482,NA,NA
"RP","JJ Hoover",5600,"Ari@SF 10:15PM ET",1.813,"Ari","SF",NA,NA,NA,NA,NA
"RP","Peter Moylan",5400,"Oak@KC 08:15PM ET",3.86,"KC","Oak",NA,NA,NA,NA,NA
"SP","Matt Garza",5400,"Mil@Tor 07:07PM ET",0,"Mil","Tor",NA,NA,NA,NA,NA
"SP","Roenis Elias",5400,"Bal@Bos 07:10PM ET",0,"Bos","Bal",NA,NA,NA,NA,NA
"SP","Rob Whalen",5400,"Hou@Sea 10:10PM ET",0,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Aaron Blair",5400,"Atl@Mia 07:10PM ET",0,"Atl","Mia",NA,NA,NA,NA,NA
"SP","Jason Vargas",5300,"Oak@KC 08:15PM ET",23.3,"KC","Oak",NA,NA,NA,NA,NA
"SP","Andrew Triggs",5300,"Oak@KC 08:15PM ET",14.55,"Oak","KC",11.59,10.5,12.302,13,20.5
"SP","Wade Miley",5300,"Bal@Bos 07:10PM ET",16.45,"Bal","Bos",NA,NA,NA,NA,NA
"SP","Chi Chi Gonzalez",5300,"Tex@LAA 10:07PM ET",0,"Tex","LAA",NA,NA,NA,NA,NA
"RP","Ty Blach",5300,"Ari@SF 10:15PM ET",-2.325,"SF","Ari",NA,NA,0.468,NA,NA
"RP","Mike Montgomery",5200,"LAD@ChC 08:05PM ET",3.275,"ChC","LAD",NA,NA,0.514,NA,NA
"RP","Ben Taylor",5200,"Bal@Bos 07:10PM ET",5.275,"Bos","Bal",NA,NA,NA,NA,NA
"SP","Jake Thompson",5200,"NYM@Phi 07:05PM ET",0,"Phi","NYM",NA,NA,NA,NA,NA
"SP","Jake Junis",5100,"Oak@KC 08:15PM ET",0,"KC","Oak",NA,NA,NA,NA,NA
"SP","Ross Stripling",5100,"LAD@ChC 08:05PM ET",6.033,"LAD","ChC",NA,NA,0.608,NA,NA
"SP","Sean Reid-Foley",5100,"Mil@Tor 07:07PM ET",0,"Tor","Mil",NA,NA,NA,NA,NA
"SP","Tim Adleman",5100,"Cin@Pit 07:05PM ET",0,"Cin","Pit",NA,NA,NA,NA,NA
"SP","Adam Morgan",5100,"NYM@Phi 07:05PM ET",2.85,"Phi","NYM",NA,NA,0.446,NA,NA
"SP","Seth Lugo",5100,"NYM@Phi 07:05PM ET",0,"NYM","Phi",NA,NA,NA,NA,NA
"SP","Matt Cain",5100,"Ari@SF 10:15PM ET",2.35,"SF","Ari",14.34,13.1,13.871,8.1,20.45
"SP","Mike Minor",5000,"Oak@KC 08:15PM ET",1.93,"KC","Oak",NA,NA,0.5,NA,NA
"SP","Brock Stewart",5000,"LAD@ChC 08:05PM ET",0,"LAD","ChC",NA,NA,NA,NA,NA
"SP","Albert Suarez",5000,"Ari@SF 10:15PM ET",0,"SF","Ari",NA,NA,NA,NA,NA
"SP","Dan Winkler",4900,"Atl@Mia 07:10PM ET",0,"Atl","Mia",NA,NA,NA,NA,NA
"SP","Abel De los Santos",4800,"Tex@LAA 10:07PM ET",0,"LAA","Tex",NA,NA,NA,NA,NA
"RP","Mike Hauschild",4800,"Tex@LAA 10:07PM ET",3.05,"Tex","LAA",NA,NA,0.481,NA,NA
"SP","Dillon Overton",4800,"Hou@Sea 10:10PM ET",5.65,"Sea","Hou",NA,NA,0.368,NA,NA
"SP","Jeff Locke",4800,"Atl@Mia 07:10PM ET",0,"Mia","Atl",NA,NA,NA,NA,NA
"SP","Jesse Hahn",4700,"Oak@KC 08:15PM ET",10.7,"Oak","KC",NA,NA,NA,NA,NA
"SP","Eric Skoglund",4700,"Oak@KC 08:15PM ET",0,"KC","Oak",NA,NA,NA,NA,NA
"RP","Chris Smith",4700,"Mil@Tor 07:07PM ET",0,"Tor","Mil",NA,NA,NA,NA,NA
"SP","Rookie Davis",4700,"Cin@Pit 07:05PM ET",2.55,"Cin","Pit",NA,NA,NA,NA,NA
"RP","Yohander Mendez",4700,"Tex@LAA 10:07PM ET",0,"Tex","LAA",NA,NA,NA,NA,NA
"RP","David Goforth",4600,"Mil@Tor 07:07PM ET",1.65,"Mil","Tor",NA,NA,NA,NA,NA
"RP","Francis Martes",4600,"Hou@Sea 10:10PM ET",0,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Rafael Montero",4600,"NYM@Phi 07:05PM ET",0.233,"NYM","Phi",NA,NA,0.45,NA,NA
"SP","Zach Eflin",4600,"NYM@Phi 07:05PM ET",0,"Phi","NYM",NA,NA,NA,NA,NA
"SP","Brent Suter",4500,"Mil@Tor 07:07PM ET",0.033,"Mil","Tor",NA,NA,NA,NA,NA
"RP","Fernando Rodney",4500,"Ari@SF 10:15PM ET",3.25,"Ari","SF",NA,NA,1.17,NA,NA
"RP","Randall Delgado",4500,"Ari@SF 10:15PM ET",1.525,"Ari","SF",NA,NA,1.086,NA,NA
"RP","Jake Barrett",4500,"Ari@SF 10:15PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
"RP","Andrew Chafin",4500,"Ari@SF 10:15PM ET",1.55,"Ari","SF",NA,NA,0.869,NA,NA
"RP","Casey Lawrence",4400,"Mil@Tor 07:07PM ET",-1.15,"Tor","Mil",NA,NA,NA,NA,NA
"RP","Trevor Williams",4400,"Cin@Pit 07:05PM ET",9.9,"Pit","Cin",NA,NA,0.402,NA,NA
"RP","Matt Bush",4400,"Tex@LAA 10:07PM ET",3.75,"Tex","LAA",NA,NA,1.124,NA,NA
"RP","Jeremy Jeffress",4400,"Tex@LAA 10:07PM ET",0.513,"Tex","LAA",NA,NA,0.803,NA,NA
"RP","Tony Barnette",4400,"Tex@LAA 10:07PM ET",3.183,"Tex","LAA",NA,NA,0.807,NA,NA
"RP","Sam Dyson",4400,"Tex@LAA 10:07PM ET",-5.167,"Tex","LAA",NA,NA,NA,NA,NA
"RP","Tanner Scheppers",4400,"Tex@LAA 10:07PM ET",0,"Tex","LAA",NA,NA,NA,NA,NA
"RP","Dario Alvarez",4400,"Tex@LAA 10:07PM ET",0.925,"Tex","LAA",NA,NA,0.568,NA,NA
"RP","Alex Claudio",4400,"Tex@LAA 10:07PM ET",4.183,"Tex","LAA",NA,NA,0.4905,NA,NA
"RP","Jose Leclerc",4400,"Tex@LAA 10:07PM ET",5.883,"Tex","LAA",NA,NA,0.504,NA,NA
"RP","Keone Kela",4400,"Tex@LAA 10:07PM ET",0,"Tex","LAA",NA,NA,NA,NA,NA
"RP","Tony Sipp",4400,"Hou@Sea 10:10PM ET",-0.917,"Hou","Sea",NA,NA,0.76,NA,NA
"RP","Will Harris",4400,"Hou@Sea 10:10PM ET",2.717,"Hou","Sea",NA,NA,1.037,NA,NA
"RP","Luke Gregerson",4400,"Hou@Sea 10:10PM ET",-0.475,"Hou","Sea",NA,NA,1.234,NA,NA
"RP","Ken Giles",4400,"Hou@Sea 10:10PM ET",5.05,"Hou","Sea",NA,NA,1.616,NA,NA
"RP","Jandel Gustave",4400,"Hou@Sea 10:10PM ET",-0.267,"Hou","Sea",NA,NA,0.508,NA,NA
"RP","Michael Feliz",4400,"Hou@Sea 10:10PM ET",3.317,"Hou","Sea",NA,NA,0.8225,NA,NA
"RP","Chris Devenski",4400,"Hou@Sea 10:10PM ET",22.8,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Justin Nicolino",4400,"Atl@Mia 07:10PM ET",0,"Mia","Atl",NA,NA,NA,NA,NA
"SP","Chris Young",4300,"Oak@KC 08:15PM ET",2.125,"KC","Oak",NA,NA,0.588,1,10
"RP","Carlos Torres",4300,"Mil@Tor 07:07PM ET",3.713,"Mil","Tor",NA,NA,0.757,NA,NA
"RP","Jared Hughes",4300,"Mil@Tor 07:07PM ET",2.888,"Mil","Tor",NA,NA,0.4325,NA,NA
"RP","Neftali Feliz",4300,"Mil@Tor 07:07PM ET",2.383,"Mil","Tor",NA,NA,0.994,NA,NA
"RP","Jhan Marinez",4300,"Mil@Tor 07:07PM ET",1.783,"Mil","Tor",NA,NA,0.725,NA,NA
"RP","Jacob Barnes",4300,"Mil@Tor 07:07PM ET",3.338,"Mil","Tor",NA,NA,0.6385,NA,NA
"RP","Corey Knebel",4300,"Mil@Tor 07:07PM ET",3.763,"Mil","Tor",NA,NA,1.164,NA,NA
"SP","Juan Nicasio",4300,"Cin@Pit 07:05PM ET",4.517,"Pit","Cin",NA,NA,0.929,NA,NA
"SP","Max Fried",4300,"Atl@Mia 07:10PM ET",0,"Atl","Mia",NA,NA,NA,NA,NA
"RP","Matt Strahm",4200,"Oak@KC 08:15PM ET",-5.667,"KC","Oak",NA,NA,NA,NA,NA
"RP","Sergio Romo",4200,"LAD@ChC 08:05PM ET",3.233,"LAD","ChC",NA,NA,1.095,NA,NA
"RP","Kenley Jansen",4200,"LAD@ChC 08:05PM ET",1.617,"LAD","ChC",NA,NA,1.744,NA,NA
"RP","Josh Ravin",4200,"LAD@ChC 08:05PM ET",0,"LAD","ChC",NA,NA,NA,NA,NA
"RP","Chris Hatcher",4200,"LAD@ChC 08:05PM ET",5.417,"LAD","ChC",NA,NA,0.6725,NA,NA
"RP","Josh Fields",4200,"LAD@ChC 08:05PM ET",5.55,"LAD","ChC",NA,NA,0.634,NA,NA
"RP","Pedro Baez",4200,"LAD@ChC 08:05PM ET",0,"LAD","ChC",NA,NA,NA,NA,NA
"RP","Luis Avilan",4200,"LAD@ChC 08:05PM ET",4.817,"LAD","ChC",NA,NA,0.521,NA,NA
"RP","Grant Dayton",4200,"LAD@ChC 08:05PM ET",3.3,"LAD","ChC",NA,NA,1.404,NA,NA
"RP","Jason Grilli",4200,"Mil@Tor 07:07PM ET",3.4,"Tor","Mil",NA,NA,1.786,NA,NA
"RP","JP Howell",4200,"Mil@Tor 07:07PM ET",-2.825,"Tor","Mil",NA,NA,NA,NA,NA
"RP","Joe Smith",4200,"Mil@Tor 07:07PM ET",2.783,"Tor","Mil",NA,NA,0.904,NA,NA
"RP","Aaron Loup",4200,"Mil@Tor 07:07PM ET",4.133,"Tor","Mil",NA,NA,0.8285,NA,NA
"RP","Ryan Tepera",4200,"Mil@Tor 07:07PM ET",3.933,"Tor","Mil",NA,NA,0.721,NA,NA
"RP","Roberto Osuna",4200,"Mil@Tor 07:07PM ET",0,"Tor","Mil",NA,NA,1.66,NA,NA
"RP","Joe Biagini",4200,"Mil@Tor 07:07PM ET",2.8,"Tor","Mil",NA,NA,NA,NA,NA
"RP","Dominic Leone",4200,"Mil@Tor 07:07PM ET",8.8,"Tor","Mil",NA,NA,NA,NA,NA
"RP","Blake Wood",4200,"Cin@Pit 07:05PM ET",3.733,"Cin","Pit",NA,NA,0.618,NA,NA
"RP","Drew Storen",4200,"Cin@Pit 07:05PM ET",1.517,"Cin","Pit",NA,NA,1.032,NA,NA
"RP","Michael Lorenzen",4200,"Cin@Pit 07:05PM ET",5.94,"Cin","Pit",NA,NA,0.691,NA,NA
"RP","Austin Brice",4200,"Cin@Pit 07:05PM ET",0,"Cin","Pit",NA,NA,NA,NA,NA
"RP","Wandy Peralta",4200,"Cin@Pit 07:05PM ET",4.967,"Cin","Pit",NA,NA,0.437,NA,NA
"RP","Nefi Ogando",4200,"Cin@Pit 07:05PM ET",0,"Cin","Pit",NA,NA,NA,NA,NA
"RP","Tony Cingrani",4200,"Cin@Pit 07:05PM ET",4.95,"Cin","Pit",NA,NA,0.751,NA,NA
"RP","Huston Street",4200,"Tex@LAA 10:07PM ET",0,"LAA","Tex",NA,NA,NA,NA,NA
"RP","Andrew Bailey",4200,"Tex@LAA 10:07PM ET",4.113,"LAA","Tex",NA,NA,1.37,NA,NA
