"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Jharel Cotton","P","OAK","@ KC",4.44,"Kennedy, R 5.40","R",10.38,0,0,4.3,8.4,2.31,NA,7700,10.7,1.8,10.69,10.69,"%",0,1.4,28.75,3.7
"Alex Wood","P","LAD","@ CHC",4.24,"Lester, L 1.80","L",0,0,0,2,4.5,0.5,NA,7400,11.6,5.9,11.55,11.55,"%",0,1.6,10.05,1.4
"Tyler Glasnow","P","PIT","vs CIN",3.85,"Finnegan, L 0.00","R",NA,0,0,0,0,0,NA,7500,10.9,NA,10.93,10.93,"%",0,1.5,-9.65,NA
"Alex Cobb","P","TB","@ NYY",4.29,"Pineda, R 9.82","R",1.59,0,0,5.7,6.3,0.88,NA,7400,11.9,19.8,11.85,11.85,"%",0,1.6,18.3,2.5
"Brandon Finnegan","P","CIN","@ PIT",4.65,"Glasnow, R","L",0,0,0,3.5,11.6,0.29,NA,7300,48.9,18.3,12.31,12.31,"%",0,1.7,5.1,0.7
"Adam Wainwright","P","STL","@ WSH",4.51,"Roark, R 3.00","R",3.6,0,0,2.5,10.8,1,NA,7200,28.6,8.1,12.36,12.36,"%",0,1.7,-2.8,NA
"Charlie Morton","P","HOU","@ SEA",4.06,"Paxton, L 0.00","R",3,0,0,6,6,1.17,NA,6600,9.7,13.3,9.69,9.69,"%",0,1.5,11.85,1.8
"Tyler Chatwood","P","COL","vs SD",4.75,"Cosart, R 27.00","R",6,0,0,6,7.5,1.33,NA,5400,10.7,10.7,10.73,10.73,"%",0,2,12,2.2
"Wil Myers","1B/OF","SD","@ COL",4.75,"Chatwood, R 6.00","R",0.3,0.363,0.267,0,0,0,3,5300,26.6,9.6,13.82,13.82,"%",67,2.6,34,6.4
"Nolan Arenado","3B","COL","vs SD",6.75,"Cosart, R 27.00","R",0.308,0.42,0.308,0,0,0,4,5300,31.8,9.7,19.16,19.16,"%",67,3.6,6,1.1
"Kris Bryant","3B/OF","CHC","vs LAD",4.24,"Wood, L 0.00","R",0.269,0.33,0.077,0,0,0,2,5200,28.8,9.2,12.04,12.04,"%",55,2.3,9,1.7
"Carlos Gonzalez","OF","COL","vs SD",6.75,"Cosart, R 27.00","L",0.167,0.192,0.083,0,0,0,3,5200,22.7,3.3,17.1,17.1,"%",57,3.3,3,0.6
"Mookie Betts","OF","BOS","@ DET",3.7,"Verlander, R 2.84","R",0.167,0.34,0,0,0,0,3,5100,12.2,5.5,11.2,11.2,"%",0,2.2,0,NA
"Anthony Rizzo","1B","CHC","vs LAD",4.24,"Wood, L 0.00","L",0.16,0.236,0.04,0,0,0,3,5100,18.3,4.3,11.66,11.66,"%",62,2.3,7,1.4
"Charlie Blackmon","OF","COL","vs SD",6.75,"Cosart, R 27.00","L",0.214,0.29,0.179,0,0,0,1,5100,32.3,8.1,18.04,18.04,"%",56,3.5,3,0.6
"Miguel Cabrera","1B","DET","vs BOS",3.8,"Sale, L 0.00","R",0.118,0.223,0,0,0,0,3,5000,13.5,2.8,9.46,9.46,"%",64,1.9,0,NA
"Mark Reynolds","1B/3B","COL","vs SD",6.75,"Cosart, R 27.00","R",0.346,0.49,0.462,0,0,0,7,5000,29.2,11.7,11.16,11.16,"%",61,2.2,18,3.6
"Bryce Harper","OF","WSH","vs STL",4.51,"Wainwright, R 3.60","L",0.273,0.412,0.318,0,0,0,3,5000,28.3,10.3,12.38,12.38,"%",61,2.5,26,5.2
"Trevor Story","SS","COL","vs SD",6.75,"Cosart, R 27.00","R",0.167,0.268,0.125,0,0,0,6,4900,24.8,5.6,13.21,13.21,"%",48,2.7,2,0.4
"DJ LeMahieu","2B/3B","COL","vs SD",6.75,"Cosart, R 27.00","R",0.16,0.211,0.08,0,0,0,2,4800,24.7,4.1,14.84,14.84,"%",40,3.1,21,4.4
"Yangervis Solarte","2B/3B","SD","@ COL",4.75,"Chatwood, R 6.00","B",0.37,0.457,0.296,0,0,0,4,4700,28.6,10.6,11.74,11.74,"%",60,2.5,2,0.4
"Ryan Schimpf","2B/3B","SD","@ COL",4.75,"Chatwood, R 6.00","L",0.176,0.336,0.177,0,0,0,5,4700,22.4,5.7,10.83,10.83,"%",49,2.3,4,0.9
"Joey Votto","1B","CIN","@ PIT",3.85,"Glasnow, R","L",0.227,0.348,0.364,0,0,0,3,4600,22.6,8.2,10.25,10.25,"%",63,2.2,4,0.9
"Daniel Murphy","2B/3B","WSH","vs STL",4.51,"Wainwright, R 3.60","L",0.48,0.523,0.24,0,0,0,4,4600,25.3,11.5,10.47,10.47,"%",68,2.3,3,0.7
"Manuel Margot","OF","SD","@ COL",4.75,"Chatwood, R 6.00","R",0.286,0.392,0.321,0,0,0,1,4600,30.5,9.9,11.29,11.29,"%",51,2.5,10,2.2
"Ian Kinsler","2B","DET","vs BOS",3.8,"Sale, L 0.00","R",0.375,0.496,0.25,0,0,0,1,4500,24.8,10.6,8.39,8.39,"%",61,1.9,16,3.6
"Starling Marte","OF","PIT","vs CIN",4.65,"Finnegan, L 0.00","R",0.381,0.405,0.143,0,0,0,2,4500,29,10.6,10.57,10.57,"%",57,2.3,3,0.7
"Kyle Schwarber","C/OF","CHC","vs LAD",4.24,"Wood, L 0.00","L",0.231,0.37,0.308,0,0,0,1,4400,24.8,10,10.01,10.01,"%",63,2.3,8,1.8
"Evan Longoria","3B","TB","@ NYY",3.72,"Pineda, R 9.82","R",0.231,0.347,0.231,0,0,0,3,4400,24.2,8.9,8.74,8.74,"%",57,2,5,1.1
"Jose Altuve","2B","HOU","@ SEA",3.45,"Paxton, L 0.00","R",0.2,0.197,0,0,0,0,3,4400,16.5,3.6,8.32,8.32,"%",43,1.9,4,0.9
"Nelson Cruz","OF","SEA","vs HOU",4.06,"Morton, R 3.00","R",0.08,0.167,0.04,0,0,0,4,4400,13.4,2.9,9.07,9.07,"%",63,2.1,15,3.4
"Yoenis Cespedes","OF","NYM","@ PHI",4.25,"Eickhoff, R 2.70","R",0.182,0.303,0.182,0,0,0,3,4400,18.5,6.5,10.64,10.64,"%",70,2.4,0,NA
"Hunter Renfroe","OF","SD","@ COL",4.75,"Chatwood, R 6.00","R",0.25,0.287,0.179,0,0,0,6,4400,21.7,6.1,8.69,8.69,"%",47,2,19,4.3
"Andrew McCutchen","OF","PIT","vs CIN",4.65,"Finnegan, L 0.00","R",0.15,0.188,0,0,0,0,3,4300,19.9,3,9.79,9.79,"%",16,2.3,5,1.2
"Robinson Cano","2B","SEA","vs HOU",4.06,"Morton, R 3.00","L",0.241,0.305,0.172,0,0,0,3,4300,25.2,6.9,8.49,8.49,"%",39,2,11,2.6
"Jean Segura","2B/SS","SEA","vs HOU",4.06,"Morton, R 3.00","R",0.333,0.349,0.1,0,0,0,1,4300,20.9,10.6,8.72,8.72,"%",71,2,0,NA
"Carlos Correa","SS","HOU","@ SEA",3.45,"Paxton, L 0.00","R",0.24,0.312,0.12,0,0,0,4,4300,17.5,6.1,8.53,8.53,"%",63,2,9,2.1
"Paul Goldschmidt","1B","ARI","@ SF",3.72,"Moore, L 5.06","R",0.346,0.478,0.346,0,0,0,3,4300,18.9,13.3,10.22,10.22,"%",84,2.4,0,NA
"Chris Carter","1B","NYY","vs TB",4.29,"Cobb, R 1.59","R",0.111,0.195,0,0,0,0,4,4200,14,2.3,8.25,8.25,"%",38,2,12,2.9
"Gregory Polanco","OF","PIT","vs CIN",4.65,"Finnegan, L 0.00","L",0.273,0.261,0.046,0,0,0,4,4200,27.9,6.6,9.15,9.15,"%",29,2.2,3,0.7
"Gerardo Parra","OF","COL","vs SD",6.75,"Cosart, R 27.00","L",0.44,0.462,0.16,0,0,0,5,4200,26.9,8.6,12.85,12.85,"%",59,3.1,5,1.2
"Dexter Fowler","OF","STL","@ WSH",3.99,"Roark, R 3.00","B",0.174,0.24,0,0,0,0,1,4200,16.3,4.3,9.02,9.02,"%",58,2.1,9,2.1
"Adam Eaton","OF","WSH","vs STL",4.51,"Wainwright, R 3.60","L",0.25,0.417,0.25,0,0,0,1,4200,20.9,10.7,10.09,10.09,"%",75,2.4,23,5.5
"Ben Zobrist","2B/OF","CHC","vs LAD",4.24,"Wood, L 0.00","B",0.211,0.414,0.316,0,0,0,4,4100,22.7,9.3,9,9,"%",63,2.2,0,NA
"Corey Seager","SS","LAD","@ CHC",3.27,"Lester, L 1.80","L",0.308,0.419,0.308,0,0,0,2,4100,27.4,10.7,7.86,7.86,"%",54,1.9,7,1.7
"Matt Carpenter","1B/3B","STL","@ WSH",3.99,"Roark, R 3.00","L",0.15,0.223,0,0,0,0,3,4100,13.2,3.8,8.66,8.66,"%",70,2.1,8,2
"Matt Holliday","1B/OF","NYY","vs TB",4.29,"Cobb, R 1.59","R",0.333,0.483,0.222,0,0,0,3,4000,24.6,8.8,8.61,8.61,"%",55,2.2,12,3
"Mallex Smith","OF","TB","@ NYY",3.72,"Pineda, R 9.82","L",0.25,0.321,0.063,0,0,0,8,4000,23.6,7.8,4.02,4.02,"%",37,1,0,NA
"George Springer","OF","HOU","@ SEA",3.45,"Paxton, L 0.00","R",0.25,0.417,0.464,0,0,0,1,4000,26,12.1,8.42,8.42,"%",64,2.1,0,NA
"Kyle Seager","3B","SEA","vs HOU",4.06,"Morton, R 3.00","L",0.13,0.246,0.044,0,0,0,5,4000,13,4.4,7.85,7.85,"%",71,2,10,2.5
"Maikel Franco","3B","PHI","vs NYM",3.76,"deGrom, R 0.00","R",0.136,0.2,0.046,0,0,0,4,4000,15,4.2,7.23,7.23,"%",54,1.8,8,2
"Jose Reyes","3B/SS","NYM","@ PHI",4.25,"Eickhoff, R 2.70","B",0.043,0.068,0,0,0,0,1,4000,12.8,1.5,8.56,8.56,"%",29,2.1,0,NA
"Jarred Cosart","P","SD","@ COL",6.75,"Chatwood, R 6.00","R",27,0,0,0.7,0,6,NA,4000,3.7,-4.9,3.73,3.73,"%",0,0.9,9.4,2.4
"Travis Jankowski","OF","SD","@ COL",4.75,"Chatwood, R 6.00","L",0.158,0.252,0,0,0,0,2,4000,18.6,5.1,10.4,10.4,"%",60,2.6,0,NA
"Anthony Rendon","2B/3B","WSH","vs STL",4.51,"Wainwright, R 3.60","R",0.158,0.197,0,0,0,0,2,4000,13.9,2.6,8.94,8.94,"%",52,2.2,2,0.5
"Nick Castellanos","3B","DET","vs BOS",3.8,"Sale, L 0.00","R",0.263,0.444,0.474,0,0,0,2,3900,22.5,11.6,7.42,7.42,"%",67,1.9,5,1.3
"Lorenzo Cain","OF","KC","vs OAK",4.44,"Cotton, R 10.38","R",0.2,0.32,0,0,0,0,3,3900,15.9,7,9.3,9.3,"%",76,2.4,12,3.1
"Brad Miller","SS","TB","@ NYY",3.72,"Pineda, R 9.82","L",0.192,0.286,0.039,0,0,0,4,3900,16.2,6.1,7.72,7.72,"%",65,2,0,NA
"Brett Gardner","OF","NYY","vs TB",4.29,"Cobb, R 1.59","L",0.28,0.34,0.08,0,0,0,1,3900,25.1,9.3,8.25,8.25,"%",55,2.1,17,4.4
"Adam Duvall","1B/OF","CIN","@ PIT",3.85,"Glasnow, R","R",0.348,0.446,0.348,0,0,0,4,3900,28.6,10.3,8.81,8.81,"%",52,2.3,16,4.1
"Curtis Granderson","OF","NYM","@ PHI",4.25,"Eickhoff, R 2.70","L",0.2,0.188,0.05,0,0,0,5,3900,15,3.6,7.59,7.59,"%",48,1.9,3,0.8
"Aledmys Diaz","SS","STL","@ WSH",3.99,"Roark, R 3.00","R",0.296,0.37,0.296,0,0,0,2,3900,34.7,11.7,8.53,8.53,"%",44,2.2,0,NA
"Stephen Piscotty","OF","STL","@ WSH",3.99,"Roark, R 3.00","R",0.111,0.293,0,0,0,0,4,3900,15,3.8,8.29,8.29,"%",56,2.1,10,2.6
"Victor Martinez","1B","DET","vs BOS",3.8,"Sale, L 0.00","B",0.25,0.288,0,0,0,0,4,3800,13.1,4.8,6.99,6.99,"%",68,1.8,3,0.8
"Dustin Pedroia","2B","BOS","@ DET",3.7,"Verlander, R 2.84","R",0.286,0.297,0,0,0,0,1,3800,10.4,5.2,7.69,7.69,"%",87,2,3,0.8
"Eric Hosmer","1B","KC","vs OAK",4.44,"Cotton, R 10.38","L",0.2,0.222,0.12,0,0,0,4,3800,19.2,4.7,8.8,8.8,"%",45,2.3,2,0.5
"Khris Davis","OF","OAK","@ KC",4.06,"Kennedy, R 5.40","R",0.36,0.486,0.44,0,0,0,4,3800,26.6,11.1,8.81,8.81,"%",60,2.3,16,4.2
"Jacoby Ellsbury","OF","NYY","vs TB",4.29,"Cobb, R 1.59","L",0.368,0.422,0.211,0,0,0,2,3800,20.6,7.8,8.49,8.49,"%",61,2.2,7,1.8
"Steven Souza Jr.","OF","TB","@ NYY",3.72,"Pineda, R 9.82","R",0.417,0.513,0.25,0,0,0,5,3800,20.2,10.4,6.74,6.74,"%",68,1.8,0,NA
"Aaron Judge","OF","NYY","vs TB",4.29,"Cobb, R 1.59","R",0.211,0.306,0.211,0,0,0,7,3800,20.7,6.2,4.8,4.8,"%",36,1.3,17,4.5
"Billy Hamilton","OF","CIN","@ PIT",3.85,"Glasnow, R","B",0.238,0.27,0.143,0,0,0,1,3800,15.1,8,8.44,8.44,"%",79,2.2,23,6.1
"Odubel Herrera","2B/OF","PHI","vs NYM",3.76,"deGrom, R 0.00","L",0.364,0.425,0.091,0,0,0,3,3800,13.6,8.8,7.76,7.76,"%",83,2,5,1.3
"Andrew Benintendi","OF","BOS","@ DET",3.7,"Verlander, R 2.84","L",0.2,0.297,0.15,0,0,0,2,3700,19.8,8.4,7.69,7.69,"%",64,2.1,2,0.5
"Javier Baez","2B/3B","CHC","vs LAD",4.24,"Wood, L 0.00","R",0.214,0.214,0,0,0,0,8,3700,16.1,3.5,4.71,4.71,"%",18,1.3,2,0.5
"Kevin Kiermaier","OF","TB","@ NYY",3.72,"Pineda, R 9.82","L",0.296,0.369,0.111,0,0,0,2,3700,21.9,8.4,7.38,7.38,"%",57,2,0,NA
"Asdrubal Cabrera","SS","NYM","@ PHI",4.25,"Eickhoff, R 2.70","B",0.28,0.27,0,0,0,0,2,3700,19.2,6.3,8.56,8.56,"%",58,2.3,9,2.4
"Jayson Werth","OF","WSH","vs STL",4.51,"Wainwright, R 3.60","R",0.333,0.428,0.286,0,0,0,6,3700,19.4,9.5,6.66,6.66,"%",66,1.8,12,3.2
"Hunter Pence","OF","SF","vs ARI",4.29,"Walker, R 6.00","R",0.25,0.326,0.214,0,0,0,3,3700,20.3,7.3,7.88,7.88,"%",57,2.1,10,2.7
"Rajai Davis","OF","OAK","@ KC",4.06,"Kennedy, R 5.40","R",0.148,0.213,0.148,0,0,0,9,3600,16.9,5,3.25,3.25,"%",32,0.9,8,2.2
"Alex Gordon","OF","KC","vs OAK",4.44,"Cotton, R 10.38","L",0.24,0.28,0.08,0,0,0,1,3600,17.9,6,7.92,7.92,"%",58,2.2,0,NA
"Willson Contreras","C/OF","CHC","vs LAD",4.24,"Wood, L 0.00","R",0.294,0.367,0.235,0,0,0,6,3600,20.1,10.5,6.71,6.71,"%",68,1.9,3,0.8
"Adrian Gonzalez","1B","LAD","@ CHC",3.27,"Lester, L 1.80","L",0.35,0.435,0.1,0,0,0,6,3600,13.5,7.6,5.53,5.53,"%",74,1.5,0,NA
"Addison Russell","2B/SS","CHC","vs LAD",4.24,"Wood, L 0.00","R",0.296,0.331,0.148,0,0,0,5,3600,20.1,8.7,7.18,7.18,"%",63,2,5,1.4
"Yasiel Puig","OF","LAD","@ CHC",3.27,"Lester, L 1.80","R",0.292,0.473,0.458,0,0,0,5,3600,34.8,11.6,6.59,6.59,"%",39,1.8,2,0.6
"Corey Dickerson","OF","TB","@ NYY",3.72,"Pineda, R 9.82","L",0.36,0.456,0.32,0,0,0,1,3600,19.3,9.3,7.27,7.27,"%",68,2,0,NA
"Alex Bregman","3B","HOU","@ SEA",3.45,"Paxton, L 0.00","R",0.167,0.218,0.042,0,0,0,2,3600,15.2,3.9,6.84,6.84,"%",46,1.9,3,0.8
"Lucas Duda","1B","NYM","@ PHI",4.25,"Eickhoff, R 2.70","L",0.25,0.357,0.25,0,0,0,7,3600,16.6,7,5.31,5.31,"%",60,1.5,4,1.1
"Neil Walker","2B","NYM","@ PHI",4.25,"Eickhoff, R 2.70","B",0.167,0.186,0.042,0,0,0,6,3600,13.2,3.7,6.35,6.35,"%",54,1.8,4,1.1
"Jay Bruce","OF","NYM","@ PHI",4.25,"Eickhoff, R 2.70","L",0.25,0.422,0.35,0,0,0,4,3600,23.6,9.5,8.82,8.82,"%",61,2.5,34,9.4
"Randal Grichuk","OF","STL","@ WSH",3.99,"Roark, R 3.00","R",0.217,0.275,0.174,0,0,0,7,3600,20.7,6,4.99,4.99,"%",34,1.4,0,NA
"Buster Posey","1B/C","SF","vs ARI",4.29,"Walker, R 6.00","R",0.333,0.447,0.238,0,0,0,4,3600,21.9,9,9.09,9.09,"%",65,2.5,2,0.6
"Brandon Belt","1B","SF","vs ARI",4.29,"Walker, R 6.00","L",0.25,0.436,0.464,0,0,0,2,3600,29,13.1,7.88,7.88,"%",60,2.2,4,1.1
"Eduardo Nunez","3B/SS","SF","vs ARI",4.29,"Walker, R 6.00","R",0.333,0.352,0.074,0,0,0,6,3600,20.7,9.3,6.04,6.04,"%",61,1.7,3,0.8
"Pablo Sandoval","3B","BOS","@ DET",3.7,"Verlander, R 2.84","B",0.15,0.229,0.2,0,0,0,5,3500,23.2,6.8,6.11,6.11,"%",37,1.7,2,0.6
"Brandon Moss","1B/OF","KC","vs OAK",4.44,"Cotton, R 10.38","L",0.077,0.284,0.231,0,0,0,6,3500,16.7,6,5.76,5.76,"%",54,1.6,2,0.6
"Logan Forsythe","2B","LAD","@ CHC",3.27,"Lester, L 1.80","R",0.25,0.324,0.042,0,0,0,1,3500,20.9,5.7,7.32,7.32,"%",41,2.1,8,2.3
"Joc Pederson","OF","LAD","@ CHC",3.27,"Lester, L 1.80","L",0.25,0.36,0.188,0,0,0,8,3500,19.8,7.2,5.81,5.81,"%",51,1.7,5,1.4
"Logan Morrison","1B","TB","@ NYY",3.72,"Pineda, R 9.82","L",0.333,0.344,0.125,0,0,0,6,3500,21.2,6.4,5.29,5.29,"%",38,1.5,14,4
"Starlin Castro","2B/SS","NYY","vs TB",4.29,"Cobb, R 1.59","R",0.32,0.288,0,0,0,0,5,3500,14.5,5.3,6.33,6.33,"%",62,1.8,16,4.6
"Jose Peraza","2B/SS","CIN","@ PIT",3.85,"Glasnow, R","R",0.227,0.228,0,0,0,0,2,3500,15.7,4.7,7.72,7.72,"%",58,2.2,13,3.7
"Evan Gattis","C","HOU","@ SEA",3.45,"Paxton, L 0.00","R",0.357,0.444,0.071,0,0,0,6,3500,17.9,8.8,5.32,5.32,"%",64,1.5,0,NA
"Mitch Haniger","OF","SEA","vs HOU",4.06,"Morton, R 3.00","R",0.214,0.379,0.357,0,0,0,2,3500,19.5,11.4,6.31,6.31,"%",71,1.8,12,3.4
"Ryan Zimmerman","1B/3B","WSH","vs STL",4.51,"Wainwright, R 3.60","R",0.333,0.478,0.476,0,0,0,5,3500,22.1,11,7.24,7.24,"%",66,2.1,22,6.3
"Denard Span","OF","SF","vs ARI",4.29,"Walker, R 6.00","L",0.214,0.251,0.071,0,0,0,1,3500,12.4,3.3,7.64,7.64,"%",64,2.2,5,1.4
"A.J. Pollock","OF","ARI","@ SF",3.72,"Moore, L 5.06","R",0.286,0.344,0.214,0,0,0,1,3500,25.4,10.3,8.18,8.18,"%",58,2.3,0,NA
"Trevor Plouffe","3B","OAK","@ KC",4.06,"Kennedy, R 5.40","R",0.174,0.18,0,0,0,0,8,3400,8.3,2.7,4.17,4.17,"%",62,1.2,0,NA
"Justin Turner","3B","LAD","@ CHC",3.27,"Lester, L 1.80","R",0.4,0.439,0.2,0,0,0,3,3400,20.8,9.8,7.11,7.11,"%",65,2.1,2,0.6
"Scooter Gennett","2B","CIN","@ PIT",3.85,"Glasnow, R","L",0.091,0.223,0.273,0,0,0,7,3400,12.8,4,0.7,0.7,"%",24,0.2,16,4.7
"Scott Schebler","OF","CIN","@ PIT",3.85,"Glasnow, R","L",0.25,0.448,0.438,0,0,0,6,3400,18,9,6.1,6.1,"%",67,1.8,4,1.2
"Carlos Beltran","OF","HOU","@ SEA",3.45,"Paxton, L 0.00","B",0.28,0.279,0.08,0,0,0,5,3400,14.4,4.1,5.97,5.97,"%",49,1.8,3,0.9
"Michael Saunders","OF","PHI","vs NYM",3.76,"deGrom, R 0.00","L",0.211,0.283,0.211,0,0,0,5,3400,24.8,5.8,5.64,5.64,"%",17,1.7,8,2.4
"Joe Panik","2B","SF","vs ARI",4.29,"Walker, R 6.00","L",0.4,0.436,0.25,0,0,0,7,3400,17.2,8.5,4.8,4.8,"%",64,1.4,4,1.2
"Jake Lamb","3B","ARI","@ SF",3.72,"Moore, L 5.06","L",0.25,0.351,0.286,0,0,0,4,3400,21.6,10.4,7.72,7.72,"%",67,2.3,3,0.9
"Salvador Perez","C","KC","vs OAK",4.44,"Cotton, R 10.38","R",0.292,0.449,0.5,0,0,0,5,3300,20.4,11.5,7.24,7.24,"%",71,2.2,3,0.9
"Ryon Healy","1B/3B","OAK","@ KC",4.06,"Kennedy, R 5.40","R",0.143,0.233,0.25,0,0,0,3,3300,23.3,5.7,7.94,7.94,"%",33,2.4,5,1.5
"Marcus Semien","3B/SS","OAK","@ KC",4.06,"Kennedy, R 5.40","R",0.227,0.342,0.046,0,0,0,1,3300,18.6,7.7,7.44,7.44,"%",64,2.3,0,NA
"Jason Heyward","OF","CHC","vs LAD",4.24,"Wood, L 0.00","L",0.333,0.367,0.095,0,0,0,7,3300,14.5,8.4,5.1,5.1,"%",72,1.5,2,0.6
"Eugenio Suarez","3B/SS","CIN","@ PIT",3.85,"Glasnow, R","R",0.333,0.444,0.278,0,0,0,5,3300,22.6,7.8,6.84,6.84,"%",49,2.1,27,8.2
"Danny Valencia","3B/OF","SEA","vs HOU",4.06,"Morton, R 3.00","R",0.143,0.179,0.036,0,0,0,6,3300,9.9,3.1,5.08,5.08,"%",61,1.5,2,0.6
"Tony Wolters","C","COL","vs SD",6.75,"Cosart, R 27.00","L",0.308,0.336,0,0,0,0,8,3300,18.5,6.5,7.09,7.09,"%",56,2.1,0,NA
"Yadier Molina","C","STL","@ WSH",3.99,"Roark, R 3.00","R",0.278,0.336,0.056,0,0,0,5,3300,13.9,5.5,6.47,6.47,"%",66,2,10,3
"Matt Wieters","C","WSH","vs STL",4.51,"Wainwright, R 3.60","B",0.375,0.465,0.188,0,0,0,8,3300,15.1,6.3,4.67,4.67,"%",59,1.4,14,4.2
"Brandon Crawford","SS","SF","vs ARI",4.29,"Walker, R 6.00","L",0.37,0.406,0.185,0,0,0,5,3300,17,9,6.66,6.66,"%",71,2,9,2.7
"Yasmany Tomas","OF","ARI","@ SF",3.72,"Moore, L 5.06","R",0.35,0.399,0.25,0,0,0,5,3300,22.8,9.2,6.44,6.44,"%",56,2,14,4.2
"Brock Holt","2B/OF","BOS","@ DET",3.7,"Verlander, R 2.84","L",0.2,0.383,0,0,0,0,7,3200,7.6,4.3,4.18,4.18,"%",80,1.3,2,0.6
"Alcides Escobar","SS","KC","vs OAK",4.44,"Cotton, R 10.38","R",0.19,0.217,0.095,0,0,0,8,3200,10.8,3.7,4,4,"%",54,1.3,0,NA
"Yasmani Grandal","C","LAD","@ CHC",3.27,"Lester, L 1.80","B",0.118,0.267,0.353,0,0,0,7,3200,28.6,6.8,5.19,5.19,"%",14,1.6,8,2.5
"Franklin Gutierrez","OF","LAD","@ CHC",3.27,"Lester, L 1.80","R",0.231,0.26,0.154,0,0,0,4,3200,12.9,3.4,6.57,6.57,"%",54,2.1,2,0.6
"Tim Beckham","2B/SS","TB","@ NYY",3.72,"Pineda, R 9.82","R",0.143,0.163,0.048,0,0,0,9,3200,8.8,2.8,2.54,2.54,"%",44,0.8,0,NA
"Chase Headley","3B","NYY","vs TB",4.29,"Cobb, R 1.59","B",0.333,0.423,0.191,0,0,0,6,3200,21.2,9.5,5.84,5.84,"%",59,1.8,21,6.6
"Josh Reddick","OF","HOU","@ SEA",3.45,"Paxton, L 0.00","L",0.278,0.293,0.056,0,0,0,8,3200,7.2,2.7,3.42,3.42,"%",65,1.1,0,NA
"Leonys Martin","OF","SEA","vs HOU",4.06,"Morton, R 3.00","L",0.083,0.101,0,0,0,0,7,3200,13.3,2.5,4.54,4.54,"%",12,1.4,8,2.5
"Cesar Hernandez","2B","PHI","vs NYM",3.76,"deGrom, R 0.00","B",0.269,0.362,0.269,0,0,0,1,3200,20.5,10.5,6.06,6.06,"%",66,1.9,5,1.6
"Howie Kendrick","2B/OF","PHI","vs NYM",3.76,"deGrom, R 0.00","R",0.429,0.488,0.238,0,0,0,2,3200,25.8,12.2,6.06,6.06,"%",60,1.9,7,2.2
"Freddy Galvis","3B/SS","PHI","vs NYM",3.76,"deGrom, R 0.00","B",0.286,0.387,0.381,0,0,0,8,3200,23.3,9.7,3.64,3.64,"%",49,1.1,3,0.9
"Jhonny Peralta","3B/SS","STL","@ WSH",3.99,"Roark, R 3.00","R",0.143,0.129,0,0,0,0,6,3200,8.7,1.5,5.68,5.68,"%",50,1.8,5,1.6
