Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,17969,Kenneth Dixon,RB,6,BAL,NYG,0,0,0,11,0,1,1,0,0,0,0,0,2.20
260,14876,Dion Sims,TE,6,MIA,PIT,0,0,0,0,0,1,12,0,0,0,0,0,2.20
261,16728,Dontrelle Inman,WR,6,SD,DEN,0,0,0,0,0,1,11,0,0,0,0,0,2.10
262,16395,Xavier Grimble,TE,6,PIT,MIA,0,0,0,0,0,1,11,0,0,0,0,0,2.10
263,15305,Demetrius Harris,TE,6,KC,OAK,0,0,0,0,0,1,11,0,0,0,0,0,2.10
264,18257,Jalin Marshall,WR,6,NYJ,ARI,0,0,0,0,0,1,11,0,0,0,0,0,2.10
265,75,New York Giants,DST,6,NYG,BAL,0,0,0,0,0,0,0,0,2,0,0,0,2
266,69,New Orleans Saints,DST,6,NO,CAR,0,0,0,0,0,0,0,0,2,1,1,1,2
267,52,Jacksonville Jaguars,DST,6,JAX,CHI,0,0,0,0,0,0,0,0,1,0,0,0,2
268,11,Detroit Lions,DST,6,DET,LA,0,0,0,0,0,0,0,0,1,1,1,0,2
269,7,Cincinnati Bengals,DST,6,CIN,NE,0,0,0,0,0,0,0,0,3,0,0,0,2
270,16307,Charcandrick West,RB,6,KC,OAK,0,0,0,19,0,0,0,0,0,0,0,0,1.90
271,18153,Daniel Lasco,RB,6,NO,CAR,0,0,0,5,0,1,4,0,0,0,0,0,1.90
272,15263,Luke Willson,TE,6,SEA,ATL,0,0,0,0,0,1,9,0,0,0,0,0,1.90
273,13987,Dwayne Allen,TE,6,IND,HOU,0,0,0,0,0,1,9,0,0,0,0,0,1.90
274,18115,Derek Watt,FB,6,SD,DEN,0,0,0,0,0,1,8,0,0,0,0,0,1.80
275,14593,Dominique Jones,TE,6,MIA,PIT,0,0,0,0,0,1,8,0,0,0,0,0,1.80
276,13171,Aldrick Robinson,WR,6,ATL,SEA,0,0,0,0,0,1,8,0,0,0,0,0,1.80
277,15247,Darren Fells,TE,6,ARI,NYJ,0,0,0,0,0,1,8,0,0,0,0,0,1.80
278,15965,Trey Burton,TE,6,PHI,WAS,0,0,0,0,0,1,7,0,0,0,0,0,1.70
279,14917,Rex Burkhead,RB,6,CIN,NE,0,0,0,16,0,0,0,0,0,0,0,0,1.60
280,16567,Brandon Coleman,WR,6,NO,CAR,0,0,0,0,0,1,6,0,0,0,0,0,1.60
281,16917,CJ Uzomah,TE,6,CIN,NE,0,0,0,0,0,1,6,0,0,0,0,0,1.60
282,16129,Taylor Gabriel,WR,6,ATL,SEA,0,0,0,0,0,1,6,0,0,0,0,0,1.60
283,15230,Stepfan Taylor,RB,6,ARI,NYJ,0,0,0,14,0,0,0,0,0,0,0,0,1.40
284,16487,Justin Perillo,TE,6,GB,DAL,0,0,0,0,0,1,4,0,0,0,0,0,1.40
285,18041,Tyler Ervin,RB,6,HOU,IND,0,0,0,0,0,1,4,0,0,0,0,0,1.40
286,16189,Alfred Blue,RB,6,HOU,IND,0,0,0,13,0,0,0,0,0,0,0,0,1.30
287,15616,Fozzy Whittaker,RB,6,CAR,NO,0,0,0,-1,0,1,4,0,0,0,0,0,1.30
288,11317,Clay Harbor,TE,6,DET,LA,0,0,0,0,0,1,3,0,0,0,0,0,1.30
289,14786,Patrick DiMarco,FB,6,ATL,SEA,0,0,0,0,0,1,3,0,0,0,0,0,1.30
290,4738,Mike Tolbert,FB,6,CAR,NO,0,0,0,12,0,0,0,0,0,0,0,0,1.20
291,16966,Aaron Ripkowski,FB,6,GB,DAL,0,0,0,0,0,1,2,0,0,0,0,0,1.20
292,14868,EJ Manuel,QB,6,BUF,SF,0,0,0,11,0,0,0,0,0,0,0,0,1.10
293,18073,Jonathan Williams,RB,6,BUF,SF,0,0,0,21,0,0,0,0,0,0,0,0,1.10
294,16122,James Wright,WR,6,CIN,NE,0,0,0,0,0,1,1,0,0,0,0,0,1.10
295,83,Oakland Raiders,DST,6,OAK,KC,0,0,0,0,0,0,0,0,1,0,0,0,1
296,2,Atlanta Falcons,DST,6,ATL,SEA,0,0,0,0,0,0,0,0,1,0,0,0,1
297,7580,DeAngelo Williams,RB,6,PIT,MIA,0,0,0,10,0,0,0,0,0,0,0,0,1
298,28,Pittsburgh Steelers,DST,6,PIT,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1
299,14795,Josh Bellamy,WR,6,CHI,JAX,0,0,0,7,0,0,0,0,0,0,0,0,0.70
300,4640,Reggie Bush,RB,6,BUF,SF,0,0,0,6,0,0,0,0,0,0,0,0,0.60
