Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,11220,Dexter McCluster,RB,3,SD,IND,0,0,0,0,0,2,9,0,0,0,0,0,2.90
260,18257,Jalin Marshall,WR,3,NYJ,KC,0,0,0,0,0,2,19,0,0,0,0,0,2.90
261,14445,Rhett Ellison,TE,3,MIN,CAR,0,0,0,0,0,1,18,0,0,0,0,0,2.80
262,15102,Chris Thompson,RB,3,WAS,NYG,0,0,0,23,0,1,-7,0,0,0,0,0,2.60
263,13291,Julio Jones,WR,3,ATL,NO,0,0,0,0,0,1,16,0,0,0,0,0,2.60
264,16831,Jaelen Strong,WR,3,HOU,NE,0,0,0,0,0,1,15,0,0,0,0,0,2.50
265,8534,Jared Cook,TE,3,GB,DET,0,0,0,0,0,1,15,0,0,0,0,0,2.50
266,18093,Andy Janovich,FB,3,DEN,CIN,0,0,0,2,0,1,13,0,0,0,0,0,2.50
267,16056,James White,RB,3,NE,HOU,0,0,0,12,0,1,2,0,0,0,0,0,2.40
268,16869,Jalston Fowler,RB,3,TEN,OAK,0,0,0,0,0,1,14,0,0,0,0,0,2.40
269,15239,Vance McDonald,TE,3,SF,SEA,0,0,0,0,0,2,4,0,0,0,0,0,2.40
270,16487,Justin Perillo,TE,3,GB,DET,0,0,0,0,0,1,13,0,0,0,0,0,2.30
271,18522,Cole Wick,TE,3,DET,GB,0,0,0,0,0,1,13,0,0,0,0,0,2.30
272,16276,Bennie Fowler,WR,3,DEN,CIN,0,0,0,0,0,1,13,0,0,0,0,0,2.30
273,14820,Sean McGrath,TE,3,SD,IND,0,0,0,0,0,1,13,0,0,0,0,0,2.30
274,17271,Bradley Marquez,WR,3,LA,TB,0,0,0,0,0,1,12,0,0,0,0,0,2.20
275,13158,Shaun Draughn,RB,3,SF,SEA,0,0,0,10,0,1,2,0,0,0,0,0,2.20
276,93,San Francisco 49ers,DST,3,SF,SEA,0,0,0,0,0,0,0,0,2,1,1,1,2
277,14872,Mike Gillislee,RB,3,BUF,ARI,0,0,0,20,0,0,0,0,0,0,0,0,2
278,16122,James Wright,WR,3,CIN,DEN,0,0,0,0,0,1,10,0,0,0,0,0,2
279,16278,Cody Latimer,WR,3,DEN,CIN,0,0,0,0,0,1,10,0,0,0,0,0,2
280,2262,Tim Hightower,RB,3,NO,ATL,0,0,0,19,0,0,0,0,0,0,0,0,1.90
281,13264,Andre Holmes,WR,3,OAK,TEN,0,0,0,0,0,1,8,0,0,0,0,0,1.80
282,12506,James Starks,RB,3,GB,DET,0,0,0,-1,0,1,9,0,0,0,0,0,1.80
283,15150,Cordarrelle Patterson,WR,3,MIN,CAR,0,0,0,0,0,1,8,0,0,0,0,0,1.80
284,15241,Quinton Patton,WR,3,SF,SEA,0,0,0,0,0,1,8,0,0,0,0,0,1.80
285,14421,Isaiah Pead,RB,3,MIA,CLE,0,0,0,17,0,0,0,0,0,0,0,0,1.70
286,8778,Brandon Myers,TE,3,TB,LA,0,0,0,0,0,1,7,0,0,0,0,0,1.70
287,14865,Marquise Goodwin,WR,3,BUF,ARI,0,0,0,0,0,1,6,0,0,0,0,0,1.60
288,14850,Russell Shepard,WR,3,TB,LA,0,0,0,0,0,1,6,0,0,0,0,0,1.60
289,18115,Derek Watt,FB,3,SD,IND,0,0,0,0,0,1,6,0,0,0,0,0,1.60
290,12861,Jordan Cameron,TE,3,MIA,CLE,0,0,0,0,0,1,5,0,0,0,0,0,1.50
291,12722,Kamar Aiken,WR,3,BAL,JAX,0,0,0,0,0,1,5,0,0,0,0,0,1.50
292,12777,Lee Smith,TE,3,OAK,TEN,0,0,0,0,0,1,4,0,0,0,0,0,1.40
293,13171,Aldrick Robinson,WR,3,ATL,NO,0,0,0,0,0,1,4,0,0,0,0,0,1.40
294,14828,Chris Hogan,WR,3,NE,HOU,0,0,0,0,0,1,3,0,0,0,0,0,1.30
295,16955,Malcolm Johnson,FB,3,CLE,MIA,0,0,0,0,0,1,3,0,0,0,0,0,1.30
296,13418,Anthony Sherman,FB,3,KC,NYJ,0,0,0,0,0,1,3,0,0,0,1,0,1.30
297,16189,Alfred Blue,RB,3,HOU,NE,0,0,0,12,0,0,0,0,0,0,0,0,1.20
298,17016,Terrence Magee,RB,3,SEA,SF,0,0,0,12,0,0,0,0,0,0,0,0,1.20
299,14901,Kyle Juszczyk,FB,3,BAL,JAX,0,0,0,0,0,1,2,0,0,0,0,0,1.20
300,18030,Chris Moore,WR,3,BAL,JAX,0,0,0,0,0,1,2,0,0,0,0,0,1.20
