Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
19,15048,Travis Kelce,TE,13,KC,ATL,0,0,0,0,0,8,140,0,0,0,0,0,25
20,16830,Tyler Lockett,WR,13,SEA,CAR,0,0,0,75,1,5,63,0,0,0,0,0,24.80
21,16776,Melvin Gordon,RB,13,SD,TB,0,0,0,84,1,4,54,0,0,0,0,0,23.80
22,16389,Odell Beckham Jr,WR,13,NYG,PIT,0,0,0,0,0,10,100,0,0,0,0,0,23
23,14856,Zach Ertz,TE,13,PHI,CIN,0,0,0,0,0,9,79,1,0,0,0,0,22.90
24,16142,Terrance West,RB,13,BAL,MIA,0,0,0,50,1,3,18,1,0,0,0,0,21.80
25,13291,Julio Jones,WR,13,ATL,KC,0,0,0,0,0,7,113,0,0,0,0,0,21.30
26,8355,Julian Edelman,WR,13,NE,LA,0,0,0,0,0,8,101,0,0,0,0,0,21.10
27,16311,Derek Carr,QB,13,OAK,BUF,260,2,0,4,0,0,0,0,0,0,0,0,20.80
28,16593,Cameron Brate,TE,13,TB,SD,0,0,0,0,0,6,86,1,0,0,0,0,20.60
29,17923,Ezekiel Elliott,RB,13,DAL,MIN,0,0,0,86,1,4,19,0,0,0,0,0,20.50
30,11463,Brandon LaFell,WR,13,CIN,PHI,0,0,0,0,0,5,95,1,0,0,0,0,20.50
31,9331,Michael Crabtree,WR,13,OAK,BUF,0,0,0,0,0,7,74,1,0,0,0,0,20.40
32,16308,Albert Wilson,WR,13,KC,ATL,0,0,0,55,1,4,48,0,0,0,0,0,20.30
33,15261,Spencer Ware,RB,13,KC,ATL,0,0,0,29,1,3,23,1,0,0,0,0,20.20
34,17920,Carson Wentz,QB,13,PHI,CIN,308,1,3,16,0,1,7,0,0,0,0,0,19.62
35,12109,Ted Ginn,WR,13,CAR,SEA,0,0,0,6,0,5,80,1,0,0,0,0,19.60
36,16020,Jarvis Landry,WR,13,MIA,BAL,0,0,0,-1,0,11,87,0,0,0,0,0,19.60
37,14252,Kirk Cousins,QB,13,WAS,ARI,271,1,1,0,1,0,0,0,0,0,0,0,18.84
38,3807,Ben Roethlisberger,QB,13,PIT,NYG,289,2,1,0,0,0,0,0,0,0,0,0,18.56
39,11270,Dez Bryant,WR,13,DAL,MIN,0,0,0,0,0,4,84,1,0,0,0,0,18.40
40,11488,Jimmy Graham,TE,13,SEA,CAR,0,0,0,0,0,6,63,1,0,0,0,0,18.30
41,14053,Brock Osweiler,QB,13,HOU,GB,202,2,0,20,0,0,0,0,0,0,0,0,18.08
42,5571,Larry Fitzgerald,WR,13,ARI,WAS,0,0,0,0,0,10,78,0,0,0,0,0,17.80
43,11056,Antonio Brown,WR,13,PIT,NYG,0,0,0,0,0,6,54,1,0,0,0,0,17.40
44,8649,Rashad Jennings,RB,13,NYG,PIT,0,0,0,19,0,6,34,1,0,0,0,0,17.30
45,732,Matt Ryan,QB,13,ATL,KC,297,1,1,23,0,0,0,0,0,0,0,0,17.18
46,49,Denver Broncos,DST,13,DEN,JAX,0,0,0,0,0,0,0,0,1,2,1,1,17
47,14536,Russell Wilson,QB,13,SEA,CAR,277,1,1,29,0,0,0,0,0,0,0,0,16.98
48,2593,Aaron Rodgers,QB,13,GB,HOU,209,2,0,16,0,0,0,0,0,0,0,0,16.96
49,14872,Mike Gillislee,RB,13,BUF,OAK,0,0,0,49,2,0,0,0,0,0,0,0,16.90
50,6198,Darren Sproles,RB,13,PHI,CIN,0,0,0,14,1,6,35,0,0,0,0,0,16.90
51,8244,Philip Rivers,QB,13,SD,TB,225,2,2,18,0,0,0,0,0,0,0,0,16.80
52,16510,Jerick McKinnon,RB,13,MIN,DAL,0,0,0,41,0,5,14,1,0,0,0,0,16.50
53,16762,Jameis Winston,QB,13,TB,SD,280,1,1,1,0,0,0,0,0,0,0,0,16.30
54,18034,Malcolm Mitchell,WR,13,NE,LA,0,0,0,0,0,8,82,0,0,0,0,0,16.20
55,18187,Robby Anderson,WR,13,NYJ,IND,0,0,0,0,0,4,61,1,0,0,0,0,16.10
56,36,Baltimore Ravens,DST,13,BAL,MIA,0,0,0,0,0,0,0,0,2,3,1,0,15
57,38,Chicago Bears,DST,13,CHI,SF,0,0,0,0,0,0,0,0,6,0,1,0,15
58,11527,Sam Bradford,QB,13,MIN,DAL,247,1,0,10,0,0,0,0,0,0,0,0,14.88
59,4314,Tom Brady,QB,13,NE,LA,269,1,0,1,0,0,0,0,0,0,0,0,14.86
60,12296,LeGarrette Blount,RB,13,NE,LA,0,0,0,88,1,0,0,0,0,0,0,0,14.80
61,14986,DeAndre Hopkins,WR,13,HOU,GB,0,0,0,0,0,3,58,1,0,0,0,0,14.80
62,6767,Pierre Garcon,WR,13,WAS,ARI,0,0,0,0,0,7,78,0,0,0,0,0,14.80
63,8532,Kenny Britt,WR,13,LA,NE,0,0,0,0,0,2,67,1,0,0,0,0,14.70
64,16909,Jay Ajayi,RB,13,MIA,BAL,0,0,0,61,0,6,26,0,0,0,0,0,14.70
65,16568,Brandin Cooks,WR,13,NO,DET,0,0,0,4,0,7,73,0,0,0,0,0,14.70
66,12831,Tyrod Taylor,QB,13,BUF,OAK,191,0,1,30,1,0,0,0,0,0,0,0,14.64
67,15534,Adam Thielen,WR,13,MIN,DAL,0,0,0,0,0,7,86,0,0,0,0,0,14.60
68,14795,Josh Bellamy,WR,13,CHI,SF,0,0,0,12,0,4,93,0,0,0,0,0,14.50
69,18596,Paul Turner,WR,13,PHI,CIN,0,0,0,0,0,6,80,0,0,0,0,0,14
70,16787,Breshad Perriman,WR,13,BAL,MIA,0,0,0,0,0,2,59,1,0,0,0,0,13.90
71,16765,Amari Cooper,WR,13,OAK,BUF,0,0,0,0,0,2,59,1,0,0,0,0,13.90
72,16906,Stefon Diggs,WR,13,MIN,DAL,0,0,0,0,0,8,59,0,0,0,0,0,13.90
73,14385,Doug Martin,RB,13,TB,SD,0,0,0,45,1,1,23,0,0,0,0,0,13.80
74,4932,Eli Manning,QB,13,NYG,PIT,195,2,2,-1,0,0,0,0,0,0,0,0,13.70
75,13997,Coby Fleener,TE,13,NO,DET,0,0,0,0,0,5,86,0,0,0,0,0,13.60
76,6739,Alex Smith,QB,13,KC,ATL,270,1,0,-3,0,0,0,0,0,0,0,0,13.50
77,13460,Doug Baldwin,WR,13,SEA,CAR,0,0,0,0,0,7,65,0,0,0,0,0,13.50
78,16866,Jamison Crowder,WR,13,WAS,ARI,0,0,0,0,0,3,42,1,0,0,0,0,13.20
79,16245,Blake Bortles,QB,13,JAX,DEN,181,0,2,29,1,0,0,0,0,0,0,0,13.14
80,7242,Drew Brees,QB,13,NO,DET,326,0,3,0,0,0,0,0,0,0,0,0,13.04
81,16728,Dontrelle Inman,WR,13,SD,TB,0,0,0,0,0,2,49,1,0,0,0,0,12.90
82,17048,Tyrell Williams,WR,13,SD,TB,0,0,0,0,0,2,47,1,0,0,0,0,12.70
83,15126,Theo Riddick,RB,13,DET,NO,0,0,0,2,0,5,15,1,0,0,0,0,12.70
84,16232,Donte Moncrief,WR,13,IND,NYJ,0,0,0,0,0,4,26,1,0,0,0,0,12.60
85,16112,Jeremy Hill,RB,13,CIN,PHI,0,0,0,33,1,2,12,0,0,0,0,0,12.50
86,14985,Ryan Griffin,TE,13,HOU,GB,0,0,0,0,0,4,35,1,0,0,0,0,12.50
87,13320,Cam Newton,QB,13,CAR,SEA,182,1,0,12,0,0,0,0,0,0,0,0,12.48
88,16775,Devante Parker,WR,13,MIA,BAL,0,0,0,0,0,3,34,1,0,0,0,0,12.40
89,14828,Chris Hogan,WR,13,NE,LA,0,0,0,0,0,4,23,1,0,0,0,0,12.30
90,18055,Dak Prescott,QB,13,DAL,MIN,139,1,0,37,0,0,0,0,0,0,0,0,12.26
91,18082,Tyreek Hill,WR,13,KC,ATL,0,0,0,19,0,5,53,0,0,0,0,0,12.20
92,17961,Sterling Shepard,WR,13,NYG,PIT,0,0,0,0,0,4,21,1,0,0,0,0,12.10
93,11197,Demaryius Thomas,WR,13,DEN,JAX,0,0,0,0,0,6,61,0,0,0,0,0,12.10
94,21,New England Patriots,DST,13,NE,LA,0,0,0,0,0,0,0,0,4,2,0,0,12
95,95,Tampa Bay Buccaneers,DST,13,TB,SD,0,0,0,0,0,0,0,0,2,2,0,0,12
96,8529,Mike Wallace,WR,13,BAL,MIA,0,0,0,0,0,6,59,0,0,0,0,0,11.90
97,14749,Jermaine Kearse,WR,13,SEA,CAR,0,0,0,0,0,5,68,0,0,0,0,0,11.80
98,17969,Kenneth Dixon,RB,13,BAL,MIA,0,0,0,56,0,4,21,0,0,0,0,0,11.70
99,4358,Steve Smith,WR,13,BAL,MIA,0,0,0,0,0,6,53,0,0,0,1,0,11.30
100,16919,JJ Nelson,WR,13,ARI,WAS,0,0,0,0,0,1,42,1,0,0,0,0,11.20
101,16797,TJ Yeldon,RB,13,JAX,DEN,0,0,0,55,0,3,27,0,0,0,0,0,11.20
102,55,Kansas City Chiefs,DST,13,KC,ATL,0,0,0,0,0,0,0,0,2,1,0,0,11
103,11,Detroit Lions,DST,13,DET,NO,0,0,0,0,0,0,0,0,1,3,0,0,11
104,14,Indianapolis Colts,DST,13,IND,NYJ,0,0,0,0,0,0,0,0,1,3,0,0,11
105,13227,Randall Cobb,WR,13,GB,HOU,0,0,0,0,0,3,19,1,0,0,0,0,10.90
106,2699,Matt Forte,RB,13,NYJ,IND,0,0,0,25,0,3,54,0,0,0,0,0,10.90
107,17916,Will Fuller,WR,13,HOU,GB,0,0,0,0,0,5,59,0,0,0,0,0,10.90
108,16668,Carlos Hyde,RB,13,SF,CHI,0,0,0,92,0,1,6,0,0,0,0,0,10.80
109,14478,Michael Floyd,WR,13,ARI,WAS,0,0,0,0,0,3,18,1,0,0,0,0,10.80
110,17970,Devontae Booker,RB,13,DEN,JAX,0,0,0,35,1,1,2,0,0,0,0,0,10.70
111,17986,Tyler Boyd,WR,13,CIN,PHI,0,0,0,0,0,4,66,0,0,0,0,0,10.60
112,14918,Tyler Eifert,TE,13,CIN,PHI,0,0,0,0,0,2,25,1,0,0,0,0,10.50
113,13275,Kyle Rudolph,TE,13,MIN,DAL,0,0,0,0,0,6,45,0,0,0,0,0,10.50
114,16200,CJ Fiedorowicz,TE,13,HOU,GB,0,0,0,0,0,6,44,0,0,0,0,0,10.40
115,13337,Mark Ingram,RB,13,NO,DET,0,0,0,37,0,5,16,0,0,0,0,0,10.30
116,14352,Travaris Cadet,RB,13,NO,DET,0,0,0,0,0,5,53,0,0,0,0,0,10.30
117,15965,Trey Burton,TE,13,PHI,CIN,0,0,0,0,0,5,53,0,0,0,0,0,10.30
118,11026,Jermaine Gresham,TE,13,ARI,WAS,0,0,0,0,0,5,52,0,0,0,0,0,10.20
119,13799,Ryan Tannehill,QB,13,MIA,BAL,226,1,3,0,0,0,0,0,0,0,0,0,10.04
120,13171,Aldrick Robinson,WR,13,ATL,KC,0,0,0,0,0,2,18,1,0,0,0,0,9.80
121,14424,Brian Quick,WR,13,LA,NE,0,0,0,0,0,5,48,0,0,0,0,0,9.80
122,17167,Cameron Meredith,WR,13,CHI,SF,0,0,0,0,0,3,67,0,0,0,0,0,9.70
123,5084,Vernon Davis,TE,13,WAS,ARI,0,0,0,0,0,5,47,0,0,0,0,0,9.70
124,16529,Freddie Martino,WR,13,TB,SD,0,0,0,0,0,4,56,0,0,0,0,0,9.60
125,14917,Rex Burkhead,RB,13,CIN,PHI,0,0,0,38,0,4,28,0,0,0,0,0,9.60
126,16129,Taylor Gabriel,WR,13,ATL,KC,0,0,0,0,0,5,44,0,0,0,0,0,9.40
127,16979,Neal Sterling,WR,13,JAX,DEN,0,0,0,0,0,5,43,0,0,0,0,0,9.30
128,28,Pittsburgh Steelers,DST,13,PIT,NYG,0,0,0,0,0,0,0,0,2,2,0,0,9
129,16966,Aaron Ripkowski,FB,13,GB,HOU,0,0,0,14,1,1,4,0,0,0,0,0,8.80
130,16597,Mike Evans,WR,13,TB,SD,0,0,0,0,0,3,38,0,0,0,0,0,8.80
131,15072,Mychal Rivera,TE,13,OAK,BUF,0,0,0,0,0,3,57,0,0,0,0,0,8.70
132,1589,John Kuhn,FB,13,NO,DET,0,0,0,4,1,1,11,0,0,0,0,0,8.50
133,17922,Jared Goff,QB,13,LA,NE,161,1,2,-1,0,0,0,0,0,0,0,0,8.34
134,11667,Brandon Marshall,WR,13,NYJ,IND,0,0,0,0,0,4,43,0,0,0,0,0,8.30
135,17960,Michael Thomas,WR,13,NO,DET,0,0,0,0,0,4,42,0,0,0,0,0,8.20
136,67,Minnesota Vikings,DST,13,MIN,DAL,0,0,0,0,0,0,0,0,3,0,3,2,8
137,12,Green Bay Packers,DST,13,GB,HOU,0,0,0,0,0,0,0,0,2,0,1,1,8
138,7,Cincinnati Bengals,DST,13,CIN,PHI,0,0,0,0,0,0,0,0,1,3,0,0,8
139,83,Oakland Raiders,DST,13,OAK,BUF,0,0,0,0,0,0,0,0,4,1,1,1,8
140,90,Seattle Seahawks,DST,13,SEA,CAR,0,0,0,0,0,0,0,0,0,1,1,1,8
141,11712,Anquan Boldin,WR,13,DET,NO,0,0,0,0,0,4,40,0,0,0,0,0,8
142,14855,Matt Barkley,QB,13,CHI,SF,192,0,0,3,0,0,0,0,0,0,0,0,7.98
143,5820,Frank Gore,RB,13,IND,NYJ,0,0,0,79,0,0,0,0,0,0,0,0,7.90
144,16456,TJ Jones,WR,13,DET,NO,0,0,0,0,0,3,49,0,0,0,0,0,7.90
145,18116,Cody Core,WR,13,CIN,PHI,0,0,0,0,0,2,58,0,0,0,0,0,7.80
146,16451,Eric Ebron,TE,13,DET,NO,0,0,0,0,0,4,38,0,0,0,0,0,7.80
147,12708,Dion Lewis,RB,13,NE,LA,0,0,0,27,0,4,11,0,0,0,0,0,7.80
148,7884,Antonio Gates,TE,13,SD,TB,0,0,0,0,0,4,37,0,0,0,0,0,7.70
149,14533,Robert Turbin,RB,13,IND,NYJ,0,0,0,16,1,0,0,0,0,0,0,0,7.60
150,16855,Ty Montgomery,WR,13,GB,HOU,0,0,0,40,0,2,16,0,0,0,0,0,7.60
151,11565,Andre Roberts,WR,13,DET,NO,0,0,0,0,0,4,35,0,0,0,0,0,7.50
152,16056,James White,RB,13,NE,LA,0,0,0,17,0,4,18,0,0,0,0,0,7.50
153,14865,Marquise Goodwin,WR,13,BUF,OAK,0,0,0,0,0,4,35,0,0,0,0,0,7.50
154,15018,Denard Robinson,RB,13,JAX,DEN,0,0,0,53,0,1,11,0,0,0,0,0,7.40
155,16864,Bryce Petty,QB,13,NYJ,IND,135,1,2,0,0,0,0,0,0,0,0,0,7.40
156,16258,Marqise Lee,WR,13,JAX,DEN,0,0,0,10,0,3,34,0,0,0,0,0,7.40
157,12722,Kamar Aiken,WR,13,BAL,MIA,0,0,0,0,0,3,41,0,0,0,0,0,7.10
158,3943,DeSean Jackson,WR,13,WAS,ARI,0,0,0,0,0,1,59,0,0,0,0,0,6.90
159,14876,Dion Sims,TE,13,MIA,BAL,0,0,0,0,0,3,39,0,0,0,0,0,6.90
160,16801,Dorial Green-Beckham,WR,13,PHI,CIN,0,0,0,0,0,4,29,0,0,0,0,0,6.90
161,14719,Jonathan Grimes,RB,13,HOU,GB,0,0,0,43,0,1,15,0,0,0,0,0,6.80
162,16003,Sammy Watkins,WR,13,BUF,OAK,0,0,0,0,0,3,38,0,0,0,0,0,6.80
163,16771,Todd Gurley,RB,13,LA,NE,0,0,0,38,0,2,9,0,0,0,0,0,6.70
164,16781,Nelson Agholor,WR,13,PHI,CIN,0,0,0,4,0,4,23,0,0,0,0,0,6.70
165,15141,Charles Johnson,WR,13,MIN,DAL,0,0,0,0,0,3,36,0,0,0,0,0,6.60
166,16802,Devin Funchess,WR,13,CAR,SEA,0,0,0,0,0,2,44,0,0,0,0,0,6.40
167,18451,Rob Kelley,RB,13,WAS,ARI,0,0,0,63,0,0,0,0,0,0,0,0,6.30
168,11063,Emmanuel Sanders,WR,13,DEN,JAX,0,0,0,4,0,3,28,0,0,0,0,0,6.20
169,16920,Jesse James,TE,13,PIT,NYG,0,0,0,0,0,3,32,0,0,0,0,0,6.20
170,16189,Alfred Blue,RB,13,HOU,GB,0,0,0,38,0,2,3,0,0,0,0,0,6.10
171,13595,Bryan Walters,WR,13,JAX,DEN,0,0,0,0,0,3,31,0,0,0,0,0,6.10
172,16263,Allen Robinson,WR,13,JAX,DEN,0,0,0,0,0,3,31,0,0,0,0,0,6.10
173,48,Dallas Cowboys,DST,13,DAL,MIN,0,0,0,0,0,0,0,0,3,0,1,1,6
174,75,New York Giants,DST,13,NYG,PIT,0,0,0,0,0,0,0,0,2,1,1,1,6
175,1,Arizona Cardinals,DST,13,ARI,WAS,0,0,0,0,0,0,0,0,2,1,2,1,6
176,13299,Jacquizz Rodgers,RB,13,TB,SD,0,0,0,29,0,1,21,0,0,0,0,0,6
177,18152,Dwayne Washington,RB,13,DET,NO,0,0,0,21,0,2,19,0,0,0,0,0,6
178,9906,Danny Amendola,WR,13,NE,LA,0,0,0,0,0,3,30,0,0,0,0,0,6
179,1658,Greg Olsen,TE,13,CAR,SEA,0,0,0,0,0,3,30,0,0,0,0,0,6
180,15602,Jack Doyle,TE,13,IND,NYJ,0,0,0,0,0,4,30,0,0,0,0,0,6
181,16141,Willie Snead,WR,13,NO,DET,0,0,0,0,0,2,38,0,0,0,0,0,5.80
182,16326,Seth Roberts,WR,13,OAK,BUF,0,0,0,0,0,2,18,0,0,0,0,0,5.80
183,15102,Chris Thompson,RB,13,WAS,ARI,0,0,0,24,0,1,21,0,0,0,0,0,5.50
184,18690,Jalen Richard,RB,13,OAK,BUF,0,0,0,53,0,0,0,0,0,0,0,0,5.30
185,5451,Jonathan Stewart,RB,13,CAR,SEA,0,0,0,50,0,1,3,0,0,0,0,0,5.30
186,17929,Paxton Lynch,QB,13,DEN,JAX,104,0,0,11,0,0,0,0,0,0,0,0,5.26
187,15378,Levine Toilolo,TE,13,ATL,KC,0,0,0,0,0,1,42,0,0,0,0,0,5.20
188,16834,Tevin Coleman,RB,13,ATL,KC,0,0,0,49,0,0,0,0,0,0,0,0,4.90
189,16273,Kapri Bibbs,RB,13,DEN,JAX,0,0,0,49,0,0,0,0,0,0,0,0,4.90
190,16608,Austin Seferian-Jenkins,TE,13,NYJ,IND,0,0,0,0,0,2,29,0,0,0,0,0,4.90
191,8534,Jared Cook,TE,13,GB,HOU,0,0,0,0,0,3,19,0,0,0,0,0,4.90
192,13878,Mohamed Sanu,WR,13,ATL,KC,0,0,0,0,0,2,26,0,0,0,0,0,4.60
193,18019,Nick Vannett,TE,13,SEA,CAR,0,0,0,0,0,2,25,0,0,0,0,0,4.50
194,16931,Nick Boyle,TE,13,BAL,MIA,0,0,0,0,0,2,24,0,0,0,0,0,4.40
195,13887,Travis Benjamin,WR,13,SD,TB,0,0,0,0,0,2,24,0,0,0,0,0,4.40
196,18764,Troymaine Pope,RB,13,SEA,CAR,0,0,0,28,0,1,5,0,0,0,0,0,4.30
197,14141,Cole Beasley,WR,13,DAL,MIN,0,0,0,0,0,2,23,0,0,0,0,0,4.30
198,17754,Will Tye,TE,13,NYG,PIT,0,0,0,0,0,2,22,0,0,0,0,0,4.20
199,15196,Kenny Stills,WR,13,MIA,BAL,0,0,0,0,0,2,21,0,0,0,0,0,4.10
200,17023,Zach Zenner,RB,13,DET,NO,0,0,0,40,0,0,0,0,0,0,0,0,4
201,16122,James Wright,WR,13,CIN,PHI,0,0,0,0,0,2,20,0,0,0,0,0,4
202,16411,Ryan Grant,WR,13,WAS,ARI,0,0,0,0,0,2,20,0,0,0,0,0,4
203,17290,Adam Humphries,WR,13,TB,SD,0,0,0,0,0,2,19,0,0,0,0,0,3.90
204,17972,Paul Perkins,RB,13,NYG,PIT,0,0,0,38,0,0,0,0,0,0,0,0,3.80
205,16550,Kelvin Benjamin,WR,13,CAR,SEA,0,0,0,0,0,2,18,0,0,0,0,0,3.80
206,13255,Matt Asiata,RB,13,MIN,DAL,0,0,0,30,0,1,-3,0,0,0,0,0,3.70
207,15150,Cordarrelle Patterson,WR,13,MIN,DAL,0,0,0,6,0,2,10,0,0,0,0,0,3.60
208,18032,Tyler Higbee,TE,13,LA,NE,0,0,0,0,0,2,16,0,0,0,0,0,3.60
209,16491,Richard Rodgers,TE,13,GB,HOU,0,0,0,0,0,2,16,0,0,0,0,0,3.60
210,16238,Erik Swoope,TE,13,IND,NYJ,0,0,0,0,0,2,15,0,0,0,0,0,3.50
211,15088,Terrance Williams,WR,13,DAL,MIN,0,0,0,0,0,2,13,0,0,0,0,0,3.30
212,13386,Lance Kendricks,TE,13,LA,NE,0,0,0,0,0,2,13,0,0,0,0,0,3.30
213,17219,Daniel Brown,WR,13,CHI,SF,0,0,0,0,0,2,13,0,0,0,0,0,3.30
214,14978,Justin Hunter,WR,13,BUF,OAK,0,0,0,0,0,1,22,0,0,0,0,0,3.20
215,14920,Cobi Hamilton,WR,13,PIT,NYG,0,0,0,0,0,2,11,0,0,0,0,0,3.10
216,2,Atlanta Falcons,DST,13,ATL,KC,0,0,0,0,0,0,0,0,1,0,1,1,3
217,52,Jacksonville Jaguars,DST,13,JAX,DEN,0,0,0,0,0,0,0,0,2,0,0,0,3
218,13,Houston Texans,DST,13,HOU,GB,0,0,0,0,0,0,0,0,1,0,0,1,3
219,26,Philadelphia Eagles,DST,13,PHI,CIN,0,0,0,0,0,0,0,0,0,0,2,2,3
220,93,San Francisco 49ers,DST,13,SF,CHI,0,0,0,0,0,0,0,0,1,0,1,1,3
221,84,San Diego Chargers,DST,13,SD,TB,0,0,0,0,0,0,0,0,1,1,0,0,3
222,16031,Damien Williams,RB,13,MIA,BAL,0,0,0,1,0,2,8,0,0,0,0,0,2.90
223,15239,Vance McDonald,TE,13,SF,CHI,0,0,0,0,0,2,9,0,0,0,0,0,2.90
224,13856,Deonte Thompson,WR,13,CHI,SF,0,0,0,0,0,2,19,0,0,0,0,0,2.90
225,13791,Lamar Miller,RB,13,HOU,GB,0,0,0,22,0,1,-4,0,0,0,0,0,2.80
226,12794,Jeremy Kerley,WR,13,SF,CHI,0,0,0,0,0,1,18,0,0,0,0,0,2.80
227,16829,Clive Walford,TE,13,OAK,BUF,0,0,0,0,0,1,18,0,0,0,0,0,2.80
228,17480,Eli Rogers,WR,13,PIT,NYG,0,0,0,0,0,1,18,0,0,0,0,0,2.80
229,16470,Davante Adams,WR,13,GB,HOU,0,0,0,0,0,1,17,0,0,0,0,0,2.70
230,18197,Alex Erickson,WR,13,CIN,PHI,0,0,0,0,0,1,16,0,0,0,0,0,2.60
231,8283,Ryan Fitzpatrick,QB,13,NYJ,IND,81,0,1,3,0,0,0,0,0,0,0,0,2.54
232,16964,Darren Waller,WR,13,BAL,MIA,0,0,0,0,0,1,15,0,0,0,0,0,2.50
233,15224,Andre Ellington,RB,13,ARI,WAS,0,0,0,5,0,1,10,0,0,0,0,0,2.50
234,14850,Russell Shepard,WR,13,TB,SD,0,0,0,0,0,1,15,0,0,0,0,0,2.50
235,17015,Gerald Christian,TE,13,BUF,OAK,0,0,0,0,0,1,14,0,0,0,0,0,2.40
236,13002,Cecil Shorts,WR,13,TB,SD,0,0,0,0,0,1,14,0,0,0,0,0,2.40
237,17975,Hunter Henry,TE,13,SD,TB,0,0,0,0,0,1,14,0,0,0,0,0,2.40
238,18602,Tanner Mcevoy,WR,13,SEA,CAR,0,0,0,0,0,1,14,0,0,0,0,0,2.40
239,1181,Martellus Bennett,TE,13,NE,LA,0,0,0,0,0,2,4,0,0,0,0,0,2.40
240,16305,De'Anthony Thomas,WR,13,KC,ATL,0,0,0,23,0,0,0,0,0,0,0,0,2.30
241,8373,Brandon Tate,WR,13,BUF,OAK,0,0,0,0,0,1,13,0,0,0,0,0,2.30
242,4276,Brandon Bostick,TE,13,NYJ,IND,0,0,0,0,0,1,12,0,0,0,0,0,2.20
243,10949,CJ Spiller,RB,13,NYJ,IND,0,0,0,5,0,1,7,0,0,0,0,0,2.20
244,13443,Colin Kaepernick,QB,13,SF,CHI,4,0,0,20,0,0,0,0,0,0,0,0,2.16
245,4738,Mike Tolbert,FB,13,CAR,SEA,0,0,0,21,0,0,0,0,0,0,0,0,2.10
246,13063,Taiwan Jones,RB,13,OAK,BUF,0,0,0,0,0,1,11,0,0,0,0,0,2.10
247,13158,Shaun Draughn,RB,13,SF,CHI,0,0,0,20,0,0,0,0,0,0,0,0,2
248,16278,Cody Latimer,WR,13,DEN,JAX,0,0,0,0,0,1,10,0,0,0,0,0,2
249,18101,Jerell Adams,TE,13,NYG,PIT,0,0,0,0,0,1,10,0,0,0,0,0,2
250,16063,Quincy Enunwa,WR,13,NYJ,IND,0,0,0,0,0,1,10,0,0,0,0,0,2
251,15256,Christine Michael,RB,13,GB,HOU,0,0,0,19,0,0,0,0,0,0,0,0,1.90
252,16480,Jeff Janis,WR,13,GB,HOU,0,0,0,19,0,0,0,0,0,0,0,0,1.90
253,18070,Wendell Smallwood,RB,13,PHI,CIN,0,0,0,19,0,0,0,0,0,0,0,0,1.90
254,2262,Tim Hightower,RB,13,NO,DET,0,0,0,5,0,1,4,0,0,0,0,0,1.90
255,15247,Darren Fells,TE,13,ARI,WAS,0,0,0,0,0,1,9,0,0,0,0,0,1.90
256,18039,Pharoh Cooper,WR,13,LA,NE,0,0,0,0,0,1,8,0,0,0,0,0,1.80
257,16954,Nick O'Leary,TE,13,BUF,OAK,0,0,0,0,0,1,8,0,0,0,0,0,1.80
258,18285,Roger Lewis,WR,13,NYG,PIT,0,0,0,0,0,1,8,0,0,0,0,0,1.80
