"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Denard Span","OF","SF","vs CIN",4.44,"Bonilla, R 7.20","L",0.274,0.327,0.177,0,0,0,1,3800,23.1,6.4,8.55,8.55,"%",43,2.3,3,0.8
"Eugenio Suarez","3B","CIN","@ SF",4.06,"Moore, L 6.52","R",0.298,0.397,0.242,0,0,0,5,3800,25,9.2,7.93,7.93,"%",54,2.1,3,0.8
"Seth Smith","OF","BAL","@ KC",4.26,"Karns, R 4.58","L",0.308,0.401,0.231,0,0,0,1,3700,24.5,7.8,8.4,8.4,"%",49,2.3,5,1.4
"Trey Mancini","1B/OF","BAL","@ KC",4.26,"Karns, R 4.58","R",0.293,0.388,0.333,0,0,0,7,3700,26.4,8.1,5.71,5.71,"%",36,1.5,2,0.5
"Steven Souza Jr.","OF","TB","@ BOS",2.83,"Sale, L 1.92","R",0.277,0.362,0.168,0,0,0,1,3700,21.4,7.8,5.71,5.71,"%",50,1.5,0,NA
"T.J. Rivera","1B/3B","NYM","@ MIL",4.72,"Davies, R 5.60","R",0.302,0.371,0.159,0,0,0,5,3700,21.9,6.6,8.17,8.17,"%",48,2.2,5,1.4
"Jed Lowrie","2B","OAK","@ TEX",4.69,"Martinez, R 5.18","B",0.298,0.372,0.177,0,0,0,3,3700,21.7,7.3,8.73,8.73,"%",56,2.4,7,1.9
"Delino DeShields","OF","TEX","vs OAK",4.81,"Gray, R 4.22","R",0.225,0.261,0.07,0,0,0,9,3700,17,5.6,3.69,3.69,"%",41,1,8,2.2
"Maikel Franco","3B","PHI","@ WSH",3.61,"Roark, R 3.46","R",0.207,0.281,0.149,0,0,0,6,3700,21.5,6.8,6.05,6.05,"%",43,1.6,3,0.8
"Salvador Perez","C","KC","vs BAL",4.74,"Tillman, R 0.00","R",0.282,0.351,0.226,0,0,0,5,3600,22.8,7.5,7.95,7.95,"%",51,2.2,7,1.9
"Jonathan Schoop","2B","BAL","@ KC",4.26,"Karns, R 4.58","R",0.304,0.373,0.223,0,0,0,6,3600,17.4,7.7,7.03,7.03,"%",66,2,0,NA
"Manuel Margot","OF","SD","@ CWS",4.82,"Covey, R 8.28","R",0.266,0.312,0.133,0,0,0,1,3600,23.1,7,10.12,10.12,"%",54,2.8,25,6.9
"Ezequiel Carrera","OF","TOR","vs SEA",4.72,"TBD","L",0.333,0.344,0.149,0,0,0,2,3600,21.3,5.6,8.95,8.95,"%",45,2.5,10,2.8
"Tommy Pham","OF","STL","vs CHC",3.94,"Lester, L 3.27","R",0.357,0.51,0.429,0,0,0,7,3600,32.6,13.7,4.7,4.7,"%",49,1.3,23,6.4
"Yunel Escobar","3B","LAA","vs DET",4.59,"Norris, L 4.55","R",0.273,0.326,0.143,0,0,0,1,3600,23.2,7.4,9.23,9.23,"%",53,2.6,5,1.4
"Kole Calhoun","OF","LAA","vs DET",4.59,"Norris, L 4.55","L",0.238,0.3,0.119,0,0,0,5,3600,19.3,6.3,7.37,7.37,"%",53,2,2,0.6
"Matt Wieters","C","WSH","vs PHI",4.89,"Pivetta, R 5.40","B",0.289,0.371,0.186,0,0,0,7,3600,23.3,7.7,6,6,"%",44,1.7,3,0.8
"Tommy Joseph","1B","PHI","@ WSH",3.61,"Roark, R 3.46","R",0.242,0.322,0.19,0,0,0,4,3600,21.7,6.7,7.33,7.33,"%",46,2,14,3.9
"Lonnie Chisenhall","OF","CLE","vs MIN",5.04,"Berrios, R","L",0.262,0.314,0.2,0,0,0,7,3500,19.4,5.6,5.93,5.93,"%",40,1.7,2,0.6
"Mike Moustakas","3B","KC","vs BAL",4.74,"Tillman, R 0.00","L",0.246,0.323,0.238,0,0,0,2,3500,20.8,7.3,8.45,8.45,"%",58,2.4,8,2.3
"Jorge Soler","OF","KC","vs BAL",4.74,"Tillman, R 0.00","R",0.048,0.165,0.048,0,0,0,7,3500,9.7,2.1,4.83,4.83,"%",42,1.4,8,2.3
"Yangervis Solarte","2B","SD","@ CWS",4.82,"Covey, R 8.28","B",0.258,0.316,0.114,0,0,0,4,3500,21,6.6,9.24,9.24,"%",56,2.6,0,NA
"Danny Valencia","1B","SEA","@ TOR",3.78,"Stroman, R 3.38","R",0.248,0.32,0.177,0,0,0,5,3500,22.5,6.6,7.18,7.18,"%",42,2.1,5,1.4
"Taylor Motter","1B/SS","SEA","@ TOR",3.78,"Stroman, R 3.38","R",0.239,0.355,0.284,0,0,0,6,3500,21.4,7,5.84,5.84,"%",45,1.7,8,2.3
"Jeimer Candelario","1B/3B","CHC","@ STL",3.57,"Martinez, R 3.86","B",0.083,0.125,0,0,0,0,4,3500,14.9,3,6.43,6.43,"%",29,1.8,0,NA
"Tyler Collins","OF","DET","@ LAA",3.91,"Nolasco, R 4.31","L",0.233,0.283,0.1,0,0,0,7,3500,18.3,5.3,4.57,4.57,"%",35,1.3,2,0.6
"Francisco Cervelli","C","PIT","@ ARI",4.64,"Walker, R 3.83","R",0.242,0.328,0.202,0,0,0,7,3500,17.8,6.6,6.03,6.03,"%",55,1.7,5,1.4
"Nick Markakis","OF","ATL","@ MIA",4.22,"Volquez, R 4.71","L",0.287,0.345,0.107,0,0,0,5,3500,16.9,7.2,7.78,7.78,"%",68,2.2,13,3.7
"Brandon Phillips","2B","ATL","@ MIA",4.22,"Volquez, R 4.71","R",0.292,0.319,0.104,0,0,0,2,3500,21.8,7,8,8,"%",51,2.3,0,NA
"J.T. Realmuto","C","MIA","vs ATL",4.78,"Teheran, R 4.69","R",0.305,0.344,0.136,0,0,0,2,3500,23.2,7.2,8.38,8.38,"%",48,2.4,5,1.4
"Freddy Galvis","SS","PHI","@ WSH",3.61,"Roark, R 3.46","B",0.246,0.301,0.186,0,0,0,8,3500,17.1,7.4,4.39,4.39,"%",57,1.3,2,0.6
"Michael Taylor","OF","WSH","vs PHI",4.89,"Pivetta, R 5.40","R",0.238,0.281,0.127,0,0,0,8,3500,18.3,4.5,5.53,5.53,"%",29,1.6,10,2.9
"Brandon Moss","OF","KC","vs BAL",4.74,"Tillman, R 0.00","L",0.155,0.253,0.191,0,0,0,8,3400,15.3,5.2,4.39,4.39,"%",48,1.3,14,4.1
"Whit Merrifield","2B/OF","KC","vs BAL",4.74,"Tillman, R 0.00","R",0.211,0.28,0.155,0,0,0,9,3400,16.5,6.2,3.31,3.31,"%",47,1,5,1.5
"Matt Davidson","3B","CWS","vs SD",4.18,"Cahill, R 3.06","R",0.239,0.354,0.31,0,0,0,7,3400,24.5,7.5,4.86,4.86,"%",35,1.4,0,NA
"Tyler Saladino","2B","CWS","vs SD",4.18,"Cahill, R 3.06","R",0.2,0.265,0.056,0,0,0,9,3400,11.9,5.2,3.22,3.22,"%",58,0.9,14,4.1
"Yadier Molina","C","STL","vs CHC",3.94,"Lester, L 3.27","R",0.262,0.295,0.084,0,0,0,5,3400,16,6.2,6.61,6.61,"%",62,1.9,10,2.9
"Magneuris Sierra","OF","STL","vs CHC",3.94,"Lester, L 3.27","L",0.353,0.36,0,0,0,0,8,3400,8.9,9,3.81,3.81,"%",86,1.1,8,2.4
"Chris Young","OF","BOS","vs TB",4.67,"Snell, L 3.96","R",0.266,0.344,0.152,0,0,0,5,3400,20,6.2,7.01,7.01,"%",48,2.1,0,NA
"Kevin Kiermaier","OF","TB","@ BOS",2.83,"Sale, L 1.92","L",0.209,0.27,0.065,0,0,0,8,3400,15.7,5.8,3.01,3.01,"%",45,0.9,16,4.7
"Victor Martinez","1B","DET","@ LAA",3.91,"Nolasco, R 4.31","B",0.269,0.305,0.076,0,0,0,4,3400,17.9,6,7.76,7.76,"%",58,2.3,7,2.1
"Cameron Maybin","OF","LAA","vs DET",4.59,"Norris, L 4.55","R",0.194,0.269,0.068,0,0,0,7,3400,16.7,6.2,6.78,6.78,"%",60,2,0,NA
"Robinson Chirinos","C","TEX","vs OAK",4.81,"Gray, R 4.22","R",0.294,0.486,0.471,0,0,0,4,3400,29.5,10.4,8.73,8.73,"%",50,2.6,7,2.1
"Josh Bell","1B","PIT","@ ARI",4.64,"Walker, R 3.83","B",0.236,0.335,0.209,0,0,0,6,3400,20.4,5.9,6.54,6.54,"%",41,1.9,7,2.1
"Michael Saunders","OF","PHI","@ WSH",3.61,"Roark, R 3.46","L",0.236,0.294,0.146,0,0,0,5,3400,18.8,5.7,5.99,5.99,"%",44,1.8,7,2.1
"Abraham Almonte","OF","CLE","vs MIN",5.04,"Berrios, R","B",0.222,0.298,0.099,0,0,0,9,3300,14.5,4.6,3.43,3.43,"%",40,1,0,NA
"Jason Castro","C","MIN","@ CLE",3.96,"Clevinger, R 0.00","L",0.198,0.297,0.148,0,0,0,8,3300,15.1,5.7,4.14,4.14,"%",52,1.3,0,NA
"Mitch Moreland","1B","BOS","vs TB",4.67,"Snell, L 3.96","L",0.266,0.359,0.169,0,0,0,6,3300,19.4,7.2,6.78,6.78,"%",56,2.1,0,NA
"Tim Beckham","SS","TB","@ BOS",2.83,"Sale, L 1.92","R",0.264,0.315,0.194,0,0,0,6,3300,20.8,7.1,4.17,4.17,"%",42,1.3,0,NA
"Jefry Marte","1B","LAA","vs DET",4.59,"Norris, L 4.55","R",0.175,0.26,0.159,0,0,0,4,3300,17.3,4.4,6.67,6.67,"%",40,2,3,0.9
"Orlando Arcia","SS","MIL","vs NYM",4.78,"Gsellman, R 7.67","R",0.22,0.281,0.165,0,0,0,8,3300,17.8,5.5,4.61,4.61,"%",40,1.4,11,3.3
"Justin Bour","1B","MIA","vs ATL",4.78,"Teheran, R 4.69","L",0.243,0.336,0.191,0,0,0,6,3300,22.9,6.9,6.83,6.83,"%",42,2.1,18,5.5
"Brandon Crawford","SS","SF","vs CIN",4.44,"Bonilla, R 7.20","L",0.256,0.294,0.163,0,0,0,5,3300,18.1,6,7.01,7.01,"%",54,2.1,0,NA
"Yan Gomes","C","CLE","vs MIN",5.04,"Berrios, R","R",0.236,0.327,0.153,0,0,0,8,3200,16.2,5.1,5.13,5.13,"%",46,1.6,0,NA
"Willson Contreras","C","CHC","@ STL",3.57,"Martinez, R 3.86","R",0.222,0.302,0.172,0,0,0,6,3200,21.5,5.9,5.25,5.25,"%",31,1.6,3,0.9
"Sandy Leon","C","BOS","vs TB",4.67,"Snell, L 3.96","B",0.23,0.289,0.203,0,0,0,7,3200,24.2,6.3,5.06,5.06,"%",24,1.6,11,3.4
"James McCann","C","DET","@ LAA",3.91,"Nolasco, R 4.31","R",0.195,0.331,0.286,0,0,0,8,3200,19.6,7.2,4.01,4.01,"%",46,1.3,0,NA
"Jett Bandy","C","MIL","vs NYM",4.78,"Gsellman, R 7.67","R",0.294,0.392,0.294,0,0,0,6,3200,21.3,8.1,6.4,6.4,"%",54,2,5,1.6
"Gregor Blanco","OF","ARI","vs PIT",5.86,"Williams, R 7.98","L",0.333,0.405,0,0,0,0,1,3200,13.9,3.4,9.07,9.07,"%",64,2.8,0,NA
"David Freese","3B","PIT","@ ARI",4.64,"Walker, R 3.83","R",0.305,0.394,0.203,0,0,0,5,3200,19.3,6.9,7.32,7.32,"%",57,2.3,5,1.6
"Adam Frazier","2B/OF","PIT","@ ARI",4.64,"Walker, R 3.83","L",0.3,0.355,0.14,0,0,0,1,3200,22.7,5.7,8.28,8.28,"%",37,2.6,3,0.9
"Tyler Flowers","C","ATL","@ MIA",4.22,"Volquez, R 4.71","R",0.369,0.424,0.077,0,0,0,6,3200,19,6,6.12,6.12,"%",47,1.9,2,0.6
"Cameron Rupp","C","PHI","@ WSH",3.61,"Roark, R 3.46","R",0.263,0.366,0.211,0,0,0,7,3200,16.4,7,4.47,4.47,"%",58,1.4,7,2.2
"Joe Panik","2B","SF","vs CIN",4.44,"Bonilla, R 7.20","L",0.272,0.309,0.088,0,0,0,2,3200,17.8,5.7,7.54,7.54,"%",55,2.4,8,2.5
"Jose Peraza","2B","CIN","@ SF",4.06,"Moore, L 6.52","R",0.233,0.244,0.045,0,0,0,1,3200,20.8,6.2,6.95,6.95,"%",44,2.2,7,2.2
"Jorge Bonifacio","OF","KC","vs BAL",4.74,"Tillman, R 0.00","R",0.255,0.317,0.127,0,0,0,6,3100,17.6,5.2,5.48,5.48,"%",42,1.8,2,0.6
"Matt Szczur","OF","SD","@ CWS",4.82,"Covey, R 8.28","R",0.281,0.305,0.156,0,0,0,2,3100,16.4,3.2,8.22,8.22,"%",36,2.7,2,0.6
"Leury Garcia","OF","CWS","vs SD",4.18,"Cahill, R 3.06","B",0.304,0.359,0.185,0,0,0,1,3100,21.5,6.6,6.77,6.77,"%",44,2.2,5,1.6
"Hunter Renfroe","OF","SD","@ CWS",4.82,"Covey, R 8.28","R",0.209,0.264,0.149,0,0,0,8,3100,16.4,5.1,4.93,4.93,"%",44,1.6,4,1.3
"Darwin Barney","2B/3B","TOR","vs SEA",4.72,"TBD","R",0.333,0.341,0.101,0,0,0,7,3100,13.1,4.3,4.67,4.67,"%",51,1.5,0,NA
"Albert Almora","OF","CHC","@ STL",3.57,"Martinez, R 3.86","R",0.267,0.314,0.133,0,0,0,9,3100,13.2,4.7,2.58,2.58,"%",44,0.8,7,2.3
"Bruce Maxwell","C","OAK","@ TEX",4.69,"Martinez, R 5.18","L",0.188,0.23,0,0,0,0,8,3100,8.6,2.1,4.24,4.24,"%",48,1.4,7,2.3
"Dansby Swanson","SS","ATL","@ MIA",4.22,"Volquez, R 4.71","R",0.167,0.226,0.061,0,0,0,8,3100,13.4,4.6,4.27,4.27,"%",50,1.4,5,1.6
"Scott Schebler","OF","CIN","@ SF",4.06,"Moore, L 6.52","L",0.252,0.362,0.268,0,0,0,6,3100,22.8,8.6,5.98,5.98,"%",51,1.9,19,6.1
"Alcides Escobar","SS","KC","vs BAL",4.74,"Tillman, R 0.00","R",0.183,0.202,0.064,0,0,0,1,3000,13.6,3.4,6.56,6.56,"%",48,2.2,8,2.7
"Erick Aybar","SS","SD","@ CWS",4.82,"Covey, R 8.28","B",0.218,0.292,0.146,0,0,0,7,3000,18.5,5.8,5.52,5.52,"%",44,1.8,0,NA
"Austin Hedges","C","SD","@ CWS",4.82,"Covey, R 8.28","R",0.196,0.294,0.262,0,0,0,6,3000,22.4,6.1,6.49,6.49,"%",35,2.2,3,1
"Ryan Goins","SS","TOR","vs SEA",4.72,"TBD","L",0.227,0.297,0.16,0,0,0,6,3000,17.5,4.6,5.7,5.7,"%",36,1.9,13,4.3
"Andrelton Simmons","SS","LAA","vs DET",4.59,"Norris, L 4.55","R",0.241,0.291,0.09,0,0,0,6,3000,15.3,5.5,4.63,4.63,"%",52,1.5,5,1.7
"Adam Rosales","SS","OAK","@ TEX",4.69,"Martinez, R 5.18","R",0.256,0.289,0.122,0,0,0,9,3000,12.5,5.2,3.51,3.51,"%",57,1.2,8,2.7
"Matt Joyce","OF","OAK","@ TEX",4.69,"Martinez, R 5.18","L",0.188,0.269,0.156,0,0,0,2,3000,20,5.1,7.88,7.88,"%",40,2.6,7,2.3
"Jordy Mercer","SS","PIT","@ ARI",4.64,"Walker, R 3.83","R",0.207,0.278,0.078,0,0,0,8,3000,14.2,4.9,4.38,4.38,"%",50,1.5,4,1.3
"Nick Ahmed","SS","ARI","vs PIT",5.86,"Williams, R 7.98","R",0.254,0.306,0.134,0,0,0,7,3000,18.4,5,5.99,5.99,"%",38,2,28,9.3
"Derek Dietrich","3B","MIA","vs ATL",4.78,"Teheran, R 4.69","L",0.254,0.348,0.113,0,0,0,1,3000,19.7,4.6,7.43,7.43,"%",34,2.5,5,1.7
"Jace Peterson","2B/OF","ATL","@ MIA",4.22,"Volquez, R 4.71","L",0.231,0.286,0.092,0,0,0,7,3000,12.6,3.7,4.69,4.69,"%",46,1.6,11,3.7
"Ryan Hanigan","C","COL","vs LAD",4.81,"Wood, L 2.73","R",0.35,0.384,0.15,0,0,0,8,3000,19.3,9.2,5.06,5.06,"%",61,1.7,0,NA
"Jarrod Dyson","OF","SEA","@ TOR",3.78,"Stroman, R 3.38","L",0.207,0.264,0.063,0,0,0,8,2900,14,6.1,4.02,4.02,"%",59,1.4,19,6.6
"Derek Norris","C","TB","@ BOS",2.83,"Sale, L 1.92","R",0.224,0.27,0.092,0,0,0,7,2900,13.6,5.1,3.08,3.08,"%",49,1.1,4,1.4
"Kevin Plawecki","C","NYM","@ MIL",4.72,"Davies, R 5.60","R",0.083,0.158,0,0,0,0,8,2900,9,1.9,4.12,4.12,"%",36,1.4,12,4.1
"Brett Eibner","OF","LAD","@ COL",5.19,"Anderson, L 6.69","R",0.286,0.257,0,0,0,0,8,2900,11.6,2.5,5.9,5.9,"%",43,2,16,5.5
"Nick Hundley","C","SF","vs CIN",4.44,"Bonilla, R 7.20","R",0.231,0.267,0.139,0,0,0,6,2900,14.5,4,5.36,5.36,"%",43,1.8,0,NA
"J.J. Hardy","SS","BAL","@ KC",4.26,"Karns, R 4.58","R",0.21,0.237,0.076,0,0,0,8,2800,13.6,4.4,3.79,3.79,"%",45,1.4,0,NA
"Guillermo Heredia","OF","SEA","@ TOR",3.78,"Stroman, R 3.38","B",0.31,0.35,0.103,0,0,0,7,2800,16.7,6.7,4.42,4.42,"%",54,1.6,6,2.1
"Greg Garcia","3B/SS","STL","vs CHC",3.94,"Lester, L 3.27","L",0.255,0.314,0.064,0,0,0,6,2800,13.1,2.7,4.31,4.31,"%",18,1.5,4,1.4
"Ian Happ","2B","CHC","@ STL",3.57,"Martinez, R 3.86","B",NA,0,0,0,0,0,2,2800,6.1,NA,6.1,6.1,"%",0,2.2,18,6.4
"Rickie Weeks","1B","TB","@ BOS",2.83,"Sale, L 1.92","R",0.212,0.322,0.167,0,0,0,4,2800,17.1,5.4,4.5,4.5,"%",42,1.6,0,NA
"Peter Bourjos","OF","TB","@ BOS",2.83,"Sale, L 1.92","R",0.196,0.254,0.109,0,0,0,9,2800,10.6,2.8,1.82,1.82,"%",22,0.7,0,NA
"Danny Espinosa","2B","LAA","vs DET",4.59,"Norris, L 4.55","B",0.139,0.21,0.111,0,0,0,8,2800,15.6,4.1,3.68,3.68,"%",27,1.3,5,1.8
"Arismendy Alcantara","2B/OF","CIN","@ SF",4.06,"Moore, L 6.52","B",0.37,0.395,0.148,0,0,0,2,2800,14.1,2.8,6.58,6.58,"%",33,2.4,0,NA
"Kelby Tomlinson","2B/SS","SF","vs CIN",4.44,"Bonilla, R 7.20","R",0.25,0.237,0,0,0,0,7,2800,10.5,2,4.15,4.15,"%",21,1.5,10,3.6
"Yolmer Sanchez","2B/3B","CWS","vs SD",4.18,"Cahill, R 3.06","B",0.302,0.333,0.159,0,0,0,2,2700,18.9,5.3,6.3,6.3,"%",40,2.3,5,1.9
"Allen Cordoba","OF/SS","SD","@ CWS",4.82,"Covey, R 8.28","R",0.279,0.328,0.14,0,0,0,9,2700,13.2,3.1,2.97,2.97,"%",18,1.1,16,5.9
"Tommy La Stella","2B/3B","CHC","@ STL",3.57,"Martinez, R 3.86","L",0.286,0.456,0.357,0,0,0,5,2700,15.9,3.9,4.71,4.71,"%",28,1.7,3,1.1
"Deven Marrero","3B","BOS","vs TB",4.67,"Snell, L 3.96","R",0.111,0.162,0,0,0,0,9,2700,6.4,2.2,2.67,2.67,"%",58,1,11,4.1
"Francisco Pena","C","BAL","@ KC",4.26,"Karns, R 4.58","R",0.5,0.45,0,0,0,0,9,2600,10.4,4,2.44,2.44,"%",0,0.9,28,10.8
"Daniel Robertson","3B/SS","TB","@ BOS",2.83,"Sale, L 1.92","R",0.176,0.305,0.177,0,0,0,2,2600,15.6,4.9,4.07,4.07,"%",41,1.6,2,0.8
"Jose Iglesias","SS","DET","@ LAA",3.91,"Nolasco, R 4.31","R",0.213,0.247,0.128,0,0,0,9,2600,15.5,5.6,2.51,2.51,"%",42,1,0,NA
"Kevan Smith","C","CWS","vs SD",4.18,"Cahill, R 3.06","R",0.091,0.113,0.091,0,0,0,8,2500,9.8,2.3,3.23,3.23,"%",28,1.3,5,2
"Chris Coghlan","3B","TOR","vs SEA",4.72,"TBD","L",0.214,0.274,0.095,0,0,0,8,2500,13,3.3,3.55,3.55,"%",29,1.4,0,NA
"Justin Ruggiano","OF","SF","vs CIN",4.44,"Bonilla, R 7.20","R",0.286,0.298,0,0,0,0,8,2500,9.5,3.6,3.63,3.63,"%",59,1.5,14,5.6
"Luke Maile","C","TOR","vs SEA",4.72,"TBD","R",0.042,0.09,0,0,0,0,9,2400,4.9,0.9,2.53,2.53,"%",35,1.1,7,2.9
"Martin Maldonado","C","LAA","vs DET",4.59,"Norris, L 4.55","R",0.258,0.303,0.09,0,0,0,9,2400,12.5,4.4,3.53,3.53,"%",49,1.5,8,3.3
"J.T. Riddle","SS","MIA","vs ATL",4.78,"Teheran, R 4.69","L",0.125,0.143,0.188,0,0,0,7,2400,13,2.1,3.93,3.93,"%",0,1.6,0,NA
"Michael Morse","1B/OF","SF","vs CIN",4.44,"Bonilla, R 7.20","R",0.182,0.217,0.182,0,0,0,4,2400,13.9,2.2,6.03,6.03,"%",10,2.5,5,2.1
"Tuffy Gosewisch","C","SEA","@ TOR",3.78,"Stroman, R 3.38","R",0.077,0.064,0,0,0,0,9,2300,4.7,1,2.14,2.14,"%",37,0.9,2,0.9
"Jeff Mathis","C","ARI","vs PIT",5.86,"Williams, R 7.98","R",0.131,0.172,0.131,0,0,0,8,2300,14.2,2.8,4.28,4.28,"%",11,1.9,8,3.5
"Devin Mesoraco","C","CIN","@ SF",4.06,"Moore, L 6.52","R",0.25,0.333,0.107,0,0,0,8,2300,13.1,4.5,3.29,3.29,"%",46,1.4,12,5.2
"Patrick Kivlehan","OF","CIN","@ SF",4.06,"Moore, L 6.52","R",0.313,0.369,0.125,0,0,0,7,2100,14.9,2.5,3.44,3.44,"%",0,1.6,0,NA
