"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,750379807,"candothis328 (3/6)",0,174.75,"1B Joey Votto P Zack Greinke OF Denard Span 2B Ian Kinsler OF Justin Upton OF Brandon Belt SS Zack Cozart P Gerrit Cole 3B Nicholas Castellanos C James McCann",NA,"Zack Greinke","69.77%",40.8
2,749941936,"mikebrouillard",0,167.95,"P Zack Greinke OF Denard Span OF Justin Upton 1B Brandon Belt OF David Peralta SS Chris Owings C James McCann 2B Joe Panik P Michael Fulmer 3B Christian Arroyo",NA,"Billy Hamilton","51.28%",10
3,750574034,"KKoz9",0,163.95,"P Zack Greinke OF Denard Span 1B Brandon Belt OF David Peralta SS Zack Cozart 3B Eugenio Suárez OF Adam Duvall 2B Brandon Drury C James McCann P Michael Fulmer",NA,"Michael Fulmer","46.81%",28.15
4,750329130,"rwalkersc (9/19)",0,163.75,"P Zack Greinke OF Denard Span 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Brandon Belt P Gerrit Cole SS Brandon Crawford 3B Nicholas Castellanos C James McCann",NA,"Zack Cozart","45.79%",12
5,750060446,"Mike5477",0,160.95,"1B Joey Votto P Zack Greinke 2B Ian Kinsler OF Justin Upton SS Andrew Romine OF Billy Hamilton 3B Nicholas Castellanos OF Scott Schebler C James McCann P Michael Fulmer",NA,"Adam Duvall","39.80%",3
6,750612752,"JLEE82",0,158.95,"P Zack Greinke OF Denard Span OF Hunter Pence OF Justin Upton 1B Brandon Belt 3B Nicholas Castellanos C James McCann 2B Joe Panik P Michael Fulmer SS Christian Arroyo",NA,"Joey Votto","37.71%",9
7,750611231,"SDKC9",0,158.75,"1B Joey Votto P Zack Greinke 2B Ian Kinsler 3B Yunel Escobar OF Justin Upton OF Brandon Belt SS Zack Cozart P Gerrit Cole OF Adam Duvall C James McCann",NA,"J.C. Ramírez","36.56%",8.35
8,749997539,"Racer08865",0,157.95,"1B Joey Votto P Zack Greinke OF Brandon Belt OF David Peralta OF Andrew Romine SS Chris Owings 3B Eugenio Suárez 2B Brandon Drury C James McCann P Michael Fulmer",NA,"Eugenio Suárez","35.76%",7
9,750404952,"javimente15",0,156.95,"1B Victor Martinez P Zack Greinke 2B Ian Kinsler OF Justin Upton OF David Peralta SS Zack Cozart 3B Eugenio Suárez OF Scott Schebler C James McCann P Michael Fulmer",NA,"A.J. Pollock","34.31%",0
9,750583932,"lavoiathan",0,156.95,"P Zack Greinke 2B Ian Kinsler OF Justin Upton 1B Brandon Belt SS Zack Cozart OF Daniel Descalso 3B Eugenio Suárez OF Adam Duvall C James McCann P Michael Fulmer",NA,"Mike Trout","33.76%",0
11,750563089,"kjames1973 (1/2)",0,156.75,"P Zack Greinke OF Denard Span 1B Miguel Cabrera 2B Ian Kinsler OF Cameron Maybin OF Justin Upton SS Zack Cozart P Gerrit Cole 3B Nicholas Castellanos C James McCann",NA,"Brandon Belt","31.55%",16
12,750580818,"Psass",0,155.95,"P Zack Greinke OF Denard Span OF Justin Upton OF David Peralta 2B Daniel Descalso SS Brandon Crawford 1B Paul Goldschmidt 3B Nicholas Castellanos C James McCann P Michael Fulmer",NA,"Gerrit Cole","30.91%",16.95
12,750611123,"Phil81187",0,155.95,"P Zack Greinke OF Denard Span 1B Brandon Belt OF David Peralta C Devin Mesoraco SS Zack Cozart OF Billy Hamilton 3B Eugenio Suárez 2B Brandon Drury P Michael Fulmer",NA,"Chris Owings","26.74%",7
14,750574923,"BigBull13",0,155.75,"P Zack Greinke OF Denard Span 1B Miguel Cabrera 2B Ian Kinsler OF Brandon Belt P Gerrit Cole SS Brandon Crawford OF Billy Hamilton 3B Nicholas Castellanos C James McCann",NA,"James McCann","25.51%",15
15,750596634,"bdini77",0,154.95,"1B Victor Martinez P Zack Greinke OF Denard Span SS Zack Cozart OF Chris Owings OF Billy Hamilton 2B Brandon Drury C James McCann P Michael Fulmer 3B Christian Arroyo",NA,"Francisco Cervelli","24.91%",0
15,750610659,"HawkShadows",0,154.95,"C Jeff Mathis P Zack Greinke OF Denard Span 2B Ian Kinsler OF Hunter Pence 1B Brandon Belt OF David Peralta SS Brandon Crawford 3B Nicholas Castellanos P Michael Fulmer",NA,"Jake Lamb","24.45%",7
17,750036769,"jfive510 (10/10)",0,153.95,"1B Joey Votto P Zack Greinke 2B Cliff Pennington OF Justin Upton SS Zack Cozart OF Chris Owings OF Billy Hamilton 3B Eugenio Suárez C James McCann P Michael Fulmer",NA,"Brandon Drury","22.83%",5
17,750613171,"acrawdad13",0,153.95,"1B Victor Martinez P Zack Greinke OF Denard Span 3B Yunel Escobar OF Brandon Belt SS Brandon Crawford 2B Josh Harrison OF A.J. Pollock C James McCann P Michael Fulmer",NA,"Paul Goldschmidt","22.36%",3
19,750483535,"im_no_good_at_dfs",0,151.95,"P Zack Greinke OF Justin Upton 1B Brandon Belt SS Zack Cozart OF Billy Hamilton 3B Nicholas Castellanos 2B Brandon Drury OF Scott Schebler C James McCann P Michael Fulmer",NA,"Devin Mesoraco","20.24%",0
19,750594540,"graypubes (2/2)",0,151.95,"P Zack Greinke OF Justin Upton 1B Brandon Belt SS Zack Cozart OF Billy Hamilton 3B Nicholas Castellanos 2B Brandon Drury OF Scott Schebler C James McCann P Michael Fulmer",NA,"Joe Panik","20.07%",3
21,750555844,"lynchmob845 (2/2)",0,151.75,"1B Joey Votto P Zack Greinke 2B Ian Kinsler OF Justin Upton SS Zack Cozart OF Andrew Romine P Gerrit Cole OF Mike Trout 3B Nicholas Castellanos C James McCann",NA,"Ian Kinsler","18.79%",15
21,750580199,"MattyRenz (3/3)",0,151.75,"1B Joey Votto P Zack Greinke OF Justin Upton SS Zack Cozart OF Andrew Romine P Gerrit Cole OF Billy Hamilton 3B Nicholas Castellanos 2B Brandon Drury C James McCann",NA,"David Peralta","17.13%",12
