"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,788376882,"Liveloveplay12",0,148.1,"OF Denard Span OF Hunter Pence 3B Eduardo Núñez 1B Brandon Belt P Kenta Maeda P Madison Bumgarner C Buster Posey 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Cody Bellinger","59.40%",12
2,788206728,"danyolson (5/8)",0,146.25,"OF Nelson Cruz 1B Hanley Ramirez SS Asdrúbal Cabrera 3B Eduardo Núñez P Kenta Maeda C Buster Posey OF Joc Pederson 2B Chris Taylor OF Yoenis Céspedes P José Berríos",NA,"Corey Seager","40.43%",3
3,788089786,"thisteamsucks (12/20)",0,144.1,"OF Denard Span 3B Eduardo Núñez 1B Brandon Belt P Kenta Maeda P Madison Bumgarner C Buster Posey SS Brandon Crawford OF Mookie Betts 2B Chris Taylor OF Cody Bellinger",NA,"Madison Bumgarner","40.22%",17.05
3,788188804,"ALXB2 (16/16)",0,144.1,"OF Denard Span 3B Eduardo Núñez 1B Brandon Belt P Kenta Maeda P Madison Bumgarner C Buster Posey 2B Chris Taylor SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Chris Taylor","40.01%",16
5,788038021,"martini73 (1/3)",0,142.2,"OF Nelson Cruz P Felix Hernandez P Madison Bumgarner C Buster Posey 3B Kyle Seager 2B Chris Taylor OF Yoenis Céspedes SS Corey Seager OF Guillermo Heredia 1B Cody Bellinger",NA,"Kenta Maeda","36.01%",17.05
6,788366595,"GonzotheBoss (10/20)",0,142.1,"3B Eduardo Núñez 1B Brandon Belt P Kenta Maeda P Madison Bumgarner C Buster Posey SS Brandon Crawford OF Joc Pederson OF Mookie Betts 2B Chris Taylor OF Cody Bellinger",NA,"Jay Bruce","33.67%",5
7,788367022,"GonzotheBoss (12/20)",0,141.75,"2B Robinson Canó OF Curtis Granderson OF Jay Bruce 3B Eduardo Núñez P Madison Bumgarner C Buster Posey SS Brandon Crawford 1B T.J. Rivera P Seth Lugo OF Yoenis Céspedes",NA,"Drew Pomeranz","33.46%",14.45
8,788089841,"thisteamsucks (13/20)",0,141.5,"OF Denard Span 3B Eduardo Núñez 1B Brandon Belt P Madison Bumgarner P Drew Pomeranz C Buster Posey SS Brandon Crawford OF Mookie Betts 2B Chris Taylor OF Cody Bellinger",NA,"Justin Turner","32.53%",0
8,788089858,"thisteamsucks (14/20)",0,141.5,"OF Denard Span OF Eduardo Núñez 3B Justin Turner 1B Brandon Belt P Madison Bumgarner P Drew Pomeranz C Buster Posey SS Brandon Crawford 2B Chris Taylor OF Cody Bellinger",NA,"Mookie Betts","31.72%",0
8,788364699,"Hrbflrs (1/2)",0,141.5,"OF Denard Span 3B Eduardo Núñez OF Brandon Belt P Madison Bumgarner P Drew Pomeranz C Buster Posey SS Brandon Crawford OF Mookie Betts 2B Chris Taylor 1B Cody Bellinger",NA,"Buster Posey","27.89%",17
