Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,17050,Thomas Rawls,RB,SEA,SF,11,50,64,60,6,66,66,43.50,75
2,14385,Doug Martin,RB,TB,PHI,11,50,64,54,2,54,56,26.50,47
3,13320,Cam Newton,QB,CAR,WAS,11,71,92,6,0,54,54,31.44,44.3
4,2428,Carson Palmer,QB,ARI,CIN,11,60,100,2,0,53,53,29.58,41
5,16762,Jameis Winston,QB,TB,PHI,11,78,100,5,0,42,42,29.84,38.3
6,2503,D'Qwell Jackson,ILB,IND,ATL,11,70,93,0,0,0,0,0,37.1
7,12955,JJ Watt,DE,HOU,NYJ,11,67,100,0,2,0,2,0,36.4
8,14536,Russell Wilson,QB,SEA,SF,11,78,100,12,0,49,49,25.40,32.6
9,14986,DeAndre Hopkins,WR,HOU,NYJ,11,73,97,0,16,7,16,31.80,32.6
10,16497,Teddy Bridgewater,QB,MIN,GB,11,63,98,6,0,65,65,20.14,32
11,16830,Tyler Lockett,WR,SEA,SF,11,54,69,2,9,9,11,21.30,32
12,14375,Lavonte David,OLB,TB,PHI,11,63,91,0,0,0,0,0,31.7
13,12982,Blaine Gabbert,QB,SF,SEA,11,53,100,8,0,72,72,16.76,31.6
14,2406,Tamba Hali,OLB,KC,SD,11,54,93,0,0,0,0,0,31.5
15,13275,Kyle Rudolph,TE,MIN,GB,11,54,84,0,17,11,17,25.60,30.7
16,11932,LeSean McCoy,RB,BUF,NE,11,60,85,33,17,43,50,24.30,30.5
17,12841,Andy Dalton,QB,CIN,ARI,11,76,100,11,0,62,62,26,28.9
18,6302,James Jones,WR,GB,MIN,11,66,86,0,17,9,17,27.90,28.6
19,8435,Michael Johnson,DE,CIN,ARI,11,51,85,0,0,0,0,0,28.6
20,9038,Matthew Stafford,QB,DET,OAK,11,72,100,8,0,57,57,20.38,28.3
21,14916,Giovani Bernard,RB,CIN,ARI,11,52,68,12,19,27,31,25.60,28.1
22,14053,Brock Osweiler,QB,DEN,CHI,11,69,100,3,0,42,42,18.40,26.7
23,9707,Rob Ninkovich,OLB,NE,BUF,11,52,73,0,0,0,0,0,26.5
24,16763,Marcus Mariota,QB,TEN,JAX,11,70,100,7,0,57,57,18.14,25.9
25,2593,Aaron Rodgers,QB,GB,MIN,11,77,100,4,0,48,48,19.08,24.8
26,16618,Aaron Donald,DT,LA,BAL,11,54,70,0,0,0,0,0,24.4
27,732,Matt Ryan,QB,ATL,IND,11,75,100,3,0,64,64,20.90,23.9
28,8283,Ryan Fitzpatrick,QB,NYJ,HOU,11,67,100,8,0,66,66,17.84,23.6
29,13291,Julio Jones,WR,ATL,IND,11,70,93,0,21,13,21,28,22.9
30,16642,Deone Bucannon,ILB,ARI,CIN,11,76,100,0,0,0,0,0,22.5
31,16093,CJ Mosley,ILB,BAL,LA,11,61,100,0,0,0,0,0,22.1
32,16886,Javorius Allen,RB,BAL,LA,11,53,69,42,11,51,53,16.50,21.7
33,6739,Alex Smith,QB,KC,SD,11,63,100,11,0,51,51,13.42,21.3
34,13188,Chris Conte,SS,TB,PHI,11,64,93,0,0,0,0,0,21.1
35,16640,John Brown,WR,ARI,CIN,11,53,88,4,6,9,9,14.20,21.1
36,16249,Aaron Colvin,CB,JAX,TEN,11,70,100,0,0,0,0,0,21
37,8950,Brian Orakpo,OLB,TEN,JAX,11,52,87,0,0,0,0,0,21
38,11270,Dez Bryant,WR,DAL,MIA,11,50,70,0,18,8,18,14.50,21
39,1034,Matt Hasselbeck,QB,IND,ATL,11,64,100,5,0,55,55,15.32,20.8
40,15176,Paul Worrilow,ILB,ATL,IND,11,58,91,0,0,0,0,0,20.7
41,11197,Demaryius Thomas,WR,DEN,CHI,11,58,84,0,14,5,14,14.90,20.5
42,16867,Jeremy Langford,RB,CHI,DEN,11,50,79,26,12,32,38,13.20,20.4
43,16473,Ha'Sean Clinton-Dix,FS,GB,MIN,11,64,100,0,0,0,0,0,20.3
44,16802,Devin Funchess,WR,CAR,WAS,11,61,79,0,13,7,13,16.40,20.3
45,7175,Delanie Walker,TE,TEN,JAX,11,54,77,0,19,15,19,21.90,20.2
46,13816,Damon Harrison,DT,NYJ,HOU,11,52,70,0,0,0,0,0,20.2
47,12742,Kelvin Sheppard,ILB,MIA,DAL,11,70,99,0,0,0,0,0,20
48,11021,Geno Atkins,DT,CIN,ARI,11,50,83,0,0,0,0,0,20
49,12956,TJ Yates,QB,HOU,NYJ,11,75,100,4,0,49,49,15.66,19.5
50,8415,Mark Sanchez,QB,PHI,TB,11,71,100,3,0,61,61,16.84,19.5
51,4314,Tom Brady,QB,NE,BUF,11,67,100,0,0,58,58,14.08,19.5
52,16597,Mike Evans,WR,TB,PHI,11,64,82,0,11,6,11,16.30,19.2
53,16263,Allen Robinson,WR,JAX,TEN,11,59,98,0,12,9,12,19.30,19.2
54,3519,Vincent Jackson,WR,TB,PHI,11,61,78,0,10,7,10,15.60,19
55,12424,Erik Walden,OLB,IND,ATL,11,50,67,0,0,0,0,0,19
56,14419,Rodney McLeod,S,LA,BAL,11,77,100,0,0,0,0,0,18.8
57,14918,Tyler Eifert,TE,CIN,ARI,11,76,100,0,4,4,4,17.20,18.7
58,3867,Tony Romo,QB,DAL,MIA,11,71,100,3,0,42,42,15.28,18.7
59,15118,Marquess Wilson,WR,CHI,DEN,11,55,87,0,13,7,13,17.20,18.5
60,11414,Everson Griffen,DE,MIN,GB,11,62,81,0,0,0,0,0,18.1
61,13999,Jerrell Freeman,ILB,IND,ATL,11,73,97,0,0,0,0,0,17.8
62,10962,Jared Odrick,DE,JAX,TEN,11,56,80,0,0,0,0,0,17.7
63,16245,Blake Bortles,QB,JAX,TEN,11,60,100,3,0,53,53,12.58,17.6
64,16323,Khalil Mack,DE,OAK,DET,11,63,88,0,0,0,0,0,17.5
65,8231,Derrick Johnson,ILB,KC,SD,11,55,95,0,0,0,0,0,17.3
66,8565,Connor Barwin,DE,PHI,TB,11,64,82,0,0,0,0,0,17.2
67,16902,Adrian Amos,FS,CHI,DEN,11,69,100,0,0,0,0,0,17
68,15183,Desmond Trufant,CB,ATL,IND,11,64,100,0,0,0,0,0,17
69,13731,Mychal Kendricks,OLB,PHI,TB,11,56,72,0,0,0,0,0,17
70,11514,Gerald McCoy,DT,TB,PHI,11,57,83,0,0,0,0,0,16.7
71,11667,Brandon Marshall,WR,NYJ,HOU,11,65,97,0,15,8,15,15.70,16.5
72,1658,Greg Olsen,TE,CAR,WAS,11,70,91,0,9,4,9,14.40,16.3
73,14059,Derek Wolfe,DE,DEN,CHI,11,59,94,0,0,0,0,0,15.6
74,611,Joe Flacco,QB,BAL,LA,11,77,100,0,0,57,57,13.96,15.5
75,16083,Crockett Gillmore,TE,BAL,LA,11,65,84,0,12,8,12,18.10,15.5
76,5571,Larry Fitzgerald,WR,ARI,CIN,11,58,97,0,22,14,22,17,15.5
77,15099,Bacarri Rambo,SS,BUF,NE,11,52,78,0,0,0,0,0,15.4
78,11613,Walter Thurmond,S,PHI,TB,11,78,100,0,0,0,0,0,15.1
79,8972,Jay Cutler,QB,CHI,DEN,11,63,100,5,0,56,56,11.50,15.1
80,13484,KJ Wright,OLB,SEA,SF,11,53,100,0,0,0,0,0,15.1
81,12753,Jonathan Freeny,OLB,NE,BUF,11,53,75,0,0,0,0,0,15.1
82,4992,Justin Durant,OLB,ATL,IND,11,54,84,0,0,0,0,0,14.8
83,16311,Derek Carr,QB,OAK,DET,11,51,100,2,0,51,51,7.56,14.8
84,12722,Kamar Aiken,WR,BAL,LA,11,75,97,0,11,7,11,16,14.7
85,11402,Sam Shields,CB,GB,MIN,11,62,97,0,0,0,0,0,14.5
86,11205,Eric Berry,SS,KC,SD,11,55,95,0,0,0,0,0,14.5
87,13236,Davon House,CB,JAX,TEN,11,70,100,0,0,0,0,0,14.3
88,16885,Kwon Alexander,ILB,TB,PHI,11,63,91,0,0,0,0,0,14.3
89,16407,Bashaud Breeland,CB,WAS,CAR,11,74,96,0,0,0,0,0,14.2
90,16182,Avery Williamson,ILB,TEN,JAX,11,60,100,0,0,0,0,0,14.2
91,14888,Logan Ryan,CB,NE,BUF,11,71,100,0,0,0,0,0,14.1
92,17145,Neville Hewitt,OLB,MIA,DAL,11,57,80,0,0,0,0,0,14
93,11302,Linval Joseph,NT,MIN,GB,11,65,84,0,0,0,0,0,13.8
94,14635,Mark Barron,OLB,LA,BAL,11,77,100,0,0,0,0,0,13.6
95,16266,Telvin Smith,OLB,JAX,TEN,11,70,100,0,0,0,0,0,13.6
96,12215,Reshad Jones,SS,MIA,DAL,11,71,100,0,0,0,0,0,13.4
97,12831,Tyrod Taylor,QB,BUF,NE,11,71,100,6,0,56,56,9.42,13.3
98,9051,Clay Matthews,OLB,GB,MIN,11,60,94,0,0,0,0,0,13.3
99,16353,Jason Verrett,CB,SD,KC,11,61,97,0,0,0,0,0,13.1
100,15227,Kevin Minter,ILB,ARI,CIN,11,73,96,0,0,0,0,0,13
101,16767,Leonard Williams,DE,NYJ,HOU,11,67,91,0,0,0,0,0,12.7
102,13227,Randall Cobb,WR,GB,MIN,11,66,86,0,14,3,14,10.40,12.7
103,11054,TJ Ward,SS,DEN,CHI,11,63,100,0,0,0,0,0,12.7
104,13721,Fletcher Cox,DT,PHI,TB,11,59,76,0,0,0,0,0,12.7
105,9782,Greg Toler,CB,IND,ATL,11,72,96,0,0,0,0,0,12.5
106,16670,Aaron Lynch,OLB,SF,SEA,11,65,83,0,0,0,0,0,12.5
107,14032,Brandon Marshall,ILB,DEN,CHI,11,56,89,0,0,0,0,0,12.5
108,6029,Calvin Johnson,WR,DET,OAK,11,71,99,0,13,7,13,13.80,12.4
109,11182,Eric Decker,WR,NYJ,HOU,11,66,99,0,17,6,17,12.10,12.3
110,1810,Owen Daniels,TE,DEN,CHI,11,56,81,0,9,7,9,10.90,12.3
111,14534,Bobby Wagner,ILB,SEA,SF,11,53,100,0,0,0,0,0,12.3
112,12997,Chris Prosinski,FS,CHI,DEN,11,66,96,0,0,0,0,0,12.1
113,12167,Reggie Nelson,FS,CIN,ARI,11,58,97,0,0,0,0,0,12.1
114,6078,Brent Grimes,CB,MIA,DAL,11,71,100,0,0,0,0,0,12
115,9169,Captain Munnerlyn,CB,MIN,GB,11,66,86,0,0,0,0,0,12
116,16906,Stefon Diggs,WR,MIN,GB,11,55,86,0,16,11,16,12.60,12
117,12606,Quintin Demps,SS,HOU,NYJ,11,67,100,0,0,0,0,0,11.9
118,16870,Clayton Geathers,FS,IND,ATL,11,63,84,0,0,0,0,0,11.9
