Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,7242,Drew Brees,QB,NO,NYG,8,78,100,1,0,65,65,49.30,56.8
2,4932,Eli Manning,QB,NYG,NO,8,73,100,0,0,56,56,41,52.1
3,6739,Alex Smith,QB,KC,DET,8,57,88,9,0,54,54,27.60,48.4
4,16311,Derek Carr,QB,OAK,NYJ,8,63,100,3,0,60,60,32.12,46.2
5,4314,Tom Brady,QB,NE,MIA,8,68,94,2,0,57,57,33.34,44.6
6,16389,Odell Beckham Jr,WR,NYG,NO,8,70,96,0,13,11,13,42,44.3
7,12955,JJ Watt,DE,HOU,TEN,8,59,100,0,0,0,0,0,41.3
8,2428,Carson Palmer,QB,ARI,CLE,8,81,100,4,0,51,51,33.56,36.5
9,8244,Philip Rivers,QB,SD,BAL,8,67,100,2,0,57,57,27.04,35.9
10,16307,Charcandrick West,RB,KC,DET,8,53,82,38,11,45,49,22.20,34.3
11,16568,Brandin Cooks,WR,NO,NYG,8,60,77,2,13,12,15,26.50,34.2
12,611,Joe Flacco,QB,BAL,SD,8,68,100,6,0,60,60,25.96,33.8
13,7711,Malcom Floyd,WR,SD,BAL,8,64,96,0,9,6,9,25.20,33.1
14,5282,Josh McCown,QB,CLE,ARI,8,56,89,9,0,70,70,20.24,32.6
15,8972,Jay Cutler,QB,CHI,MIN,8,61,100,3,0,57,57,19.54,32
16,11756,Benjamin Watson,TE,NO,NYG,8,65,83,0,15,14,15,32.70,31.8
17,11197,Demaryius Thomas,WR,DEN,GB,8,53,79,0,21,15,21,27.80,31.7
18,5094,Marques Colston,WR,NO,NYG,8,55,71,0,16,15,16,28.40,31.6
19,14895,Geno Smith,QB,NYJ,OAK,8,65,89,3,0,68,68,21,30.8
20,14187,Alshon Jeffery,WR,CHI,MIN,8,58,95,0,26,17,26,30.60,30.3
21,8330,Brian Hartline,WR,CLE,ARI,8,51,81,0,20,8,20,19.20,29.8
22,8355,Julian Edelman,WR,NE,MIA,8,68,94,0,13,10,13,27.10,29.6
23,13476,Ron Parker,FS,KC,DET,8,52,87,0,0,0,0,0,28.7
24,13291,Julio Jones,WR,ATL,TB,8,72,90,0,18,17,18,36.20,28.1
25,16141,Willie Snead,WR,NO,NYG,8,68,87,0,12,9,12,25,27.9
26,16762,Jameis Winston,QB,TB,ATL,8,70,100,4,0,46,46,19.48,27.8
27,12845,AJ Green,WR,CIN,PIT,8,64,96,0,27,17,27,31.80,27.8
28,8358,Brian Hoyer,QB,HOU,TEN,8,64,100,2,0,56,56,17.30,27
29,14986,DeAndre Hopkins,WR,HOU,TEN,8,57,89,0,19,14,19,23.40,27
30,10974,Rob Gronkowski,TE,NE,MIA,8,68,94,0,13,9,13,26.30,25.4
31,8564,Nate Washington,WR,HOU,TEN,8,53,83,0,11,8,11,17.40,25.3
32,732,Matt Ryan,QB,ATL,TB,8,80,100,4,0,60,60,25.08,25.1
33,852,Jacob Tamme,TE,ATL,TB,8,65,81,0,19,15,19,29.30,25.1
34,14478,Michael Floyd,WR,ARI,CLE,8,67,83,0,12,6,12,23.60,24.8
