"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,785097627,"sully9999",0,124.55,"C Chris Gimenez OF Brett Gardner 2B José Altuve SS Jean Segura P James Paxton OF George Springer 3B Miguel Sanó OF Ben Gamel P José Berríos 1B Yuli Gurriel",NA,"George Springer","73.81%",8
2,784979294,"grammy5",0,119.55,"OF Nelson Cruz SS Jean Segura P James Paxton 2B Brian Dozier OF George Springer 3B Miguel Sanó OF Ben Gamel C Evan Gattis P José Berríos 1B Yuli Gurriel",NA,"Charlie Morton","66.55%",13.4
3,784967975,"jpt2480 (1/5)",0,118.55,"OF Nelson Cruz 1B Danny Valencia SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino 3B Miguel Sanó OF Ben Gamel OF Max Kepler P José Berríos",NA,"Miguel Sanó","55.33%",18
3,785089243,"ndiaz10457 (2/4)",0,118.55,"OF Nelson Cruz 1B Danny Valencia SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino 3B Miguel Sanó OF Ben Gamel OF Max Kepler P José Berríos",NA,"Yuli Gurriel","55.10%",2
3,785146623,"dpterp5 (10/20)",0,118.55,"OF Nelson Cruz 1B Danny Valencia OF Robbie Grossman SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino 3B Miguel Sanó OF Ben Gamel P José Berríos",NA,"James Paxton","51.02%",27.55
6,784999571,"Abel1594 (1/9)",0,116.55,"OF Nelson Cruz C Chris Gimenez 1B Danny Valencia OF Robbie Grossman SS Jean Segura P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Ben Gamel P José Berríos",NA,"Gary Sánchez","49.43%",0
6,785052104,"mindymark (9/10)",0,116.55,"OF Nelson Cruz C Chris Gimenez 1B Danny Valencia OF Jarrod Dyson SS Jean Segura P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Ben Gamel P José Berríos",NA,"Nelson Cruz","47.51%",0
6,785086796,"jeffblue103 (4/20)",0,116.55,"1B Danny Valencia OF Jarrod Dyson 3B Eduardo Escobar SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino OF Ben Gamel P José Berríos OF Zack Granite",NA,"Brett Gardner","46.49%",8
9,784645910,"rushr30live",0,115.55,"OF Brett Gardner 2B José Altuve SS Jean Segura P James Paxton C Mike Zunino OF George Springer P José Berríos 3B Alex Bregman OF Clint Frazier 1B Yuli Gurriel",NA,"José Berríos","41.72%",21
9,784947617,"IZZIJ24",0,115.55,"OF Nelson Cruz 1B Danny Valencia OF Marwin González SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino OF George Springer 3B Miguel Sanó P José Berríos",NA,"José Altuve","40.82%",6
11,785147156,"lakewoods (1/2)",0,113.95,"P Charlie Morton OF Marwin González SS Jean Segura P James Paxton 2B Brian Dozier OF George Springer 3B Miguel Sanó OF Ben Gamel C Gary Sánchez 1B Yuli Gurriel",NA,"Jean Segura","40.82%",13
12,785048046,"zsavior (19/20)",0,113.55,"2B Robinson Canó C Chris Gimenez 1B Danny Valencia SS Ehire Adrianza P James Paxton 3B Miguel Sanó OF Ben Gamel OF Max Kepler P José Berríos OF Guillermo Heredia",NA,"Jordan Montgomery","40.02%",2.7
13,784977830,"soaringbirds (1/2)",0,112.55,"OF Nelson Cruz OF Marwin González SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino OF George Springer 3B Miguel Sanó P José Berríos 1B Yuli Gurriel",NA,"Didi Gregorius","34.69%",5
14,785105433,"Enerram (1/2)",0,111.95,"P Charlie Morton OF Brett Gardner 1B Danny Valencia OF Marwin González SS Jean Segura P James Paxton 2B Brian Dozier OF George Springer 3B Miguel Sanó C Evan Gattis",NA,"Marwin González","33.45%",5
14,785132841,"dhines0224",0,111.95,"OF Nelson Cruz P Charlie Morton SS Jean Segura P James Paxton 2B Brian Dozier OF George Springer 3B Miguel Sanó OF Ben Gamel C Evan Gattis 1B Yuli Gurriel",NA,"Brian Dozier","32.31%",11
16,784911141,"chill1229 (10/15)",0,111.55,"C Brian McCann 1B Danny Valencia OF Robbie Grossman 2B José Altuve SS Jean Segura P James Paxton OF Ben Gamel P José Berríos 3B Alex Bregman OF Clint Frazier",NA,"Evan Gattis","27.21%",3
16,784945743,"brianLiza",0,111.55,"OF Brett Gardner 1B Danny Valencia OF Marwin González 2B José Altuve SS Jean Segura P James Paxton OF George Springer 3B Miguel Sanó C Gary Sánchez P José Berríos",NA,"Danny Valencia","25.28%",5
16,785065311,"rynami (3/4)",0,111.55,"2B Robinson Canó OF Nelson Cruz OF Marwin González SS Jean Segura P James Paxton C Mike Zunino 3B Miguel Sanó OF Ben Gamel P José Berríos 1B Garrett Cooper",NA,"Max Kepler","21.09%",0
16,785147825,"Ropaboy10",0,111.55,"OF Brett Gardner 2B José Altuve SS Jean Segura P James Paxton OF George Springer 3B Miguel Sanó C Gary Sánchez P José Berríos OF Clint Frazier 1B Yuli Gurriel",NA,"Robbie Grossman","20.18%",0
20,784984655,"RoyalGrandpa",0,110.55,"OF Nelson Cruz 1B Danny Valencia SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino OF George Springer 3B Miguel Sanó OF Max Kepler P José Berríos",NA,"Clint Frazier","19.05%",8
20,785033105,"13thatguy13 (2/2)",0,110.55,"OF Nelson Cruz 1B Danny Valencia SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino OF George Springer 3B Miguel Sanó OF Max Kepler P José Berríos",NA,"Eduardo Escobar","18.71%",7
20,785114283,"jrdtx3 (3/6)",0,110.55,"OF Nelson Cruz 1B Danny Valencia OF Robbie Grossman SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino OF George Springer 3B Miguel Sanó P José Berríos",NA,"Kyle Seager","17.46%",0
