"Bryce Harper_WAS","Mookie Betts_BOS","Daniel Murphy_WAS","Andrew Benintendi_BOS","Logan Morrison_TB","Steven Souza_TB","Trea Turner_WAS","Tommy Pham_STL","Michael Conforto_NYM","Dexter Fowler_STL","Michael Taylor_WAS","Curtis Granderson_NYM","Xander Bogaerts_BOS","Mallex Smith_TB","Aaron Altherr_PHI","Anthony Rendon_WAS","Lucas Duda_NYM","Ryan Zimmerman_WAS","Adam Eaton_WAS","Jedd Gyorko_STL","Hanley Ramirez_BOS","Dustin Pedroia_BOS","Corey Dickerson_TB","Matt Carpenter_STL","Aledmys Diaz_STL","Jackie Bradley_BOS","Maikel Franco_PHI","Brian Goodwin_WAS","Jay Bruce_NYM","Evan Longoria_TB","Cesar Hernandez_PHI","Freddie Freeman_ATL","Yoenis Cespedes_NYM","Deven Marrero_BOS","Brad Miller_TB","Wil Myers_SD","Manuel Margot_SD","Adam Lind_WAS","Asdrubal Cabrera_NYM","Freddy Galvis_PHI","Daniel Nava_PHI","Hunter Renfroe_SD","Nick Williams_PHI","Jayson Werth_WAS","David Wright_NYM","Travis d'Arnaud_NYM","Stephen Piscotty_STL","TJ Rivera_NYM","Wilson Ramos_TB","Kevin Kiermaier_TB","Tommy Joseph_PHI","Ryan Schimpf_SD","Cameron Perkins_PHI","Andrew Knapp_PHI","Matt Adams_ATL","Ender Inciarte_ATL","Neil Walker_NYM","Wilmer Flores_NYM","Trevor Plouffe_TB","Colby Rasmus_TB","Tim Beckham_TB","Howie Kendrick_PHI","Jose Pirela_SD","Cory Spangenberg_SD","Matt Kemp_ATL","Jose Reyes_NYM","Randal Grichuk_STL","Chris Young_BOS","Pablo Sandoval_BOS","Matt Duffy_TB","Odubel Herrera_PHI","Franchy Cordero_SD","Rhys Hoskins_PHI","Yadier Molina_STL","Paul DeJong_STL","Mitch Moreland_BOS","Nick Markakis_ATL","Jesus Sucre_TB","Erick Aybar_SD","Yangervis Solarte_SD","Chad Huffman_STL","Jose Martinez_STL","Kolten Wong_STL","Jhonny Peralta_BOS","Sandy Leon_BOS","Brock Holt_BOS","Jake Bauers_TB","Tyler Flowers_ATL","Danny Santana_ATL","Wilmer Difo_WAS","Rene Rivera_NYM","Greg Garcia_STL","Amed Rosario_NYM","Harrison Bader_STL","Peter Bourjos_TB","Christian Vazquez_BOS","Alex Dickerson_SD","Cameron Rupp_PHI","Jose Rondon_SD","Scott Kingery_PHI","Ryan Raburn_WAS","Kurt Suzuki_ATL","Stephen Drew_WAS","Matt Wieters_WAS","Brandon Nimmo_NYM","Derek Norris_TB","Matt Szczur_SD","Chase d'Arnaud_SD","Ty Kelly_PHI","Brandon Phillips_ATL","Jace Peterson_ATL","Adonis Garcia_ATL","Dansby Swanson_ATL","Rickie Weeks_TB","Steve Selsky_BOS","Marco Hernandez_BOS","Andres Blanco_PHI","Christian Bethancourt_SD","Brock Stassi_PHI","Travis Jankowski_SD","Luis Urias_SD","Juan Lagares_NYM","Luke Voit_STL","Gavin Cecchini_NYM","Magneuris Sierra_STL","Adeiny Hechavarria_TB","Curt Casali_TB","Sam Travis_BOS","Jorge Alfaro_PHI","Roman Quinn_PHI","Chris Heisey_WAS","Micah Johnson_ATL","Matt Reynolds_NYM","Kevin Plawecki_NYM","Carson Kelly_STL","Alex Mejia_STL","Josh Rutledge_BOS","Daniel Robertson_TB","Allen Cordoba_SD","Pedro Severino_WAS","Johan Camargo_ATL","Rio Ruiz_ATL","Travis Demeritte_ATL","Eric Fryer_STL","Shane Peterson_TB","Tzu-Wei Lin_BOS","Jabari Blash_SD","Carlos Asuaje_SD","Rafael Bautista_WAS","Hector Sanchez_SD","Jose Lobaton_WAS","Austin Hedges_SD","Taylor Featherston_TB","Willy Adames_TB","Luis Torrens_SD","Emilio Bonifacio_ATL","Anthony Recker_ATL","Lane Adams_ATL","Adrian Sanchez_WAS","Ronald Acuna_ATL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.600284495021,10.6330014224751,0,0,0,0,0,0,0,0,4.19607843137255,0,0,0,0,0,0,0,0,0,0,0,40.6081081081081,0,0,0,0,0,0,0,0,0,0,32.2538461538462,31.6454545454545,0,0,0,0,0,0,0,0,0,0,0,0,8.55128205128205,0,0,0,0,0,0,0,31.3153409090909,3.35,147.5,12.9747899159664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66013071895425,7.20952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97638326585695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6330014224751,51.6669303797468,0,0,0,0,0,0,0,0,0.568065268065268,0,0,0,0,0,0,0,0,0,0,0,4.80217461863031,0,0,0,0,0,0,0,0,0,0,6.98204081632653,59.152380952381,0,0,0,0,0,0,0,0,0,0,0,0,28.9612903225806,0,0,0,0,0,0,0,1.83845478489903,-3.11724137931034,-9.24453781512605,2.48315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0761904761905,-0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0,0,3.3,0,0,-3.49795918367347,0,0,0,0,23.2566844919786,0,0,0,0,0,0,0,0,0,0,0,-10.7452830188679,0,0,0,10.4736842105263,0,0,0,0,0,3.26666666666667,0,0,0,0,0,0,3.32804232804233,0,8.15526315789474,0,0,0,0,0,0,0,0,59.5244360902256,4.13390313390313,0,0,0,0,0,0,0,10.3743961352657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25641025641026,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.33128078817734,0,0,-2.20238095238095,0,0,0,0,-11.5418719211823,0,0,0,0,0,0,0,0,0,0,0,14.6121951219512,0,0,0,42.4901960784314,0,0,0,0,0,19.6973684210526,0,0,0,0,0,0,9.02569169960474,0,1.27205882352941,0,0,0,0,0,0,0,0,4.13390313390313,48.4455602536998,0,0,0,0,0,0,0,-0.53921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7254901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06363636363636,0,-10.8333333333333,0,0,0,0,0,0,0,0,-2.5,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.119047619047619,5.32142857142857,0,0,0,0,0,0,0,17.7,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0.595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.6666666666667,0,0,0,0,0,0,0,0,0,24.9821428571429,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33333333333333,0,0,0,0,0,0,0,0,0,0,0,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3333333333333,0,0,0,0,0,0,0
0,0,0,0,-11.2008547008547,-7.97402597402597,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,0,0,13.7948717948718,0,0,0,0,0,0,-14.3076923076923,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20238095238095,0,0,0,0,0,0,0,0,0,62.7948717948718,2.8596837944664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156862745098039,0,0,0,0,0,0,0,90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.01298701298701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-13.0892316999395,8.00640040962622,0,0,0,0,0,0,0,32.4346405228758,0,0,0,0,0,0,0,0,-0.400317292437864,0,0,0,0,0,0,-6.0633197648123,0,0,0,0,-9.33793103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,3.25,0,0,0,0,0,0,0,0,20,2.8596837944664,56.730179028133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.406432748538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45098039215686,0,0,0,0,0,0,0,0,0,0,0.940579710144928,0,0,0,0,0,0,0,4.04545454545455,0,0,0,0,0,0,0,0,0,0,0,-13.5,0,0,0,0,0,0,0,0,0,0,0,0.531939605110337,0,0,0,0,0,0,-18.6454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248538011695906,0,0,0,0,0,0,0,0,0,0,0,-6.0462962962963,0,0,0,18.9264705882353,0,0,0,0,0,0,0,0,0.928571428571429,25.6964285714286,0,0,0,0,0,0,0,0,0,9.22222222222222,0,0,-1.59090909090909,0,0,0,0,0,0,0,67.1428571428571,0,0,0,0,0,0,0,0,7.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49264705882353,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66428571428571,-11.5416666666667,0,0,0,0,-8.34848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.7470355731225,11.0921052631579,0,0,0,0,0,0,0,8.12727272727273,0,0,0,0,0,0,16.3,-13.9777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.9666666666667,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44444444444444,0,0,0,0,0,0,0,0,15.75,0,-22.5,0,7.26666666666667,0,0,12.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67774086378738,-7.70833333333333,0,0,0,0,0.922480620155039,0,0,0,0,0,0,0,0,0,-2.52857142857143,0,0,0,0,0,0,0,0,0,0,11.0921052631579,37.0072463768116,0,0,0,0,0,0,0,-3.91208791208791,0,0,0,0,0,0,-3.42897727272727,13.0852272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.18589743589744,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05526315789474,0,0,0,0,0,0,0,-35,11.6545454545455,0,14.1666666666667,0,7.52689075630252,0,0,-2.04545454545455,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73522167487685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19607843137255,0.568065268065268,0,0,0,0,0,0,0,0,67.2039627039627,0,0,0,0,0,0,0,0,0,0,0,8.84495192307692,0,0,0,0,0,0,0,0,0,0,17.5176829268293,-36,0,0,0,0,0,0,0,0,0,0,0,0,2.93162393162393,0,0,0,0,0,0,0,-3.52830188679245,-7.10238095238095,5.17166666666667,14.3019566367002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.77205882352941,-3.27777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1.12369337979094,0,0,-2.40573152337858,0,0,0,0,6.11666666666667,0,0,0,0,0,0,0,0,0,0,0,4.41089370703332,0,0,0,-4.55776515151515,0,0,0,0,0,2.20045045045045,0,0,0,0,0,0,8.05966386554622,0,-0.915024630541872,0,0,0,0,0,0,0,0,10.3743961352657,-0.53921568627451,0,0,0,0,0,0,0,49.2223776223776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31216931216931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6923076923077,0,94.25,0,0,0,0,0,0,0,0,-5.91666666666667,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-3.23571428571429,0,-0.620265151515151,0,0,0,0,0,0,0,0,0,-2.53643724696356,0,0,0,1.4047619047619,10.4708392603129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36491935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8036734693878,0,0,0,0,0,0,-1.09883720930233,8.73333333333333,0,0,0,0,0,0,19.8181818181818,1.90344827586207,0,0,0,0,0,0,0,0,-11.7380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3333333333333,0,-19.1666666666667,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-16.5459677419355,0,0.445652173913043,0,0,0,0,0,0,0,0,13.5689655172414,0,0,0,0,0,0,0,6.4201581027668,10.7645299145299,0,0,0,7.7628947368421,0,0,0,0,0,0,0,11.6414285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0648573975045,5.21969696969697,0,0,0,0,0,0,6.20652173913043,0,0,0,0,0,0,0,0,23.2789473684211,0,0,0,0,0,0,0,0,0,0,39.2972527472527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6333333333333,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,-4.175,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.9387351778656,0,10.5036231884058,0,0,0,0,0,0,0,0,5.9547619047619,0,0,0,0,0,0,0,-2.67368421052632,-0.766666666666667,0,0,0,0.566666666666667,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21969696969697,31.54,0,0,0,0,0,0,-2.47282608695652,0,0,0,0,0,0,0,0,-2.96153846153846,0,0,0,0,0,0,0,0,0,0,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92222222222222,0,0,0,0,0,0,0,0,0,0,0,1.74495171202809,0,0,0,11.4962997224792,0,0,0,0,0,0,0,0,12.1326291079812,9.04285714285714,0,-6.75,0,0,0,0,0,0,0,1.65972222222222,0,0,0.80241935483871,0,0,0,0,0,0,0,7.835,0,0,0,0,0,0,0,0,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23589743589744,0,0,0,0,0,0,0,0,0,0,-9.2,0,0,0,0,0,0,0,5.83455882352941,0,6.06944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.140522875817,0,0,0,0,0,-8.40522875816993,0,0,0,0,0,0,0,0,0,-2.25,0,0,0,0,0,0,0,0,0,0,8.12727272727273,-3.91208791208791,0,0,0,0,0,0,0,80.766081871345,0,0,0,0,0,0,6.42857142857143,35.1208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8791208791209,0,0,0,0,0,0,0,0,0,0,0,0,29.0448717948718,0,0,-2.66666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0768136557610242,0,5.65469387755102,0,0,0,0,0,0,0,0,0,4.64188311688312,0,0,0,4.28248587570621,1.59724238026125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09883720930233,0,0,0,0,0,0,38.8267752148349,-4.64,0,0,0,0,0,0,1.15263157894737,10.8698924731183,0,0,0,0,0,0,0,0,2.63235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0476190476191,0,-22.1904761904762,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10.2606837606838,0,30.8104575163399,0,0,0,0,0,0,0,0,0,22.1916666666667,0,0,0,11.1587301587302,-4.64327485380117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73333333333333,0,0,0,0,0,0,-4.64,49.1161290322581,0,0,0,0,0,0,19.3571428571429,0,0,0,0,0,0,0,0,0,13.5090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,5.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.36883763003166,0,18.6923076923077,0,0,0,0,0,0,0,0,6.24960338445267,0,0,0,0,0,0,0,-2.95877009084556,-3.1969696969697,0,0,0,2.27564935064935,0,0,0,0,0,0,0,-18.8735177865613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20652173913043,-2.47282608695652,0,0,0,0,0,0,48.7497868712702,0,0,0,0,0,0,0,0,9.41532258064516,2.33333333333333,0,0,0,0,0,0,0,0,0,6.54654654654655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4509803921569,0,0,0,0,0,0,0,0,4.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43927125506073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6081081081081,4.80217461863031,0,0,0,0,0,0,0,0,8.84495192307692,0,0,0,0,0,0,0,0,0,0,0,33.7176241480039,0,0,0,0,0,0,0,0,0,0,14.4868197278912,2.15384615384615,0,0,0,0,0,0,0,0,0,0,0,0,17.4096774193548,0,0,0,0,0,0,0,5.32572431957858,5.24137931034483,1.76470588235294,8.98756756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.13684210526316,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,11.6166007905138,25.3876923076923,0,0,0,0,0,0,0,12.3272727272727,0,0,0,0,0,0,0,0,31.8584615384615,0,0,0,0,0,0,-5.29230769230769,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80833333333333,0,0,0,0,0,0,0,0,-12.8333333333333,-17,11.406432748538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14285714285714,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4.13684210526316,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95292207792208,2.9323467230444,0,0,0,0,0.222077922077922,0,0,0,0,0,0,0,0,0,-6.15165165165165,0,0,0,0,0,0,0,0,0,0,16.3,-3.42897727272727,0,0,0,0,0,0,0,6.42857142857143,0,0,0,0,0,0,38.1531268264173,5.52358926919519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0705128205128,0,0,0,0,0,0,0,0,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8235294117647,0,0,0,0,0,0,0,-7.66666666666667,3.44444444444444,0,-5.83333333333333,0,-3.35215946843854,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2980030721966,4.05833333333333,0,0,0,0,-3.73664727657324,0,0,0,0,0,0,0,0,0,0.509291521486643,0,0,0,0,0,0,0,0,0,0,-13.9777777777778,13.0852272727273,0,0,0,0,0,0,0,35.1208333333333,0,0,0,0,0,0,5.52358926919519,46.6884615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98901098901099,-0.388888888888889,0,0,0,0,0,0,0,0,0,0,0,0.83974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65886699507389,0,0,0,0,0,0,0,9.16666666666667,0,0,0,0,6.62405731523379,0,0,6.45454545454545,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.07142857142857,0,0.39047619047619,0,0,0,0,0,0,0,0,0,10.6842105263158,0,0,0,7.8,16.3725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6732026143791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8181818181818,0,0,0,0,0,0,1.15263157894737,19.3571428571429,0,0,0,0,0,0,24.6046153846154,-0.571428571428571,0,0,0,0,0,0,0,0,4.92222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.28571428571429,0,3.01290322580645,0,0,0,0,0,0,0,0,0,7.55172413793103,0,0,0,-1.27142857142857,1.6951871657754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90344827586207,0,0,0,0,0,0,10.8698924731183,0,0,0,0,0,0,0,-0.571428571428571,29.7287449392713,0,0,0,0,0,0,0,0,-18.7361111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
