"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Cameron Perkins",3400,"SD@PHI 04:05PM ET",2.615,"PHI","SD",NA,NA,NA,NA,NA,NA,NA
"C","Andrew Knapp",3400,"SD@PHI 04:05PM ET",5.923,"PHI","SD",4.97,6.6,5.58,NA,"x","6",0
"1B","Matt Adams",3400,"ATL@WAS 04:05PM ET",6.507,"ATL","WAS",5.6,7.7,1.81,NA,"6","6",22
"OF","Ender Inciarte",3400,"ATL@WAS 04:05PM ET",8.376,"ATL","WAS",5.81,7.5,8.24,NA,"1","1",7
"2B","Neil Walker",3300,"NYM@STL 04:10PM ET",7.883,"NYM","STL",NA,0,NA,NA,"x","x",NA
"1B/3B","Wilmer Flores",3300,"NYM@STL 04:10PM ET",5.773,"NYM","STL",6.17,0,1.74,NA,"x","x",NA
"3B","Trevor Plouffe",3300,"BOS@TB 04:10PM ET",4.542,"TB","BOS",4.98,0,1.55,NA,"x","x",NA
"OF","Colby Rasmus",3300,"BOS@TB 04:10PM ET",7.649,"TB","BOS",5.5,0,NA,NA,"x","x",NA
"SS","Tim Beckham",3300,"BOS@TB 04:10PM ET",6.882,"TB","BOS",NA,0,NA,NA,"x","x",NA
"2B/OF","Howie Kendrick",3300,"SD@PHI 04:05PM ET",8.667,"PHI","SD",NA,0,NA,NA,"x","x",NA
"OF","Jose Pirela",3300,"SD@PHI 04:05PM ET",9,"SD","PHI",6.57,6.6,7.55,NA,"1","3",0
"3B/OF","Cory Spangenberg",3300,"SD@PHI 04:05PM ET",5.75,"SD","PHI",6.33,6.5,7.01,NA,"5","5",0
"OF","Matt Kemp",3300,"ATL@WAS 04:05PM ET",7.778,"ATL","WAS",5.91,7.6,8.02,NA,"4","4",10
"3B/SS","Jose Reyes",3200,"NYM@STL 04:10PM ET",6.341,"NYM","STL",6.04,6.6,1.91,NA,"7","7",6
"OF","Randal Grichuk",3200,"NYM@STL 04:10PM ET",7.017,"STL","NYM",6.97,7.9,7.57,NA,"7","7",0
"OF","Chris Young",3200,"BOS@TB 04:10PM ET",5.538,"BOS","TB",6.13,6.4,1.71,NA,"x","7",0
"3B","Pablo Sandoval",3200,"BOS@TB 04:10PM ET",4.844,"BOS","TB",NA,0,NA,NA,"x","x",NA
"2B/3B","Matt Duffy",3200,"BOS@TB 04:10PM ET",0,"TB","BOS",NA,0,NA,NA,"x","x",NA
"OF","Odubel Herrera",3200,"SD@PHI 04:05PM ET",6.256,"PHI","SD",5.53,7.1,6.7,NA,"6","7",0
"OF","Franchy Cordero",3200,"SD@PHI 04:05PM ET",5.926,"SD","PHI",NA,0,NA,NA,"x","x",NA
"1B","Rhys Hoskins",3200,"SD@PHI 04:05PM ET",0,"PHI","SD",NA,0,NA,NA,"x","x",NA
"C","Yadier Molina",3100,"NYM@STL 04:10PM ET",6.566,"STL","NYM",5.74,6.9,7.04,NA,"5","5",10
"2B/SS","Paul DeJong",3100,"NYM@STL 04:10PM ET",6.912,"STL","NYM",NA,6.7,6.35,NA,"x","8",33
"1B","Mitch Moreland",3100,"BOS@TB 04:10PM ET",7.375,"BOS","TB",8.18,7.6,7.9,NA,"4","4",5
"OF","Nick Markakis",3100,"ATL@WAS 04:05PM ET",7.024,"ATL","WAS",5.36,6.5,7.43,NA,"5","5",30
"C","Jesus Sucre",3000,"BOS@TB 04:10PM ET",5.618,"TB","BOS",4.4,4.3,1.28,NA,"x","9",2
"SS","Erick Aybar",3000,"SD@PHI 04:05PM ET",4.959,"SD","PHI",4.45,5.8,5.77,NA,"6","6",12
"2B","Yangervis Solarte",3000,"SD@PHI 04:05PM ET",7.127,"SD","PHI",NA,0,NA,NA,"x","x",NA
"OF","Chad Huffman",2900,"NYM@STL 04:10PM ET",2.083,"STL","NYM",NA,0,NA,NA,"x","x",NA
"1B/OF","Jose Martinez",2900,"NYM@STL 04:10PM ET",5.12,"STL","NYM",NA,0,NA,NA,"x","x",NA
"2B","Kolten Wong",2900,"NYM@STL 04:10PM ET",6.917,"STL","NYM",NA,0,NA,NA,"x","x",NA
"3B","Jhonny Peralta",2900,"BOS@TB 04:10PM ET",2.238,"BOS","TB",NA,0,NA,NA,"x","x",NA
"C","Sandy Leon",2900,"BOS@TB 04:10PM ET",5.787,"BOS","TB",5.15,5.5,5.65,NA,"8","8",2
"2B/OF","Brock Holt",2900,"BOS@TB 04:10PM ET",3.333,"BOS","TB",NA,0,NA,NA,"x","x",NA
"1B","Jake Bauers",2900,"BOS@TB 04:10PM ET",0,"TB","BOS",NA,0,NA,NA,"x","x",NA
"C","Tyler Flowers",2900,"ATL@WAS 04:05PM ET",6.767,"ATL","WAS",5.47,0,6.76,NA,"x","x",NA
"2B/OF","Danny Santana",2900,"ATL@WAS 04:05PM ET",4.036,"ATL","WAS",NA,0,NA,NA,"x","x",NA
"2B/SS","Wilmer Difo",2900,"ATL@WAS 04:05PM ET",3.151,"WAS","ATL",5.52,0,1.71,NA,"x","x",NA
"C","Rene Rivera",2800,"NYM@STL 04:10PM ET",5.707,"NYM","STL",4.77,0,1.48,NA,"x","x",NA
"2B/3B","Greg Garcia",2800,"NYM@STL 04:10PM ET",2.929,"STL","NYM",4.93,0,5.77,NA,"x","x",NA
"SS","Amed Rosario",2800,"NYM@STL 04:10PM ET",0,"NYM","STL",NA,0,NA,NA,"x","x",NA
"OF","Harrison Bader",2800,"NYM@STL 04:10PM ET",0,"STL","NYM",NA,0,NA,NA,"x","x",NA
"OF","Peter Bourjos",2800,"BOS@TB 04:10PM ET",3.74,"TB","BOS",NA,0,5.5,NA,"x","x",NA
"C","Christian Vazquez",2800,"BOS@TB 04:10PM ET",5.66,"BOS","TB",5.83,0,1.6,NA,"x","x",NA
"OF","Alex Dickerson",2800,"SD@PHI 04:05PM ET",0,"SD","PHI",NA,0,NA,NA,"x","x",NA
"C","Cameron Rupp",2800,"SD@PHI 04:05PM ET",5.52,"PHI","SD",4.99,0,1.65,NA,"x","x",NA
"SS","Jose Rondon",2800,"SD@PHI 04:05PM ET",0,"SD","PHI",NA,0,NA,NA,"x","x",NA
"2B","Scott Kingery",2800,"SD@PHI 04:05PM ET",0,"PHI","SD",NA,0,NA,NA,"x","x",NA
"OF","Ryan Raburn",2800,"ATL@WAS 04:05PM ET",4.05,"WAS","ATL",6.2,0,6.71,NA,"x","x",NA
"C","Kurt Suzuki",2800,"ATL@WAS 04:05PM ET",6.625,"ATL","WAS",4.41,5.7,1.46,NA,"x","7",12
"3B/SS","Stephen Drew",2800,"ATL@WAS 04:05PM ET",3.944,"WAS","ATL",5.3,7.5,6.4,NA,"x","7",0
"C","Matt Wieters",2800,"ATL@WAS 04:05PM ET",5.943,"WAS","ATL",6.33,0,6.29,NA,"x","x",NA
"OF","Brandon Nimmo",2700,"NYM@STL 04:10PM ET",2.333,"NYM","STL",NA,0,1.74,NA,"x","x",NA
"C","Derek Norris",2700,"BOS@TB 04:10PM ET",5.774,"TB","BOS",NA,0,NA,NA,"x","x",NA
"OF","Matt Szczur",2700,"SD@PHI 04:05PM ET",2.683,"SD","PHI",NA,0,5.9,NA,"x","x",NA
"SS","Chase d'Arnaud",2700,"SD@PHI 04:05PM ET",2.914,"SD","PHI",NA,0,NA,NA,"x","x",NA
"2B/OF","Ty Kelly",2700,"SD@PHI 04:05PM ET",2.211,"PHI","SD",NA,0,7.4,NA,"x","x",NA
"2B","Brandon Phillips",2700,"ATL@WAS 04:05PM ET",7.192,"ATL","WAS",5.41,7.5,7.98,NA,"2","2",2
"2B/OF","Jace Peterson",2700,"ATL@WAS 04:05PM ET",3.128,"ATL","WAS",NA,0,1.57,NA,"x","x",NA
"3B","Adonis Garcia",2700,"ATL@WAS 04:05PM ET",6.632,"ATL","WAS",NA,0,NA,NA,"x","x",NA
"SS","Dansby Swanson",2700,"ATL@WAS 04:05PM ET",5.639,"ATL","WAS",4.63,0,6.32,NA,"x","x",NA
"1B","Rickie Weeks",2600,"BOS@TB 04:10PM ET",4.486,"TB","BOS",NA,0,NA,NA,"x","x",NA
"OF","Steve Selsky",2600,"BOS@TB 04:10PM ET",0.625,"BOS","TB",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",2600,"BOS@TB 04:10PM ET",3.619,"BOS","TB",NA,0,NA,NA,"x","x",NA
"2B/3B","Andres Blanco",2600,"SD@PHI 04:05PM ET",1.918,"PHI","SD",5.31,6.3,1.63,NA,"8","8",0
"C","Christian Bethancourt",2600,"SD@PHI 04:05PM ET",0.375,"SD","PHI",NA,0,NA,NA,"x","x",NA
"1B/OF","Brock Stassi",2600,"SD@PHI 04:05PM ET",2.311,"PHI","SD",NA,0,1.8,NA,"x","x",NA
"OF","Travis Jankowski",2600,"SD@PHI 04:05PM ET",3.765,"SD","PHI",NA,0,NA,NA,"x","x",NA
"2B","Luis Urias",2600,"SD@PHI 04:05PM ET",0,"SD","PHI",NA,0,NA,NA,"x","x",NA
"OF","Juan Lagares",2500,"NYM@STL 04:10PM ET",3.787,"NYM","STL",NA,0,NA,NA,"x","x",NA
"1B","Luke Voit",2500,"NYM@STL 04:10PM ET",6.583,"STL","NYM",6.36,7,1.64,NA,"6","6",10
"2B","Gavin Cecchini",2500,"NYM@STL 04:10PM ET",5,"NYM","STL",NA,0,NA,NA,"x","x",NA
"OF","Magneuris Sierra",2500,"NYM@STL 04:10PM ET",8.625,"STL","NYM",NA,0,NA,NA,"x","x",NA
"SS","Adeiny Hechavarria",2500,"BOS@TB 04:10PM ET",4.793,"TB","BOS",5.16,5,5.14,NA,"x","7",0
"C","Curt Casali",2500,"BOS@TB 04:10PM ET",0,"TB","BOS",NA,0,NA,NA,"x","x",NA
"1B","Sam Travis",2500,"BOS@TB 04:10PM ET",4.933,"BOS","TB",NA,0,1.93,NA,"x","x",NA
"C","Jorge Alfaro",2500,"SD@PHI 04:05PM ET",0,"PHI","SD",NA,0,NA,NA,"x","x",NA
"OF","Roman Quinn",2500,"SD@PHI 04:05PM ET",0,"PHI","SD",NA,0,NA,NA,"x","x",NA
"OF","Chris Heisey",2500,"ATL@WAS 04:05PM ET",1.633,"WAS","ATL",NA,0,NA,NA,"x","x",NA
"2B","Micah Johnson",2500,"ATL@WAS 04:05PM ET",0,"ATL","WAS",NA,0,NA,NA,"x","x",NA
"3B/SS","Matt Reynolds",2400,"NYM@STL 04:10PM ET",1.821,"NYM","STL",NA,0,1.6,NA,"x","x",NA
"C","Kevin Plawecki",2400,"NYM@STL 04:10PM ET",2.7,"NYM","STL",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",2400,"NYM@STL 04:10PM ET",0,"STL","NYM",NA,0,NA,NA,"x","x",NA
"SS","Alex Mejia",2400,"NYM@STL 04:10PM ET",2.75,"STL","NYM",NA,0,1.39,NA,"x","x",NA
"2B/3B","Josh Rutledge",2400,"BOS@TB 04:10PM ET",3.744,"BOS","TB",NA,0,NA,NA,"x","x",NA
"2B/3B","Daniel Robertson",2400,"BOS@TB 04:10PM ET",5,"TB","BOS",NA,0,NA,NA,"x","x",NA
"OF/SS","Allen Cordoba",2400,"SD@PHI 04:05PM ET",3.455,"SD","PHI",4.8,0,1.67,NA,"x","x",NA
"C","Pedro Severino",2400,"ATL@WAS 04:05PM ET",0,"WAS","ATL",NA,0,NA,NA,"x","x",NA
"3B","Johan Camargo",2400,"ATL@WAS 04:05PM ET",4.421,"ATL","WAS",4.33,4.8,5.5,NA,"x","8",17
"3B","Rio Ruiz",2400,"ATL@WAS 04:05PM ET",4.129,"ATL","WAS",NA,0,NA,NA,"x","x",NA
"2B/SS","Travis Demeritte",2400,"ATL@WAS 04:05PM ET",0,"ATL","WAS",NA,0,NA,NA,"x","x",NA
"C","Eric Fryer",2300,"NYM@STL 04:10PM ET",2.375,"STL","NYM",3.71,0,1.47,NA,"x","x",NA
"OF","Shane Peterson",2300,"BOS@TB 04:10PM ET",4.696,"TB","BOS",4.51,6.1,1.53,NA,"8","8",5
"3B/SS","Tzu-Wei Lin",2300,"BOS@TB 04:10PM ET",5.923,"BOS","TB",5.42,5.2,1.54,NA,"9","9",0
"OF","Jabari Blash",2300,"SD@PHI 04:05PM ET",3.286,"SD","PHI",NA,0,NA,NA,"x","x",NA
"2B","Carlos Asuaje",2300,"SD@PHI 04:05PM ET",4.133,"SD","PHI",5.16,6.1,5.54,NA,"7","7",12
"OF","Rafael Bautista",2300,"ATL@WAS 04:05PM ET",1,"WAS","ATL",NA,0,NA,NA,"x","x",NA
"C","Hector Sanchez",2200,"SD@PHI 04:05PM ET",2.407,"SD","PHI",NA,0,1.51,NA,"x","x",NA
"C","Jose Lobaton",2200,"ATL@WAS 04:05PM ET",3.48,"WAS","ATL",4.31,6,1.55,NA,"x","8",0
"C","Austin Hedges",2100,"SD@PHI 04:05PM ET",5.613,"SD","PHI",5.43,5.6,4.93,NA,"8","8",5
"2B","Taylor Featherston",2000,"BOS@TB 04:10PM ET",4.8,"TB","BOS",NA,0,1.53,NA,"x","x",NA
"SS","Willy Adames",2000,"BOS@TB 04:10PM ET",0,"TB","BOS",NA,0,NA,NA,"x","x",NA
"C","Luis Torrens",2000,"SD@PHI 04:05PM ET",2.2,"SD","PHI",4.34,0,1.44,NA,"x","x",NA
"OF","Emilio Bonifacio",2000,"ATL@WAS 04:05PM ET",0.895,"ATL","WAS",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2000,"ATL@WAS 04:05PM ET",0.833,"ATL","WAS",NA,0,NA,NA,"x","x",NA
"OF","Lane Adams",2000,"ATL@WAS 04:05PM ET",2.103,"ATL","WAS",NA,0,1.74,NA,"x","x",NA
"2B/SS","Adrian Sanchez",2000,"ATL@WAS 04:05PM ET",0.833,"WAS","ATL",NA,0,1.6,NA,"x","x",NA
"OF","Ronald Acuna",2000,"ATL@WAS 04:05PM ET",0,"ATL","WAS",NA,0,NA,NA,"x","x",NA
